mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
76	76	303	303	1.0	3/4	3/4	4/4	3	1	iii(+6)		F	I		iii(+6)	iii			+6				m	0	0	4, 1, 5	0	4	4
77	77	304	304	2.0	0	0	4/4	3	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
77	77	306	306	1.0	1/2	1/2	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
77	77	307	307	1.0	3/4	3/4	4/4	3	1	iv/vi		F	I		iv/vi	iv				vi			m	0	0	2, -1, 3		2	2
78	78	308	308	1.0	0	0	4/4	3	1	V7/vi		F	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
78	78	309	309	1.0	1/4	1/4	4/4	3	1	V(64)/vi		F	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4
78	78	310	310	2.0	1/2	1/2	4/4	3	1	V/vi		F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
79	79	312	312	4.0	0	0	4/4	3	1	vi\\		F	I		vi	vi						\\	m	0	0	3, 0, 4		3	3
80	80	316	316	2.0	0	0	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
80	80	318	318	4.0	1/2	1/2	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
81	81	322	322	10.0	1/2	1/2	4/4	3	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
84	84	332	332	2.0	0	0	4/4	3	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
84	84	334	334	2.0	1/2	1/2	4/4	3	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
85	85	336	336	1.0	0	0	4/4	3	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
85	85	337	337	3.0	1/4	1/4	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
86	86	340	340	4.0	0	0	4/4	3	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
