mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
22	22	126	126	4.0	0	0	3/2	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
22	22	130	130	2.0	1	1	3/2	5	1	ii43		F	I		ii43	ii		43					mm7	0	0	3, 0, 2, -1		2	3
23	23	132	132	6.0	0	0	3/2	5	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
24	24	138	138	4.0	0	0	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
24	24	142	142	2.0	1	1	3/2	5	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	25	144	144	4.0	0	0	3/2	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
25	25	148	148	2.0	1	1	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
26	26	150	150	6.0	0	0	3/2	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
27	27	156	156	4.0	0	0	3/2	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
27	27	160	160	2.0	1	1	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
28	28	162	162	4.0	0	0	3/2	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	166	166	2.0	1	1	3/2	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	168	168	4.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
29	29	172	172	2.0	1	1	3/2	5	1	IV7/ii		F	I		IV7/ii	IV		7		ii			Mm7	0	0	1, 5, 2, -1		1	1
30	30	174	174	2.0	0	0	3/2	5	1	ii65/ii		F	I		ii65/ii	ii		65		ii			mm7	0	0	1, 5, 2, 4		4	1
30	30	176	176	4.0	1/2	1/2	3/2	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
31	31	180	180	10.0	0	0	3/2	5	1	ii\\		F	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
32	32	190	190	2.0	1	1	3/2	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
33	33	192	192	4.0	0	0	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
33	33	196	196	2.0	1	1	3/2	5	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
34	34	198	198	4.0	0	0	3/2	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
34	34	202	202	2.0	1	1	3/2	5	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
35	35	204	204	4.0	0	0	3/2	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	208	208	4.0	1	1	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
36	36	212	212	4.0	1/2	1/2	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
37	37	216	216	6.0	0	0	4/4	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
38	38	222	222	2.0	1/2	1/2	4/4	5	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
39	39	224	224	4.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
40	40	228	228	4.0	0	0	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	41	232	232	2.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
41	41	234	234	2.0	1/2	1/2	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	236	236	1.0	0	0	4/4	5	1	V(4)/V		F	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
42	42	237	237	3.0	1/4	1/4	4/4	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
43	43	240	240	4.0	0	0	4/4	5	1	V\\		F	I		V	V						\\	M	0	0	1, 5, 2		1	1
44	44	244	244	2.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
44	44	246	246	2.0	1/2	1/2	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	45	248	248	2.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
45	45	250	250	2.0	1/2	1/2	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
46	46	252	252	1.0	0	0	4/4	5	1	V(4)/ii		F	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
46	46	253	253	3.0	1/4	1/4	4/4	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
47	47	256	256	4.0	0	0	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
48	48	260	260	1.0	0	0	4/4	5	1	V7/vi		F	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
48	48	261	261	1.0	1/4	1/4	4/4	5	1	V(64)/vi		F	I		V(64)/vi	V			64	vi			M	0	0	4, 3, 0		4	4
48	48	262	262	1.0	1/2	1/2	4/4	5	1	V(4)/vi		F	I		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4
48	48	263	263	1.0	3/4	3/4	4/4	5	1	V/vi		F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
49	49	264	264	2.0	0	0	3/2	5	1	VI\\		F	I		VI	VI						\\	M	0	0	3, 7, 4		3	3
49	49	266	266	4.0	1/2	1/2	3/2	5	1	V6/ii		F	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
50	50	270	270	2.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
50	50	272	272	4.0	1/2	1/2	3/2	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
51	51	276	276	2.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
51	51	278	278	4.0	1/2	1/2	3/2	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
52	52	282	282	2.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
52	52	284	284	2.0	1/2	1/2	3/2	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
52	52	286	286	2.0	1	1	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
53	53	288	288	2.0	0	0	3/2	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
53	53	290	290	2.0	1/2	1/2	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
53	53	292	292	2.0	1	1	3/2	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
54	54	294	294	2.0	0	0	3/2	5	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
54	54	296	296	4.0	1/2	1/2	3/2	5	1	V7/ii		F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
55	55	300	300	2.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
55	55	302	302	2.0	1/2	1/2	3/2	5	1	V65(4)/ii		F	I		V65(4)/ii	V		65	4	ii			Mm7	0	0	2, 4, 1, 3		3	2
55	55	304	304	2.0	1	1	3/2	5	1	V65/ii		F	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
56	56	306	306	2.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
56	56	308	308	2.0	1/2	1/2	3/2	5	1	V65(4)/ii		F	I		V65(4)/ii	V		65	4	ii			Mm7	0	0	2, 4, 1, 3		3	2
56	56	310	310	2.0	1	1	3/2	5	1	V65/ii		F	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
57	57	312	312	2.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
57	57	314	314	2.0	1/2	1/2	3/2	5	1	V65(4)/ii	#viio(2)/ii	F	I		V65(4)/ii	V		65	4	ii			Mm7	0	0	2, 4, 1, 3		3	2
57	57	316	316	2.0	1	1	3/2	5	1	V65/ii	#viio/ii	F	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
58	58	318	318	2.0	0	0	4/4	5	1	V(6)/ii		F	I		V(6)/ii	V			6	ii			M	0	0	3, 7, -1		3	3
58	58	320	320	2.0	1/2	1/2	4/4	5	1	V(64)/ii		F	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
59	59	322	322	2.0	0	0	4/4	5	1	V(4)/ii		F	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
59	59	324	324	2.0	1/2	1/2	4/4	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
60	60	326	326	4.0	0	0	4/4	5	1	ii\\		F	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
61	61	330	330	2.0	0	0	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
61	61	332	332	4.0	1/2	1/2	3/2	5	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
62	62	336	336	2.0	0	0	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
62	62	338	338	4.0	1/2	1/2	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
63	63	342	342	2.0	0	0	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
63	63	344	344	4.0	1/2	1/2	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
64	64	348	348	2.0	0	0	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
64	64	350	350	2.0	1/2	1/2	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
64	64	352	352	2.0	1	1	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
65	65	354	354	2.0	0	0	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
65	65	356	356	2.0	1/2	1/2	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
65	65	358	358	2.0	1	1	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
66	66	360	360	2.0	0	0	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
66	66	362	362	4.0	1/2	1/2	3/2	5	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
67	67	366	366	2.0	0	0	3/2	5	1	i		F	I		i	i							m	0	0	0, -3, 1		0	0
67	67	368	368	2.0	1/2	1/2	3/2	5	1	V65(4)		F	I		V65(4)	V		65	4				Mm7	0	0	0, 2, -1, 1		1	0
67	67	370	370	2.0	1	1	3/2	5	1	V65		F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
68	68	372	372	2.0	0	0	3/2	5	1	i		F	I		i	i							m	0	0	0, -3, 1		0	0
68	68	374	374	2.0	1/2	1/2	3/2	5	1	V65(4)		F	I		V65(4)	V		65	4				Mm7	0	0	0, 2, -1, 1		1	0
68	68	376	376	2.0	1	1	3/2	5	1	V65		F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
69	69	378	378	2.0	0	0	3/2	5	1	i		F	I		i	i							m	0	0	0, -3, 1		0	0
69	69	380	380	2.0	1/2	1/2	3/2	5	1	V65(4)	viio(2)	F	I		V65(4)	V		65	4				Mm7	0	0	0, 2, -1, 1		1	0
69	69	382	382	2.0	1	1	3/2	5	1	V65	viio	F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
70	70	384	384	2.0	0	0	4/4	5	1	V(b6)		F	I		V(b6)	V			b6				M	0	0	1, 5, -3		1	1
70	70	386	386	2.0	1/2	1/2	4/4	5	1	V(b64)		F	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
71	71	388	388	2.0	0	0	4/4	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
71	71	390	390	2.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
72	72	392	392	8.0	0	0	4/4	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
74	74	400	400	2.0	0	0	4/4	5	1	vi/IV		F	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
74	74	402	402	1.0	1/2	1/2	4/4	5	1	IV/IV		F	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
74	74	403	403	1.0	3/4	3/4	4/4	5	1	ii6/IV		F	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
75	75	404	404	4.0	0	0	4/4	5	1	V/IV		F	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
76	76	408	408	2.0	0	0	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	76	410	410	1.0	1/2	1/2	4/4	5	1	vi/IV		F	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
76	76	411	411	1.0	3/4	3/4	4/4	5	1	IV6/IV		F	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
77	77	412	412	1.0	0	0	4/4	5	1	V/IV		F	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
77	77	413	413	1.0	1/4	1/4	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	77	414	414	1.0	1/2	1/2	4/4	5	1	V(4)/IV		F	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
77	77	415	415	1.0	3/4	3/4	4/4	5	1	V/IV		F	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
78	78	416	416	2.0	0	0	4/4	5	1	IV\\		F	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
78	78	418	418	2.0	1/2	1/2	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
79	79	420	420	4.0	0	0	4/4	5	1	V/vi		F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
80	80	424	424	2.0	0	0	4/4	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
80	80	426	426	1.5	1/2	1/2	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
80	80	855/2	855/2	0.5	7/8	7/8	4/4	5	1	#vio6/ii		F	I		#vio6/ii	#vi	o	6		ii			o	0	0	2, -1, 5		5	2
81	81	428	428	2.0	0	0	4/4	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
81	81	430	430	1.0	1/2	1/2	4/4	5	1	V/v		F	I		V/v	V				v			M	0	0	2, 6, 3		2	2
81	81	431	431	0.5	3/4	3/4	4/4	5	1	v		F	I		v	v							m	0	0	1, -2, 2		1	1
81	81	863/2	863/2	0.5	7/8	7/8	4/4	5	1	#vio6/v		F	I		#vio6/v	#vi	o	6		v			o	0	0	1, -2, 4		4	1
82	82	432	432	2.0	0	0	4/4	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
82	82	434	434	1.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
82	82	435	435	0.5	3/4	3/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
82	82	871/2	871/2	0.5	7/8	7/8	4/4	5	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
83	83	436	436	2.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
83	83	438	438	1.0	1/2	1/2	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
83	83	439	439	0.5	3/4	3/4	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
83	83	879/2	879/2	0.5	7/8	7/8	4/4	5	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
84	84	440	440	2.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
84	84	442	442	2.0	1/2	1/2	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
85	85	444	444	1.0	0	0	4/4	5	1	V/IV		F	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
85	85	445	445	4.0	1/4	1/4	4/4	5	1	IV\\		F	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
86	86	449	449	1.0	1/4	1/4	4/4	5	1	IV6		F	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
86	86	450	450	2.0	1/2	1/2	4/4	5	1	IV/IV		F	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
87	87	452	452	2.0	0	0	4/4	5	1	iv/ii		F	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
87	87	454	454	3.0	1/2	1/2	4/4	5	1	V/ii\\		F	I		V/ii	V				ii		\\	M	0	0	3, 7, 4		3	3
88	88	457	457	2.0	1/4	1/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
88	88	459	459	1.0	3/4	3/4	4/4	5	1	ii7		F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
89	89	460	460	2.0	0	0	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
89	89	462	462	4.0	1/2	1/2	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
90	90	466	466	4.0	1/2	1/2	4/4	5	1	V/ii\\		F	I		V/ii	V				ii		\\	M	0	0	3, 7, 4		3	3
91	91	470	470	1.0	1/2	1/2	4/4	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
91	91	471	471	1.0	3/4	3/4	4/4	5	1	vi/V		F	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
92	92	472	472	1.0	0	0	4/4	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
92	92	473	473	1.0	1/4	1/4	4/4	5	1	IV/V		F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
92	92	474	474	1.0	1/2	1/2	4/4	5	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
92	92	475	475	1.0	3/4	3/4	4/4	5	1	V(64)/V		F	I		V(64)/V	V			64	V			M	0	0	2, 1, 5		2	2
93	93	476	476	1.0	0	0	4/4	5	1	V(4)/V		F	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
93	93	477	477	1.0	1/4	1/4	4/4	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
93	93	478	478	6.0	1/2	1/2	4/4	5	1	V\\		F	I		V	V						\\	M	0	0	1, 5, 2		1	1
95	95	484	484	3.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
95	95	487	487	1.0	3/4	3/4	4/4	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
96	96	488	488	4.0	0	0	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
97	97	492	492	4.0	0	0	4/4	5	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
98	98	496	496	4.0	0	0	4/4	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
99	99	500	500	4.0	0	0	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
100	100	504	504	4.0	0	0	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
101	101	508	508	2.0	0	0	4/4	5	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
101	101	510	510	1.0	1/2	1/2	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
101	101	511	511	1.0	3/4	3/4	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
102	102	512	512	2.0	0	0	4/4	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
102	102	514	514	2.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
103	103	516	516	2.0	0	0	4/4	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
103	103	518	518	1.0	1/2	1/2	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
103	103	519	519	1.0	3/4	3/4	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
104	104	520	520	1.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
104	104	521	521	1.0	1/4	1/4	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
104	104	522	522	1.0	1/2	1/2	4/4	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
104	104	523	523	1.0	3/4	3/4	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
105	105	524	524	1.0	0	0	4/4	5	1	I(4)		F	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
105	105	525	525	1.0	1/4	1/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
105	105	526	526	1.0	1/2	1/2	4/4	5	1	ii(9)		F	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
105	105	527	527	1.0	3/4	3/4	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
106	106	528	528	1.0	0	0	4/4	5	1	vi(4)		F	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3
106	106	529	529	1.0	1/4	1/4	4/4	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
106	106	530	530	1.0	1/2	1/2	4/4	5	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
106	106	531	531	1.0	3/4	3/4	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
107	107	532	532	1.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
107	107	533	533	1.0	1/4	1/4	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
107	107	534	534	2.0	1/2	1/2	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
108	108	536	536	1.0	0	0	4/4	5	1	ii6(2)		F	I		ii6(2)	ii		6	2				m	0	0	-1, 3, 4		2	-1
108	108	537	537	1.0	1/4	1/4	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
108	108	538	538	1.0	1/2	1/2	4/4	5	1	V(13)		F	I		V(13)	V			13				M	0	0	1, 5, 2	4	1	1
108	108	539	539	1.0	3/4	3/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
109	109	540	540	1.0	0	0	4/4	5	1	ii65		F	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
109	109	541	541	1.0	1/4	1/4	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
109	109	542	542	1.0	1/2	1/2	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
109	109	543	543	1.0	3/4	3/4	4/4	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
110	110	544	544	1.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
110	110	545	545	1.0	1/4	1/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
110	110	546	546	1.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
110	110	547	547	1.0	3/4	3/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
111	111	548	548	1.0	0	0	4/4	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
111	111	549	549	1.0	1/4	1/4	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
111	111	550	550	1.0	1/2	1/2	4/4	5	1	vi6(2)		F	I		vi6(2)	vi		6	2				m	0	0	0, 4, 5		3	0
111	111	551	551	1.0	3/4	3/4	4/4	5	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
