mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
25	25	99	99	1.0	3/4	3/4	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	100	100	1.0	0	0	4/4	3	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
26	26	101	101	3.0	1/4	1/4	4/4	3	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
27	27	104	104	4.0	0	0	4/4	3	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
28	28	108	108	6.0	0	0	3/2	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
29	29	114	114	2.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
29	29	116	116	4.0	1/2	1/2	3/2	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
30	30	120	120	2.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
30	30	122	122	4.0	1/2	1/2	3/2	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
31	31	126	126	2.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
31	31	128	128	2.0	1/2	1/2	3/2	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
31	31	130	130	2.0	1	1	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
32	32	132	132	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
32	32	134	134	4.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
33	33	138	138	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
33	33	140	140	4.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
34	34	144	144	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
34	34	146	146	4.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
35	35	150	150	4.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
35	35	154	154	2.0	1	1	3/2	3	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
36	36	156	156	2.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
36	36	158	158	4.0	1/2	1/2	3/2	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
37	37	162	162	6.0	0	0	3/2	3	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
38	38	168	168	2.0	0	0	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
38	38	170	170	4.0	1/2	1/2	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
39	39	174	174	2.0	0	0	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	176	176	4.0	1/2	1/2	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
40	40	180	180	2.0	0	0	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
40	40	182	182	4.0	1/2	1/2	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
41	41	186	186	6.0	0	0	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
42	42	192	192	2.0	0	0	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
42	42	194	194	4.0	1/2	1/2	3/2	3	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
43	43	198	198	15.0	0	0	4/4	3	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
46	46	213	213	1.0	3/4	3/4	4/4	3	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
47	47	214	214	4.0	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
48	48	218	218	2.0	0	0	4/4	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
48	48	220	220	2.0	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
49	49	222	222	2.0	0	0	4/4	3	1	V(4)/V		g	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
49	49	224	224	2.0	1/2	1/2	4/4	3	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
50	50	226	226	6.0	0	0	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
51	51	232	232	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
51	51	234	234	4.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
52	52	238	238	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
52	52	240	240	4.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
53	53	244	244	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
53	53	246	246	2.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
53	53	248	248	2.0	1	1	3/2	3	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
54	54	250	250	2.0	0	0	3/2	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
54	54	252	252	4.0	1/2	1/2	3/2	3	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
55	55	256	256	2.0	0	0	3/2	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
55	55	258	258	4.0	1/2	1/2	3/2	3	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
56	56	262	262	3.0	0	0	3/2	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
56	56	265	265	1.0	3/4	3/4	3/2	3	1	VII/ii		g	i		VII/ii	VII				ii			M	1	1	0, 4, 1		0	0
56	56	266	266	2.0	1	1	3/2	3	1	VI/ii		g	i		VI/ii	VI				ii			M	1	1	-2, 2, -1		-2	-2
57	57	268	268	2.0	0	0	3/2	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
57	57	270	270	4.0	1/2	1/2	3/2	3	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
58	58	274	274	6.0	0	0	4/4	3	1	ii\\	II\\	g	i		ii	ii						\\	m	1	1	2, -1, 3		2	2
59	59	280	280	8.0	1/2	1/2	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
61	61	288	288	1.0	1/2	1/2	4/4	3	1	ii65/III		g	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
61	61	289	289	1.0	3/4	3/4	4/4	3	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
62	62	290	290	4.0	0	0	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
63	63	294	294	2.0	0	0	4/4	3	1	V6/III		g	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
63	63	296	296	2.0	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
64	64	298	298	2.0	0	0	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
64	64	300	300	2.0	1/2	1/2	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	302	302	2.0	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
65	65	304	304	2.0	1/2	1/2	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
66	66	306	306	4.0	0	0	4/4	3	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
67	67	310	310	2.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	312	312	1.0	1/2	1/2	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
67	67	313	313	1.0	3/4	3/4	4/4	3	1	iii/VII	VII6	g	i		iii/VII	iii				VII			m	1	1	2, -1, 3		2	2
68	68	314	314	1.0	0	0	4/4	3	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
68	68	315	315	1.0	1/4	1/4	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
68	68	316	316	2.0	1/2	1/2	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
69	69	318	318	2.0	0	0	4/4	3	1	v	III6	g	i		v	v							m	1	1	1, -2, 2		1	1
69	69	320	320	2.0	1/2	1/2	4/4	3	1	iv	iio6	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
70	70	322	322	2.0	0	0	4/4	3	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
70	70	324	324	2.0	1/2	1/2	4/4	3	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
71	71	326	326	1.0	0	0	4/4	3	1	i6(#7)		g	i		i6(#7)	i		6	#7				m	1	1	-3, 1, 5		0	-3
71	71	327	327	1.0	1/4	1/4	4/4	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
71	71	328	328	1.0	1/2	1/2	4/4	3	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
71	71	329	329	1.0	3/4	3/4	4/4	3	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
72	72	330	330	1.0	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
72	72	331	331	0.5	1/4	1/4	4/4	3	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
72	72	663/2	663/2	0.5	3/8	3/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
72	72	332	332	2.0	1/2	1/2	4/4	3	1	v\\	V\\	g	i		v	v						\\	m	1	1	1, -2, 2		1	1
73	73	334	334	2.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
73	73	336	336	2.0	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
74	74	338	338	2.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
74	74	340	340	2.0	1/2	1/2	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
75	75	342	342	1.0	0	0	4/4	3	1	i6(#7)		g	i		i6(#7)	i		6	#7				m	1	1	-3, 1, 5		0	-3
75	75	343	343	1.0	1/4	1/4	4/4	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
75	75	344	344	1.0	1/2	1/2	4/4	3	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
75	75	345	345	1.0	3/4	3/4	4/4	3	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
76	76	346	346	1.0	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
76	76	347	347	0.5	1/4	1/4	4/4	3	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
76	76	695/2	695/2	0.5	3/8	3/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
76	76	348	348	1.0	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
76	76	349	349	1.0	3/4	3/4	4/4	3	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
77	77	350	350	1.0	0	0	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
77	77	351	351	0.5	1/4	1/4	4/4	3	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
77	77	703/2	703/2	0.5	3/8	3/8	4/4	3	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
77	77	352	352	1.0	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
77	77	353	353	1.0	3/4	3/4	4/4	3	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
78	78	354	354	1.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
78	78	355	355	1.0	1/4	1/4	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
78	78	356	356	1.0	1/2	1/2	4/4	3	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
78	78	357	357	1.0	3/4	3/4	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
79	79	358	358	1.0	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
79	79	359	359	1.0	1/4	1/4	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
79	79	360	360	1.0	1/2	1/2	4/4	3	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
79	79	361	361	1.0	3/4	3/4	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
80	80	362	362	1.0	0	0	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
80	80	363	363	1.0	1/4	1/4	4/4	3	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
80	80	364	364	0.5	1/2	1/2	4/4	3	1	v(4)		g	i		v(4)	v			4				m	1	1	1, 0, 2		1	1
80	80	729/2	729/2	1.5	5/8	5/8	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
81	81	366	366	1.0	0	0	4/4	3	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
81	81	367	367	1.0	1/4	1/4	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
81	81	368	368	2.0	1/2	1/2	4/4	3	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
82	82	370	370	2.0	0	0	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
82	82	372	372	2.0	1/2	1/2	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
83	83	374	374	1.0	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
83	83	375	375	0.5	1/4	1/4	4/4	3	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
83	83	751/2	751/2	0.5	3/8	3/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
83	83	376	376	2.0	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
84	84	378	378	2.0	0	0	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
84	84	380	380	2.0	1/2	1/2	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
85	85	382	382	0.5	0	0	4/4	3	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
85	85	765/2	765/2	0.5	1/8	1/8	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
85	85	383	383	0.5	1/4	1/4	4/4	3	1	iv6(62)		g	i		iv6(62)	iv		6	62				m	1	1	-4, 2, 1		-1	-4
85	85	767/2	767/2	0.5	3/8	3/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
85	85	384	384	2.0	1/2	1/2	4/4	3	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
86	86	386	386	2.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
86	86	388	388	2.0	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
87	87	390	390	2.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
87	87	392	392	2.0	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
88	88	394	394	1.0	0	0	4/4	3	1	iii		g	i		iii	iii							m	1	1	-3, -6, -2		-3	-3
88	88	395	395	1.0	1/4	1/4	4/4	3	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
88	88	396	396	1.0	1/2	1/2	4/4	3	1	V(4)/VII		g	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
88	88	397	397	1.0	3/4	3/4	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
89	89	398	398	1.0	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
89	89	399	399	1.0	1/4	1/4	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
89	89	400	400	1.0	1/2	1/2	4/4	3	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
89	89	401	401	1.0	3/4	3/4	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
90	90	402	402	0.5	0	0	4/4	3	1	iv(4)		g	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
90	90	805/2	805/2	1.5	1/8	1/8	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
90	90	404	404	1.0	1/2	1/2	4/4	3	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
90	90	405	405	1.0	3/4	3/4	4/4	3	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
91	91	406	406	2.0	0	0	4/4	3	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
91	91	408	408	2.0	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
92	92	410	410	2.0	0	0	4/4	3	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
92	92	412	412	2.0	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
93	93	414	414	4.0	0	0	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
94	94	418	418	1.0	0	0	4/4	3	1	i(4)		g	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
94	94	419	419	3.0	1/4	1/4	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
95	95	422	422	1.0	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
95	95	423	423	3.0	1/4	1/4	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
96	96	426	426	8.0	0	0	4/4	3	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
