mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
27	27	104	104	2.0	0	0	4/4	3	1	ii%65		d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
27	27	106	106	2.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
28	28	108	108	2.0	0	0	4/4	3	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
28	28	110	110	1.0	1/2	1/2	4/4	3	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
28	28	111	111	1.0	3/4	3/4	4/4	3	1	V7/IV		d	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
29	29	112	112	2.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
29	29	114	114	2.0	1/2	1/2	4/4	3	1	IV/VII		d	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
30	30	116	116	1.0	0	0	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
30	30	117	117	1.0	1/4	1/4	4/4	3	1	V7/VII		d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
30	30	118	118	2.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
31	31	120	120	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
31	31	122	122	1.0	1/2	1/2	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
31	31	123	123	0.5	3/4	3/4	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
31	31	247/2	247/2	0.5	7/8	7/8	4/4	3	1	IV7		d	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
32	32	124	124	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
32	32	125	125	1.0	1/4	1/4	4/4	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
32	32	126	126	1.0	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
32	32	127	127	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
33	33	128	128	4.0	0	0	4/4	3	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
34	34	132	132	6.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
35	35	138	138	2.0	1/2	1/2	4/4	3	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
36	36	140	140	4.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
37	37	144	144	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
37	37	146	146	2.0	1/2	1/2	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
38	38	148	148	2.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
38	38	150	150	1.0	1/2	1/2	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
38	38	151	151	1.0	3/4	3/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
39	39	152	152	1.0	0	0	4/4	3	1	viio6(2)/VII		d	i		viio6(2)/VII	vii	o	6	2	VII			o	1	1	0, -3, -2		3	0
39	39	153	153	3.0	1/4	1/4	4/4	3	1	viio6/VII		d	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
40	40	156	156	2.0	0	0	4/4	3	1	VII\\		d	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
40	40	158	158	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
41	41	160	160	6.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
42	42	166	166	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
43	43	168	168	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
43	43	170	170	1.0	1/2	1/2	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
43	43	171	171	1.0	3/4	3/4	4/4	3	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
44	44	172	172	1.0	0	0	4/4	3	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
44	44	173	173	3.0	1/4	1/4	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
45	45	176	176	4.0	0	0	4/4	3	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
46	46	180	180	6.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
47	47	186	186	2.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
48	48	188	188	2.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
48	48	190	190	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
49	49	192	192	2.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
49	49	194	194	0.5	1/2	1/2	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
49	49	389/2	389/2	0.5	5/8	5/8	4/4	3	1	#viio64		d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
49	49	195	195	1.0	3/4	3/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
50	50	196	196	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
50	50	197	197	1.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
50	50	198	198	1.5	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
50	50	399/2	399/2	0.5	7/8	7/8	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
51	51	200	200	3.0	0	0	4/4	3	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
51	51	203	203	1.0	3/4	3/4	4/4	3	1	#vio6		d	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
52	52	204	204	1.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
52	52	205	205	1.0	1/4	1/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
52	52	206	206	1.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
52	52	207	207	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
53	53	208	208	1.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
53	53	209	209	1.0	1/4	1/4	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
53	53	210	210	1.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
53	53	211	211	1.0	3/4	3/4	4/4	3	1	iv/v		d	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
54	54	212	212	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
54	54	213	213	1.0	1/4	1/4	4/4	3	1	V(64)/v		d	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
54	54	214	214	1.0	1/2	1/2	4/4	3	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
54	54	215	215	1.0	3/4	3/4	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
55	55	216	216	1.0	0	0	4/4	3	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
55	55	217	217	1.0	1/4	1/4	4/4	3	1	#iiio6		d	i		#iiio6	#iii	o	6					o	1	1	1, -2, 4		4	1
55	55	218	218	1.0	1/2	1/2	4/4	3	1	#vi		d	i		#vi	#vi							m	1	1	3, 0, 4		3	3
55	55	219	219	1.0	3/4	3/4	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
56	56	220	220	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
56	56	221	221	1.0	1/4	1/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
56	56	222	222	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
57	57	224	224	1.0	0	0	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
57	57	225	225	1.0	1/4	1/4	4/4	3	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
57	57	226	226	1.0	1/2	1/2	4/4	3	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
57	57	227	227	1.0	3/4	3/4	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
58	58	228	228	2.0	0	0	4/4	3	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
58	58	230	230	2.0	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
59	59	232	232	2.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
59	59	234	234	2.0	1/2	1/2	4/4	3	1	IV/VII		d	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
60	60	236	236	1.0	0	0	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
60	60	237	237	1.0	1/4	1/4	4/4	3	1	V7/VII		d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
60	60	238	238	2.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
61	61	240	240	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
61	61	242	242	1.0	1/2	1/2	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
61	61	243	243	0.5	3/4	3/4	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
61	61	487/2	487/2	0.5	7/8	7/8	4/4	3	1	IV7		d	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
62	62	244	244	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
62	62	245	245	1.0	1/4	1/4	4/4	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
62	62	246	246	1.0	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
62	62	247	247	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
63	63	248	248	4.0	0	0	4/4	3	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
64	64	252	252	8.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
66	66	260	260	2.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
66	66	262	262	2.0	1/2	1/2	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
67	67	264	264	2.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
67	67	266	266	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	267	267	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
68	68	268	268	1.0	0	0	4/4	3	1	iv6(2)		d	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
68	68	269	269	3.0	1/4	1/4	4/4	3	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
69	69	272	272	4.0	0	0	4/4	3	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
70	70	276	276	1.0	0	0	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
70	70	277	277	1.0	1/4	1/4	4/4	3	1	V6/III		d	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
70	70	278	278	1.0	1/2	1/2	4/4	3	1	vi/III		d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
70	70	279	279	1.0	3/4	3/4	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
71	71	280	280	1.0	0	0	4/4	3	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
71	71	281	281	0.75	1/4	1/4	4/4	3	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
71	71	1127/4	1127/4	0.25	7/16	7/16	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
71	71	282	282	1.0	1/2	1/2	4/4	3	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
71	71	283	283	1.0	3/4	3/4	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
72	72	284	284	1.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
72	72	285	285	1.0	1/4	1/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
72	72	286	286	0.5	1/2	1/2	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
72	72	573/2	573/2	0.5	5/8	5/8	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
72	72	287	287	0.75	3/4	3/4	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
72	72	1151/4	1151/4	0.25	15/16	15/16	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
73	73	288	288	1.0	0	0	4/4	3	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
73	73	289	289	1.0	1/4	1/4	4/4	3	1	vi6/VII		d	i		vi6/VII	vi		6		VII			m	1	1	-2, 2, 1		1	-2
73	73	290	290	1.0	1/2	1/2	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
73	73	291	291	1.0	3/4	3/4	4/4	3	1	ii7/VII		d	i		ii7/VII	ii		7		VII			mm7	1	1	0, -3, 1, -2		0	0
74	74	292	292	1.0	0	0	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
74	74	293	293	1.0	1/4	1/4	4/4	3	1	ii6/VII		d	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
74	74	294	294	1.0	1/2	1/2	4/4	3	1	iii/VII		d	i		iii/VII	iii				VII			m	1	1	2, -1, 3		2	2
74	74	295	295	1.0	3/4	3/4	4/4	3	1	ii/VII	viio6/VII	d	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
75	75	296	296	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
75	75	297	297	1.0	1/4	1/4	4/4	3	1	ii/VII	viio6/VII	d	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
75	75	298	298	1.0	1/2	1/2	4/4	3	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
75	75	299	299	1.0	3/4	3/4	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
76	76	300	300	1.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
76	76	301	301	1.0	1/4	1/4	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
76	76	302	302	2.0	1/2	1/2	4/4	3	1	VII\\		d	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
77	77	304	304	4.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
78	78	308	308	3.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
78	78	311	311	1.0	3/4	3/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
79	79	312	312	1.0	0	0	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
79	79	313	313	1.0	1/4	1/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
79	79	314	314	1.0	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
79	79	315	315	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
80	80	316	316	5.0	0	0	4/4	3	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
81	81	321	321	1.0	1/4	1/4	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
81	81	322	322	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
81	81	323	323	1.0	3/4	3/4	4/4	3	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
82	82	324	324	2.0	0	0	4/4	3	1	IV/v		d	i		IV/v	IV				v			M	1	1	0, 4, 1		0	0
82	82	326	326	2.0	1/2	1/2	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
83	83	328	328	2.0	0	0	4/4	3	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
83	83	330	330	1.0	1/2	1/2	4/4	3	1	VII/v		d	i		VII/v	VII				v			M	1	1	-1, 3, 0		-1	-1
83	83	331	331	1.0	3/4	3/4	4/4	3	1	III6/v		d	i		III6/v	III		6		v			M	1	1	2, -1, -2		-2	2
84	84	332	332	2.0	0	0	4/4	3	1	iv65(2)/v		d	i		iv65(2)/v	iv		65	2	v			mm7	1	1	-3, 1, -2, 2		0	-3
84	84	334	334	2.0	1/2	1/2	4/4	3	1	iv6/v		d	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
85	85	336	336	2.0	0	0	4/4	3	1	V/v\\		d	i		V/v	V				v		\\	M	1	1	2, 6, 3		2	2
85	85	338	338	1.0	1/2	1/2	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
85	85	339	339	1.0	3/4	3/4	4/4	3	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
86	86	340	340	1.0	0	0	4/4	3	1	#viio6(2)		d	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
86	86	341	341	3.0	1/4	1/4	4/4	3	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
87	87	344	344	2.0	0	0	4/4	3	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
87	87	346	346	1.0	1/2	1/2	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
87	87	347	347	1.0	3/4	3/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
88	88	348	348	1.0	0	0	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
88	88	349	349	1.0	1/4	1/4	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
88	88	350	350	0.5	1/2	1/2	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
88	88	701/2	701/2	0.5	5/8	5/8	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
88	88	351	351	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
89	89	352	352	3.0	0	0	4/4	3	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
89	89	355	355	1.0	3/4	3/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
90	90	356	356	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
90	90	357	357	1.0	1/4	1/4	4/4	3	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
90	90	358	358	2.0	1/2	1/2	4/4	3	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
91	91	360	360	2.0	0	0	4/4	3	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
91	91	362	362	1.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
