mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	49	1.0	1/4	1/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
13	13	50	2.0	1/2	1/2	4/4	3	1	IV7		d	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
14	14	52	1.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
14	14	53	1.0	1/4	1/4	4/4	3	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
14	14	54	1.0	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
14	14	55	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
15	15	56	2.0	0	0	4/4	3	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
15	15	58	2.0	1/2	1/2	4/4	3	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
16	16	60	2.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	62	2.0	1/2	1/2	4/4	3	1	V/IV		d	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
17	17	64	2.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
17	17	66	2.0	1/2	1/2	4/4	3	1	vi6/IV		d	i		vi6/IV	vi		6		IV			m	1	1	-1, 3, 2		2	-1
18	18	68	1.5	0	0	4/4	3	1	V/IV\\		d	i		V/IV	V				IV		\\	M	1	1	0, 4, 1		0	0
18	18	139/2	2.5	3/8	3/8	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	19	72	2.0	0	0	4/4	3	1	ii6		d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
19	19	74	1.5	1/2	1/2	4/4	3	1	IV7		d	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
19	19	151/2	0.5	7/8	7/8	4/4	3	1	#viio64		d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
20	20	76	4.0	0	0	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
21	21	80	2.0	0	0	4/4	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
21	21	82	2.0	1/2	1/2	4/4	3	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
22	22	84	2.0	0	0	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
22	22	86	1.0	1/2	1/2	4/4	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
22	22	87	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	88	1.0	0	0	4/4	3	1	iio6		d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	89	1.0	1/4	1/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	90	1.0	1/2	1/2	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
23	23	91	1.0	3/4	3/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
24	24	92	4.0	0	0	4/4	3	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
25	25	96	3.0	0	0	4/4	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
25	25	99	9.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
28	28	108	1.0	0	0	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
28	28	109	1.0	1/4	1/4	4/4	3	1	ii6/VII		d	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
28	28	110	2.0	1/2	1/2	4/4	3	1	V/VII		d	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
29	29	112	3.0	0	0	4/4	3	1	VII\\		d	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
29	29	115	1.0	3/4	3/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
30	30	116	6.0	0	0	4/4	3	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
31	31	122	1.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
31	31	123	1.0	3/4	3/4	4/4	3	1	IV/III	ii6/III	d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
32	32	124	1.0	0	0	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
32	32	125	1.0	1/4	1/4	4/4	3	1	ii6/III		d	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
32	32	126	2.0	1/2	1/2	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
33	33	128	3.0	0	0	4/4	3	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
33	33	131	1.0	3/4	3/4	4/4	3	1	iio6/v		d	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
34	34	132	6.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
35	35	138	1.0	1/2	1/2	4/4	3	1	iio/v	#viio6/v	d	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
35	35	139	1.0	3/4	3/4	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
36	36	140	1.0	0	0	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
36	36	141	1.0	1/4	1/4	4/4	3	1	iio65/v		d	i		iio65/v	ii	o	65		v			o7	1	1	0, -3, -6, 3		3	0
36	36	142	1.0	1/2	1/2	4/4	3	1	V(4)/v		d	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
36	36	143	1.0	3/4	3/4	4/4	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
37	37	144	2.0	0	0	4/4	3	1	v\\	V\\	d	i		v	v						\\	m	1	1	1, -2, 2		1	1
37	37	146	1.0	1/2	1/2	4/4	3	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
37	37	147	1.0	3/4	3/4	4/4	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
38	38	148	3.0	0	0	4/4	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
38	38	151	1.0	3/4	3/4	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	152	6.0	0	0	4/4	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
40	40	158	4.0	1/2	1/2	4/4	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
41	41	162	2.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
42	42	164	4.0	0	0	4/4	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
43	43	168	4.0	0	0	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
44	44	172	2.0	0	0	4/4	3	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
44	44	174	1.0	1/2	1/2	4/4	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
44	44	175	1.0	3/4	3/4	4/4	3	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
45	45	176	1.0	0	0	4/4	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
45	45	177	3.0	1/4	1/4	4/4	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
46	46	180	4.0	0	0	4/4	3	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
