mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
35	35	3/4	3/4	4/4	3	1		V/VII		G	I		V/VII	V				VII			M	0	0	6, 10, 7		6	6
36	36	0	0	4/4	3	1		VII		G	I		VII	VII							M	0	0	5, 9, 6		5	5
36	36	3/4	3/4	4/4	3	1		V/VII		G	I		V/VII	V				VII			M	0	0	6, 10, 7		6	6
37	37	0	0	4/4	3	1		VII		G	I		VII	VII							M	0	0	5, 9, 6		5	5
37	37	3/4	3/4	4/4	3	1		V6/VII		G	I		V6/VII	V		6		VII			M	0	0	10, 7, 6		6	10
38	38	0	0	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
38	38	3/4	3/4	4/4	3	1		v6/v	VII/v	G	I		v6/v	v		6		v			m	0	0	-1, 3, 2		2	-1
39	39	0	0	4/4	3	1		iv6/v		G	I		iv6/v	iv		6		v			m	0	0	-3, 1, 0		0	-3
40	40	0	0	4/4	3	1		V/v\\		G	I		V/v	V				v		\\	M	0	0	2, 6, 3		2	2
41	41	1/2	1/2	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
41	41	3/4	3/4	4/4	3	1		V/VII		G	I		V/VII	V				VII			M	0	0	6, 10, 7		6	6
42	42	0	0	4/4	3	1		VII	v6	G	I		VII	VII							M	0	0	5, 9, 6		5	5
42	42	1/2	1/2	4/4	3	1		#viio6/v		G	I		#viio6/v	#vii	o	6		v			o	0	0	3, 0, 6		6	3
43	43	0	0	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
43	43	7/8	7/8	4/4	3	1		IV/v		G	I		IV/v	IV				v			M	0	0	0, 4, 1		0	0
44	44	0	0	4/4	3	1		v6		G	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
44	44	1/4	1/4	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
44	44	1/2	1/2	4/4	3	1		V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
44	44	3/4	3/4	4/4	3	1		VI/v	iv6/v	G	I		VI/v	VI				v			M	0	0	-3, 1, -2		-3	-3
45	45	0	0	4/4	3	1		V/v\\		G	I		V/v	V				v		\\	M	0	0	2, 6, 3		2	2
46	46	0	0	4/4	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
46	46	3/4	3/4	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
47	47	0	0	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
47	47	1/4	1/4	4/4	3	1		V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
47	47	3/4	3/4	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
48	48	0	0	4/4	3	1		#viio6(2)/ii		G	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	4, 1, 2		7	4
48	48	1/2	1/2	4/4	3	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
49	49	0	0	4/4	3	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
50	50	0	0	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
50	50	1/2	1/2	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	3/4	3/4	4/4	3	1		vi/IV		G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
51	51	0	0	4/4	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
51	51	1/2	1/2	4/4	3	1		ii/IV	viio6/IV	G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
52	52	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	7/8	7/8	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
53	53	0	0	4/4	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
53	53	1/4	1/4	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	1/2	1/2	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
53	53	3/4	3/4	4/4	3	1		vi/IV	IV6/IV	G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
54	54	0	0	4/4	3	1		V/IV\\		G	I		V/IV	V				IV		\\	M	0	0	0, 4, 1		0	0
55	55	1/4	1/4	4/4	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
55	55	3/4	3/4	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
56	56	0	0	4/4	3	1		ii/IV		G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
56	56	1/4	1/4	4/4	3	1		V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
56	56	3/4	3/4	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	0	0	4/4	3	1		viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
57	57	1/2	1/2	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
58	58	0	0	4/4	3	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
58	58	1/2	1/2	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
59	59	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
59	59	1/2	1/2	4/4	3	1		vi/IV		G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
59	59	3/4	3/4	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
60	60	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	60	3/4	3/4	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
61	61	0	0	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
62	62	0	0	4/4	3	1		V6/V		G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
62	62	1/2	1/2	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
63	63	0	0	4/4	3	1		V2/ii		G	I		V2/ii	V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
63	63	1/2	1/2	4/4	3	1		ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
64	64	0	0	4/4	3	1		#viio6(2)/ii		G	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	4, 1, 2		7	4
64	64	1/4	1/4	4/4	3	1		#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
65	65	0	0	4/4	3	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
66	66	0	0	4/4	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
66	66	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
67	67	1/2	1/2	4/4	3	1		v6		G	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
68	68	0	0	4/4	3	1		#viio6(2)/v		G	I		#viio6(2)/v	#vii	o	6	2	v			o	0	0	3, 0, 1		6	3
68	68	1/2	1/2	4/4	3	1		#viio6/v		G	I		#viio6/v	#vii	o	6		v			o	0	0	3, 0, 6		6	3
69	69	0	0	4/4	3	1		v\\		G	I		v	v						\\	m	0	0	1, -2, 2		1	1
69	69	1/2	1/2	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
70	70	0	0	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
70	70	1/4	1/4	4/4	3	1		vi/IV	IV6/IV	G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
70	70	1/2	1/2	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
71	71	0	0	4/4	3	1		IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
71	71	1/2	1/2	4/4	3	1		V6(4)/IV		G	I		V6(4)/IV	V		6	4	IV			M	0	0	-1, 1, 0		0	-1
71	71	3/4	3/4	4/4	3	1		V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
72	72	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
72	72	1/2	1/2	4/4	3	1		V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
72	72	3/4	3/4	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
73	73	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
73	73	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
74	74	0	0	4/4	3	1		ii	viio6	G	I		ii	ii							m	0	0	2, -1, 3		2	2
74	74	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
75	75	0	0	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
75	75	1/2	1/2	4/4	3	1		vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
76	76	0	0	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
76	76	1/2	1/2	4/4	3	1		vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
77	77	0	0	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
77	77	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
78	78	0	0	4/4	3	1		V6(4)		G	I		V6(4)	V		6	4				M	0	0	0, 2, 1		1	0
78	78	1/4	1/4	4/4	3	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
78	78	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
79	79	0	0	4/4	3	1		V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
79	79	1/4	1/4	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
79	79	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
80	80	0	0	4/4	3	1		iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
80	80	1/2	1/2	4/4	3	1		v/ii		G	I		v/ii	v				ii			m	0	0	3, 0, 4		3	3
81	81	0	0	4/4	3	1		iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
81	81	1/2	1/2	4/4	3	1		ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
82	82	0	0	4/4	3	1		#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
82	82	1/2	1/2	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
83	83	0	0	4/4	3	1		#viio6(2)/ii		G	I		#viio6(2)/ii	#vii	o	6	2	ii			o	0	0	4, 1, 2		7	4
83	83	1/4	1/4	4/4	3	1		#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
83	83	1/2	1/2	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
84	84	0	0	4/4	3	1		V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
84	84	1/4	1/4	4/4	3	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
84	84	1/2	1/2	4/4	3	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
85	85	0	0	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
85	85	1/2	1/2	4/4	3	1		v	viio6/IV	G	I		v	v							m	0	0	1, -2, 2		1	1
86	86	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
86	86	1/2	1/2	4/4	3	1		V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
87	87	0	0	4/4	3	1		vi/IV		G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
87	87	1/2	1/2	4/4	3	1		V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
87	87	3/4	3/4	4/4	3	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
88	88	0	0	4/4	3	1		IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
88	88	1/2	1/2	4/4	3	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
88	88	3/4	3/4	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
89	89	0	0	4/4	3	1		viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
89	89	1/2	1/2	4/4	3	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
89	89	3/4	3/4	4/4	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	90	0	0	4/4	3	1		v		G	I		v	v							m	0	0	1, -2, 2		1	1
90	90	1/2	1/2	4/4	3	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
91	91	0	0	4/4	3	1		V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
91	91	1/4	1/4	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
91	91	1/2	1/2	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
92	92	0	0	4/4	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
92	92	1/2	1/2	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
92	92	3/4	3/4	4/4	3	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
93	93	0	0	4/4	3	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
93	93	1/2	1/2	4/4	3	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
94	94	0	0	4/4	3	1		V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
94	94	1/4	1/4	4/4	3	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
95	95	0	0	4/4	3	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
