mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
70	70	276	276	1.0	0	0	2/2	3	1	iv65/v		d	i		iv65/v	iv		65		v			mm7	1	1	-3, 1, -2, 0		0	-3
70	70	277	277	1.0	1/4	1/4	2/2	3	1	IV7/v		d	i		IV7/v	IV		7		v			Mm7	1	1	0, 4, 1, -2		0	0
70	70	278	278	2.0	1/2	1/2	2/2	3	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
71	71	280	280	1.0	0	0	2/2	3	1	v\\		d	i		v	v						\\	m	1	1	1, -2, 2		1	1
71	71	281	281	1.0	1/4	1/4	2/2	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
71	71	282	282	1.0	1/2	1/2	2/2	3	1	ii/III	viio6/III	d	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
71	71	283	283	1.0	3/4	3/4	2/2	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
72	72	284	284	1.0	0	0	2/2	3	1	ii6/III		d	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
72	72	285	285	1.0	1/4	1/4	2/2	3	1	IVM7/III		d	i		IVM7/III	IV	M	7		III			MM7	1	1	-4, 0, -3, 1		-4	-4
72	72	286	286	1.0	1/2	1/2	2/2	3	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
72	72	287	287	1.0	3/4	3/4	2/2	3	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
73	73	288	288	2.0	0	0	2/2	3	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
73	73	290	290	1.0	1/2	1/2	2/2	3	1	V6/III		d	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
73	73	291	291	1.0	3/4	3/4	2/2	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
74	74	292	292	1.0	0	0	2/2	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
74	74	293	293	1.0	1/4	1/4	2/2	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
74	74	294	294	1.0	1/2	1/2	2/2	3	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
74	74	295	295	1.0	3/4	3/4	2/2	3	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
75	75	296	296	1.0	0	0	2/2	3	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
75	75	297	297	1.0	1/4	1/4	2/2	3	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
75	75	298	298	1.0	1/2	1/2	2/2	3	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
75	75	299	299	1.0	3/4	3/4	2/2	3	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
76	76	300	300	1.0	0	0	2/2	3	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
76	76	301	301	1.0	1/4	1/4	2/2	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
76	76	302	302	1.0	1/2	1/2	2/2	3	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
76	76	303	303	1.0	3/4	3/4	2/2	3	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
77	77	304	304	2.0	0	0	2/2	3	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
77	77	306	306	2.0	1/2	1/2	2/2	3	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
78	78	308	308	4.0	0	0	2/2	3	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
