mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	57	57	1.0	1/4	1/4	2/2	4	1	V(64)/III		d	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
15	15	58	58	1.0	1/2	1/2	2/2	4	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
15	15	59	59	1.0	3/4	3/4	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
16	16	60	60	2.0	0	0	2/2	4	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
16	16	62	62	2.0	1/2	1/2	2/2	4	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
17	17	64	64	2.0	0	0	2/2	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
17	17	66	66	2.0	1/2	1/2	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	68	68	1.0	0	0	2/2	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
18	18	69	69	1.0	1/4	1/4	2/2	4	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
18	18	70	70	1.0	1/2	1/2	2/2	4	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	18	71	71	1.0	3/4	3/4	2/2	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
19	19	72	72	4.0	0	0	2/2	4	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
20	20	76	76	4.0	0	0	2/2	4	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
21	21	80	80	0.5	0	0	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	161/2	161/2	1.5	1/8	1/8	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
21	21	82	82	2.0	1/2	1/2	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
22	22	84	84	1.0	0	0	2/2	4	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
22	22	85	85	3.0	1/4	1/4	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
23	23	88	88	8.0	0	0	2/2	4	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
25	25	96	96	0.5	0	0	2/2	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
25	25	193/2	193/2	1.5	1/8	1/8	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	25	98	98	2.0	1/2	1/2	2/2	4	1	ii/iv		d	i		ii/iv	ii				iv			m	1	1	1, -2, 2		1	1
26	26	100	100	1.0	0	0	2/2	4	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
26	26	101	101	2.0	1/4	1/4	2/2	4	1	V(4)/iv		d	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
26	26	103	103	1.0	3/4	3/4	2/2	4	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
27	27	104	104	2.0	0	0	2/2	4	1	iv\\		d	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
27	27	106	106	2.0	1/2	1/2	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
28	28	108	108	1.0	0	0	2/2	4	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
28	28	109	109	1.0	1/4	1/4	2/2	4	1	v	V	d	i		v	v							m	1	1	1, -2, 2		1	1
28	28	110	110	1.0	1/2	1/2	2/2	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
28	28	111	111	1.0	3/4	3/4	2/2	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
29	29	112	112	2.0	0	0	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
29	29	114	114	1.0	1/2	1/2	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
29	29	115	115	1.0	3/4	3/4	2/2	4	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
30	30	116	116	1.0	0	0	2/2	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
30	30	117	117	2.0	1/4	1/4	2/2	4	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
30	30	119	119	1.0	3/4	3/4	2/2	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
31	31	120	120	2.0	0	0	2/2	4	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
31	31	122	122	2.0	1/2	1/2	2/2	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
32	32	124	124	1.0	0	0	2/2	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
32	32	125	125	1.0	1/4	1/4	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
32	32	126	126	1.0	1/2	1/2	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
32	32	127	127	1.0	3/4	3/4	2/2	4	1	ii/III		d	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
33	33	128	128	2.0	0	0	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
33	33	130	130	1.0	1/2	1/2	2/2	4	1	ii/III	viio6/III	d	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
33	33	131	131	1.0	3/4	3/4	2/2	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
34	34	132	132	1.0	0	0	2/2	4	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
34	34	133	133	3.0	1/4	1/4	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
35	35	136	136	0.5	0	0	2/2	4	1	vi/III		d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
35	35	273/2	273/2	1.5	1/8	1/8	2/2	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
35	35	138	138	2.0	1/2	1/2	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
36	36	140	140	2.0	0	0	2/2	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
36	36	142	142	2.0	1/2	1/2	2/2	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
37	37	144	144	0.5	0	0	2/2	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
37	37	289/2	289/2	1.5	1/8	1/8	2/2	4	1	ii/III		d	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
37	37	146	146	0.5	1/2	1/2	2/2	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
37	37	293/2	293/2	1.5	5/8	5/8	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
38	38	148	148	0.5	0	0	2/2	4	1	ii/III		d	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
38	38	297/2	297/2	1.5	1/8	1/8	2/2	4	1	V6/III		d	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
38	38	150	150	1.0	1/2	1/2	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
38	38	151	151	1.0	3/4	3/4	2/2	4	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
39	39	152	152	1.0	0	0	2/2	4	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
39	39	153	153	3.0	1/4	1/4	2/2	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
40	40	156	156	4.0	0	0	2/2	4	1	i\\	I\\	d	i		i	i						\\	m	1	1	0, -3, 1		0	0
41	41	160	160	7.0	0	0	2/2	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
42	42	167	167	1.0	3/4	3/4	2/2	4	1	IV64/VII		d	i		IV64/VII	IV		64		VII			M	1	1	-2, -3, 1		-3	-2
43	43	168	168	2.0	0	0	2/2	4	1	V65/VII		d	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
43	43	170	170	2.0	1/2	1/2	2/2	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
44	44	172	172	2.0	0	0	2/2	4	1	viio(2)/VII		d	i		viio(2)/VII	vii	o		2	VII			o	1	1	-2, 0, -3		3	-2
44	44	174	174	1.0	1/2	1/2	2/2	4	1	viio/VII		d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
44	44	175	175	1.0	3/4	3/4	2/2	4	1	V65/VII		d	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
45	45	176	176	1.0	0	0	2/2	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
45	45	177	177	1.0	1/4	1/4	2/2	4	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
45	45	178	178	6.0	1/2	1/2	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
47	47	184	184	2.0	0	0	2/2	4	1	vi6/III		d	i		vi6/III	vi		6		III			m	1	1	-3, 1, 0		0	-3
47	47	186	186	2.0	1/2	1/2	2/2	4	1	V6/III		d	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
48	48	188	188	3.0	0	0	2/2	4	1	vi/III		d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
48	48	191	191	1.0	3/4	3/4	2/2	4	1	IV6/III		d	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
49	49	192	192	3.0	0	0	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
49	49	195	195	1.0	3/4	3/4	2/2	4	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
50	50	196	196	1.0	0	0	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
50	50	197	197	1.0	1/4	1/4	2/2	4	1	V6/III		d	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
50	50	198	198	1.0	1/2	1/2	2/2	4	1	vi/III		d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
50	50	199	199	1.0	3/4	3/4	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
51	51	200	200	1.0	0	0	2/2	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
51	51	201	201	1.0	1/4	1/4	2/2	4	1	IVM7/III		d	i		IVM7/III	IV	M	7		III			MM7	1	1	-4, 0, -3, 1		-4	-4
51	51	202	202	1.0	1/2	1/2	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
51	51	203	203	1.0	3/4	3/4	2/2	4	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
52	52	204	204	4.0	0	0	2/2	4	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
53	53	208	208	1.0	0	0	2/2	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
53	53	209	209	0.5	1/4	1/4	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
53	53	419/2	419/2	0.5	3/8	3/8	2/2	4	1	IV/iv		d	i		IV/iv	IV				iv			M	1	1	-2, 2, -1		-2	-2
53	53	210	210	1.0	1/2	1/2	2/2	4	1	V/iv		d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
53	53	211	211	1.0	3/4	3/4	2/2	4	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
54	54	212	212	1.0	0	0	2/2	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
54	54	213	213	1.0	1/4	1/4	2/2	4	1	V7/VII		d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
54	54	214	214	1.0	1/2	1/2	2/2	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
54	54	215	215	1.0	3/4	3/4	2/2	4	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
55	55	216	216	4.0	0	0	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
56	56	220	220	3.0	0	0	2/2	4	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
56	56	223	223	0.5	3/4	3/4	2/2	4	1	iii7/III		d	i		iii7/III	iii		7		III			mm7	1	1	1, -2, 2, -1		1	1
56	56	447/2	447/2	0.5	7/8	7/8	2/2	4	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
57	57	224	224	4.0	0	0	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
58	58	228	228	2.0	0	0	2/2	4	1	iv/iv		d	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
58	58	230	230	1.0	1/2	1/2	2/2	4	1	V(4)/iv		d	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
58	58	231	231	1.0	3/4	3/4	2/2	4	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
59	59	232	232	3.0	0	0	2/2	4	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
59	59	235	235	1.0	3/4	3/4	2/2	4	1	V7/VII		d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
60	60	236	236	1.0	0	0	2/2	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
60	60	237	237	1.0	1/4	1/4	2/2	4	1	V(64)/III		d	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
60	60	238	238	1.0	1/2	1/2	2/2	4	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
60	60	239	239	1.0	3/4	3/4	2/2	4	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
61	61	240	240	1.0	0	0	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
61	61	241	241	1.0	1/4	1/4	2/2	4	1	V6/III		d	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
61	61	242	242	1.0	1/2	1/2	2/2	4	1	vi/III		d	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
61	61	243	243	1.0	3/4	3/4	2/2	4	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
62	62	244	244	1.0	0	0	2/2	4	1	ii6/III		d	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
62	62	245	245	1.0	1/4	1/4	2/2	4	1	IVM7/III		d	i		IVM7/III	IV	M	7		III			MM7	1	1	-4, 0, -3, 1		-4	-4
62	62	246	246	1.0	1/2	1/2	2/2	4	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
62	62	247	247	1.0	3/4	3/4	2/2	4	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
63	63	248	248	4.0	0	0	2/2	4	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
64	64	252	252	4.0	0	0	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	256	256	4.0	0	0	2/2	4	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
66	66	260	260	3.0	0	0	2/2	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
66	66	263	263	0.5	3/4	3/4	2/2	4	1	VII7		d	i		VII7	VII		7					Mm7	1	1	-2, 2, -1, -4		-2	-2
66	66	527/2	527/2	0.5	7/8	7/8	2/2	4	1	v6		d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
67	67	264	264	2.0	0	0	2/2	4	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
67	67	266	266	1.0	1/2	1/2	2/2	4	1	V(4)/VI		d	i		V(4)/VI	V			4	VI			M	1	1	-3, -4, -2		-3	-3
67	67	267	267	1.0	3/4	3/4	2/2	4	1	V7/VI		d	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
68	68	268	268	4.0	0	0	2/2	4	1	VI\\		d	i		VI	VI						\\	M	1	1	-4, 0, -3		-4	-4
69	69	272	272	3.0	0	0	2/2	4	1	IV/VI		d	i		IV/VI	IV				VI			M	1	1	-5, -1, -4		-5	-5
69	69	275	275	0.5	3/4	3/4	2/2	4	1	iii/VI		d	i		iii/VI	iii				VI			m	1	1	0, -3, 1		0	0
69	69	551/2	551/2	0.5	7/8	7/8	2/2	4	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
70	70	276	276	2.0	0	0	2/2	4	1	vii		d	i		vii	vii							m	1	1	-2, -5, -1		-2	-2
70	70	278	278	1.0	1/2	1/2	2/2	4	1	V(4)/VII		d	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
70	70	279	279	1.0	3/4	3/4	2/2	4	1	V7/VII		d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
71	71	280	280	3.0	0	0	2/2	4	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
71	71	283	283	1.0	3/4	3/4	2/2	4	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
72	72	284	284	3.0	0	0	2/2	4	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
72	72	287	287	0.5	3/4	3/4	2/2	4	1	ii7		d	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
72	72	575/2	575/2	0.5	7/8	7/8	2/2	4	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
73	73	288	288	2.0	0	0	2/2	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
73	73	290	290	1.0	1/2	1/2	2/2	4	1	i(9)		d	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
73	73	291	291	1.0	3/4	3/4	2/2	4	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
74	74	292	292	1.0	0	0	2/2	4	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
74	74	293	293	2.0	1/4	1/4	2/2	4	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
74	74	295	295	1.0	3/4	3/4	2/2	4	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
75	75	296	296	4.0	0	0	2/2	4	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
76	76	300	300	2.0	0	0	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
76	76	302	302	2.0	1/2	1/2	2/2	4	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
77	77	304	304	4.0	0	0	2/2	4	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
78	78	308	308	4.0	0	0	2/2	4	1	I\\		d	i		I	I						\\	M	1	1	0, 4, 1		0	0
