mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
42	42	164	164	1.0	0	0	4/4	5	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
42	42	165	165	1.0	1/4	1/4	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
42	42	166	166	1.0	1/2	1/2	4/4	5	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
42	42	167	167	2.0	3/4	3/4	4/4	5	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
43	43	169	169	1.0	1/4	1/4	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
43	43	170	170	1.0	1/2	1/2	4/4	5	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	171	171	1.0	3/4	3/4	4/4	5	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
44	44	172	172	2.0	0	0	4/4	5	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
44	44	174	174	2.0	1/2	1/2	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
45	45	176	176	8.0	0	0	4/4	5	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
47	47	184	184	4.0	0	0	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
48	48	188	188	4.0	0	0	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
49	49	192	192	4.0	0	0	4/4	5	1	V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
50	50	196	196	2.0	0	0	4/4	5	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
50	50	198	198	2.0	1/2	1/2	4/4	5	1	VI/ii		G	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
51	51	200	200	2.0	0	0	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
51	51	202	202	2.0	1/2	1/2	4/4	5	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
52	52	204	204	4.0	0	0	4/4	5	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
53	53	208	208	4.0	0	0	4/4	5	1	i		G	I		i	i							m	0	0	0, -3, 1		0	0
54	54	212	212	4.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
55	55	216	216	4.0	0	0	4/4	5	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
56	56	220	220	2.0	0	0	4/4	5	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	222	222	1.0	1/2	1/2	4/4	5	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
56	56	223	223	1.0	3/4	3/4	4/4	5	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
57	57	224	224	1.0	0	0	4/4	5	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	225	225	1.0	1/4	1/4	4/4	5	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
57	57	226	226	1.0	1/2	1/2	4/4	5	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
57	57	227	227	0.5	3/4	3/4	4/4	5	1	V(6)		G	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
57	57	455/2	455/2	0.5	7/8	7/8	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
58	58	228	228	1.0	0	0	4/4	5	1	V7/ii		G	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
58	58	229	229	1.0	1/4	1/4	4/4	5	1	V(64)/ii		G	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
58	58	230	230	1.0	1/2	1/2	4/4	5	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
58	58	231	231	1.0	3/4	3/4	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
59	59	232	232	4.0	0	0	4/4	5	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
60	60	236	236	2.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
60	60	238	238	1.0	1/2	1/2	4/4	5	1	V6/V		G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
60	60	239	239	1.0	3/4	3/4	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
61	61	240	240	2.0	0	0	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
61	61	242	242	1.0	1/2	1/2	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
61	61	243	243	1.0	3/4	3/4	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	244	244	2.0	0	0	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
62	62	246	246	1.0	1/2	1/2	4/4	5	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
62	62	247	247	1.0	3/4	3/4	4/4	5	1	vi/IV		G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
63	63	248	248	1.0	0	0	4/4	5	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
63	63	249	249	1.0	1/4	1/4	4/4	5	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
63	63	250	250	1.0	1/2	1/2	4/4	5	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
63	63	251	251	1.0	3/4	3/4	4/4	5	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
64	64	252	252	6.0	0	0	4/4	5	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
65	65	258	258	2.0	1/2	1/2	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
66	66	260	260	2.0	0	0	4/4	5	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
66	66	262	262	6.0	1/2	1/2	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
68	68	268	268	3.0	0	0	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
68	68	271	271	1.0	3/4	3/4	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
69	69	272	272	1.0	0	0	4/4	5	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
69	69	273	273	3.0	1/4	1/4	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
70	70	276	276	6.0	0	0	4/4	5	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
71	71	282	282	2.0	1/2	1/2	4/4	5	1	vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
72	72	284	284	1.0	0	0	4/4	5	1	ii(9)		G	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
72	72	285	285	3.0	1/4	1/4	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
73	73	288	288	4.0	0	0	4/4	5	1	V/ii\\		G	I		V/ii	V				ii		\\	M	0	0	3, 7, 4		3	3
74	74	292	292	4.0	0	0	4/4	5	1	V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
75	75	296	296	2.0	0	0	4/4	5	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
75	75	298	298	2.0	1/2	1/2	4/4	5	1	VI/ii		G	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
76	76	300	300	2.0	0	0	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
76	76	302	302	2.0	1/2	1/2	4/4	5	1	V/V\\		G	I		V/V	V				V		\\	M	0	0	2, 6, 3		2	2
77	77	304	304	4.0	0	0	4/4	5	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
78	78	308	308	2.0	0	0	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
78	78	310	310	2.0	1/2	1/2	4/4	5	1	VI/v		G	I		VI/v	VI				v			M	0	0	-3, 1, -2		-3	-3
79	79	312	312	1.0	0	0	4/4	5	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
79	79	313	313	1.0	1/4	1/4	4/4	5	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
79	79	314	314	2.0	1/2	1/2	4/4	5	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
80	80	316	316	4.0	0	0	4/4	5	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
81	81	320	320	2.0	0	0	4/4	5	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
81	81	322	322	1.0	1/2	1/2	4/4	5	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
81	81	323	323	1.0	3/4	3/4	4/4	5	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
82	82	324	324	1.0	0	0	4/4	5	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
82	82	325	325	1.0	1/4	1/4	4/4	5	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
82	82	326	326	1.0	1/2	1/2	4/4	5	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
82	82	327	327	1.0	3/4	3/4	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
83	83	328	328	6.0	0	0	4/4	5	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
84	84	334	334	1.0	1/2	1/2	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
84	84	335	335	1.0	3/4	3/4	4/4	5	1	iii6		G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
85	85	336	336	1.0	0	0	4/4	5	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
85	85	337	337	1.0	1/4	1/4	4/4	5	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
85	85	338	338	1.0	1/2	1/2	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
85	85	339	339	1.0	3/4	3/4	4/4	5	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
86	86	340	340	1.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
86	86	341	341	1.0	1/4	1/4	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
86	86	342	342	1.0	1/2	1/2	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
86	86	343	343	1.0	3/4	3/4	4/4	5	1	iv6/ii		G	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
87	87	344	344	1.0	0	0	4/4	5	1	v/ii		G	I		v/ii	v				ii			m	0	0	3, 0, 4		3	3
87	87	345	345	1.0	1/4	1/4	4/4	5	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
87	87	346	346	1.0	1/2	1/2	4/4	5	1	ii/ii	iio/ii	G	I		ii/ii	ii				ii			m	0	0	4, 1, 5		4	4
87	87	347	347	1.0	3/4	3/4	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
88	88	348	348	1.0	0	0	4/4	5	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
88	88	349	349	1.0	1/4	1/4	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
88	88	350	350	2.0	1/2	1/2	4/4	5	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
89	89	352	352	3.0	0	0	4/4	5	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
89	89	355	355	1.0	3/4	3/4	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	90	356	356	2.0	0	0	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
90	90	358	358	2.0	1/2	1/2	4/4	5	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
91	91	360	360	8.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
93	93	368	368	3.0	0	0	4/4	5	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
93	93	371	371	1.0	3/4	3/4	4/4	5	1	v6		G	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
94	94	372	372	1.0	0	0	4/4	5	1	V(4)/v		G	I		V(4)/v	V			4	v			M	0	0	2, 1, 3		2	2
94	94	373	373	3.0	1/4	1/4	4/4	5	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
95	95	376	376	4.0	0	0	4/4	5	1	v\\		G	I		v	v						\\	m	0	0	1, -2, 2		1	1
96	96	380	380	3.0	0	0	4/4	5	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
96	96	383	383	1.0	3/4	3/4	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
97	97	384	384	1.0	0	0	4/4	5	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
97	97	385	385	3.0	1/4	1/4	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
98	98	388	388	2.0	0	0	4/4	5	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
98	98	390	390	1.0	1/2	1/2	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
98	98	391	391	1.0	3/4	3/4	4/4	5	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
99	99	392	392	1.0	0	0	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
99	99	393	393	1.0	1/4	1/4	4/4	5	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
99	99	394	394	1.0	1/2	1/2	4/4	5	1	ii6/IV		G	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
99	99	395	395	1.0	3/4	3/4	4/4	5	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
100	100	396	396	1.0	0	0	4/4	5	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
100	100	397	397	1.0	1/4	1/4	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
100	100	398	398	1.0	1/2	1/2	4/4	5	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
100	100	399	399	1.0	3/4	3/4	4/4	5	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
101	101	400	400	1.0	0	0	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
101	101	401	401	1.0	1/4	1/4	4/4	5	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
101	101	402	402	1.0	1/2	1/2	4/4	5	1	ii6/IV		G	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
101	101	403	403	1.0	3/4	3/4	4/4	5	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
102	102	404	404	1.0	0	0	4/4	5	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
102	102	405	405	1.0	1/4	1/4	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
102	102	406	406	1.0	1/2	1/2	4/4	5	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
102	102	407	407	1.0	3/4	3/4	4/4	5	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	103	408	408	1.0	0	0	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
103	103	409	409	1.0	1/4	1/4	4/4	5	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
103	103	410	410	1.0	1/2	1/2	4/4	5	1	ii6/V		G	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
103	103	411	411	1.0	3/4	3/4	4/4	5	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
104	104	412	412	1.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
104	104	413	413	1.0	1/4	1/4	4/4	5	1	II6		G	I		II6	II		6					M	0	0	6, 3, 2		2	6
104	104	414	414	1.0	1/2	1/2	4/4	5	1	ii6/II		G	I		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1
104	104	415	415	1.0	3/4	3/4	4/4	5	1	V7/II		G	I		V7/II	V		7		II			Mm7	0	0	3, 7, 4, 1		3	3
105	105	416	416	1.0	0	0	4/4	5	1	II		G	I		II	II							M	0	0	2, 6, 3		2	2
105	105	417	417	1.0	1/4	1/4	4/4	5	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
105	105	418	418	1.0	1/2	1/2	4/4	5	1	ii6/V		G	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
105	105	419	419	1.0	3/4	3/4	4/4	5	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
106	106	420	420	1.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
106	106	421	421	1.0	1/4	1/4	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
106	106	422	422	1.0	1/2	1/2	4/4	5	1	ii6/II		G	I		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1
106	106	423	423	1.0	3/4	3/4	4/4	5	1	V7/II		G	I		V7/II	V		7		II			Mm7	0	0	3, 7, 4, 1		3	3
107	107	424	424	2.0	0	0	4/4	5	1	II\\		G	I		II	II						\\	M	0	0	2, 6, 3		2	2
107	107	426	426	1.0	1/2	1/2	4/4	5	1	ii6/II		G	I		ii6/II	ii		6		II			m	0	0	1, 5, 4		4	1
107	107	427	427	1.0	3/4	3/4	4/4	5	1	V7/II		G	I		V7/II	V		7		II			Mm7	0	0	3, 7, 4, 1		3	3
108	108	428	428	1.0	0	0	4/4	5	1	II		G	I		II	II							M	0	0	2, 6, 3		2	2
108	108	429	429	1.0	1/4	1/4	4/4	5	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
108	108	430	430	1.0	1/2	1/2	4/4	5	1	ii6/V		G	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
108	108	431	431	1.0	3/4	3/4	4/4	5	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
109	109	432	432	1.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
109	109	433	433	1.0	1/4	1/4	4/4	5	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
109	109	434	434	1.0	1/2	1/2	4/4	5	1	ii6/V		G	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
109	109	435	435	1.0	3/4	3/4	4/4	5	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
