mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	10	36	36	1.0	0	0	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
10	10	37	37	1.0	1/4	1/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
10	10	38	38	2.0	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
11	11	40	40	2.0	0	0	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
11	11	42	42	2.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
12	12	44	44	1.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
12	12	45	45	1.0	1/4	1/4	4/4	2	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
12	12	46	46	2.0	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
13	13	48	48	2.0	0	0	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
13	13	50	50	2.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
14	14	52	52	1.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
14	14	53	53	1.0	1/4	1/4	4/4	2	1	iv7		g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
14	14	54	54	2.0	1/2	1/2	4/4	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
15	15	56	56	2.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
15	15	58	58	1.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
15	15	59	59	1.0	3/4	3/4	4/4	2	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
16	16	60	60	2.0	0	0	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
16	16	62	62	1.0	1/2	1/2	4/4	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
16	16	63	63	1.0	3/4	3/4	4/4	2	1	VII	v6	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
17	17	64	64	2.0	0	0	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
17	17	66	66	1.0	1/2	1/2	4/4	2	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
17	17	67	67	1.0	3/4	3/4	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
18	18	68	68	1.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
18	18	69	69	1.0	1/4	1/4	4/4	2	1	iv(2)		g	i		iv(2)	iv			2				m	1	1	1, -4, 0		-1	1
18	18	70	70	1.0	1/2	1/2	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
18	18	71	71	1.0	3/4	3/4	4/4	2	1	ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
19	19	72	72	2.0	0	0	4/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
19	19	74	74	2.0	1/2	1/2	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
20	20	76	76	4.0	0	0	4/4	2	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
21	21	80	80	4.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
22	22	84	84	2.0	0	0	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
22	22	86	86	2.0	1/2	1/2	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
23	23	88	88	1.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
23	23	89	89	1.0	1/4	1/4	4/4	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
23	23	90	90	4.0	1/2	1/2	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
24	24	94	94	2.0	1/2	1/2	4/4	2	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
25	25	96	96	2.0	0	0	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
25	25	98	98	1.0	1/2	1/2	4/4	2	1	iv6(2)/v		g	i		iv6(2)/v	iv		6	2	v			m	1	1	-3, 1, 2		0	-3
25	25	99	99	1.0	3/4	3/4	4/4	2	1	iv6/v		g	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
26	26	100	100	1.0	0	0	4/4	2	1	V7/v		g	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
26	26	101	101	1.0	1/4	1/4	4/4	2	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
26	26	102	102	1.0	1/2	1/2	4/4	2	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
26	26	103	103	1.0	3/4	3/4	4/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
27	27	104	104	2.0	0	0	4/4	2	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
27	27	106	106	2.0	1/2	1/2	4/4	2	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
28	28	108	108	1.0	0	0	4/4	2	1	iii(9)/III		g	i		iii(9)/III	iii			9	III			m	1	1	1, -2, 2	-4	1	1
28	28	109	109	1.0	1/4	1/4	4/4	2	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
28	28	110	110	2.0	1/2	1/2	4/4	2	1	vi/III		g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
29	29	112	112	2.0	0	0	4/4	2	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
29	29	114	114	2.0	1/2	1/2	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
30	30	116	116	4.0	0	0	4/4	2	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
31	31	120	120	2.0	0	0	4/4	2	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
31	31	122	122	2.0	1/2	1/2	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
32	32	124	124	2.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
32	32	126	126	2.0	1/2	1/2	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
33	33	128	128	1.0	0	0	4/4	2	1	iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
33	33	129	129	1.0	1/4	1/4	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
33	33	130	130	1.0	1/2	1/2	4/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
33	33	131	131	1.0	3/4	3/4	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
34	34	132	132	2.0	0	0	4/4	2	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
34	34	134	134	2.0	1/2	1/2	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
35	35	136	136	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
35	35	138	138	2.0	1/2	1/2	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	36	140	140	2.0	0	0	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
36	36	142	142	2.0	1/2	1/2	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
37	37	144	144	2.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
37	37	146	146	2.0	1/2	1/2	4/4	2	1	iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
38	38	148	148	1.0	0	0	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
38	38	149	149	1.0	1/4	1/4	4/4	2	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
38	38	150	150	1.5	1/2	1/2	4/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
38	38	303/2	303/2	0.5	7/8	7/8	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
39	39	152	152	6.0	0	0	4/4	2	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
40	40	158	158	2.0	1/2	1/2	4/4	2	1	i2		g	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
41	41	160	160	2.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
41	41	162	162	2.0	1/2	1/2	4/4	2	1	viio6/IV		g	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
42	42	164	164	2.0	0	0	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
42	42	166	166	2.0	1/2	1/2	4/4	2	1	V2/VII		g	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
43	43	168	168	2.0	0	0	4/4	2	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
43	43	170	170	2.0	1/2	1/2	4/4	2	1	V2/V		g	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
44	44	172	172	4.0	0	0	4/4	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
45	45	176	176	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
45	45	178	178	2.0	1/2	1/2	4/4	2	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
46	46	180	180	1.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
46	46	181	181	0.5	1/4	1/4	4/4	2	1	III6(2)		g	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1
46	46	363/2	363/2	0.5	3/8	3/8	4/4	2	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
46	46	182	182	2.0	1/2	1/2	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
47	47	184	184	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
47	47	186	186	2.0	1/2	1/2	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
48	48	188	188	2.0	0	0	4/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
48	48	190	190	2.0	1/2	1/2	4/4	2	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
49	49	192	192	2.0	0	0	4/4	2	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
49	49	194	194	2.0	1/2	1/2	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
50	50	196	196	1.0	0	0	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
50	50	197	197	1.0	1/4	1/4	4/4	2	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
50	50	198	198	1.0	1/2	1/2	4/4	2	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
50	50	199	199	1.0	3/4	3/4	4/4	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
51	51	200	200	4.0	0	0	4/4	2	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
52	52	204	204	2.0	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
52	52	206	206	2.0	1/2	1/2	4/4	2	1	VIM2		g	i		VIM2	VI	M	2					MM7	1	1	1, -4, 0, -3		-4	1
53	53	208	208	2.0	0	0	4/4	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
53	53	210	210	2.0	1/2	1/2	4/4	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
54	54	212	212	2.0	0	0	4/4	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
54	54	214	214	2.0	1/2	1/2	4/4	2	1	V2/v		g	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
55	55	216	216	1.0	0	0	4/4	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
55	55	217	217	1.0	1/4	1/4	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
55	55	218	218	2.0	1/2	1/2	4/4	2	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
56	56	220	220	2.0	0	0	4/4	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
56	56	222	222	1.5	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
56	56	447/2	447/2	0.5	7/8	7/8	4/4	2	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
57	57	224	224	2.5	0	0	4/4	2	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
57	57	453/2	453/2	0.5	5/8	5/8	4/4	2	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
57	57	227	227	0.5	3/4	3/4	4/4	2	1	i6(2)		g	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
57	57	455/2	455/2	0.5	7/8	7/8	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
58	58	228	228	2.0	0	0	4/4	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
58	58	230	230	2.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
59	59	232	232	2.0	0	0	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
59	59	234	234	2.0	1/2	1/2	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
60	60	236	236	2.0	0	0	4/4	2	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
60	60	238	238	2.0	1/2	1/2	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
61	61	240	240	2.0	0	0	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
61	61	242	242	2.0	1/2	1/2	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	244	244	2.0	0	0	4/4	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
62	62	246	246	2.0	1/2	1/2	4/4	2	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
63	63	248	248	2.0	0	0	4/4	2	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
63	63	250	250	2.0	1/2	1/2	4/4	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
64	64	252	252	2.0	0	0	4/4	2	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
64	64	254	254	2.0	1/2	1/2	4/4	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
65	65	256	256	1.0	0	0	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
65	65	257	257	1.0	1/4	1/4	4/4	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
65	65	258	258	1.0	1/2	1/2	4/4	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
65	65	259	259	1.0	3/4	3/4	4/4	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
66	66	260	260	4.0	0	0	4/4	2	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
