mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	40	2.0	0	0	4/4	3	1	VI		e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
11	11	42	2.0	1/2	1/2	4/4	3	1	V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
12	12	44	2.0	0	0	4/4	3	1	VI		e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
12	12	46	2.0	1/2	1/2	4/4	3	1	V/VI		e	i		V/VI	V				VI			M	1	1	-3, 1, -2		-3	-3
13	13	48	2.0	0	0	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
13	13	50	1.0	1/2	1/2	4/4	3	1	III		e	i		III	III							M	1	1	-3, 1, -2		-3	-3
13	13	51	1.0	3/4	3/4	4/4	3	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	52	2.0	0	0	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
14	14	54	2.0	1/2	1/2	4/4	3	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
15	15	56	2.0	0	0	4/4	3	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
15	15	58	2.0	1/2	1/2	4/4	3	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
16	16	60	2.0	0	0	4/4	3	1	iio6(112)		e	i		iio6(112)	ii	o	6	112				o	1	1	-1, -4, -3	1	2	-1
16	16	62	2.0	1/2	1/2	4/4	3	1	iio6		e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
17	17	64	2.0	0	0	4/4	3	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
17	17	66	2.0	1/2	1/2	4/4	3	1	V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
18	18	68	1.0	0	0	4/4	3	1	V(4)		e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
18	18	69	3.0	1/4	1/4	4/4	3	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
19	19	72	4.0	0	0	4/4	3	1	VI		e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
20	20	76	2.0	0	0	4/4	3	1	ii6(112)/iv		e	i		ii6(112)/iv	ii		6	112	iv			m	1	1	-2, 2, -4	0	1	-2
20	20	78	2.0	1/2	1/2	4/4	3	1	ii6/iv		e	i		ii6/iv	ii		6		iv			m	1	1	-2, 2, 1		1	-2
21	21	80	2.0	0	0	4/4	3	1	V7/iv		e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
21	21	82	2.0	1/2	1/2	4/4	3	1	V(64)/iv		e	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
22	22	84	1.0	0	0	4/4	3	1	V(4)/iv		e	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
22	22	85	3.0	1/4	1/4	4/4	3	1	V/iv		e	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
23	23	88	2.0	0	0	4/4	3	1	iv\\	IV\\	e	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
23	23	90	4.0	1/2	1/2	4/4	3	1	VII		e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
24	24	94	2.0	1/2	1/2	4/4	3	1	v6		e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
25	25	96	1.0	0	0	4/4	3	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
25	25	97	0.5	1/4	1/4	4/4	3	1	VI6		e	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
25	25	195/2	0.5	3/8	3/8	4/4	3	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
25	25	98	2.0	1/2	1/2	4/4	3	1	V65/VII		e	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
26	26	100	2.0	0	0	4/4	3	1	VII		e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
26	26	102	2.0	1/2	1/2	4/4	3	1	v6		e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
27	27	104	4.0	0	0	4/4	3	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
28	28	108	2.0	0	0	4/4	3	1	V(6)/vii		e	i		V(6)/vii	V			6	vii			M	1	1	-1, 3, -5		-1	-1
28	28	110	1.0	1/2	1/2	4/4	3	1	V(64)/vii		e	i		V(64)/vii	V			64	vii			M	1	1	-1, -2, -5		-1	-1
28	28	111	3.0	3/4	3/4	4/4	3	1	V(4)/VII		e	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
29	29	114	2.0	1/2	1/2	4/4	3	1	V/VII		e	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
30	30	116	4.0	0	0	4/4	3	1	VII\\		e	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
31	31	120	8.0	0	0	4/4	3	1	III		e	i		III	III							M	1	1	-3, 1, -2		-3	-3
33	33	128	2.0	0	0	4/4	3	1	V(6)		e	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
33	33	130	1.0	1/2	1/2	4/4	3	1	V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
33	33	131	3.0	3/4	3/4	4/4	3	1	V(4)		e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
34	34	134	2.0	1/2	1/2	4/4	3	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
35	35	136	4.0	0	0	4/4	3	1	i\\		e	i		i	i						\\	m	1	1	0, -3, 1		0	0
36	36	140	4.0	0	0	4/4	3	1	IV/III		e	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
37	37	144	4.0	0	0	4/4	3	1	III		e	i		III	III							M	1	1	-3, 1, -2		-3	-3
38	38	148	2.0	0	0	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
38	38	150	1.0	1/2	1/2	4/4	3	1	V6/III		e	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
38	38	151	1.0	3/4	3/4	4/4	3	1	III		e	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	152	2.0	0	0	4/4	3	1	IV/III		e	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
39	39	154	1.0	1/2	1/2	4/4	3	1	V(4)/III		e	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
39	39	155	1.0	3/4	3/4	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
40	40	156	3.0	0	0	4/4	3	1	III\\		e	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
40	40	159	1.0	3/4	3/4	4/4	3	1	III6		e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
41	41	160	1.0	0	0	4/4	3	1	IV6		e	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
41	41	161	1.0	1/4	1/4	4/4	3	1	v6		e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
41	41	162	2.0	1/2	1/2	4/4	3	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
42	42	164	1.0	0	0	4/4	3	1	#viio(2)		e	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
42	42	165	1.0	1/4	1/4	4/4	3	1	#viio		e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
42	42	166	2.0	1/2	1/2	4/4	3	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
43	43	168	1.0	0	0	4/4	3	1	iio6		e	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
43	43	169	1.0	1/4	1/4	4/4	3	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
43	43	170	2.0	1/2	1/2	4/4	3	1	i\\		e	i		i	i						\\	m	1	1	0, -3, 1		0	0
44	44	172	1.0	0	0	4/4	3	1	IV6/iv		e	i		IV6/iv	IV		6		iv			M	1	1	2, -1, -2		-2	2
44	44	173	1.0	1/4	1/4	4/4	3	1	V6/iv		e	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
44	44	174	2.0	1/2	1/2	4/4	3	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
45	45	176	1.0	0	0	4/4	3	1	#viio(2)/iv		e	i		#viio(2)/iv	#vii	o		2	iv			o	1	1	-1, 1, -2		4	-1
45	45	177	1.0	1/4	1/4	4/4	3	1	#viio/iv		e	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
45	45	178	2.0	1/2	1/2	4/4	3	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
46	46	180	1.0	0	0	4/4	3	1	ii6/iv		e	i		ii6/iv	ii		6		iv			m	1	1	-2, 2, 1		1	-2
46	46	181	1.0	1/4	1/4	4/4	3	1	V/iv		e	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
46	46	182	2.0	1/2	1/2	4/4	3	1	iv\\		e	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
47	47	184	1.0	0	0	4/4	3	1	IV6/VII		e	i		IV6/VII	IV		6		VII			M	1	1	1, -2, -3		-3	1
47	47	185	1.0	1/4	1/4	4/4	3	1	V6/VII		e	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
47	47	186	2.0	1/2	1/2	4/4	3	1	VII		e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
48	48	188	1.0	0	0	4/4	3	1	viio(2)/VII		e	i		viio(2)/VII	vii	o		2	VII			o	1	1	-2, 0, -3		3	-2
48	48	189	1.0	1/4	1/4	4/4	3	1	viio/VII		e	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
48	48	190	1.0	1/2	1/2	4/4	3	1	VII		e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
48	48	191	1.0	3/4	3/4	4/4	3	1	iii/III		e	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
49	49	192	1.0	0	0	4/4	3	1	ii6/III		e	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
49	49	193	1.0	1/4	1/4	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
49	49	194	2.0	1/2	1/2	4/4	3	1	III		e	i		III	III							M	1	1	-3, 1, -2		-3	-3
50	50	196	2.0	0	0	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
50	50	198	2.0	1/2	1/2	4/4	3	1	ii/III		e	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
51	51	200	2.0	0	0	4/4	3	1	iii(9)/III		e	i		iii(9)/III	iii			9	III			m	1	1	1, -2, 2	-4	1	1
51	51	202	2.0	1/2	1/2	4/4	3	1	iii/III		e	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
52	52	204	2.0	0	0	4/4	3	1	ii6(2)/III		e	i		ii6(2)/III	ii		6	2	III			m	1	1	-4, 0, 1		-1	-4
52	52	206	2.0	1/2	1/2	4/4	3	1	ii6/III		e	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
53	53	208	2.0	0	0	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
53	53	210	2.0	1/2	1/2	4/4	3	1	V(64)/III		e	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
54	54	212	2.0	0	0	4/4	3	1	V(4)/III		e	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
54	54	214	2.0	1/2	1/2	4/4	3	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
55	55	216	4.0	0	0	4/4	3	1	i\\		e	i		i	i						\\	m	1	1	0, -3, 1		0	0
56	56	220	2.0	0	0	4/4	3	1	iio		e	i		iio	ii	o						o	1	1	2, -1, -4		2	2
56	56	222	2.0	1/2	1/2	4/4	3	1	viio/IV		e	i		viio/IV	vii	o			IV			o	1	1	4, 1, -2		4	4
57	57	224	2.0	0	0	4/4	3	1	IV(4)		e	i		IV(4)	IV			4				M	1	1	-1, -2, 0		-1	-1
57	57	226	2.0	1/2	1/2	4/4	3	1	IV		e	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
58	58	228	2.0	0	0	4/4	3	1	v6(2)		e	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
58	58	230	1.0	1/2	1/2	4/4	3	1	v6		e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
58	58	231	1.0	3/4	3/4	4/4	3	1	iv7/v		e	i		iv7/v	iv		7		v			mm7	1	1	0, -3, 1, -2		0	0
59	59	232	2.0	0	0	4/4	3	1	V(4)/v		e	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
59	59	234	2.0	1/2	1/2	4/4	3	1	V/v		e	i		V/v	V				v			M	1	1	2, 6, 3		2	2
60	60	236	4.0	0	0	4/4	3	1	v\\		e	i		v	v						\\	m	1	1	1, -2, 2		1	1
61	61	240	4.0	0	0	4/4	3	1	III	i6	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	244	2.0	0	0	4/4	3	1	IV(9)		e	i		IV(9)	IV			9				M	1	1	-1, 3, 0	1	-1	-1
62	62	246	2.0	1/2	1/2	4/4	3	1	IV		e	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
63	63	248	2.0	0	0	4/4	3	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
63	63	250	2.0	1/2	1/2	4/4	3	1	V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
64	64	252	2.0	0	0	4/4	3	1	V(4)		e	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
64	64	254	2.0	1/2	1/2	4/4	3	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
65	65	256	8.0	0	0	4/4	3	1	i\\		e	i		i	i						\\	m	1	1	0, -3, 1		0	0
