mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	40	2.0	0	0	2/2	2	1	bVII	C	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
11	11	42	1.0	1/2	1/2	2/2	2	1	v	C	I		v	v							m	0	0	1, -2, 2		1	1
11	11	43	1.0	3/4	3/4	2/2	2	1	ii6/V	C	I		ii6/V	ii		6		V			m	0	0	0, 4, 3		3	0
12	12	44	2.0	0	0	2/2	2	1	V(4)/V	C	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
12	12	46	2.0	1/2	1/2	2/2	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
13	13	48	4.0	0	0	2/2	2	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
14	14	52	2.0	0	0	3/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
14	14	54	2.0	1/2	1/2	3/2	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
14	14	56	2.0	1	1	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
15	15	58	6.0	0	0	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
16	16	64	2.0	0	0	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
16	16	66	2.0	1/2	1/2	3/2	2	1	v6/vi	C	I		v6/vi	v		6		vi			m	0	0	1, 5, 4		4	1
16	16	68	2.0	1	1	3/2	2	1	iv6/vi	C	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1
17	17	70	6.0	0	0	3/2	2	1	V/vi\\	C	I		V/vi	V				vi		\\	M	0	0	4, 8, 5		4	4
18	18	76	2.0	0	0	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	78	2.0	1/2	1/2	3/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
18	18	80	2.0	1	1	3/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
19	19	82	8.0	0	0	3/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
20	20	90	2.0	1/2	1/2	3/2	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
20	20	92	2.0	1	1	3/2	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
21	21	94	6.0	0	0	3/2	2	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
22	22	100	2.0	0	0	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
22	22	102	2.0	1/2	1/2	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
22	22	104	2.0	1	1	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	106	6.0	0	0	3/2	2	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
24	24	112	2.0	0	0	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	114	3.0	1/2	1/2	3/2	2	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
24	24	117	1.0	5/4	5/4	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
25	25	118	12.0	0	0	2/2	2	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
28	28	130	1.0	0	0	2/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	131	2.0	1/4	1/4	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
28	28	133	1.0	3/4	3/4	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	134	2.0	0	0	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
29	29	136	2.0	1/2	1/2	2/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
30	30	138	2.0	0	0	2/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
30	30	140	1.0	1/2	1/2	2/2	2	1	vi6	C	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
30	30	141	1.0	3/4	3/4	2/2	2	1	IV/vi	C	I		IV/vi	IV				vi			M	0	0	2, 6, 3		2	2
31	31	142	1.0	0	0	2/2	2	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
31	31	143	2.0	1/4	1/4	2/2	2	1	V(4)/vi	C	I		V(4)/vi	V			4	vi			M	0	0	4, 3, 5		4	4
31	31	145	1.0	3/4	3/4	2/2	2	1	V/vi	C	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
32	32	146	4.0	0	0	2/2	2	1	vi\\	C	I		vi	vi						\\	m	0	0	3, 0, 4		3	3
33	33	150	4.0	0	0	2/2	2	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
34	34	154	4.0	0	0	2/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
35	35	158	8.0	0	0	2/2	2	1	V/ii\\	C	I		V/ii	V				ii		\\	M	0	0	3, 7, 4		3	3
37	37	166	4.0	0	0	2/2	2	1	II	C	I		II	II							M	0	0	2, 6, 3		2	2
38	38	170	1.0	0	0	2/2	2	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
38	38	171	1.0	1/4	1/4	2/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
38	38	172	1.0	1/2	1/2	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
38	38	173	1.0	3/4	3/4	2/2	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
39	39	174	1.0	0	0	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
39	39	175	2.0	1/4	1/4	2/2	2	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
39	39	177	1.0	3/4	3/4	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
40	40	178	2.0	0	0	2/2	2	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
40	40	180	2.0	1/2	1/2	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	41	182	4.0	0	0	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
42	42	186	4.0	0	0	2/2	2	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
43	43	190	2.0	0	0	3/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
43	43	192	2.0	1/2	1/2	3/2	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
43	43	194	2.0	1	1	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
44	44	196	6.0	0	0	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
45	45	202	2.0	0	0	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
45	45	204	2.0	1/2	1/2	3/2	2	1	v6/vi	C	I		v6/vi	v		6		vi			m	0	0	1, 5, 4		4	1
45	45	206	2.0	1	1	3/2	2	1	iv6/vi	C	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1
46	46	208	6.0	0	0	3/2	2	1	V/vi\\	C	I		V/vi	V				vi		\\	M	0	0	4, 8, 5		4	4
47	47	214	2.0	0	0	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
47	47	216	2.0	1/2	1/2	3/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
47	47	218	2.0	1	1	3/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
48	48	220	8.0	0	0	3/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
49	49	228	2.0	1/2	1/2	3/2	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
49	49	230	2.0	1	1	3/2	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
50	50	232	6.0	0	0	3/2	2	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
51	51	238	2.0	0	0	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
51	51	240	2.0	1/2	1/2	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
51	51	242	2.0	1	1	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
52	52	244	6.0	0	0	3/2	2	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
53	53	250	2.0	0	0	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	252	3.0	1/2	1/2	3/2	2	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
53	53	255	1.0	5/4	5/4	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
54	54	256	8.0	0	0	2/2	2	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
56	56	264	4.0	0	0	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	268	4.0	0	0	2/2	2	1	VI/ii	C	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
58	58	272	4.0	0	0	2/2	2	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
59	59	276	2.0	0	0	2/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
59	59	278	2.0	1/2	1/2	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
60	60	280	1.0	0	0	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
60	60	281	1.0	1/4	1/4	2/2	2	1	V/IV	C	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
60	60	282	2.0	1/2	1/2	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	284	1.0	0	0	2/2	2	1	V6/IV	C	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
61	61	285	1.0	1/4	1/4	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	286	1.0	1/2	1/2	2/2	2	1	V/IV	C	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
61	61	287	1.0	3/4	3/4	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	288	1.0	0	0	2/2	2	1	V6/IV	C	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
62	62	289	1.0	1/4	1/4	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	290	1.0	1/2	1/2	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
62	62	291	0.5	3/4	3/4	2/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
62	62	583/2	0.5	7/8	7/8	2/2	2	1	IV/ii	C	I		IV/ii	IV				ii			M	0	0	1, 5, 2		1	1
63	63	292	2.0	0	0	2/2	2	1	V/ii	C	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
63	63	294	1.0	1/2	1/2	2/2	2	1	II	C	I		II	II							M	0	0	2, 6, 3		2	2
63	63	295	1.0	3/4	3/4	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
64	64	296	0.5	0	0	2/2	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
64	64	593/2	0.5	1/8	1/8	2/2	2	1	vi/V	C	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
64	64	297	0.5	1/4	1/4	2/2	2	1	IV/V	C	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
64	64	595/2	0.5	3/8	3/8	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
64	64	298	2.0	1/2	1/2	2/2	2	1	V/V	C	I		V/V	V				V			M	0	0	2, 6, 3		2	2
65	65	300	1.0	0	0	2/2	2	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
65	65	301	1.0	1/4	1/4	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
65	65	302	1.0	1/2	1/2	2/2	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
65	65	303	1.0	3/4	3/4	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
66	66	304	0.5	0	0	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
66	66	609/2	0.5	1/8	1/8	2/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
66	66	305	1.0	1/4	1/4	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
66	66	306	2.0	1/2	1/2	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
67	67	308	4.0	0	0	2/2	2	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
68	68	312	2.0	0	0	3/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
68	68	314	2.0	1/2	1/2	3/2	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
68	68	316	2.0	1	1	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
69	69	318	6.0	0	0	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
70	70	324	2.0	0	0	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
70	70	326	2.0	1/2	1/2	3/2	2	1	v6/vi	C	I		v6/vi	v		6		vi			m	0	0	1, 5, 4		4	1
70	70	328	2.0	1	1	3/2	2	1	iv6/vi	C	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1
71	71	330	6.0	0	0	3/2	2	1	V/vi\\	C	I		V/vi	V				vi		\\	M	0	0	4, 8, 5		4	4
72	72	336	2.0	0	0	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
72	72	338	2.0	1/2	1/2	3/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	72	340	2.0	1	1	3/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
73	73	342	8.0	0	0	3/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
74	74	350	2.0	1/2	1/2	3/2	2	1	V6	C	I		V6	V		6					M	0	0	5, 2, 1		1	5
74	74	352	2.0	1	1	3/2	2	1	viio6/V	C	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
75	75	354	6.0	0	0	3/2	2	1	V\\	C	I		V	V						\\	M	0	0	1, 5, 2		1	1
76	76	360	2.0	0	0	3/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
76	76	362	2.0	1/2	1/2	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
76	76	364	2.0	1	1	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	77	366	6.0	0	0	3/2	2	1	iii	C	I		iii	iii							m	0	0	4, 1, 5		4	4
78	78	372	2.0	0	0	3/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
78	78	374	3.0	1/2	1/2	3/2	2	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
78	78	377	1.0	5/4	5/4	3/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
79	79	378	4.0	0	0	2/2	2	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
80	80	382	2.0	0	0	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
80	80	384	1.0	1/2	1/2	2/2	2	1	V65/ii	C	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
80	80	385	1.0	3/4	3/4	2/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
81	81	386	3.0	0	0	2/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
81	81	389	1.0	3/4	3/4	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
82	82	390	1.0	0	0	2/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
82	82	391	1.0	1/4	1/4	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
82	82	392	1.0	1/2	1/2	2/2	2	1	V65	C	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
82	82	393	1.0	3/4	3/4	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
83	83	394	3.0	0	0	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
83	83	397	1.0	3/4	3/4	2/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
84	84	398	1.0	0	0	2/2	2	1	ii	C	I		ii	ii							m	0	0	2, -1, 3		2	2
84	84	399	1.0	1/4	1/4	2/2	2	1	ii6	C	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
84	84	400	1.0	1/2	1/2	2/2	2	1	IV6	C	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
84	84	401	1.0	3/4	3/4	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
85	85	402	2.0	0	0	2/2	2	1	V(4)	C	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
85	85	404	2.0	1/2	1/2	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
86	86	406	3.0	0	0	2/2	2	1	I	C	I		I	I							M	0	0	0, 4, 1		0	0
86	86	409	1.0	3/4	3/4	2/2	2	1	vi	C	I		vi	vi							m	0	0	3, 0, 4		3	3
87	87	410	1.0	0	0	2/2	2	1	V	C	I		V	V							M	0	0	1, 5, 2		1	1
87	87	411	1.0	1/4	1/4	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
87	87	412	1.0	1/2	1/2	2/2	2	1	I6	C	I		I6	I		6					M	0	0	4, 1, 0		0	4
87	87	413	1.0	3/4	3/4	2/2	2	1	viio/IV	C	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
88	88	414	4.0	0	0	2/2	2	1	IV	C	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
89	89	418	8.0	0	0	2/2	2	1	I\\	C	I		I	I						\\	M	0	0	0, 4, 1		0	0
