mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
34	34	134	134	2.0	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
35	35	136	136	4.0	0	0	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
36	36	140	140	2.0	0	0	4/4	3	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
36	36	142	142	1.0	1/2	1/2	4/4	3	1	ii/IV		G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
36	36	143	143	1.0	3/4	3/4	4/4	3	1	viio/IV		G	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
37	37	144	144	3.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	37	147	147	1.0	3/4	3/4	4/4	3	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
38	38	148	148	2.0	0	0	4/4	3	1	IV/v		G	I		IV/v	IV				v			M	0	0	0, 4, 1		0	0
38	38	150	150	1.0	1/2	1/2	4/4	3	1	ii7/v		G	I		ii7/v	ii		7		v			mm7	0	0	3, 0, 4, 1		3	3
38	38	151	151	1.0	3/4	3/4	4/4	3	1	#viio6/v		G	I		#viio6/v	#vii	o	6		v			o	0	0	3, 0, 6		6	3
39	39	152	152	4.0	0	0	4/4	3	1	v\\		G	I		v	v						\\	m	0	0	1, -2, 2		1	1
40	40	156	156	4.0	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
41	41	160	160	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	41	162	162	2.0	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
42	42	164	164	4.0	0	0	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
43	43	168	168	8.0	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
45	45	176	176	2.0	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
45	45	178	178	2.0	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
46	46	180	180	2.0	0	0	4/4	3	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
46	46	182	182	2.0	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
47	47	184	184	2.0	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
47	47	186	186	2.0	1/2	1/2	4/4	3	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
48	48	188	188	2.0	0	0	4/4	3	1	V7/v		G	I		V7/v	V		7		v			Mm7	0	0	2, 6, 3, 0		2	2
48	48	190	190	2.0	1/2	1/2	4/4	3	1	V(64)/v		G	I		V(64)/v	V			64	v			M	0	0	2, 1, -2		2	2
49	49	192	192	2.0	0	0	4/4	3	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
49	49	194	194	2.0	1/2	1/2	4/4	3	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
50	50	196	196	4.0	0	0	4/4	3	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
51	51	200	200	2.0	0	0	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
51	51	202	202	4.0	1/2	1/2	4/4	3	1	ii	viio6	G	I		ii	ii							m	0	0	2, -1, 3		2	2
52	52	206	206	2.0	1/2	1/2	4/4	3	1	iii	I6	G	I		iii	iii							m	0	0	4, 1, 5		4	4
53	53	208	208	4.0	0	0	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
54	54	212	212	4.0	0	0	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
55	55	216	216	2.0	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
55	55	218	218	4.0	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
56	56	222	222	2.0	1/2	1/2	4/4	3	1	#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
57	57	224	224	2.0	0	0	4/4	3	1	ii6(11)		G	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2	-1
57	57	226	226	1.0	1/2	1/2	4/4	3	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	57	227	227	1.0	3/4	3/4	4/4	3	1	iv7/ii		G	I		iv7/ii	iv		7		ii			mm7	0	0	1, -2, 2, -1		1	1
58	58	228	228	2.0	0	0	4/4	3	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
58	58	230	230	2.0	1/2	1/2	4/4	3	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
59	59	232	232	2.0	0	0	4/4	3	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
59	59	234	234	4.0	1/2	1/2	4/4	3	1	ii/IV		G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
60	60	238	238	2.0	1/2	1/2	4/4	3	1	iii/IV		G	I		iii/IV	iii				IV			m	0	0	3, 0, 4		3	3
61	61	240	240	4.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
62	62	244	244	1.0	0	0	4/4	3	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
62	62	245	245	1.0	1/4	1/4	4/4	3	1	V(64)/IV		G	I		V(64)/IV	V			64	IV			M	0	0	0, -1, 3		0	0
62	62	246	246	1.0	1/2	1/2	4/4	3	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
62	62	247	247	1.0	3/4	3/4	4/4	3	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
63	63	248	248	6.0	0	0	4/4	3	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
64	64	254	254	4.0	1/2	1/2	4/4	3	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
65	65	258	258	2.0	1/2	1/2	4/4	3	1	ii/v		G	I		ii/v	ii				v			m	0	0	3, 0, 4		3	3
66	66	260	260	2.0	0	0	4/4	3	1	v6(112)		G	I		v6(112)	v		6	112				m	0	0	-2, 2, 3	0	1	-2
66	66	262	262	1.0	1/2	1/2	4/4	3	1	v6		G	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
66	66	263	263	1.0	3/4	3/4	4/4	3	1	IV7/v		G	I		IV7/v	IV		7		v			Mm7	0	0	0, 4, 1, -2		0	0
67	67	264	264	1.0	0	0	4/4	3	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
67	67	265	265	2.0	1/4	1/4	4/4	3	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
67	67	267	267	1.0	3/4	3/4	4/4	3	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
68	68	268	268	2.0	0	0	4/4	3	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
68	68	270	270	4.0	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
69	69	274	274	2.0	1/2	1/2	4/4	3	1	vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
70	70	276	276	2.0	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
70	70	278	278	2.0	1/2	1/2	4/4	3	1	bVII6		G	I		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
71	71	280	280	2.0	0	0	4/4	3	1	bIII		G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
71	71	282	282	2.0	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	72	284	284	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
72	72	286	286	2.0	1/2	1/2	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
73	73	288	288	2.0	0	0	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
73	73	290	290	2.0	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
74	74	292	292	4.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
75	75	296	296	1.0	0	0	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
75	75	297	297	2.0	1/4	1/4	4/4	3	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
75	75	299	299	1.0	3/4	3/4	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
76	76	300	300	4.0	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
77	77	304	304	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	77	306	306	2.0	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
78	78	308	308	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
78	78	310	310	2.0	1/2	1/2	4/4	3	1	IV(9)		G	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
79	79	312	312	4.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
80	80	316	316	8.0	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
