mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
37	37	146	146	2.0	1/2	1/2	4/4	3	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
38	38	148	148	4.0	0	0	4/4	3	1	ii\\		F	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
39	39	152	152	2.0	0	0	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
39	39	154	154	2.0	1/2	1/2	4/4	3	1	iii		F	I		iii	iii							m	0	0	4, 1, 5		4	4
40	40	156	156	2.0	0	0	4/4	3	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
40	40	158	158	2.0	1/2	1/2	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	41	160	160	2.0	0	0	4/4	3	1	bVII		F	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
41	41	162	162	2.0	1/2	1/2	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
42	42	164	164	1.5	0	0	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
42	42	331/2	331/2	0.5	3/8	3/8	4/4	3	1	V6/vi		F	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
42	42	166	166	1.0	1/2	1/2	4/4	3	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
42	42	167	167	2.0	3/4	3/4	4/4	3	1	VI6/vi		F	I		VI6/vi	VI		6		vi			M	0	0	3, 0, -1		-1	3
43	43	169	169	2.0	1/4	1/4	4/4	3	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
43	43	171	171	1.0	3/4	3/4	4/4	3	1	v6/vi		F	I		v6/vi	v		6		vi			m	0	0	1, 5, 4		4	1
44	44	172	172	1.0	0	0	4/4	3	1	iv6(2)/vi		F	I		iv6(2)/vi	iv		6	2	vi			m	0	0	-1, 3, 4		2	-1
44	44	173	173	3.0	1/4	1/4	4/4	3	1	iv6/vi		F	I		iv6/vi	iv		6		vi			m	0	0	-1, 3, 2		2	-1
45	45	176	176	5.0	0	0	4/4	3	1	V/vi\\		F	I		V/vi	V				vi		\\	M	0	0	4, 8, 5		4	4
46	46	181	181	3.0	1/4	1/4	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
47	47	184	184	1.0	0	0	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
47	47	185	185	1.0	1/4	1/4	4/4	3	1	iii	V/vi	F	I		iii	iii							m	0	0	4, 1, 5		4	4
47	47	186	186	2.0	1/2	1/2	4/4	3	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
48	48	188	188	1.0	0	0	4/4	3	1	V6/V		F	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
48	48	189	189	1.0	1/4	1/4	4/4	3	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
48	48	190	190	2.0	1/2	1/2	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
49	49	192	192	1.0	0	0	4/4	3	1	V/vi		F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
49	49	193	193	1.0	1/4	1/4	4/4	3	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
49	49	194	194	2.0	1/2	1/2	4/4	3	1	V/vi		F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
50	50	196	196	2.0	0	0	4/4	3	1	vi\\		F	I		vi	vi						\\	m	0	0	3, 0, 4		3	3
50	50	198	198	4.0	1/2	1/2	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
51	51	202	202	1.0	1/2	1/2	4/4	3	1	bVII		F	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
51	51	203	203	1.0	3/4	3/4	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
52	52	204	204	2.0	0	0	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
52	52	206	206	1.0	1/2	1/2	4/4	3	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
52	52	207	207	1.0	3/4	3/4	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
53	53	208	208	2.0	0	0	4/4	3	1	bVII		F	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
53	53	210	210	1.0	1/2	1/2	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
53	53	211	211	1.0	3/4	3/4	4/4	3	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
54	54	212	212	1.0	0	0	4/4	3	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
54	54	213	213	1.0	1/4	1/4	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
54	54	214	214	3.0	1/2	1/2	4/4	3	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
55	55	217	217	1.0	1/4	1/4	4/4	3	1	V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
55	55	218	218	2.0	1/2	1/2	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	220	220	0.5	0	0	4/4	3	1	IV/IV		F	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
56	56	441/2	441/2	0.5	1/8	1/8	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	221	221	1.0	1/4	1/4	4/4	3	1	V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
56	56	222	222	2.0	1/2	1/2	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	224	224	0.5	0	0	4/4	3	1	IV/IV		F	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
57	57	449/2	449/2	0.5	1/8	1/8	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	225	225	1.0	1/4	1/4	4/4	3	1	V/IV		F	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
57	57	226	226	0.5	1/2	1/2	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
57	57	453/2	453/2	0.5	5/8	5/8	4/4	3	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
57	57	227	227	0.5	3/4	3/4	4/4	3	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
57	57	455/2	455/2	0.5	7/8	7/8	4/4	3	1	IV/ii		F	I		IV/ii	IV				ii			M	0	0	1, 5, 2		1	1
58	58	228	228	0.5	0	0	4/4	3	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
58	58	457/2	457/2	0.5	1/8	1/8	4/4	3	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
58	58	229	229	0.5	1/4	1/4	4/4	3	1	V(4)/ii		F	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
58	58	459/2	459/2	0.5	3/8	3/8	4/4	3	1	V7/ii		F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
58	58	230	230	1.0	1/2	1/2	4/4	3	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
58	58	231	231	0.5	3/4	3/4	4/4	3	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
58	58	463/2	463/2	0.5	7/8	7/8	4/4	3	1	IV/ii		F	I		IV/ii	IV				ii			M	0	0	1, 5, 2		1	1
59	59	232	232	0.5	0	0	4/4	3	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
59	59	465/2	465/2	0.5	1/8	1/8	4/4	3	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
59	59	233	233	0.5	1/4	1/4	4/4	3	1	V(4)/ii		F	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
59	59	467/2	467/2	0.5	3/8	3/8	4/4	3	1	V7/ii		F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
59	59	234	234	1.0	1/2	1/2	4/4	3	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
59	59	235	235	1.0	3/4	3/4	4/4	3	1	V7/V		F	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
60	60	236	236	0.5	0	0	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
60	60	473/2	473/2	0.5	1/8	1/8	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
60	60	237	237	1.0	1/4	1/4	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
60	60	238	238	3.0	1/2	1/2	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
61	61	241	241	1.0	1/4	1/4	4/4	3	1	V65/IV		F	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
61	61	242	242	1.0	1/2	1/2	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	243	243	1.0	3/4	3/4	4/4	3	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
62	62	244	244	0.5	0	0	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
62	62	489/2	489/2	0.5	1/8	1/8	4/4	3	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
62	62	245	245	0.5	1/4	1/4	4/4	3	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
62	62	491/2	491/2	0.5	3/8	3/8	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
62	62	246	246	2.0	1/2	1/2	4/4	3	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
63	63	248	248	4.0	0	0	4/4	3	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	252	252	1.0	0	0	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
64	64	253	253	1.0	1/4	1/4	4/4	3	1	V(64)		F	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
64	64	254	254	1.0	1/2	1/2	4/4	3	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
64	64	255	255	1.0	3/4	3/4	4/4	3	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
65	65	256	256	4.0	0	0	4/4	3	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
