mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	48	6.0	0	0	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
14	14	54	2.0	1/2	1/2	4/4	3	1	vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
15	15	56	6.0	0	0	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
16	16	62	2.0	1/2	1/2	4/4	3	1	iii	I6	G	I		iii	iii							m	0	0	4, 1, 5		4	4
17	17	64	4.0	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
18	18	68	2.0	0	0	4/4	3	1	V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
18	18	70	2.0	1/2	1/2	4/4	3	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
19	19	72	4.0	0	0	4/4	3	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
20	20	76	2.0	0	0	4/4	3	1	V(4)/v		G	I		V(4)/v	V			4	v			M	0	0	2, 1, 3		2	2
20	20	78	2.0	1/2	1/2	4/4	3	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
21	21	80	4.0	0	0	4/4	3	1	v\\		G	I		v	v						\\	m	0	0	1, -2, 2		1	1
22	22	84	8.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	24	92	2.0	0	0	4/4	3	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
24	24	94	2.0	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
25	25	96	4.0	0	0	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
26	26	100	2.0	0	0	4/4	3	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	102	2.0	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
27	27	104	2.0	0	0	4/4	3	1	vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
27	27	106	2.0	1/2	1/2	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
28	28	108	4.0	0	0	4/4	3	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
29	29	112	2.0	0	0	4/4	3	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
29	29	114	2.0	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
30	30	116	1.0	0	0	4/4	3	1	IV6(2)		G	I		IV6(2)	IV		6	2				M	0	0	3, 0, 1		-1	3
30	30	117	2.0	1/4	1/4	4/4	3	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
30	30	119	1.0	3/4	3/4	4/4	3	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
31	31	120	2.0	0	0	4/4	3	1	V(4)/IV		G	I		V(4)/IV	V			4	IV			M	0	0	0, -1, 1		0	0
31	31	122	2.0	1/2	1/2	4/4	3	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
32	32	124	3.0	0	0	4/4	3	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
32	32	127	1.0	3/4	3/4	4/4	3	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
33	33	128	1.0	0	0	4/4	3	1	vi/IV	IV6/IV	G	I		vi/IV	vi				IV			m	0	0	2, -1, 3		2	2
33	33	129	1.0	1/4	1/4	4/4	3	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
33	33	130	2.0	1/2	1/2	4/4	3	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
34	34	132	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
34	34	134	3.0	1/2	1/2	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
35	35	137	1.0	1/4	1/4	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
35	35	138	1.0	1/2	1/2	4/4	3	1	vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
35	35	139	1.0	3/4	3/4	4/4	3	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
36	36	140	2.0	0	0	4/4	3	1	IV	ii65	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
36	36	142	2.0	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
37	37	144	8.0	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
38	38	152	2.0	1	1	3/2	3	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
39	39	154	8.0	0	0	3/2	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	40	162	2.0	1/2	1/2	3/2	3	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
40	40	164	2.0	1	1	3/2	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
41	41	166	6.0	0	0	3/2	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
42	42	172	2.0	0	0	3/2	3	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
42	42	174	4.0	1/2	1/2	3/2	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
43	43	178	6.0	0	0	3/2	3	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
44	44	184	4.0	0	0	3/2	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
44	44	188	2.0	1	1	3/2	3	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
45	45	190	6.0	0	0	3/2	3	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
46	46	196	4.0	0	0	3/2	3	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
46	46	200	2.0	1	1	3/2	3	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
47	47	202	4.0	0	0	3/2	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
47	47	206	2.0	1	1	3/2	3	1	vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
48	48	208	4.0	0	0	3/2	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
48	48	212	2.0	1	1	3/2	3	1	V6/ii		G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
49	49	214	8.0	0	0	3/2	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
50	50	222	2.0	1/2	1/2	3/2	3	1	VII/ii		G	I		VII/ii	VII				ii			M	0	0	0, 4, 1		0	0
50	50	224	2.0	1	1	3/2	3	1	v/ii		G	I		v/ii	v				ii			m	0	0	3, 0, 4		3	3
51	51	226	4.0	0	0	4/4	3	1	VI/ii		G	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
52	52	230	2.0	0	0	4/4	3	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
52	52	232	2.0	1/2	1/2	4/4	3	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	53	234	2.0	0	0	4/4	3	1	iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
53	53	236	2.0	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
54	54	238	1.0	0	0	4/4	3	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
54	54	239	3.0	1/4	1/4	4/4	3	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
55	55	242	4.0	0	0	4/4	3	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
56	56	246	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
56	56	248	1.0	1/2	1/2	4/4	3	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
56	56	249	1.0	3/4	3/4	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
57	57	250	2.0	0	0	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
57	57	252	2.0	1/2	1/2	4/4	3	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
58	58	254	2.0	0	0	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
58	58	256	2.0	1/2	1/2	4/4	3	1	V6/ii		G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
59	59	258	2.0	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
59	59	260	3.0	1/2	1/2	4/4	3	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
60	60	263	1.0	1/4	1/4	4/4	3	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
60	60	264	2.0	1/2	1/2	4/4	3	1	V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
61	61	266	4.0	0	0	4/4	3	1	IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
62	62	270	2.0	0	0	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
62	62	272	1.0	1/2	1/2	4/4	3	1	bVII6		G	I		bVII6	bVII		6					M	0	0	2, -1, -2		-2	2
62	62	273	1.0	3/4	3/4	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
63	63	274	2.0	0	0	4/4	3	1	bIII		G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
63	63	276	2.0	1/2	1/2	4/4	3	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
64	64	278	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	280	2.0	1/2	1/2	4/4	3	1	V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
65	65	282	2.0	0	0	4/4	3	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
65	65	284	2.0	1/2	1/2	4/4	3	1	VI/v		G	I		VI/v	VI				v			M	0	0	-3, 1, -2		-3	-3
66	66	286	2.0	0	0	4/4	3	1	iv/v		G	I		iv/v	iv				v			m	0	0	0, -3, 1		0	0
66	66	288	2.0	1/2	1/2	4/4	3	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
67	67	290	2.0	0	0	4/4	3	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
67	67	292	2.0	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
68	68	294	2.0	0	0	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
68	68	296	2.0	1/2	1/2	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
69	69	298	2.0	0	0	4/4	3	1	bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
69	69	300	2.0	1/2	1/2	4/4	3	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
70	70	302	2.0	0	0	4/4	3	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
70	70	304	2.0	1/2	1/2	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
71	71	306	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
71	71	308	2.0	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
72	72	310	2.0	0	0	4/4	3	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
72	72	312	2.0	1/2	1/2	4/4	3	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
73	73	314	2.0	0	0	4/4	3	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
73	73	316	2.0	1/2	1/2	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
74	74	318	2.0	0	0	4/4	3	1	V6/V		G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
74	74	320	2.0	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
75	75	322	2.0	0	0	4/4	3	1	V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
75	75	324	2.0	1/2	1/2	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
76	76	326	2.0	0	0	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
76	76	328	2.0	1/2	1/2	4/4	3	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
77	77	330	2.0	0	0	4/4	3	1	iiio		G	I		iiio	iii	o						o	0	0	4, 1, -2		4	4
77	77	332	2.0	1/2	1/2	4/4	3	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
78	78	334	2.0	0	0	4/4	3	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
78	78	336	4.0	1/2	1/2	4/4	3	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
79	79	340	2.0	1/2	1/2	4/4	3	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
80	80	342	2.0	0	0	4/4	3	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
80	80	344	2.0	1/2	1/2	4/4	3	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
81	81	346	8.0	0	0	4/4	3	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
