mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
56	56	222	1.0	1/2	1/2	4/4	3	1	ii6/v		g	i		ii6/v	ii		6		v			m	1	1	0, 4, 3		3	0
56	56	223	1.0	3/4	3/4	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
57	57	224	2.0	0	0	4/4	3	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
57	57	226	2.0	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
58	58	228	1.0	0	0	4/4	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
58	58	229	1.0	1/4	1/4	4/4	3	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
58	58	230	2.0	1/2	1/2	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
59	59	232	2.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
59	59	234	1.0	1/2	1/2	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
59	59	235	1.0	3/4	3/4	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
60	60	236	2.0	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
60	60	238	2.0	1/2	1/2	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
61	61	240	2.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
61	61	242	1.0	1/2	1/2	4/4	3	1	V6/VII		g	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
61	61	243	1.0	3/4	3/4	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
62	62	244	1.0	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
62	62	245	1.0	1/4	1/4	4/4	3	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
62	62	246	1.0	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
62	62	247	1.0	3/4	3/4	4/4	3	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
63	63	248	1.0	0	0	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
63	63	249	1.0	1/4	1/4	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
63	63	250	1.0	1/2	1/2	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	63	251	1.0	3/4	3/4	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
64	64	252	2.0	0	0	4/4	3	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
64	64	254	2.0	1/2	1/2	4/4	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
65	65	256	2.0	0	0	4/4	3	1	V(6)/iv		g	i		V(6)/iv	V			6	iv			M	1	1	0, 4, -4		0	0
65	65	258	2.0	1/2	1/2	4/4	3	1	V(64)/iv		g	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
66	66	260	2.0	0	0	4/4	3	1	V6	V65	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
66	66	262	2.0	1/2	1/2	4/4	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
67	67	264	2.0	0	0	4/4	3	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
67	67	266	2.0	1/2	1/2	4/4	3	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
68	68	268	1.0	0	0	4/4	3	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
68	68	269	1.0	1/4	1/4	4/4	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
68	68	270	1.0	1/2	1/2	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
68	68	271	1.0	3/4	3/4	4/4	3	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
69	69	272	1.0	0	0	4/4	3	1	iv/v		g	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
69	69	273	1.0	1/4	1/4	4/4	3	1	v/v		g	i		v/v	v				v			m	1	1	2, -1, 3		2	2
69	69	274	1.0	1/2	1/2	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
69	69	275	1.0	3/4	3/4	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
70	70	276	1.0	0	0	4/4	3	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
70	70	277	1.0	1/4	1/4	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
70	70	278	2.0	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
71	71	280	1.0	0	0	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
71	71	281	1.0	1/4	1/4	4/4	3	1	V6/VI		g	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
71	71	282	1.5	1/2	1/2	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
71	71	567/2	0.5	7/8	7/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
72	72	284	0.5	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
72	72	569/2	0.5	1/8	1/8	4/4	3	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
72	72	285	1.0	1/4	1/4	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
72	72	286	0.5	1/2	1/2	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
72	72	573/2	0.5	5/8	5/8	4/4	3	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
72	72	287	0.5	3/4	3/4	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
72	72	575/2	0.5	7/8	7/8	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
73	73	288	0.5	0	0	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
73	73	577/2	0.5	1/8	1/8	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
73	73	289	1.0	1/4	1/4	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
73	73	290	1.5	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
73	73	583/2	0.5	7/8	7/8	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
74	74	292	2.0	0	0	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
74	74	294	2.0	1/2	1/2	4/4	3	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
75	75	296	2.0	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
75	75	298	2.0	1/2	1/2	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
76	76	300	4.0	0	0	4/4	3	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
