mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
73	73	314	314	4.0	0	0	4/4	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
74	74	318	318	4.0	0	0	4/4	5	1	IV/III		d	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
75	75	322	322	1.0	0	0	4/4	5	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
75	75	323	323	1.0	1/4	1/4	4/4	5	1	V(64)/III		d	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
75	75	324	324	1.0	1/2	1/2	4/4	5	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
75	75	325	325	1.0	3/4	3/4	4/4	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
76	76	326	326	6.0	0	0	4/4	5	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
77	77	332	332	2.0	1/2	1/2	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
78	78	334	334	2.0	0	0	4/4	5	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
78	78	336	336	1.0	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
78	78	337	337	1.0	3/4	3/4	4/4	5	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
79	79	338	338	2.0	0	0	4/4	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
79	79	340	340	2.0	1/2	1/2	4/4	5	1	I\\		d	i		I	I						\\	M	1	1	0, 4, 1		0	0
80	80	342	342	4.0	0	0	3/2	5	1	i	I	d	i		i	i							m	1	1	0, -3, 1		0	0
80	80	346	346	2.0	1	1	3/2	5	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
81	81	348	348	2.0	0	0	3/2	5	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
81	81	350	350	2.0	1/2	1/2	3/2	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
81	81	352	352	2.0	1	1	3/2	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
82	82	354	354	2.0	0	0	3/2	5	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
82	82	356	356	2.0	1/2	1/2	3/2	5	1	ii		d	i		ii	ii							m	1	1	2, -1, 3		2	2
82	82	358	358	2.0	1	1	3/2	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
83	83	360	360	2.0	0	0	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
83	83	362	362	2.0	1/2	1/2	3/2	5	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
83	83	364	364	2.0	1	1	3/2	5	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
84	84	366	366	4.0	0	0	3/2	5	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
84	84	370	370	2.0	1	1	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
85	85	372	372	4.0	0	0	3/2	5	1	v	V	d	i		v	v							m	1	1	1, -2, 2		1	1
85	85	376	376	2.0	1	1	3/2	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
86	86	378	378	2.0	0	0	3/2	5	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
86	86	380	380	2.0	1/2	1/2	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
86	86	382	382	2.0	1	1	3/2	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
87	87	384	384	2.0	0	0	3/2	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
87	87	386	386	2.0	1/2	1/2	3/2	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
87	87	388	388	2.0	1	1	3/2	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
88	88	390	390	2.0	0	0	3/2	5	1	III	i6	d	i		III	III							M	1	1	-3, 1, -2		-3	-3
88	88	392	392	2.0	1/2	1/2	3/2	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
88	88	394	394	2.0	1	1	3/2	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
89	89	396	396	4.0	0	0	3/2	5	1	I\\		d	i		I	I						\\	M	1	1	0, 4, 1		0	0
89	89	400	400	2.0	1	1	3/2	5	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
90	90	402	402	2.0	0	0	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
90	90	404	404	2.0	1/2	1/2	3/2	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
90	90	406	406	2.0	1	1	3/2	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
91	91	408	408	4.0	0	0	3/2	5	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
91	91	412	412	2.0	1	1	3/2	5	1	V/V		d	i		V/V	V				V			M	1	1	2, 6, 3		2	2
92	92	414	414	8.0	0	0	3/2	5	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
93	93	422	422	6.0	1/2	1/2	4/4	5	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
95	95	428	428	4.0	0	0	4/4	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
96	96	432	432	2.0	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
96	96	434	434	4.0	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
97	97	438	438	2.0	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
98	98	440	440	16.0	0	0	4/4	5	1	VI\\		d	i		VI	VI						\\	M	1	1	-4, 0, -3		-4	-4
101	101	456	456	6.0	0	0	3/2	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
102	102	462	462	6.0	0	0	3/2	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
103	103	468	468	6.0	0	0	3/2	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
104	104	474	474	6.0	0	0	3/2	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
105	105	480	480	6.0	0	0	3/2	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
106	106	486	486	6.0	0	0	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
107	107	492	492	6.0	0	0	3/2	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
108	108	498	498	6.0	0	0	3/2	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
109	109	504	504	4.0	0	0	3/2	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
109	109	508	508	4.0	1	1	3/2	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
110	110	512	512	4.0	1/2	1/2	3/2	5	1	V/v		d	i		V/v	V				v			M	1	1	2, 6, 3		2	2
111	111	516	516	3.0	0	0	4/4	5	1	v\\	V\\	d	i		v	v						\\	m	1	1	1, -2, 2		1	1
111	111	519	519	5.0	3/4	3/4	4/4	5	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
113	113	524	524	4.0	0	0	4/4	5	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
114	114	528	528	2.0	0	0	4/4	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
114	114	530	530	4.0	1/2	1/2	4/4	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
115	115	534	534	2.0	1/2	1/2	4/4	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
116	116	536	536	16.0	0	0	4/4	5	1	V\\		d	i		V	V						\\	M	1	1	1, 5, 2		1	1
119	119	552	552	6.0	0	0	3/2	5	1	I		d	i		I	I							M	1	1	0, 4, 1		0	0
120	120	558	558	6.0	0	0	3/2	5	1	IV6		d	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
121	121	564	564	6.0	0	0	3/2	5	1	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
122	122	570	570	6.0	0	0	3/2	5	1	VII		d	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
123	123	576	576	6.0	0	0	3/2	5	1	v		d	i		v	v							m	1	1	1, -2, 2		1	1
124	124	582	582	6.0	0	0	3/2	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
125	125	588	588	6.0	0	0	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
126	126	594	594	4.0	0	0	3/2	5	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
126	126	598	598	4.0	1	1	3/2	5	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
127	127	602	602	4.0	1/2	1/2	3/2	5	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
128	128	606	606	12.0	0	0	3/2	5	1	III\\		d	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
130	130	618	618	6.0	0	0	3/2	5	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
131	131	624	624	6.0	0	0	3/2	5	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
132	132	630	630	4.0	0	0	3/2	5	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
132	132	634	634	4.0	1	1	3/2	5	1	I6		d	i		I6	I		6					M	1	1	4, 1, 0		0	4
