mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	5	16	16	2.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
5	5	18	18	1.0	1/2	1/2	4/4	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
5	5	19	19	0.5	3/4	3/4	4/4	3	1	V7(9)/VII		a	i		V7(9)/VII	V		7	9	VII			Mm7	1	1	-1, 3, 0, -3	1	-1	-1
5	5	39/2	39/2	0.5	7/8	7/8	4/4	3	1	V7/VII		a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
6	6	20	20	1.0	0	0	4/4	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
6	6	21	21	1.0	1/4	1/4	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
6	6	22	22	1.5	1/2	1/2	4/4	3	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
6	6	47/2	47/2	0.5	7/8	7/8	4/4	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
7	7	24	24	2.0	0	0	4/4	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
7	7	26	26	1.0	1/2	1/2	4/4	3	1	bVII/VII		a	i		bVII/VII	bVII				VII			M	1	1	-4, 0, -3		-4	-4
7	7	27	27	1.0	3/4	3/4	4/4	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
8	8	28	28	2.0	0	0	4/4	3	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
8	8	30	30	1.0	1/2	1/2	4/4	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
8	8	31	31	1.0	3/4	3/4	4/4	3	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
9	9	32	32	1.0	0	0	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
9	9	33	33	1.0	1/4	1/4	4/4	3	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
9	9	34	34	1.0	1/2	1/2	4/4	3	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
9	9	35	35	1.0	3/4	3/4	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
10	10	36	36	1.5	0	0	4/4	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
10	10	75/2	75/2	0.5	3/8	3/8	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
10	10	38	38	2.0	1/2	1/2	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
11	11	40	40	1.0	0	0	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
11	11	41	41	1.0	1/4	1/4	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	11	42	42	4.0	1/2	1/2	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
12	12	46	46	1.0	1/2	1/2	4/4	3	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
12	12	47	47	1.0	3/4	3/4	4/4	3	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
13	13	48	48	2.0	0	0	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
13	13	50	50	1.0	1/2	1/2	4/4	3	1	V6/III		a	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
13	13	51	51	1.0	3/4	3/4	4/4	3	1	V65/III		a	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
14	14	52	52	2.0	0	0	4/4	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
14	14	54	54	1.0	1/2	1/2	4/4	3	1	IV6/III		a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
14	14	55	55	1.0	3/4	3/4	4/4	3	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
15	15	56	56	1.0	0	0	4/4	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
15	15	57	57	1.0	1/4	1/4	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
15	15	58	58	2.0	1/2	1/2	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
16	16	60	60	1.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
16	16	61	61	1.0	1/4	1/4	4/4	3	1	i2		a	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
16	16	62	62	1.0	1/2	1/2	4/4	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
16	16	63	63	0.5	3/4	3/4	4/4	3	1	iv7		a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
16	16	127/2	127/2	0.5	7/8	7/8	4/4	3	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
17	17	64	64	1.0	0	0	4/4	3	1	V(6)		a	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
17	17	65	65	1.0	1/4	1/4	4/4	3	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	66	66	1.0	1/2	1/2	4/4	3	1	ii%65		a	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
17	17	67	67	1.0	3/4	3/4	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
18	18	68	68	1.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
18	18	69	69	1.0	1/4	1/4	4/4	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
18	18	70	70	1.0	1/2	1/2	4/4	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
18	18	71	71	1.0	3/4	3/4	4/4	3	1	i64		a	i		i64	i		64					m	1	1	1, 0, -3		0	1
19	19	72	72	1.0	0	0	4/4	3	1	viio6/III		a	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
19	19	73	73	1.0	1/4	1/4	4/4	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	19	74	74	1.0	1/2	1/2	4/4	3	1	ii65/III		a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
19	19	75	75	0.5	3/4	3/4	4/4	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
19	19	151/2	151/2	0.5	7/8	7/8	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
20	20	76	76	2.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
20	20	78	78	1.0	1/2	1/2	4/4	3	1	vi/VII		a	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
20	20	79	79	1.0	3/4	3/4	4/4	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
21	21	80	80	1.0	0	0	4/4	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
21	21	81	81	1.0	1/4	1/4	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
21	21	82	82	1.5	1/2	1/2	4/4	3	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
21	21	167/2	167/2	0.5	7/8	7/8	4/4	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
22	22	84	84	2.0	0	0	4/4	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
22	22	86	86	1.0	1/2	1/2	4/4	3	1	bVII/VII		a	i		bVII/VII	bVII				VII			M	1	1	-4, 0, -3		-4	-4
22	22	87	87	1.0	3/4	3/4	4/4	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
23	23	88	88	2.0	0	0	4/4	3	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
23	23	90	90	1.0	1/2	1/2	4/4	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
23	23	91	91	1.0	3/4	3/4	4/4	3	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
24	24	92	92	1.0	0	0	4/4	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
24	24	93	93	0.5	1/4	1/4	4/4	3	1	viio64/VII		a	i		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
24	24	187/2	187/2	0.5	3/8	3/8	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
24	24	94	94	1.0	1/2	1/2	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
24	24	95	95	1.0	3/4	3/4	4/4	3	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	96	96	1.5	0	0	4/4	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
25	25	195/2	195/2	0.5	3/8	3/8	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
25	25	98	98	2.0	1/2	1/2	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
26	26	100	100	1.0	0	0	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
26	26	101	101	1.0	1/4	1/4	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	102	102	2.0	1/2	1/2	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
27	27	104	104	2.0	0	0	4/4	3	1	V7/iv		a	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
27	27	106	106	2.0	1/2	1/2	4/4	3	1	V7/VII		a	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
28	28	108	108	2.0	0	0	4/4	3	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
28	28	110	110	2.0	1/2	1/2	4/4	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
29	29	112	112	2.0	0	0	4/4	3	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
29	29	114	114	1.0	1/2	1/2	4/4	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
29	29	115	115	1.0	3/4	3/4	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
30	30	116	116	3.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
30	30	119	119	1.0	3/4	3/4	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
31	31	120	120	1.0	0	0	4/4	3	1	i	VI6	a	i		i	i							m	1	1	0, -3, 1		0	0
31	31	121	121	1.0	1/4	1/4	4/4	3	1	v6		a	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
31	31	122	122	1.0	1/2	1/2	4/4	3	1	VI	v6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
31	31	123	123	1.0	3/4	3/4	4/4	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
32	32	124	124	1.0	0	0	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	32	125	125	1.0	1/4	1/4	4/4	3	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
32	32	126	126	1.0	1/2	1/2	4/4	3	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	127	127	1.0	3/4	3/4	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
33	33	128	128	1.0	0	0	4/4	3	1	V7		a	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	33	129	129	1.0	1/4	1/4	4/4	3	1	V(64)		a	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
33	33	130	130	1.0	1/2	1/2	4/4	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
33	33	131	131	1.0	3/4	3/4	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
34	34	132	132	4.0	0	0	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
35	35	136	136	4.0	0	0	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
36	36	140	140	1.0	0	0	4/4	3	1	viio/IV		a	i		viio/IV	vii	o			IV			o	1	1	4, 1, -2		4	4
36	36	141	141	1.0	1/4	1/4	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
36	36	142	142	2.0	1/2	1/2	4/4	3	1	IV6/IV		a	i		IV6/IV	IV		6		IV			M	1	1	2, -1, -2		-2	2
37	37	144	144	1.0	0	0	4/4	3	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
37	37	145	145	1.0	1/4	1/4	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
37	37	146	146	2.0	1/2	1/2	4/4	3	1	V/iv\\		a	i		V/iv	V				iv		\\	M	1	1	0, 4, 1		0	0
38	38	148	148	4.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
39	39	152	152	1.0	0	0	4/4	3	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
39	39	153	153	2.0	1/4	1/4	4/4	3	1	I		a	i		I	I							M	1	1	0, 4, 1		0	0
39	39	155	155	1.0	3/4	3/4	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
40	40	156	156	2.0	0	0	4/4	3	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
40	40	158	158	1.0	1/2	1/2	4/4	3	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
40	40	159	159	1.0	3/4	3/4	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
41	41	160	160	1.0	0	0	4/4	3	1	#viio(2)		a	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
41	41	161	161	0.5	1/4	1/4	4/4	3	1	#viio		a	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
41	41	323/2	323/2	0.5	3/8	3/8	4/4	3	1	V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
41	41	162	162	2.0	1/2	1/2	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
42	42	164	164	4.0	0	0	4/4	3	1	V\\		a	i		V	V						\\	M	1	1	1, 5, 2		1	1
43	43	168	168	8.0	0	0	4/4	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
45	45	176	176	1.0	0	0	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
45	45	177	177	1.0	1/4	1/4	4/4	3	1	IV7/iv		a	i		IV7/iv	IV		7		iv			Mm7	1	1	-2, 2, -1, -4		-2	-2
45	45	178	178	1.0	1/2	1/2	4/4	3	1	V(64)/iv		a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
45	45	179	179	1.0	3/4	3/4	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
46	46	180	180	2.0	0	0	4/4	3	1	iv\\		a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
46	46	182	182	2.0	1/2	1/2	4/4	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
47	47	184	184	2.0	0	0	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
47	47	186	186	1.5	1/2	1/2	4/4	3	1	viio6(2)/VII		a	i		viio6(2)/VII	vii	o	6	2	VII			o	1	1	0, -3, -2		3	0
47	47	375/2	375/2	0.5	7/8	7/8	4/4	3	1	viio6/VII		a	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
48	48	188	188	3.0	0	0	4/4	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
48	48	191	191	1.0	3/4	3/4	4/4	3	1	IV6		a	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
49	49	192	192	3.5	0	0	4/4	3	1	viio6(2)/IV		a	i		viio6(2)/IV	vii	o	6	2	IV			o	1	1	1, -2, -1		4	1
49	49	391/2	391/2	0.5	7/8	7/8	4/4	3	1	viio6/IV		a	i		viio6/IV	vii	o	6		IV			o	1	1	1, -2, 4		4	1
50	50	196	196	2.0	0	0	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
50	50	198	198	1.0	1/2	1/2	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
50	50	199	199	1.0	3/4	3/4	4/4	3	1	VII	v6	a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
51	51	200	200	1.0	0	0	4/4	3	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
51	51	201	201	1.0	1/4	1/4	4/4	3	1	v	III6	a	i		v	v							m	1	1	1, -2, 2		1	1
51	51	202	202	1.0	1/2	1/2	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
51	51	203	203	1.0	3/4	3/4	4/4	3	1	iv	viio6/III	a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
52	52	204	204	7.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
53	53	211	211	1.0	3/4	3/4	4/4	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
54	54	212	212	3.0	0	0	4/4	3	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
54	54	215	215	1.0	3/4	3/4	4/4	3	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
55	55	216	216	2.0	0	0	4/4	3	1	IV6/III		a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
55	55	218	218	2.0	1/2	1/2	4/4	3	1	vi/III		a	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
56	56	220	220	1.0	0	0	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
56	56	221	221	1.0	1/4	1/4	4/4	3	1	ii65/III		a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
56	56	222	222	1.0	1/2	1/2	4/4	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
56	56	223	223	1.0	3/4	3/4	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
57	57	224	224	7.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
58	58	231	231	1.0	3/4	3/4	4/4	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
59	59	232	232	3.0	0	0	4/4	3	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
59	59	235	235	1.0	3/4	3/4	4/4	3	1	V7/III		a	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
60	60	236	236	2.0	0	0	4/4	3	1	IV6/III		a	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
60	60	238	238	2.0	1/2	1/2	4/4	3	1	vi/III		a	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
61	61	240	240	1.0	0	0	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
61	61	241	241	1.0	1/4	1/4	4/4	3	1	ii65/III		a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
61	61	242	242	1.0	1/2	1/2	4/4	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
61	61	243	243	1.0	3/4	3/4	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
62	62	244	244	2.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
62	62	246	246	2.0	1/2	1/2	4/4	3	1	vi/III		a	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
63	63	248	248	2.0	0	0	4/4	3	1	ii65/III		a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
63	63	250	250	2.0	1/2	1/2	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
64	64	252	252	4.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
65	65	256	256	4.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
66	66	260	260	4.0	0	0	4/4	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	264	264	2.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
67	67	266	266	2.0	1/2	1/2	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
68	68	268	268	1.0	0	0	4/4	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	269	269	0.5	1/4	1/4	4/4	3	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
68	68	539/2	539/2	0.5	3/8	3/8	4/4	3	1	iv7		a	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
68	68	270	270	1.0	1/2	1/2	4/4	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
68	68	271	271	1.0	3/4	3/4	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
69	69	272	272	4.0	0	0	4/4	3	1	i\\	I\\	a	i		i	i						\\	m	1	1	0, -3, 1		0	0
70	70	276	276	2.0	0	0	4/4	3	1	I		a	i		I	I							M	1	1	0, 4, 1		0	0
70	70	278	278	1.0	1/2	1/2	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
70	70	279	279	1.0	3/4	3/4	4/4	3	1	V65		a	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
71	71	280	280	2.0	0	0	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
71	71	282	282	1.0	1/2	1/2	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
71	71	283	283	1.0	3/4	3/4	4/4	3	1	IV7/iv		a	i		IV7/iv	IV		7		iv			Mm7	1	1	-2, 2, -1, -4		-2	-2
72	72	284	284	1.0	0	0	4/4	3	1	V(4)/iv		a	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
72	72	285	285	3.0	1/4	1/4	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
73	73	288	288	3.0	0	0	4/4	3	1	iv\\		a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
73	73	291	291	0.5	3/4	3/4	4/4	3	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
73	73	583/2	583/2	0.5	7/8	7/8	4/4	3	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
74	74	292	292	2.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
74	74	294	294	1.0	1/2	1/2	4/4	3	1	ii/VI	viio6/VI	a	i		ii/VI	ii				VI			m	1	1	-2, -5, -1		-2	-2
74	74	295	295	1.0	3/4	3/4	4/4	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
75	75	296	296	3.0	0	0	4/4	3	1	V/VI\\		a	i		V/VI	V				VI		\\	M	1	1	-3, 1, -2		-3	-3
75	75	299	299	1.0	3/4	3/4	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
76	76	300	300	2.0	0	0	4/4	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
76	76	302	302	1.0	1/2	1/2	4/4	3	1	ii/VII	viio6/VII	a	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
76	76	303	303	1.0	3/4	3/4	4/4	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
77	77	304	304	3.0	0	0	4/4	3	1	V/VII\\		a	i		V/VII	V				VII		\\	M	1	1	-1, 3, 0		-1	-1
77	77	307	307	0.5	3/4	3/4	4/4	3	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
77	77	615/2	615/2	0.5	7/8	7/8	4/4	3	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
78	78	308	308	2.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
78	78	310	310	1.0	1/2	1/2	4/4	3	1	VII6	#viio6	a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
