mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	27	1.0	3/4	3/4	4/4	4	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
8	8	28	1.0	0	0	4/4	4	1	IV	iv	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
8	8	29	1.0	1/4	1/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
8	8	30	4.0	1/2	1/2	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
9	9	34	1.0	1/2	1/2	4/4	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
9	9	35	1.0	3/4	3/4	4/4	4	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
10	10	36	1.0	0	0	4/4	4	1	vi(4)/III		g	i		vi(4)/III	vi			4	III			m	1	1	0, -1, 1		0	0
10	10	37	1.0	1/4	1/4	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
10	10	38	1.5	1/2	1/2	4/4	4	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
10	10	79/2	0.5	7/8	7/8	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
11	11	40	4.0	0	0	4/4	4	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
12	12	44	2.0	0	0	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
12	12	46	1.0	1/2	1/2	4/4	4	1	iio6/v		g	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
12	12	47	1.0	3/4	3/4	4/4	4	1	iv6/v	VI/v	g	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
13	13	48	1.0	0	0	4/4	4	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
13	13	49	1.0	1/4	1/4	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
13	13	50	1.0	1/2	1/2	4/4	4	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
13	13	51	0.5	3/4	3/4	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
13	13	103/2	0.5	7/8	7/8	4/4	4	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	52	1.0	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
14	14	53	1.0	1/4	1/4	4/4	4	1	ii%43		g	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
14	14	54	1.0	1/2	1/2	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
14	14	55	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
15	15	56	3.0	0	0	4/4	4	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
15	15	59	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
16	16	60	4.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
17	17	64	3.0	0	0	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
17	17	67	1.0	3/4	3/4	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
18	18	68	6.0	0	0	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	19	74	1.0	1/2	1/2	4/4	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
19	19	75	1.0	3/4	3/4	4/4	4	1	vi/III		g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
20	20	76	1.0	0	0	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
20	20	77	1.0	1/4	1/4	4/4	4	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
20	20	78	1.0	1/2	1/2	4/4	4	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
20	20	79	1.0	3/4	3/4	4/4	4	1	V(64)/iv		g	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
21	21	80	1.0	0	0	4/4	4	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
21	21	81	1.0	1/4	1/4	4/4	4	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
21	21	82	2.0	1/2	1/2	4/4	4	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
22	22	84	1.0	0	0	4/4	4	1	viio/IV		g	i		viio/IV	vii	o			IV			o	1	1	4, 1, -2		4	4
22	22	85	1.0	1/4	1/4	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
22	22	86	1.0	1/2	1/2	4/4	4	1	IV/IV		g	i		IV/IV	IV				IV			M	1	1	-2, 2, -1		-2	-2
22	22	87	1.0	3/4	3/4	4/4	4	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
23	23	88	1.0	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
23	23	89	1.0	1/4	1/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
23	23	90	1.0	1/2	1/2	4/4	4	1	i	V/IV	g	i		i	i							m	1	1	0, -3, 1		0	0
23	23	91	1.0	3/4	3/4	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
24	24	92	1.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
24	24	93	1.0	1/4	1/4	4/4	4	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	94	1.0	1/2	1/2	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
24	24	95	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
25	25	96	2.0	0	0	4/4	4	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
25	25	98	1.0	1/2	1/2	4/4	4	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
25	25	99	1.0	3/4	3/4	4/4	4	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
26	26	100	1.0	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
26	26	101	1.0	1/4	1/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
26	26	102	1.0	1/2	1/2	4/4	4	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
26	26	103	1.0	3/4	3/4	4/4	4	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
27	27	104	1.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
27	27	105	1.0	1/4	1/4	4/4	4	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
27	27	106	1.0	1/2	1/2	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
27	27	107	1.0	3/4	3/4	4/4	4	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
28	28	108	1.0	0	0	4/4	4	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
28	28	109	1.0	1/4	1/4	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
28	28	110	1.0	1/2	1/2	4/4	4	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
28	28	111	1.0	3/4	3/4	4/4	4	1	V6/IV		g	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
29	29	112	1.0	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
29	29	113	1.0	1/4	1/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
29	29	114	1.0	1/2	1/2	4/4	4	1	VI	iv6	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
29	29	115	1.0	3/4	3/4	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
30	30	116	1.0	0	0	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
30	30	117	1.0	1/4	1/4	4/4	4	1	viio/VII		g	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
30	30	118	1.0	1/2	1/2	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
30	30	119	1.0	3/4	3/4	4/4	4	1	iii/III	III6	g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
31	31	120	1.0	0	0	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
31	31	121	1.0	1/4	1/4	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
31	31	122	1.0	1/2	1/2	4/4	4	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
31	31	123	1.0	3/4	3/4	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
32	32	124	2.0	0	0	4/4	4	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
32	32	126	1.0	1/2	1/2	4/4	4	1	ii/III	viio6/III	g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
32	32	127	1.0	3/4	3/4	4/4	4	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
33	33	128	1.0	0	0	4/4	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
33	33	129	1.0	1/4	1/4	4/4	4	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
33	33	130	1.0	1/2	1/2	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
33	33	131	1.0	3/4	3/4	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
34	34	132	1.0	0	0	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
34	34	133	1.0	1/4	1/4	4/4	4	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
34	34	134	1.0	1/2	1/2	4/4	4	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
34	34	135	1.0	3/4	3/4	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
35	35	136	1.0	0	0	4/4	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
35	35	137	1.0	1/4	1/4	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
35	35	138	1.0	1/2	1/2	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
35	35	139	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
36	36	140	3.0	0	0	4/4	4	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
36	36	143	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
37	37	144	2.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
37	37	146	1.0	1/2	1/2	4/4	4	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	147	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
38	38	148	2.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
38	38	150	1.0	1/2	1/2	4/4	4	1	ii/III	viio6/III	g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
38	38	151	1.0	3/4	3/4	4/4	4	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
39	39	152	1.0	0	0	4/4	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
39	39	153	1.0	1/4	1/4	4/4	4	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
39	39	154	1.0	1/2	1/2	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	155	1.0	3/4	3/4	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
40	40	156	1.0	0	0	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
40	40	157	1.0	1/4	1/4	4/4	4	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
40	40	158	1.0	1/2	1/2	4/4	4	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
40	40	159	1.0	3/4	3/4	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
41	41	160	1.0	0	0	4/4	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
41	41	161	1.0	1/4	1/4	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
41	41	162	1.0	1/2	1/2	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
41	41	163	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
42	42	164	4.0	0	0	4/4	4	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
43	43	168	1.0	0	0	4/4	4	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
43	43	169	0.5	1/4	1/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
43	43	339/2	0.5	3/8	3/8	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
43	43	170	1.0	1/2	1/2	4/4	4	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
43	43	171	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
44	44	172	2.0	0	0	4/4	4	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
44	44	174	2.0	1/2	1/2	4/4	4	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
45	45	176	2.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
45	45	178	2.0	1/2	1/2	4/4	4	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
46	46	180	2.0	0	0	4/4	4	1	iv/v		g	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
46	46	182	1.0	1/2	1/2	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
46	46	183	1.0	3/4	3/4	4/4	4	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
47	47	184	1.0	0	0	4/4	4	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
47	47	185	1.0	1/4	1/4	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
47	47	186	4.0	1/2	1/2	4/4	4	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
48	48	190	6.0	1/2	1/2	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
50	50	196	1.0	0	0	4/4	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
50	50	197	1.0	1/4	1/4	4/4	4	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
50	50	198	1.0	1/2	1/2	4/4	4	1	vi(4)/III		g	i		vi(4)/III	vi			4	III			m	1	1	0, -1, 1		0	0
50	50	199	1.0	3/4	3/4	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
51	51	200	1.5	0	0	4/4	4	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
51	51	403/2	0.5	3/8	3/8	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
51	51	202	2.0	1/2	1/2	4/4	4	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
52	52	204	1.0	0	0	4/4	4	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
52	52	205	1.0	1/4	1/4	4/4	4	1	ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
52	52	206	1.0	1/2	1/2	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
52	52	207	1.0	3/4	3/4	4/4	4	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
53	53	208	1.0	0	0	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
53	53	209	1.0	1/4	1/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
53	53	210	2.0	1/2	1/2	4/4	4	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
54	54	212	1.0	0	0	4/4	4	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
54	54	213	1.0	1/4	1/4	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
54	54	214	1.0	1/2	1/2	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
54	54	215	1.0	3/4	3/4	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
55	55	216	1.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
55	55	217	1.0	1/4	1/4	4/4	4	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
55	55	218	2.0	1/2	1/2	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
56	56	220	2.0	0	0	4/4	4	1	V6(4)		g	i		V6(4)	V		6	4				M	1	1	0, 2, 1		1	0
56	56	222	2.0	1/2	1/2	4/4	4	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
57	57	224	1.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
57	57	225	2.0	1/4	1/4	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
57	57	227	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
58	58	228	4.0	0	0	4/4	4	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
59	59	232	4.0	0	0	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
60	60	236	7.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
61	61	243	1.0	3/4	3/4	4/4	4	1	v6(+6+4)		g	i		v6(+6+4)	v		6	+6+4				m	1	1	-2, 2, 1	-3, 0	1	-2
62	62	244	3.0	0	0	4/4	4	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
62	62	247	1.0	3/4	3/4	4/4	4	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
63	63	248	4.0	0	0	4/4	4	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
64	64	252	4.0	0	0	4/4	4	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
