mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
120	120	0	0	4/4	5	1		I6(11)		F	I		I6(11)	I		6	11				M	0	0	4, 1, 0	-1	0	4
120	120	1/4	1/4	4/4	5	1		I		F	I		I	I							M	0	0	0, 4, 1		0	0
120	120	1/2	1/2	4/4	5	1		ii(9)		F	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
120	120	3/4	3/4	4/4	5	1		ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
121	121	0	0	4/4	5	1		iii65		F	I		iii65	iii		65					mm7	0	0	1, 5, 2, 4		4	1
121	121	1/4	1/4	4/4	5	1		vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
121	121	1/2	1/2	4/4	5	1		ii7		F	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
121	121	3/4	3/4	4/4	5	1		v		F	I		v	v							m	0	0	1, -2, 2		1	1
122	122	0	0	4/4	5	1		V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
122	122	1/4	1/4	4/4	5	1		IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
122	122	1/2	1/2	4/4	5	1		IVM2/IV		F	I		IVM2/IV	IV	M	2		IV			MM7	0	0	3, -2, 2, -1		-2	3
122	122	3/4	3/4	4/4	5	1		viio6/IV		F	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
123	123	0	0	4/4	5	1		vi2		F	I		vi2	vi		2					mm7	0	0	1, 3, 0, 4		3	1
123	123	1/4	1/4	4/4	5	1		ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
123	123	1/2	1/2	4/4	5	1		V2		F	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
123	123	3/4	3/4	4/4	5	1		I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
124	124	0	0	4/4	5	1		V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
124	124	1/4	1/4	4/4	5	1		V		F	I		V	V							M	0	0	1, 5, 2		1	1
125	125	0	0	4/4	5	1		I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
