mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
28	28	118	118	1.0	1/2	1/2	4/4	4	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
28	28	119	119	2.0	3/4	3/4	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
29	29	121	121	1.0	1/4	1/4	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
29	29	122	122	2.0	1/2	1/2	4/4	4	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
30	30	124	124	4.0	0	0	4/4	4	1	v	V	g	i		v	v							m	1	1	1, -2, 2		1	1
31	31	128	128	2.0	0	0	4/4	4	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
31	31	130	130	1.0	1/2	1/2	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
31	31	131	131	1.0	3/4	3/4	4/4	4	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
32	32	132	132	2.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
32	32	134	134	1.0	1/2	1/2	4/4	4	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
32	32	135	135	1.0	3/4	3/4	4/4	4	1	V(#64)		g	i		V(#64)	V			#64				M	1	1	1, 0, 2	4	1	1
33	33	136	136	2.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
33	33	138	138	1.0	1/2	1/2	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
33	33	139	139	1.0	3/4	3/4	4/4	4	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
34	34	140	140	1.0	0	0	4/4	4	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
34	34	141	141	3.0	1/4	1/4	4/4	4	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
35	35	144	144	4.0	0	0	4/4	4	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
36	36	148	148	4.0	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
37	37	152	152	2.0	0	0	4/4	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
37	37	154	154	2.0	1/2	1/2	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
38	38	156	156	2.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
38	38	158	158	1.0	1/2	1/2	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
38	38	159	159	1.0	3/4	3/4	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
39	39	160	160	4.0	0	0	4/4	4	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
40	40	164	164	2.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
40	40	166	166	2.0	1/2	1/2	4/4	4	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
41	41	168	168	1.0	0	0	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
41	41	169	169	1.0	1/4	1/4	4/4	4	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
41	41	170	170	1.0	1/2	1/2	4/4	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
41	41	171	171	1.0	3/4	3/4	4/4	4	1	IVM7/III		g	i		IVM7/III	IV	M	7		III			MM7	1	1	-4, 0, -3, 1		-4	-4
42	42	172	172	1.0	0	0	4/4	4	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
42	42	173	173	3.0	1/4	1/4	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
43	43	176	176	2.0	0	0	4/4	4	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
43	43	178	178	2.0	1/2	1/2	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
44	44	180	180	4.0	0	0	4/4	4	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
45	45	184	184	2.0	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
45	45	186	186	2.0	1/2	1/2	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
46	46	188	188	1.0	0	0	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
46	46	189	189	1.0	1/4	1/4	4/4	4	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
46	46	190	190	1.0	1/2	1/2	4/4	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
46	46	191	191	1.0	3/4	3/4	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
47	47	192	192	7.0	0	0	4/4	4	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
48	48	199	199	1.0	3/4	3/4	4/4	4	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	49	200	200	1.0	0	0	4/4	4	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
49	49	201	201	1.0	1/4	1/4	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
49	49	202	202	1.5	1/2	1/2	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
49	49	407/2	407/2	0.5	7/8	7/8	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
50	50	204	204	4.0	0	0	4/4	4	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
51	51	208	208	2.0	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
51	51	210	210	2.0	1/2	1/2	4/4	4	1	ii	V/v	g	i		ii	ii							m	1	1	2, -1, 3		2	2
52	52	212	212	2.0	0	0	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
52	52	214	214	2.0	1/2	1/2	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
53	53	216	216	1.5	0	0	4/4	4	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
53	53	435/2	435/2	0.5	3/8	3/8	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
53	53	218	218	1.0	1/2	1/2	4/4	4	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
53	53	219	219	1.0	3/4	3/4	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
54	54	220	220	4.0	0	0	4/4	4	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
55	55	224	224	4.0	0	0	4/4	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
56	56	228	228	2.0	0	0	4/4	4	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
56	56	230	230	2.0	1/2	1/2	4/4	4	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
57	57	232	232	1.0	0	0	4/4	4	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
57	57	233	233	3.0	1/4	1/4	4/4	4	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
58	58	236	236	2.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
58	58	238	238	2.0	1/2	1/2	4/4	4	1	VI/v		g	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
59	59	240	240	1.0	0	0	4/4	4	1	ii%65/v		g	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
59	59	241	241	1.0	1/4	1/4	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
59	59	242	242	3.0	1/2	1/2	4/4	4	1	v\\	V\\	g	i		v	v						\\	m	1	1	1, -2, 2		1	1
60	60	245	245	2.0	1/4	1/4	4/4	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
60	60	247	247	1.0	3/4	3/4	4/4	4	1	v6/v		g	i		v6/v	v		6		v			m	1	1	-1, 3, 2		2	-1
61	61	248	248	1.0	0	0	4/4	4	1	iv6(2)/v		g	i		iv6(2)/v	iv		6	2	v			m	1	1	-3, 1, 2		0	-3
61	61	249	249	1.0	1/4	1/4	4/4	4	1	iv6/v		g	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
61	61	250	250	1.0	1/2	1/2	4/4	4	1	VI/v		g	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
61	61	251	251	1.0	3/4	3/4	4/4	4	1	III6/v		g	i		III6/v	III		6		v			M	1	1	2, -1, -2		-2	2
62	62	252	252	2.0	0	0	4/4	4	1	iv/v		g	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
62	62	254	254	1.0	1/2	1/2	4/4	4	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
62	62	255	255	1.0	3/4	3/4	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
63	63	256	256	5.0	0	0	4/4	4	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
64	64	261	261	2.0	1/4	1/4	4/4	4	1	VI/v		g	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
64	64	263	263	1.0	3/4	3/4	4/4	4	1	III6/v		g	i		III6/v	III		6		v			M	1	1	2, -1, -2		-2	2
65	65	264	264	1.0	0	0	4/4	4	1	iio6/v		g	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
65	65	265	265	1.0	1/4	1/4	4/4	4	1	ii%65/v		g	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
65	65	266	266	1.0	1/2	1/2	4/4	4	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
65	65	267	267	1.0	3/4	3/4	4/4	4	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
66	66	268	268	6.0	0	0	3/2	4	1	v\\	V\\	g	i		v	v						\\	m	1	1	1, -2, 2		1	1
67	67	274	274	4.0	0	0	3/2	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
67	67	278	278	2.0	1	1	3/2	4	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
68	68	280	280	4.0	0	0	3/2	4	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
68	68	284	284	2.0	1	1	3/2	4	1	viio6/VII		g	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
69	69	286	286	2.0	0	0	3/2	4	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
69	69	288	288	2.0	1/2	1/2	3/2	4	1	ii6/VII		g	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
69	69	290	290	2.0	1	1	3/2	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
70	70	292	292	6.0	0	0	3/2	4	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
71	71	298	298	4.0	0	0	3/2	4	1	vi/III		g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
71	71	302	302	2.0	1	1	3/2	4	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
72	72	304	304	4.0	0	0	3/2	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
72	72	308	308	2.0	1	1	3/2	4	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
73	73	310	310	4.0	0	0	3/2	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
73	73	314	314	2.0	1	1	3/2	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
74	74	316	316	6.0	0	0	3/2	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
75	75	322	322	2.0	0	0	3/2	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
75	75	324	324	2.0	1/2	1/2	3/2	4	1	V6/III		g	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
75	75	326	326	2.0	1	1	3/2	4	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
76	76	328	328	6.0	0	0	3/2	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
77	77	334	334	2.0	0	0	3/2	4	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
77	77	336	336	2.0	1/2	1/2	3/2	4	1	#vio6		g	i		#vio6	#vi	o	6					o	1	1	0, -3, 3		3	0
77	77	338	338	2.0	1	1	3/2	4	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
78	78	340	340	6.0	0	0	3/2	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
79	79	346	346	4.0	0	0	3/2	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
79	79	350	350	2.0	1	1	3/2	4	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
80	80	352	352	2.0	0	0	3/2	4	1	IV7/iv		g	i		IV7/iv	IV		7		iv			Mm7	1	1	-2, 2, -1, -4		-2	-2
80	80	354	354	2.0	1/2	1/2	3/2	4	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
80	80	356	356	2.0	1	1	3/2	4	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
81	81	358	358	10.0	0	0	3/2	4	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
82	82	368	368	2.0	1	1	3/2	4	1	ii/VII		g	i		ii/VII	ii				VII			m	1	1	0, -3, 1		0	0
83	83	370	370	4.0	0	0	3/2	4	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
83	83	374	374	6.0	1	1	3/2	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
84	84	380	380	2.0	1	1	3/2	4	1	iiio6/VII		g	i		iiio6/VII	iii	o	6		VII			o	1	1	-1, -4, 2		2	-1
85	85	382	382	4.0	0	0	3/2	4	1	bVII/VII		g	i		bVII/VII	bVII				VII			M	1	1	-4, 0, -3		-4	-4
85	85	386	386	2.0	1	1	3/2	4	1	ii6/VII		g	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
86	86	388	388	4.0	0	0	3/2	4	1	vi/VII		g	i		vi/VII	vi				VII			m	1	1	1, -2, 2		1	1
86	86	392	392	2.0	1	1	3/2	4	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
87	87	394	394	4.0	0	0	3/2	4	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
87	87	398	398	2.0	1	1	3/2	4	1	viio6/VII		g	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
88	88	400	400	4.0	0	0	3/2	4	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
88	88	404	404	2.0	1	1	3/2	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
89	89	406	406	6.0	0	0	3/2	4	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
90	90	412	412	2.0	0	0	3/2	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
90	90	414	414	2.0	1/2	1/2	3/2	4	1	V6/VII		g	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
90	90	416	416	2.0	1	1	3/2	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
91	91	418	418	6.0	0	0	3/2	4	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
92	92	424	424	2.0	0	0	3/2	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
92	92	426	426	2.0	1/2	1/2	3/2	4	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
92	92	428	428	2.0	1	1	3/2	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
93	93	430	430	6.0	0	0	3/2	4	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
94	94	436	436	6.0	0	0	3/2	4	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
95	95	442	442	2.0	0	0	4/4	4	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
95	95	444	444	2.0	1/2	1/2	4/4	4	1	V(64)/III		g	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
96	96	446	446	1.0	0	0	4/4	4	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
96	96	447	447	3.0	1/4	1/4	4/4	4	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
97	97	450	450	3.5	0	0	4/4	4	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
97	97	907/2	907/2	0.5	7/8	7/8	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
98	98	454	454	4.0	0	0	4/4	4	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
99	99	458	458	3.5	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
99	99	923/2	923/2	0.5	7/8	7/8	4/4	4	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
100	100	462	462	4.0	0	0	4/4	4	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
101	101	466	466	2.0	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
101	101	468	468	1.0	1/2	1/2	4/4	4	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
101	101	469	469	1.0	3/4	3/4	4/4	4	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
102	102	470	470	4.0	0	0	4/4	4	1	V/V\\		g	i		V/V	V				V		\\	M	1	1	2, 6, 3		2	2
103	103	474	474	3.5	0	0	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
103	103	955/2	955/2	0.5	7/8	7/8	4/4	4	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
104	104	478	478	4.0	0	0	4/4	4	1	V6/IV		g	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
105	105	482	482	3.5	0	0	4/4	4	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
105	105	971/2	971/2	0.5	7/8	7/8	4/4	4	1	viio6/VII		g	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
106	106	486	486	2.0	0	0	4/4	4	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
106	106	488	488	1.0	1/2	1/2	4/4	4	1	IV/VII		g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
106	106	489	489	1.0	3/4	3/4	4/4	4	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
107	107	490	490	1.0	0	0	4/4	4	1	ii65/VII		g	i		ii65/VII	ii		65		VII			mm7	1	1	-3, 1, -2, 0		0	-3
107	107	491	491	1.0	1/4	1/4	4/4	4	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
107	107	492	492	5.0	1/2	1/2	4/4	4	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
108	108	497	497	1.0	3/4	3/4	4/4	4	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
109	109	498	498	3.0	0	0	4/4	4	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
109	109	501	501	1.0	3/4	3/4	4/4	4	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
110	110	502	502	8.0	0	0	4/4	4	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
112	112	510	510	2.0	0	0	4/4	4	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
112	112	512	512	6.0	1/2	1/2	4/4	4	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
114	114	518	518	4.0	0	0	4/4	4	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
