mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
141	141	1	1	3/2	6	1		VI/ii		G	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
142	142	0	0	3/2	6	1		iio6/ii		G	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
142	142	1/2	1/2	3/2	6	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
143	143	0	0	3/2	6	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
144	144	0	0	3/2	6	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
145	145	0	0	3/2	6	1		bIII		G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
146	146	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
147	147	0	0	3/2	6	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
148	148	0	0	3/2	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
149	149	0	0	3/2	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
149	149	1	1	3/2	6	1		i		G	I		i	i							m	0	0	0, -3, 1		0	0
150	150	1/2	1/2	3/2	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
151	151	0	0	3/2	6	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
153	153	0	0	3/2	6	1		vi	V/ii	G	I		vi	vi							m	0	0	3, 0, 4		3	3
154	154	0	0	3/2	6	1		IV	ii6	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
154	154	1	1	3/2	6	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
155	155	1/2	1/2	3/2	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
156	156	0	0	3/2	6	1		V/ii\\		G	I		V/ii	V				ii		\\	M	0	0	3, 7, 4		3	3
157	157	0	0	3/2	6	1		iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
157	157	1	1	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
158	158	1/2	1/2	3/2	6	1		iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
159	159	0	0	3/2	6	1		vii		G	I		vii	vii							m	0	0	5, 2, 6		5	5
160	160	0	0	3/2	6	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
161	161	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
162	162	0	0	3/2	6	1		vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
163	163	0	0	3/2	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
163	163	1	1	3/2	6	1		iio6/ii		G	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
164	164	1/2	1/2	3/2	6	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
165	165	0	0	3/2	6	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
165	165	1	1	3/2	6	1		VI		G	I		VI	VI							M	0	0	3, 7, 4		3	3
166	166	0	0	3/2	6	1		#iv6		G	I		#iv6	#iv		6					m	0	0	3, 7, 6		6	3
167	167	0	0	3/2	6	1		vii		G	I		vii	vii							m	0	0	5, 2, 6		5	5
168	168	0	0	3/2	6	1		V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
169	169	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
169	169	1	1	3/2	6	1		ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
170	170	1/2	1/2	3/2	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
171	171	0	0	3/2	6	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
173	173	0	0	3/2	6	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
173	173	1	1	3/2	6	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
174	174	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
174	174	1/2	1/2	3/2	6	1		viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
174	174	1	1	3/2	6	1		viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
175	175	0	0	3/2	6	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
176	176	0	0	3/2	6	1		IV7/V		G	I		IV7/V	IV		7		V			Mm7	0	0	0, 4, 1, -2		0	0
176	176	1/2	1/2	3/2	6	1		V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
177	177	0	0	3/2	6	1		V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
177	177	1	1	3/2	6	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
178	178	0	0	3/2	6	1		ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
178	178	1/2	1/2	3/2	6	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
179	179	0	0	3/2	6	1		ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
179	179	1	1	3/2	6	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
180	180	0	0	3/2	6	1		ii65/IV		G	I		ii65/IV	ii		65		IV			mm7	0	0	-2, 2, -1, 1		1	-2
180	180	1	1	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
181	181	0	0	3/2	6	1		IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
181	181	1/2	1/2	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
181	181	1	1	3/2	6	1		V2(+2)/IV		G	I		V2(+2)/IV	V		2	+2	IV			Mm7	0	0	-2, 0, 4, 1	2	0	-2
181	181	5/4	5/4	3/2	6	1		IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
182	182	0	0	3/2	6	1		ii/IV		G	I		ii/IV	ii				IV			m	0	0	1, -2, 2		1	1
182	182	1	1	3/2	6	1		V6/IV		G	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
183	183	0	0	3/2	6	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
183	183	1	1	3/2	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
184	184	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
184	184	1/2	1/2	3/2	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
185	185	0	0	3/2	6	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
186	186	0	0	3/2	6	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
187	187	1/2	1/2	3/2	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
187	187	5/4	5/4	3/2	6	1		vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
188	188	0	0	3/2	6	1		V/vi\\		G	I		V/vi	V				vi		\\	M	0	0	4, 8, 5		4	4
189	189	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
190	190	1/2	1/2	3/2	6	1		V/bVII		G	I		V/bVII	V				bVII			M	0	0	-1, 3, 0		-1	-1
190	190	5/4	5/4	3/2	6	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
192	192	0	0	3/2	6	1		IV/bVII		G	I		IV/bVII	IV				bVII			M	0	0	-3, 1, -2		-3	-3
192	192	1/2	1/2	3/2	6	1		bVII		G	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
193	193	0	0	3/2	6	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
194	194	0	0	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
195	195	0	0	3/2	6	1		IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
195	195	1	1	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
196	196	0	0	3/2	6	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
196	196	1/2	1/2	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
196	196	5/4	5/4	3/2	6	1		iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
197	197	0	0	3/2	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
198	198	0	0	3/2	6	1		V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
198	198	1/2	1/2	3/2	6	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
199	199	0	0	3/2	6	1		V/V\\		G	I		V/V	V				V		\\	M	0	0	2, 6, 3		2	2
199	199	1	1	3/2	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
200	200	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
200	200	1/2	1/2	3/2	6	1		V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
201	201	0	0	4/4	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
202	202	0	0	4/4	6	1		I6(119)		G	I		I6(119)	I		6	119				M	0	0	4, 1, 0	-1, 2	0	4
202	202	1/4	1/4	4/4	6	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
202	202	3/4	3/4	4/4	6	1		IVM7		G	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
203	203	0	0	4/4	6	1		V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
203	203	1/4	1/4	4/4	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
204	204	0	0	3/2	6	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
204	204	1	1	3/2	6	1		V/bIII		G	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
205	205	0	0	3/2	6	1		bIII		G	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
205	205	1/2	1/2	3/2	6	1		V/bIII		G	I		V/bIII	V				bIII			M	0	0	-2, 2, -1		-2	-2
206	206	0	0	3/2	6	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
206	206	1/2	1/2	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
207	207	0	0	3/2	6	1		IV\\		G	I		IV	IV						\\	M	0	0	-1, 3, 0		-1	-1
207	207	1	1	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
208	208	0	0	3/2	6	1		IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
208	208	1/2	1/2	3/2	6	1		V/IV		G	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
208	208	5/4	5/4	3/2	6	1		iv/ii		G	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
209	209	0	0	3/2	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
209	209	1/2	1/2	3/2	6	1		V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
210	210	0	0	3/2	6	1		V/V\\		G	I		V/V	V				V		\\	M	0	0	2, 6, 3		2	2
210	210	1	1	3/2	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
211	211	0	0	3/2	6	1		I		G	I		I	I							M	0	0	0, 4, 1		0	0
211	211	1/2	1/2	3/2	6	1		V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
212	212	0	0	4/4	6	1		ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
212	212	3/4	3/4	4/4	6	1		viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
213	213	0	0	4/4	6	1		I6(119)		G	I		I6(119)	I		6	119				M	0	0	4, 1, 0	-1, 2	0	4
213	213	1/2	1/2	4/4	6	1		I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
213	213	3/4	3/4	4/4	6	1		IVM7		G	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
214	214	0	0	4/4	6	1		V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
214	214	1/4	1/4	4/4	6	1		V		G	I		V	V							M	0	0	1, 5, 2		1	1
215	215	0	0	4/4	6	1		I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
