mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
44	44	351/2	351/2	0.5	7/8	7/8	4/4	5	1	V7/vi		F	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
45	45	176	176	1.0	0	0	4/4	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
45	45	177	177	2.0	1/4	1/4	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
45	45	179	179	1.0	3/4	3/4	4/4	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
46	46	180	180	7.0	0	0	4/4	5	1	ii\\		F	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
47	47	187	187	1.0	3/4	3/4	4/4	5	1	vi6		F	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
48	48	188	188	1.0	0	0	4/4	5	1	bVII		F	I		bVII	bVII							M	0	0	-2, 2, -1		-2	-2
48	48	189	189	1.0	1/4	1/4	4/4	5	1	ii64		F	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
48	48	190	190	1.0	1/2	1/2	4/4	5	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
48	48	191	191	1.0	3/4	3/4	4/4	5	1	iii	I6	F	I		iii	iii							m	0	0	4, 1, 5		4	4
49	49	192	192	1.0	0	0	4/4	5	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
49	49	193	193	1.0	1/4	1/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
49	49	194	194	1.0	1/2	1/2	4/4	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
49	49	195	195	1.0	3/4	3/4	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
50	50	196	196	6.0	0	0	4/4	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
51	51	202	202	2.0	1/2	1/2	4/4	5	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
52	52	204	204	2.0	0	0	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
52	52	206	206	2.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
53	53	208	208	1.5	0	0	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
53	53	419/2	419/2	0.5	3/8	3/8	4/4	5	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
53	53	210	210	2.0	1/2	1/2	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
54	54	212	212	2.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
54	54	214	214	2.0	1/2	1/2	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
55	55	216	216	1.0	0	0	4/4	5	1	V/vi		F	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
55	55	217	217	1.0	1/4	1/4	4/4	5	1	V7/vi		F	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
55	55	218	218	2.0	1/2	1/2	4/4	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
56	56	220	220	1.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
56	56	221	221	1.0	1/4	1/4	4/4	5	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
56	56	222	222	1.0	1/2	1/2	4/4	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
56	56	223	223	1.0	3/4	3/4	4/4	5	1	V(4)/ii		F	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
57	57	224	224	1.0	0	0	4/4	5	1	V7(4)/ii		F	I		V7(4)/ii	V		7	4	ii			Mm7	0	0	3, 2, 4, 1		3	3
57	57	225	225	1.0	1/4	1/4	4/4	5	1	V7/ii		F	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
57	57	226	226	2.0	1/2	1/2	4/4	5	1	ii\\		F	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
58	58	228	228	2.0	0	0	4/4	5	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
58	58	230	230	2.0	1/2	1/2	4/4	5	1	iiio6		F	I		iiio6	iii	o	6					o	0	0	1, -2, 4		4	1
59	59	232	232	2.0	0	0	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
59	59	234	234	2.0	1/2	1/2	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
60	60	236	236	1.0	0	0	4/4	5	1	V6		F	I		V6	V		6					M	0	0	5, 2, 1		1	5
60	60	237	237	1.0	1/4	1/4	4/4	5	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
60	60	238	238	2.0	1/2	1/2	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
61	61	240	240	2.0	0	0	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
61	61	242	242	1.0	1/2	1/2	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
61	61	243	243	1.0	3/4	3/4	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
62	62	244	244	2.0	0	0	4/4	5	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
62	62	246	246	2.0	1/2	1/2	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
63	63	248	248	1.0	0	0	4/4	5	1	V(4)/V		F	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
63	63	249	249	1.0	1/4	1/4	4/4	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
63	63	250	250	6.0	1/2	1/2	4/4	5	1	V\\		F	I		V	V						\\	M	0	0	1, 5, 2		1	1
65	65	256	256	1.0	0	0	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
65	65	257	257	1.0	1/4	1/4	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
65	65	258	258	1.0	1/2	1/2	4/4	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
65	65	259	259	1.0	3/4	3/4	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
66	66	260	260	2.0	0	0	4/4	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
66	66	262	262	2.0	1/2	1/2	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
67	67	264	264	1.5	0	0	4/4	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
67	67	531/2	531/2	0.5	3/8	3/8	4/4	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
67	67	266	266	1.0	1/2	1/2	4/4	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
67	67	267	267	1.0	3/4	3/4	4/4	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
68	68	268	268	1.0	0	0	4/4	5	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
68	68	269	269	3.0	1/4	1/4	4/4	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
69	69	272	272	4.0	0	0	3/2	5	1	I\\		F	I		I	I						\\	M	0	0	0, 4, 1		0	0
69	69	276	276	2.0	1	1	3/2	5	1	viio6		F	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
70	70	278	278	2.0	0	0	3/2	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
70	70	280	280	2.0	1/2	1/2	3/2	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
70	70	282	282	2.0	1	1	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
71	71	284	284	2.0	0	0	3/2	5	1	vi/V		F	I		vi/V	vi				V			m	0	0	4, 1, 5		4	4
71	71	286	286	1.0	1/2	1/2	3/2	5	1	IV/V		F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
71	71	287	287	1.0	3/4	3/4	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
71	71	288	288	2.0	1	1	3/2	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
72	72	290	290	4.0	0	0	3/2	5	1	V\\		F	I		V	V						\\	M	0	0	1, 5, 2		1	1
72	72	294	294	2.0	1	1	3/2	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
73	73	296	296	2.0	0	0	3/2	5	1	ii	viio6	F	I		ii	ii							m	0	0	2, -1, 3		2	2
73	73	298	298	2.0	1/2	1/2	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
73	73	300	300	2.0	1	1	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
74	74	302	302	3.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
74	74	305	305	1.0	3/4	3/4	3/2	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
74	74	306	306	2.0	1	1	3/2	5	1	V/VI		F	I		V/VI	V				VI			M	0	0	4, 8, 5		4	4
75	75	308	308	4.0	0	0	3/2	5	1	VI\\		F	I		VI	VI						\\	M	0	0	3, 7, 4		3	3
75	75	312	312	2.0	1	1	3/2	5	1	IV6/ii		F	I		IV6/ii	IV		6		ii			M	0	0	5, 2, 1		1	5
76	76	314	314	2.0	0	0	3/2	5	1	V6/ii		F	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
76	76	316	316	2.0	1/2	1/2	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
76	76	318	318	2.0	1	1	3/2	5	1	V/ii		F	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
77	77	320	320	2.0	0	0	3/2	5	1	VI/ii		F	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
77	77	322	322	1.0	1/2	1/2	3/2	5	1	iv/ii		F	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
77	77	323	323	1.0	3/4	3/4	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
77	77	324	324	2.0	1	1	3/2	5	1	V/II		F	I		V/II	V				II			M	0	0	3, 7, 4		3	3
78	78	326	326	2.0	0	0	3/2	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
78	78	328	328	2.0	1/2	1/2	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
78	78	330	330	2.0	1	1	3/2	5	1	IV/V		F	I		IV/V	IV				V			M	0	0	0, 4, 1		0	0
79	79	332	332	2.0	0	0	3/2	5	1	V/V		F	I		V/V	V				V			M	0	0	2, 6, 3		2	2
79	79	334	334	4.0	1/2	1/2	3/2	5	1	V\\		F	I		V	V						\\	M	0	0	1, 5, 2		1	1
80	80	338	338	1.0	0	0	3/2	5	1	ii		F	I		ii	ii							m	0	0	2, -1, 3		2	2
80	80	339	339	1.0	1/4	1/4	3/2	5	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
80	80	340	340	1.0	1/2	1/2	3/2	5	1	IV		F	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
80	80	341	341	1.0	3/4	3/4	3/2	5	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
80	80	342	342	2.0	1	1	3/2	5	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
