mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
48	48	188	1.0	0	0	4/4	5	1	V(6)		G	I		V(6)	V			6				M	0	0	1, 5, 4		1	1
48	48	189	1.0	1/4	1/4	4/4	5	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
48	48	190	1.0	1/2	1/2	4/4	5	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
48	48	191	1.0	3/4	3/4	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
49	49	192	12.0	0	0	4/4	5	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
52	52	204	2.0	0	0	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	206	1.0	1/2	1/2	4/4	5	1	viio/V		G	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
52	52	207	1.0	3/4	3/4	4/4	5	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
53	53	208	4.0	0	0	4/4	5	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
54	54	212	3.0	0	0	4/4	5	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
54	54	215	1.0	3/4	3/4	4/4	5	1	VI6/v		G	I		VI6/v	VI		6		v			M	0	0	1, -2, -3		-3	1
55	55	216	1.0	0	0	4/4	5	1	#viio(2)/v		G	I		#viio(2)/v	#vii	o		2	v			o	0	0	1, 3, 0		6	1
55	55	217	1.0	1/4	1/4	4/4	5	1	#viio/v		G	I		#viio/v	#vii	o			v			o	0	0	6, 3, 0		6	6
55	55	218	1.0	1/2	1/2	4/4	5	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
55	55	219	1.0	3/4	3/4	4/4	5	1	IV7/v		G	I		IV7/v	IV		7		v			Mm7	0	0	0, 4, 1, -2		0	0
56	56	220	2.0	0	0	4/4	5	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
56	56	222	2.0	1/2	1/2	4/4	5	1	v\\	V\\	G	I		v	v						\\	m	0	0	1, -2, 2		1	1
57	57	224	4.0	0	0	4/4	5	1	i		G	I		i	i							m	0	0	0, -3, 1		0	0
58	58	228	4.0	0	0	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
59	59	232	2.0	0	0	4/4	5	1	V/v		G	I		V/v	V				v			M	0	0	2, 6, 3		2	2
59	59	234	2.0	1/2	1/2	4/4	5	1	V(64)/v		G	I		V(64)/v	V			64	v			M	0	0	2, 1, -2		2	2
60	60	236	2.0	0	0	4/4	5	1	IV7/v		G	I		IV7/v	IV		7		v			Mm7	0	0	0, 4, 1, -2		0	0
60	60	238	2.0	1/2	1/2	4/4	5	1	V/v\\		G	I		V/v	V				v		\\	M	0	0	2, 6, 3		2	2
61	61	240	2.0	0	0	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
61	61	242	2.0	1/2	1/2	4/4	5	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
62	62	244	1.0	0	0	4/4	5	1	#viio/ii		G	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
62	62	245	1.0	1/4	1/4	4/4	5	1	V6/ii		G	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
62	62	246	1.0	1/2	1/2	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
62	62	247	1.0	3/4	3/4	4/4	5	1	iv7/ii		G	I		iv7/ii	iv		7		ii			mm7	0	0	1, -2, 2, -1		1	1
63	63	248	1.0	0	0	4/4	5	1	V(6)/ii		G	I		V(6)/ii	V			6	ii			M	0	0	3, 7, -1		3	3
63	63	249	2.0	1/4	1/4	4/4	5	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
63	63	251	1.0	3/4	3/4	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
64	64	252	4.0	0	0	4/4	5	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
65	65	256	2.0	0	0	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
65	65	258	1.0	1/2	1/2	4/4	5	1	#viio/v		G	I		#viio/v	#vii	o			v			o	0	0	6, 3, 0		6	6
65	65	259	1.0	3/4	3/4	4/4	5	1	V6/v		G	I		V6/v	V		6		v			M	0	0	6, 3, 2		2	6
66	66	260	2.0	0	0	4/4	5	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
66	66	262	2.0	1/2	1/2	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
67	67	264	1.0	0	0	4/4	5	1	viio		G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
67	67	265	1.0	1/4	1/4	4/4	5	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
67	67	266	1.0	1/2	1/2	4/4	5	1	i		G	I		i	i							m	0	0	0, -3, 1		0	0
67	67	267	1.0	3/4	3/4	4/4	5	1	IV7		G	I		IV7	IV		7					Mm7	0	0	-1, 3, 0, -3		-1	-1
68	68	268	1.0	0	0	4/4	5	1	V(b6)		G	I		V(b6)	V			b6				M	0	0	1, 5, -3		1	1
68	68	269	2.0	1/4	1/4	4/4	5	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
68	68	271	1.0	3/4	3/4	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
69	69	272	8.0	0	0	4/4	5	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
71	71	280	2.0	0	0	4/4	5	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
71	71	282	2.0	1/2	1/2	4/4	5	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
72	72	284	2.0	0	0	4/4	5	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
72	72	286	2.0	1/2	1/2	4/4	5	1	i6		G	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
73	73	288	2.0	0	0	4/4	5	1	V7/v		G	I		V7/v	V		7		v			Mm7	0	0	2, 6, 3, 0		2	2
73	73	290	2.0	1/2	1/2	4/4	5	1	V(64)/v		G	I		V(64)/v	V			64	v			M	0	0	2, 1, -2		2	2
74	74	292	1.0	0	0	4/4	5	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
74	74	293	3.0	1/4	1/4	4/4	5	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
75	75	296	4.0	0	0	4/4	5	1	V\\		G	I		V	V						\\	M	0	0	1, 5, 2		1	1
76	76	300	4.0	0	0	4/4	5	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
77	77	304	1.0	0	0	4/4	5	1	V(4)/ii		G	I		V(4)/ii	V			4	ii			M	0	0	3, 2, 4		3	3
77	77	305	3.0	1/4	1/4	4/4	5	1	V/ii		G	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
78	78	308	2.0	0	0	4/4	5	1	ii\\		G	I		ii	ii						\\	m	0	0	2, -1, 3		2	2
78	78	310	1.0	1/2	1/2	4/4	5	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
78	78	311	1.0	3/4	3/4	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
79	79	312	2.0	0	0	4/4	5	1	vi	IV6	G	I		vi	vi							m	0	0	3, 0, 4		3	3
79	79	314	1.0	1/2	1/2	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
79	79	315	1.0	3/4	3/4	4/4	5	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
80	80	316	4.0	0	0	4/4	5	1	iii		G	I		iii	iii							m	0	0	4, 1, 5		4	4
81	81	320	2.0	0	0	4/4	5	1	V(4)/iii		G	I		V(4)/iii	V			4	iii			M	0	0	5, 4, 6		5	5
81	81	322	2.0	1/2	1/2	4/4	5	1	V/iii		G	I		V/iii	V				iii			M	0	0	5, 9, 6		5	5
82	82	324	8.0	0	0	4/4	5	1	iii\\		G	I		iii	iii						\\	m	0	0	4, 1, 5		4	4
84	84	332	2.0	0	0	4/4	5	1	vi7		G	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
84	84	334	4.0	1/2	1/2	4/4	5	1	V(6)/V		G	I		V(6)/V	V			6	V			M	0	0	2, 6, 5		2	2
85	85	338	4.0	1/2	1/2	4/4	5	1	V(4)/V		G	I		V(4)/V	V			4	V			M	0	0	2, 1, 3		2	2
86	86	342	2.0	1/2	1/2	4/4	5	1	V/V		G	I		V/V	V				V			M	0	0	2, 6, 3		2	2
87	87	344	4.0	0	0	4/4	5	1	V\\	v\\	G	I		V	V						\\	M	0	0	1, 5, 2		1	1
88	88	348	6.0	0	0	4/4	5	1	v		G	I		v	v							m	0	0	1, -2, 2		1	1
89	89	354	2.0	1/2	1/2	4/4	5	1	bIIIM7		G	I		bIIIM7	bIII	M	7					MM7	0	0	-3, 1, -2, 2		-3	-3
90	90	356	2.0	0	0	4/4	5	1	V64		G	I		V64	V		64					M	0	0	2, 1, 5		1	2
90	90	358	2.0	1/2	1/2	4/4	5	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
91	91	360	4.0	0	0	4/4	5	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
92	92	364	4.0	0	0	4/4	5	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
93	93	368	8.0	0	0	4/4	5	1	I\\		G	I		I	I						\\	M	0	0	0, 4, 1		0	0
