mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
150	150	599	599	1.0	3/4	3/4	4/4	6	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
151	151	600	600	1.0	0	0	4/4	6	1	V(4)/VII		g	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
151	151	601	601	1.0	1/4	1/4	4/4	6	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
151	151	602	602	2.0	1/2	1/2	4/4	6	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
152	152	604	604	1.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
152	152	605	605	1.0	1/4	1/4	4/4	6	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
152	152	606	606	1.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
152	152	607	607	1.0	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
153	153	608	608	1.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
153	153	609	609	1.0	1/4	1/4	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
153	153	610	610	1.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
153	153	611	611	1.0	3/4	3/4	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
154	154	612	612	1.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
154	154	613	613	1.0	1/4	1/4	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
154	154	614	614	1.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
154	154	615	615	1.0	3/4	3/4	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
155	155	616	616	1.0	0	0	4/4	6	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
155	155	617	617	1.0	1/4	1/4	4/4	6	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
155	155	618	618	1.0	1/2	1/2	4/4	6	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
155	155	619	619	1.0	3/4	3/4	4/4	6	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
156	156	620	620	1.0	0	0	4/4	6	1	iv/v		g	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
156	156	621	621	1.0	1/4	1/4	4/4	6	1	iv7/v		g	i		iv7/v	iv		7		v			mm7	1	1	0, -3, 1, -2		0	0
156	156	622	622	1.0	1/2	1/2	4/4	6	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
156	156	623	623	1.0	3/4	3/4	4/4	6	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
157	157	624	624	1.0	0	0	4/4	6	1	v\\	V\\	g	i		v	v						\\	m	1	1	1, -2, 2		1	1
157	157	625	625	1.0	1/4	1/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
157	157	626	626	1.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
157	157	627	627	1.0	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
158	158	628	628	1.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
158	158	629	629	1.0	1/4	1/4	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
158	158	630	630	1.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
158	158	631	631	1.0	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
159	159	632	632	1.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
159	159	633	633	1.0	1/4	1/4	4/4	6	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
159	159	634	634	1.0	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
159	159	635	635	1.0	3/4	3/4	4/4	6	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
160	160	636	636	1.0	0	0	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
160	160	637	637	1.0	1/4	1/4	4/4	6	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
160	160	638	638	1.0	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
160	160	639	639	1.0	3/4	3/4	4/4	6	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
161	161	640	640	1.0	0	0	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
161	161	641	641	1.0	1/4	1/4	4/4	6	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
161	161	642	642	1.0	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
161	161	643	643	1.0	3/4	3/4	4/4	6	1	V6/III		g	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
162	162	644	644	1.0	0	0	4/4	6	1	vi/III		g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
162	162	645	645	1.0	1/4	1/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
162	162	646	646	1.0	1/2	1/2	4/4	6	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
162	162	647	647	1.0	3/4	3/4	4/4	6	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
163	163	648	648	1.0	0	0	4/4	6	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
163	163	649	649	1.0	1/4	1/4	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
