mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
100	100	438	2.0	1	1	3/2	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
101	101	440	2.0	0	0	3/2	3	1	VII6		a	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
101	101	442	2.0	1/2	1/2	3/2	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
101	101	444	1.0	1	1	3/2	3	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
101	101	445	1.0	5/4	5/4	3/2	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
102	102	446	10.0	0	0	3/2	3	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
103	103	456	2.0	1	1	3/2	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
104	104	458	2.0	0	0	3/2	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
104	104	460	2.0	1/2	1/2	3/2	3	1	IV/III		a	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
104	104	462	1.0	1	1	3/2	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
104	104	463	1.0	5/4	5/4	3/2	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
105	105	464	2.0	0	0	3/2	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
105	105	466	2.0	1/2	1/2	3/2	3	1	ii6/III		a	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
105	105	468	2.0	1	1	3/2	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
106	106	470	10.0	0	0	3/2	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
107	107	480	2.0	1	1	3/2	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
108	108	482	4.0	0	0	3/2	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
108	108	486	2.0	1	1	3/2	3	1	III6		a	i		III6	III		6					M	1	1	1, -2, -3		-3	1
109	109	488	4.0	0	0	3/2	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
109	109	492	2.0	1	1	3/2	3	1	viio/VII		a	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
110	110	494	4.0	0	0	3/2	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
110	110	498	2.0	1	1	3/2	3	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
111	111	500	4.0	0	0	3/2	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
111	111	504	2.0	1	1	3/2	3	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
112	112	506	8.0	0	0	3/2	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
113	113	514	2.0	1/2	1/2	3/2	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
113	113	516	2.0	1	1	3/2	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
114	114	518	6.0	0	0	3/2	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
115	115	524	4.0	0	0	3/2	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
115	115	528	2.0	1	1	3/2	3	1	iv6		a	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
116	116	530	4.0	0	0	3/2	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
116	116	534	2.0	1	1	3/2	3	1	V6		a	i		V6	V		6					M	1	1	5, 2, 1		1	5
117	117	536	8.0	0	0	3/2	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
118	118	544	2.0	1/2	1/2	3/2	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
118	118	546	2.0	1	1	3/2	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
119	119	548	6.0	0	0	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
120	120	554	13.0	1/2	1/2	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
123	123	567	1.0	3/4	3/4	4/4	3	1	iio6		a	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
124	124	568	4.0	0	0	4/4	3	1	I\\		a	i		I	I						\\	M	1	1	0, 4, 1		0	0
