mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	80	2.0	0	0	4/4	5	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
21	21	82	2.0	1/2	1/2	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
22	22	84	2.0	0	0	4/4	5	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
22	22	86	2.0	1/2	1/2	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
23	23	88	2.0	0	0	4/4	5	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
23	23	90	2.0	1/2	1/2	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
24	24	92	2.0	0	0	4/4	5	1	V(6)		g	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
24	24	94	2.0	1/2	1/2	4/4	5	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
25	25	96	2.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
25	25	98	2.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
26	26	100	4.0	0	0	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
27	27	104	2.0	0	0	4/4	5	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
27	27	106	2.0	1/2	1/2	4/4	5	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
28	28	108	2.0	0	0	4/4	5	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
28	28	110	2.0	1/2	1/2	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
29	29	112	6.0	0	0	4/4	5	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
30	30	118	2.0	1/2	1/2	4/4	5	1	vi/III		g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
31	31	120	2.0	0	0	4/4	5	1	ii65/III		g	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
31	31	122	2.0	1/2	1/2	4/4	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
32	32	124	10.0	0	0	4/4	5	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
34	34	134	2.0	1/2	1/2	4/4	5	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
35	35	136	2.0	0	0	4/4	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
35	35	138	2.0	1/2	1/2	4/4	5	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
36	36	140	1.0	0	0	4/4	5	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
36	36	141	1.0	1/4	1/4	4/4	5	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
36	36	142	2.0	1/2	1/2	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
37	37	144	2.0	0	0	4/4	5	1	VIM7		g	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
37	37	146	2.0	1/2	1/2	4/4	5	1	ii%43		g	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
38	38	148	2.0	0	0	4/4	5	1	V(6)		g	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
38	38	150	2.0	1/2	1/2	4/4	5	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
39	39	152	2.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
39	39	154	2.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
40	40	156	4.0	0	0	4/4	5	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
41	41	160	6.0	0	0	3/2	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
42	42	166	4.0	0	0	3/2	5	1	iii/III	III6	g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
42	42	170	2.0	1	1	3/2	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
43	43	172	2.0	0	0	3/2	5	1	iii/III	III6	g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
43	43	174	2.0	1/2	1/2	3/2	5	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
43	43	176	2.0	1	1	3/2	5	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
44	44	178	4.0	0	0	3/2	5	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
44	44	182	2.0	1	1	3/2	5	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
45	45	184	2.0	0	0	3/2	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
45	45	186	2.0	1/2	1/2	3/2	5	1	ii65/III		g	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
45	45	188	2.0	1	1	3/2	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
46	46	190	4.0	0	0	3/2	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
46	46	194	2.0	1	1	3/2	5	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
47	47	196	2.0	0	0	3/2	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
47	47	198	4.0	1/2	1/2	3/2	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
48	48	202	4.0	0	0	3/2	5	1	vi/III		g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
48	48	206	2.0	1	1	3/2	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
49	49	208	4.0	0	0	3/2	5	1	iii/III	III6	g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
49	49	212	2.0	1	1	3/2	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
50	50	214	2.0	0	0	3/2	5	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
50	50	216	2.0	1/2	1/2	3/2	5	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
50	50	218	2.0	1	1	3/2	5	1	viio6/III		g	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
51	51	220	4.0	0	0	3/2	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
51	51	224	2.0	1	1	3/2	5	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
52	52	226	2.0	0	0	3/2	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
52	52	228	4.0	1/2	1/2	3/2	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
53	53	232	2.0	0	0	4/4	5	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
53	53	234	2.0	1/2	1/2	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
54	54	236	2.0	0	0	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
54	54	238	1.0	1/2	1/2	4/4	5	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
54	54	239	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
55	55	240	2.0	0	0	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
55	55	242	1.0	1/2	1/2	4/4	5	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
55	55	243	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
56	56	244	2.0	0	0	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
56	56	246	1.0	1/2	1/2	4/4	5	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
56	56	247	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
57	57	248	2.0	0	0	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
57	57	250	2.0	1/2	1/2	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
58	58	252	1.0	0	0	4/4	5	1	viio/VII		g	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
58	58	253	1.0	1/4	1/4	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
58	58	254	1.0	1/2	1/2	4/4	5	1	ii6/VII		g	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
58	58	255	1.0	3/4	3/4	4/4	5	1	IVM7/VII		g	i		IVM7/VII	IV	M	7		VII			MM7	1	1	-3, 1, -2, 2		-3	-3
59	59	256	1.0	0	0	4/4	5	1	V(4)/VII		g	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
59	59	257	1.0	1/4	1/4	4/4	5	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
59	59	258	2.0	1/2	1/2	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
60	60	260	1.0	0	0	4/4	5	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
60	60	261	1.0	1/4	1/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
60	60	262	2.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
61	61	264	1.0	0	0	4/4	5	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
61	61	265	1.0	1/4	1/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
61	61	266	2.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
62	62	268	1.0	0	0	4/4	5	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
62	62	269	1.0	1/4	1/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
62	62	270	2.0	1/2	1/2	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
63	63	272	2.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
63	63	274	1.0	1/2	1/2	4/4	5	1	viio/VII		g	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
63	63	275	1.0	3/4	3/4	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
64	64	276	1.0	0	0	4/4	5	1	ii6/VII		g	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
64	64	277	1.0	1/4	1/4	4/4	5	1	IVM7/VII		g	i		IVM7/VII	IV	M	7		VII			MM7	1	1	-3, 1, -2, 2		-3	-3
64	64	278	1.0	1/2	1/2	4/4	5	1	V(4)/VII		g	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
64	64	279	1.0	3/4	3/4	4/4	5	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
65	65	280	1.0	0	0	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
65	65	281	2.0	1/4	1/4	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
65	65	283	1.0	3/4	3/4	4/4	5	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
66	66	284	2.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
66	66	286	2.0	1/2	1/2	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	288	1.0	0	0	4/4	5	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
67	67	289	1.0	1/4	1/4	4/4	5	1	vi64		g	i		vi64	vi		64					m	1	1	-3, -4, -7		-4	-3
67	67	290	2.0	1/2	1/2	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
68	68	292	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	294	1.0	1/2	1/2	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
68	68	295	1.0	3/4	3/4	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
69	69	296	2.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
69	69	298	2.0	1/2	1/2	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
70	70	300	2.0	0	0	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
70	70	302	2.0	1/2	1/2	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
71	71	304	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
71	71	306	2.0	1/2	1/2	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
72	72	308	1.0	0	0	4/4	5	1	V(6)		g	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
72	72	309	1.0	1/4	1/4	4/4	5	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
72	72	310	1.0	1/2	1/2	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
72	72	311	1.0	3/4	3/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
73	73	312	2.0	0	0	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
73	73	314	2.0	1/2	1/2	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
74	74	316	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
74	74	318	2.0	1/2	1/2	4/4	5	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
75	75	320	2.0	0	0	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
75	75	322	2.0	1/2	1/2	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
76	76	324	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
76	76	326	2.0	1/2	1/2	4/4	5	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
77	77	328	1.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
77	77	329	1.0	1/4	1/4	4/4	5	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
77	77	330	1.0	1/2	1/2	4/4	5	1	#viio6(2)		g	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
77	77	331	1.0	3/4	3/4	4/4	5	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
78	78	332	2.0	0	0	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
78	78	334	2.0	1/2	1/2	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
79	79	336	2.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
79	79	338	2.0	1/2	1/2	4/4	5	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
80	80	340	2.0	0	0	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
80	80	342	2.0	1/2	1/2	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
81	81	344	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
81	81	346	2.0	1/2	1/2	4/4	5	1	V6/III		g	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
82	82	348	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
82	82	350	2.0	1/2	1/2	4/4	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
83	83	352	2.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
83	83	354	1.0	1/2	1/2	4/4	5	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
83	83	355	1.0	3/4	3/4	4/4	5	1	IV7(9)		g	i		IV7(9)	IV		7	9				Mm7	1	1	-1, 3, 0, -3	1	-1	-1
84	84	356	1.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
84	84	357	3.0	1/4	1/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
85	85	360	4.0	0	0	4/4	5	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
