mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
30	30	118	2.0	1/2	1/2	2/2	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	120	2.0	0	0	2/2	2	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
31	31	122	2.0	1/2	1/2	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
32	32	124	2.0	0	0	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
32	32	126	2.0	1/2	1/2	2/2	2	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
33	33	128	1.0	0	0	2/2	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
33	33	129	1.0	1/4	1/4	2/2	2	1	IV6/v		g	i		IV6/v	IV		6		v			M	1	1	4, 1, 0		0	4
33	33	130	2.0	1/2	1/2	2/2	2	1	V6/v		g	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
34	34	132	1.0	0	0	2/2	2	1	v6(2)		g	i		v6(2)	v		6	2				m	1	1	-2, 2, -4		1	-2
34	34	133	2.0	1/4	1/4	2/2	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
34	34	135	1.0	3/4	3/4	2/2	2	1	ii%65/v		g	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
35	35	136	2.0	0	0	2/2	2	1	V(4)/V		g	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
35	35	138	2.0	1/2	1/2	2/2	2	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
36	36	140	2.0	0	0	2/2	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
36	36	142	2.0	1/2	1/2	2/2	2	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
37	37	144	2.0	0	0	2/2	2	1	V6/V		g	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
37	37	146	2.0	1/2	1/2	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
38	38	148	1.0	0	0	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
38	38	149	1.0	1/4	1/4	2/2	2	1	V6/III		g	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
38	38	150	2.0	1/2	1/2	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
39	39	152	1.0	0	0	2/2	2	1	iv6(2)		g	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
39	39	153	2.0	1/4	1/4	2/2	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
39	39	155	1.0	3/4	3/4	2/2	2	1	ii65/IV		g	i		ii65/IV	ii		65		IV			mm7	1	1	-2, 2, -1, 1		1	-2
40	40	156	2.0	0	0	2/2	2	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
40	40	158	2.0	1/2	1/2	2/2	2	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
41	41	160	6.0	0	0	2/2	2	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
42	42	166	2.0	1/2	1/2	2/2	2	1	V6/IV		g	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
43	43	168	2.0	0	0	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
43	43	170	1.0	1/2	1/2	2/2	2	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
43	43	171	1.0	3/4	3/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
44	44	172	1.0	0	0	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
44	44	173	1.0	1/4	1/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
44	44	174	2.0	1/2	1/2	2/2	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	45	176	4.0	0	0	2/2	2	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
46	46	180	2.0	0	0	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
46	46	182	2.0	1/2	1/2	2/2	2	1	V6/IV		g	i		V6/IV	V		6		IV			M	1	1	4, 1, 0		0	4
47	47	184	2.0	0	0	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
47	47	186	2.0	1/2	1/2	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
48	48	188	1.0	0	0	2/2	2	1	i6(2)		g	i		i6(2)	i		6	2				m	1	1	-3, 1, 2		0	-3
48	48	189	2.0	1/4	1/4	2/2	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	191	1.0	3/4	3/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
49	49	192	2.0	0	0	2/2	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
49	49	194	2.0	1/2	1/2	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
50	50	196	4.0	0	0	2/2	2	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
51	51	200	1.0	0	0	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
51	51	201	1.0	1/4	1/4	2/2	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
51	51	202	1.0	1/2	1/2	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
51	51	203	1.0	3/4	3/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
52	52	204	1.0	0	0	2/2	2	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
52	52	205	1.0	1/4	1/4	2/2	2	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
52	52	206	1.0	1/2	1/2	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
52	52	207	1.0	3/4	3/4	2/2	2	1	ii	VII6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
53	53	208	1.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
53	53	209	1.0	1/4	1/4	2/2	2	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
53	53	210	1.0	1/2	1/2	2/2	2	1	V(4)/VII		g	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
53	53	211	1.0	3/4	3/4	2/2	2	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
54	54	212	1.0	0	0	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
54	54	213	1.0	1/4	1/4	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
54	54	214	0.5	1/2	1/2	2/2	2	1	i7		g	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
54	54	429/2	0.5	5/8	5/8	2/2	2	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
54	54	215	1.0	3/4	3/4	2/2	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	55	216	4.0	0	0	2/2	2	1	i	I	g	i		i	i							m	1	1	0, -3, 1		0	0
56	56	220	2.0	0	0	2/2	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
56	56	222	2.0	1/2	1/2	2/2	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
57	57	224	2.0	0	0	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
57	57	226	1.0	1/2	1/2	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
57	57	227	1.0	3/4	3/4	2/2	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
58	58	228	1.0	0	0	2/2	2	1	bVI	iv6	g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
58	58	229	1.0	1/4	1/4	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
58	58	230	2.0	1/2	1/2	2/2	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
59	59	232	1.0	0	0	2/2	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
59	59	233	3.0	1/4	1/4	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
60	60	236	4.0	0	0	2/2	2	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
61	61	240	2.0	0	0	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
61	61	242	2.0	1/2	1/2	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
62	62	244	1.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	245	1.0	1/4	1/4	2/2	2	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
62	62	246	1.0	1/2	1/2	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	247	1.0	3/4	3/4	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
63	63	248	2.0	0	0	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
63	63	250	1.0	1/2	1/2	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
63	63	251	2.0	3/4	3/4	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
64	64	253	1.0	1/4	1/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
64	64	254	2.0	1/2	1/2	2/2	2	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
65	65	256	2.0	0	0	2/2	2	1	i	I	g	i		i	i							m	1	1	0, -3, 1		0	0
65	65	258	2.0	1/2	1/2	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
66	66	260	2.0	0	0	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
66	66	262	2.0	1/2	1/2	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
67	67	264	1.0	0	0	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
67	67	265	1.0	1/4	1/4	2/2	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
67	67	266	2.0	1/2	1/2	2/2	2	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
68	68	268	2.0	0	0	2/2	2	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
68	68	270	4.0	1/2	1/2	2/2	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
69	69	274	2.0	1/2	1/2	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
70	70	276	2.0	0	0	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
70	70	278	2.0	1/2	1/2	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
71	71	280	2.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
71	71	282	2.0	1/2	1/2	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
72	72	284	2.0	0	0	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
72	72	286	5.0	1/2	1/2	2/2	2	1	V	v	g	i		V	V							M	1	1	1, 5, 2		1	1
73	73	291	1.0	3/4	3/4	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
74	74	292	2.0	0	0	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
74	74	294	2.0	1/2	1/2	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
75	75	296	4.0	0	0	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
76	76	300	4.0	0	0	2/2	2	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
77	77	304	7.0	0	0	2/2	2	1	i	I	g	i		i	i							m	1	1	0, -3, 1		0	0
78	78	311	1.0	3/4	3/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
79	79	312	8.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
81	81	320	4.0	0	0	2/2	2	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
82	82	324	4.0	0	0	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
83	83	328	4.0	0	0	2/2	2	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
84	84	332	2.0	0	0	2/2	2	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
84	84	334	1.0	1/2	1/2	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
84	84	335	1.0	3/4	3/4	2/2	2	1	III	i6	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
85	85	336	1.0	0	0	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
85	85	337	1.0	1/4	1/4	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
85	85	338	2.0	1/2	1/2	2/2	2	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
86	86	340	2.0	0	0	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
86	86	342	2.0	1/2	1/2	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
87	87	344	1.0	0	0	2/2	2	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
87	87	345	1.0	1/4	1/4	2/2	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
87	87	346	2.0	1/2	1/2	2/2	2	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
88	88	348	4.0	0	0	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
89	89	352	2.0	0	0	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
89	89	354	2.0	1/2	1/2	2/2	2	1	V7(4)/v		g	i		V7(4)/v	V		7	4	v			Mm7	1	1	2, 1, 3, 0		2	2
90	90	356	1.0	0	0	2/2	2	1	V(4)/v		g	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
90	90	357	1.0	1/4	1/4	2/2	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
90	90	358	2.0	1/2	1/2	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
91	91	360	1.0	0	0	2/2	2	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
91	91	361	2.0	1/4	1/4	2/2	2	1	V(4)/iv		g	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
91	91	363	1.0	3/4	3/4	2/2	2	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
92	92	364	4.0	0	0	2/2	2	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
93	93	368	3.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
93	93	371	1.0	3/4	3/4	2/2	2	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
94	94	372	3.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
94	94	375	1.0	3/4	3/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
95	95	376	4.0	0	0	2/2	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
96	96	380	2.0	0	0	2/2	2	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
96	96	382	2.0	1/2	1/2	2/2	2	1	i	I	g	i		i	i							m	1	1	0, -3, 1		0	0
97	97	384	1.0	0	0	2/2	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
97	97	385	1.0	1/4	1/4	2/2	2	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
97	97	386	1.0	1/2	1/2	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
97	97	387	2.0	3/4	3/4	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
98	98	389	1.0	1/4	1/4	2/2	2	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
98	98	390	2.0	1/2	1/2	2/2	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
99	99	392	3.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
99	99	395	1.0	3/4	3/4	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
100	100	396	4.0	0	0	2/2	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
101	101	400	2.0	0	0	2/2	2	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
101	101	402	1.0	1/2	1/2	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
101	101	403	3.0	3/4	3/4	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
102	102	406	1.0	1/2	1/2	2/2	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
102	102	407	1.0	3/4	3/4	2/2	2	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
103	103	408	2.0	0	0	2/2	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
103	103	410	2.0	1/2	1/2	2/2	2	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
104	104	412	2.0	0	0	2/2	2	1	v	V	g	i		v	v							m	1	1	1, -2, 2		1	1
104	104	414	3.0	1/2	1/2	2/2	2	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
105	105	417	1.0	1/4	1/4	2/2	2	1	V7(4)/iv		g	i		V7(4)/iv	V		7	4	iv			Mm7	1	1	0, -1, 1, -2		0	0
105	105	418	1.0	1/2	1/2	2/2	2	1	V(4)/iv		g	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
105	105	419	1.0	3/4	3/4	2/2	2	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
106	106	420	1.0	0	0	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
106	106	421	1.0	1/4	1/4	2/2	2	1	V7/VII		g	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
106	106	422	3.0	1/2	1/2	2/2	2	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
107	107	425	1.0	1/4	1/4	2/2	2	1	V7(4)/III		g	i		V7(4)/III	V		7	4	III			Mm7	1	1	-2, -3, -1, -4		-2	-2
107	107	426	1.0	1/2	1/2	2/2	2	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
107	107	427	1.0	3/4	3/4	2/2	2	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
108	108	428	2.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
108	108	430	2.0	1/2	1/2	2/2	2	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
109	109	432	2.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
109	109	434	2.0	1/2	1/2	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
110	110	436	2.0	0	0	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
110	110	438	2.0	1/2	1/2	2/2	2	1	bVI		g	i		bVI	bVI							M	1	1	-11, -7, -10		-11	-11
111	111	440	2.0	0	0	2/2	2	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
111	111	442	1.0	1/2	1/2	2/2	2	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
111	111	443	1.0	3/4	3/4	2/2	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
112	112	444	2.0	0	0	2/2	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
