mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
39	39	177	177	1.0	3/4	3/4	4/4	3	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
40	40	178	178	3.0	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
40	40	181	181	1.0	3/4	3/4	4/4	3	1	ii	#viio6	g	i		ii	ii							m	1	1	2, -1, 3		2	2
41	41	182	182	2.0	0	0	4/4	3	1	i6	III	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	41	184	184	1.0	1/2	1/2	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
41	41	185	185	1.0	3/4	3/4	4/4	3	1	IV7		g	i		IV7	IV		7					Mm7	1	1	-1, 3, 0, -3		-1	-1
42	42	186	186	8.0	0	0	4/4	3	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
44	44	194	194	2.0	0	0	3/2	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
44	44	196	196	2.0	1/2	1/2	3/2	3	1	V6/VI		g	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
44	44	198	198	2.0	1	1	3/2	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
45	45	200	200	2.0	0	0	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
45	45	202	202	2.0	1/2	1/2	3/2	3	1	V6/iv		g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
45	45	204	204	2.0	1	1	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
46	46	206	206	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
46	46	208	208	2.0	1/2	1/2	3/2	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
46	46	210	210	2.0	1	1	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
47	47	212	212	2.0	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
47	47	214	214	2.0	1/2	1/2	4/4	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
48	48	216	216	4.0	0	0	4/4	3	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
49	49	220	220	8.0	0	0	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
51	51	228	228	2.0	0	0	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
51	51	230	230	6.0	1/2	1/2	4/4	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
53	53	236	236	4.0	0	0	4/4	3	1	V/III\\		g	i		V/III	V				III		\\	M	1	1	-2, 2, -1		-2	-2
54	54	240	240	2.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
54	54	242	242	1.0	1/2	1/2	3/2	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
54	54	243	243	1.0	3/4	3/4	3/2	3	1	V7/VII		g	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
54	54	244	244	2.0	1	1	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
55	55	246	246	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
55	55	248	248	1.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
55	55	249	249	1.0	3/4	3/4	3/2	3	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
55	55	250	250	2.0	1	1	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
56	56	252	252	2.0	0	0	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
56	56	254	254	1.0	1/2	1/2	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
56	56	255	255	1.0	3/4	3/4	3/2	3	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
56	56	256	256	2.0	1	1	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
57	57	258	258	2.0	0	0	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
57	57	260	260	1.0	1/2	1/2	3/2	3	1	V6/III		g	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
57	57	261	261	1.0	3/4	3/4	3/2	3	1	viio/III		g	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
57	57	262	262	2.0	1	1	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
58	58	264	264	2.0	0	0	3/2	3	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
58	58	266	266	2.0	1/2	1/2	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
58	58	268	268	2.0	1	1	3/2	3	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
59	59	270	270	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
59	59	272	272	1.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
59	59	273	273	1.0	3/4	3/4	3/2	3	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	59	274	274	2.0	1	1	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
60	60	276	276	2.0	0	0	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
60	60	278	278	1.0	1/2	1/2	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
60	60	279	279	1.0	3/4	3/4	3/2	3	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
60	60	280	280	2.0	1	1	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
61	61	282	282	2.0	0	0	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
61	61	284	284	1.0	1/2	1/2	3/2	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
61	61	285	285	1.0	3/4	3/4	3/2	3	1	V7/iv		g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
61	61	286	286	2.0	1	1	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
62	62	288	288	2.0	0	0	3/2	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
62	62	290	290	1.0	1/2	1/2	3/2	3	1	V6/iv		g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
62	62	291	291	1.0	3/4	3/4	3/2	3	1	#viio/iv		g	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
62	62	292	292	2.0	1	1	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	63	294	294	2.0	0	0	3/2	3	1	V(4)/iv		g	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
63	63	296	296	2.0	1/2	1/2	3/2	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
63	63	298	298	2.0	1	1	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
64	64	300	300	1.0	0	0	4/4	3	1	IV/iv		g	i		IV/iv	IV				iv			M	1	1	-2, 2, -1		-2	-2
64	64	301	301	1.0	1/4	1/4	4/4	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
64	64	302	302	2.0	1/2	1/2	4/4	3	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
65	65	304	304	4.0	0	0	4/4	3	1	iv\\	IV\\	g	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
66	66	308	308	6.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	314	314	4.0	1/2	1/2	4/4	3	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
68	68	318	318	2.0	1/2	1/2	4/4	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
69	69	320	320	6.0	0	0	4/4	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
70	70	326	326	2.0	1/2	1/2	4/4	3	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
71	71	328	328	2.0	0	0	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
71	71	330	330	2.0	1/2	1/2	4/4	3	1	V(64)/III		g	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
72	72	332	332	2.0	0	0	4/4	3	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
72	72	334	334	2.0	1/2	1/2	4/4	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
73	73	336	336	4.0	0	0	4/4	3	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
74	74	340	340	6.0	0	0	4/4	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
75	75	346	346	4.0	1/2	1/2	4/4	3	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
76	76	350	350	2.0	1/2	1/2	4/4	3	1	V6/VII		g	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
77	77	352	352	6.0	0	0	4/4	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
78	78	358	358	2.0	1/2	1/2	4/4	3	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
79	79	360	360	2.0	0	0	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
79	79	362	362	2.0	1/2	1/2	4/4	3	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
80	80	364	364	2.0	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
80	80	366	366	2.0	1/2	1/2	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
81	81	368	368	4.0	0	0	4/4	3	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
82	82	372	372	6.0	0	0	3/2	3	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
83	83	378	378	6.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
84	84	384	384	4.0	0	0	3/2	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
84	84	388	388	2.0	1	1	3/2	3	1	VIM7		g	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
85	85	390	390	6.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
86	86	396	396	4.0	0	0	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
86	86	400	400	2.0	1	1	3/2	3	1	V7/III		g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
87	87	402	402	6.0	0	0	3/2	3	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
88	88	408	408	4.0	0	0	3/2	3	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
88	88	412	412	2.0	1	1	3/2	3	1	V7/IV		g	i		V7/IV	V		7		IV			Mm7	1	1	0, 4, 1, -2		0	0
89	89	414	414	6.0	0	0	3/2	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
90	90	420	420	4.0	0	0	3/2	3	1	IV/v		g	i		IV/v	IV				v			M	1	1	0, 4, 1		0	0
90	90	424	424	2.0	1	1	3/2	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
91	91	426	426	4.0	0	0	3/2	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
91	91	430	430	2.0	1	1	3/2	3	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
92	92	432	432	4.0	0	0	3/2	3	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
92	92	436	436	2.0	1	1	3/2	3	1	#viio		g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
93	93	438	438	6.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
94	94	444	444	4.0	0	0	3/2	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
94	94	448	448	2.0	1	1	3/2	3	1	VIM7		g	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
95	95	450	450	6.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
96	96	456	456	4.0	0	0	3/2	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
96	96	460	460	2.0	1	1	3/2	3	1	v7		g	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
97	97	462	462	6.0	0	0	3/2	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
98	98	468	468	4.0	0	0	3/2	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
98	98	472	472	2.0	1	1	3/2	3	1	V7/VII		g	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
99	99	474	474	6.0	0	0	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
100	100	480	480	4.0	0	0	3/2	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
100	100	484	484	2.0	1	1	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
101	101	486	486	1.0	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
101	101	487	487	3.0	1/4	1/4	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
102	102	490	490	4.0	0	0	4/4	3	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
103	103	494	494	2.0	0	0	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
103	103	496	496	2.0	1/2	1/2	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
103	103	498	498	2.0	1	1	3/2	3	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
104	104	500	500	2.0	0	0	3/2	3	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
104	104	502	502	2.0	1/2	1/2	3/2	3	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
104	104	504	504	2.0	1	1	3/2	3	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
105	105	506	506	2.0	0	0	3/2	3	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
105	105	508	508	2.0	1/2	1/2	3/2	3	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
105	105	510	510	2.0	1	1	3/2	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
106	106	512	512	2.0	0	0	3/2	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
106	106	514	514	2.0	1/2	1/2	3/2	3	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
106	106	516	516	2.0	1	1	3/2	3	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
107	107	518	518	2.0	0	0	4/4	3	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
107	107	520	520	1.0	1/2	1/2	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
107	107	521	521	1.0	3/4	3/4	4/4	3	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
108	108	522	522	2.0	0	0	4/4	3	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
108	108	524	524	1.0	1/2	1/2	4/4	3	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
108	108	525	525	1.0	3/4	3/4	4/4	3	1	I6		g	i		I6	I		6					M	1	1	4, 1, 0		0	4
109	109	526	526	1.0	0	0	4/4	3	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
109	109	527	527	1.0	1/4	1/4	4/4	3	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
