mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
45	45	176	176	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	298	nimm							
45	45	177	177	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	299	mein							
45	45	178	178	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	300	Schrei-							
45	45	179	179	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	301	en,							
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	302	mein							
45	45	176	176	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	303	Kö-							
45	45	353/2	353/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	304	nig							
45	45	177	177	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	305	und							
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	306	mein							
45	45	178	178	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	307	Gott,							
45	45	176	176	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	308	4	2						
45	45	177	177	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	309								
45	45	178	178	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	310								
45	45	179	179	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	311								
46	46	180	180	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	312	Kö-							
46	46	361/2	361/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	313	nig							
46	46	181	181	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	314	un							
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	315	mein							
46	46	182	182	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	316	Gott,							
46	46	183	183	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	317	ver-							
46	46	180	180	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	318								
46	46	181	181	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	319								
46	46	182	182	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	320								
47	47	184	184	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	321	nimm							
47	47	185	185	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	322	mein							
47	47	186	186	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	323	Schrei-							
47	47	187	187	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	324	en,							
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	325	mein							
47	47	187	187	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	326	ver-							
47	47	184	184	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	327	6							
47	47	185	185	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	328								
47	47	186	186	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	329								
48	48	188	188	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	330	Kö-							
48	48	377/2	377/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	331	nig							
48	48	189	189	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	332	un							
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	333	mein							
48	48	190	190	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	334	Gott,							
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	335	ver-							
48	48	188	188	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	336	nimm							
48	48	189	189	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	337	mein							
48	48	190	190	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	338	Schrei-							
48	48	191	191	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	339	en,							
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	340	ver-							
48	48	188	188	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	341	4	2						
48	48	189	189	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	342								
48	48	190	190	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	343								
48	48	191	191	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	344								
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	345	nimm							
49	49	193	193	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	346	mein							
49	49	194	194	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	347	Schrei-							
49	49	192	192	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	348	nimm							
49	49	193	193	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	349	mein							
49	49	194	194	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	350	Schrei-							
49	49	192	192	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	351								
49	49	193	193	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	352								
49	49	194	194	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	353								
50	50	196	196	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	354	en,							
50	50	198	198	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	355	mein							
50	50	196	196	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	356	en,							
50	50	196	196	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	357								
50	50	198	198	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	358								
51	51	200	200	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	359								
51	51	202	202	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	360	Kö-							
51	51	200	200	4.0	0	0	Chord	4/4	3	1	1	1	1	361	9          8							
52	52	204	204	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	362								
52	52	206	206	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	363	nig							
52	52	204	204	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	364	7							
52	52	206	206	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	365	6							
53	53	208	208	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	366								
53	53	210	210	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	367	und							
53	53	208	208	4.0	0	0	Chord	4/4	3	1	1	1	1	368	3         4							
54	54	212	212	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	369								
54	54	214	214	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	370	mein							
54	54	212	212	4.0	0	0	Chord	4/4	3	1	1	1	1	371	         3							
55	55	216	216	4.0	0	0	Chord	4/4	1	1	1	1	1	372	Gott,							
55	55	218	218	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	373	mein							
55	55	216	216	4.0	0	0	Chord	4/4	3	1	1	1	1	374								
56	56	220	220	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	375								
56	56	222	222	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	376	Kö-							
56	56	220	220	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	377	7							
56	56	222	222	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	378								
57	57	224	224	4.0	0	0	Chord	4/4	1	1	1	1	1	379	mein							
57	57	224	224	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	380								
57	57	226	226	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	381	nig							
57	57	224	224	4.0	0	0	Chord	4/4	3	1	1	1	1	382	4							
58	58	228	228	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	383	Kö-							
58	58	230	230	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	384	nig							
58	58	228	228	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	385								
58	58	230	230	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	386	und							
58	58	228	228	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	387	7							
58	58	230	230	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	388	6							
58	58	231	231	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	389								
59	59	232	232	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	390	und							
59	59	234	234	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	391	mein							
59	59	232	232	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	392								
59	59	234	234	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	393	mein							
59	59	232	232	4.0	0	0	Chord	4/4	3	1	1	1	1	394	4							
60	60	236	236	4.0	0	0	Chord	4/4	1	1	1	1	1	395	Gott,							
60	60	236	236	4.0	0	0	Chord	4/4	2	1	1	1	1	396	Gott,							
60	60	236	236	4.0	0	0	Chord	4/4	3	1	1	1	1	397								
61	61	240	240	4.0	0	0	Chord	4/4	1	1	1	1	1	398	mein							
61	61	242	242	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	399	mein							
61	61	240	240	4.0	0	0	Chord	4/4	3	1	1	1	1	400								
62	62	244	244	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	401	Kö-							
62	62	246	246	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	402	nig							
62	62	244	244	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	403								
62	62	246	246	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	404	Kö-							
62	62	244	244	4.0	0	0	Chord	4/4	3	1	1	1	1	405	9           8							
63	63	248	248	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	406	und							7
63	63	250	250	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	407								7
63	63	248	248	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	408								
63	63	250	250	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	409	nig							
63	63	248	248	4.0	0	0	Chord	4/4	3	1	1	1	1	410	             4							
64	64	252	252	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	411								
64	64	254	254	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	412	mein							
64	64	252	252	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	413	und							
64	64	254	254	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	414	mein							
64	64	252	252	4.0	0	0	Chord	4/4	3	1	1	1	1	415								
65	65	256	256	4.0	0	0	Chord	4/4	1	1	1	1	1	416	Gott.							
65	65	256	256	4.0	0	0	Chord	4/4	2	1	1	1	1	417	Gott.							
65	65	256	256	4.0	0	0	Chord	4/4	3	1	1	1	1	418								
