mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
48	48	188	188	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	586	wer-							
48	48	377/2	377/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	587	de							
48	48	189	189	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	588	ihm							
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	589	noch							
48	48	190	190	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	590	dan-							
48	48	188	188	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	591	ihm							
48	48	189	189	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	592	noch							
48	48	190	190	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	593	dan-							
48	48	188	188	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	594								
48	48	189	189	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	595								
48	48	190	190	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	596	4							
49	49	192	192	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	597	dan-							
49	49	194	194	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	598	ken,							
49	49	192	192	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	599								
49	49	194	194	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	600	ken,							
49	49	192	192	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	601								
49	49	194	194	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	602	ken,							
49	49	192	192	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	603								
49	49	194	194	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	604	ken,							
49	49	195	195	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	605	denn							
49	49	391/2	391/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	606	ich							
49	49	192	192	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	607								
49	49	194	194	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	608	ken,							
49	49	192	192	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	609								
49	49	194	194	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	610								
50	50	199	199	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	611	denn							
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	612	ich							
50	50	197	197	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	613	denn							
50	50	395/2	395/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	614	ich							
50	50	198	198	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	615	wer-							
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	616	de							
50	50	197	197	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	617	denn							
50	50	395/2	395/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	618	ich							
50	50	198	198	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	619	wer-							
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	620	de							
50	50	196	196	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	621	wer-							
50	50	393/2	393/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	622	de							
50	50	197	197	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	623	ihm							
50	50	395/2	395/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	624	noch							
50	50	198	198	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	625	dan-							
50	50	199	199	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	626	ken,							
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	627	ich							
50	50	197	197	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	628	denn							
50	50	395/2	395/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	629	ich							
50	50	198	198	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	630	wer-							
50	50	399/2	399/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	631	de							
50	50	196	196	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	632								
50	50	197	197	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	633								
50	50	198	198	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	634								
51	51	200	200	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	635	wer-							
51	51	401/2	401/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	636	de							
51	51	201	201	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	637	ihm							
51	51	403/2	403/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	638	noch							
51	51	202	202	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	639	dan-							13
51	51	203	203	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	640								13
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	641								13
51	51	200	200	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	642	ihm							
51	51	203	203	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	643	noch							
51	51	200	200	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	644	ihm,							
51	51	403/2	403/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	645	ich							
51	51	202	202	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	646	wer-							
51	51	405/2	405/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	647	de							
51	51	203	203	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	648	ihm							
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	649	noch							
51	51	200	200	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	650	wer-							
51	51	401/2	401/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	651	de							
51	51	201	201	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	652	ihm							
51	51	403/2	403/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	653	noch							
51	51	202	202	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	654	dan-							
51	51	200	200	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	655	ihm							
51	51	201	201	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	656	noch							
51	51	202	202	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	657	dan-							
51	51	200	200	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	658								
51	51	201	201	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	659								
51	51	202	202	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	660	4							
52	52	204	204	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	661								
52	52	206	206	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	662	ken,							
52	52	204	204	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	663	dan-							
52	52	206	206	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	664	ken,							
52	52	204	204	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	665	dan-							
52	52	206	206	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	666	ken,							
52	52	204	204	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	667								
52	52	206	206	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	668	ken,							
52	52	204	204	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	669								
52	52	206	206	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	670	ken,							
52	52	204	204	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	671	3							
52	52	206	206	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	672								
53	53	208	208	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	673	dass							
53	53	417/2	417/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	674	er							
53	53	209	209	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	675	mei-							
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	676	nes							
53	53	210	210	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	677	An-							
53	53	421/2	421/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	678	ge-							
53	53	211	211	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	679	sich-							
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	680	tes							
53	53	208	208	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	681								
53	53	210	210	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	682								
54	54	212	212	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	683	dass							
54	54	425/2	425/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	684	er							
54	54	213	213	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	685	mei-							
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	686	nes							
54	54	214	214	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	687	An-							
54	54	429/2	429/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	688	ge-							
54	54	215	215	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	689	sich-							
54	54	431/2	431/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	690	tes							
54	54	212	212	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	691	Hül-							
54	54	214	214	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	692	fe							
54	54	215	215	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	693	und							
54	54	212	212	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	694								
54	54	214	214	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	695								
54	54	215	215	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	696								
55	55	216	216	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	697	Hül-							
55	55	433/2	433/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	698	fe							
55	55	217	217	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	699	und							
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	700	mein							
55	55	218	218	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	701	Gott							
55	55	216	216	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	702								
55	55	217	217	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	703	mein							
55	55	219	219	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	704	Gott							
55	55	216	216	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	705								
55	55	218	218	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	706	4							
55	55	219	219	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	707								
56	56	220	220	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	708	dass							
56	56	441/2	441/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	709	er							
56	56	221	221	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	710	mei-							
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	711	nes							
56	56	222	222	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	712	An-							
56	56	445/2	445/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	713	ge-							
56	56	223	223	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	714	sich-							
56	56	447/2	447/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	715	tes							
56	56	222	222	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	716	dass							
56	56	445/2	445/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	717	er							
56	56	223	223	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	718	mei-							
56	56	447/2	447/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	719	nes							
56	56	220	220	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	720	ist,							
56	56	221	221	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	721	und							
56	56	222	222	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	722	mein							
56	56	220	220	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	723	ist,							
56	56	220	220	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	724								
56	56	222	222	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	725								
57	57	224	224	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	726	Hül-							
57	57	225	225	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	727	fe							
57	57	227	227	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	728	und							
57	57	224	224	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	729	An-							
57	57	449/2	449/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	730	ge-							
57	57	225	225	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	731	sich-							
57	57	451/2	451/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	732	tes							
57	57	226	226	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	733	Hül-							
57	57	227	227	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	734	fe							
57	57	224	224	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	735	Gott							
57	57	226	226	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	736	ist,							
57	57	227	227	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	737	und							
57	57	224	224	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	738	un							
57	57	226	226	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	739	mein							
57	57	224	224	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	740								
57	57	226	226	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	741	5							
57	57	227	227	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	742	6							
58	58	228	228	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	743								
58	58	229	229	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	744	mein							
58	58	230	230	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	745	Gott							
58	58	228	228	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	746	und							
58	58	229	229	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	747	mein							
58	58	231	231	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	748	Gott							
58	58	229	229	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	749	mein							
58	58	230	230	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	750	Gott							
58	58	228	228	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	751	mein							
58	58	229	229	1.5	1/4	1/4	Chord	4/4	4	1	3/8	1/4	3/2	752	Gott							14
58	58	461/2	461/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	753								14
58	58	923/4	923/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	754								14
58	58	231	231	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	755								
58	58	228	228	4.0	0	0	Chord	4/4	5	1	1	1	1	756	Gott							
58	58	228	228	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	757	7							
58	58	229	229	1.0	1/4	1/4	Chord	4/4	6	1	1/4	1/4	1	758	6	4						
58	58	230	230	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	759	4							
58	58	231	231	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	760								
59	59	232	232	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	761	ist,							
59	59	235	235	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	762	denn							
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	763	ich							
59	59	232	232	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	764	ist,							
59	59	232	232	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	765	ist.							
59	59	233	233	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	766	denn							
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	767	ich							
59	59	234	234	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	768	wer-							
59	59	235	235	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	769	de,							
59	59	232	232	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	770	ist,							
59	59	235	235	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	771	denn							
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	772	ich							
59	59	232	232	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	773	ist,							
59	59	235	235	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	774	denn							
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	775	ich							
59	59	232	232	3.0	0	0	Chord	4/4	6	1	3/4	1/2	3/2	776								
59	59	235	235	0.5	3/4	3/4	Chord	4/4	6	1	1/8	1/8	1	777								
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	778								
60	60	236	236	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	779	wer-							
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	780	de							
60	60	238	238	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	781	ihm							
60	60	237	237	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	782	denn							
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	783	ich							
60	60	238	238	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	784	wer-							
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	785	de							
60	60	239	239	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	786	ihm							
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	787	noch							
60	60	237	237	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	788	ich							
60	60	238	238	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	789	wre-							
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	790	de							
60	60	239	239	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	791	ihm							
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	792	noch							
60	60	236	236	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	793	wer-							
60	60	473/2	473/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	794	de,							
60	60	237	237	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	795	denn							
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	796	ich							
60	60	238	238	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	797	wer-							
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	798	de							
60	60	239	239	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	799	ihm							
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	800	noch							
60	60	236	236	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	801	wer-							
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	802	de							
60	60	238	238	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	803	ihm							
60	60	239	239	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	804	noch							
60	60	236	236	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	805								
60	60	238	238	1.0	1/2	1/2	Chord	4/4	6	1	1/4	1/4	1	806								
60	60	239	239	1.0	3/4	3/4	Chord	4/4	6	1	1/4	1/4	1	807								
61	61	240	240	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	808								
61	61	241	241	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	809	noch							
61	61	242	242	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	810	dan-							
61	61	240	240	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	811	dan-							15
61	61	241	241	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	812								15
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	813								15
61	61	242	242	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	814								
61	61	240	240	4.0	0	0	Chord	4/4	3	1	1	1	1	815	dan-							
61	61	240	240	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	816	dan-							
61	61	242	242	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	817	ken,							
61	61	240	240	4.0	0	0	Chord	4/4	5	1	1	1	1	818	dan-							
61	61	240	240	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	819	4							
61	61	242	242	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	820								
62	62	244	244	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	821	ken,							
62	62	244	244	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	822	ken,							
62	62	244	244	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	823	ken,							
62	62	246	246	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	824	dass							
62	62	493/2	493/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	825	er							
62	62	247	247	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	826	mei-							
62	62	495/2	495/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	827	nes							
62	62	244	244	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	828	ken,							
62	62	244	244	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	829								
62	62	246	246	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	830								
63	63	250	250	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	831	dass							
63	63	501/2	501/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	832	er							
63	63	251	251	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	833	mei-							
63	63	503/2	503/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	834	nes							
63	63	248	248	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	835	An-							
63	63	497/2	497/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	836	ge-							
63	63	249	249	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	837	sich-							
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	838	tes							
63	63	250	250	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	839	Hül-							
63	63	251	251	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	840	fe,							
63	63	248	248	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	841	dass							
63	63	497/2	497/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	842	er							
63	63	249	249	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	843	mei-							
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	844	nes							
63	63	250	250	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	845	An-							
63	63	501/2	501/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	846	ge-							
63	63	251	251	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	847	sich-							
63	63	503/2	503/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	848	tes							
63	63	248	248	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	849								
63	63	250	250	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	850								
64	64	252	252	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	851	dass							
64	64	505/2	505/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	852	er							
64	64	253	253	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	853	mei-							
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	854	nes							
64	64	254	254	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	855	An-							
64	64	509/2	509/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	856	ge-							
64	64	255	255	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	857	sich-							
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	858	tes							
64	64	252	252	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	859	An-							
64	64	505/2	505/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	860	ge-							
64	64	253	253	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	861	sich-							
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	862	tes							
64	64	254	254	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	863	Hül-							
64	64	255	255	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	864	fe							
64	64	254	254	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	865	dass							
64	64	509/2	509/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	866	er							
64	64	255	255	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	867	mei-							
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	868	nes							
64	64	252	252	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	869	Hül-							
64	64	253	253	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	870	fe							
64	64	252	252	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	871								
64	64	254	254	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	872								
65	65	256	256	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	873	Hül-							
65	65	257	257	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	874	fe,							
65	65	256	256	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	875	An-							
