mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
111	111	660	660	1.0	0	0	Chord	3/2	1	1	1/4	1/4	1	645	ber-								3
111	111	661	661	1.0	1/4	1/4	Chord	3/2	1	1	1/4	1/4	1	646									
111	111	662	662	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	647	schat-								
111	111	660	660	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	648									
111	111	662	662	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	649									
112	112	666	666	4.0	0	0	Chord	3/2	1	1	1	1	1	650	ten,								
112	112	666	666	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	651									
113	113	674	674	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	652	da								
113	113	676	676	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	653	rum								
113	113	672	672	4.0	0	0	Chord	3/2	2	1	1	1	1	654									
113	113	676	676	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	655									
114	114	678	678	4.0	0	0	Chord	3/2	1	1	1	1	1	656	auch								
114	114	682	682	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	657	das								
114	114	678	678	4.0	0	0	Chord	3/2	2	1	1	1	1	658									
114	114	682	682	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	659									
115	115	684	684	4.0	0	0	Chord	3/2	1	1	1	1	1	660	Hei-								
115	115	688	688	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	661	li-								
115	115	684	684	4.0	0	0	Chord	3/2	2	1	1	1	1	662									
115	115	688	688	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	663	6								
116	116	690	690	4.0	0	0	Chord	3/2	1	1	1	1	1	664	ge,								
116	116	694	694	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	665	das								
116	116	690	690	4.0	0	0	Chord	3/2	2	1	1	1	1	666									
116	116	694	694	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	667									
117	117	696	696	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	668	von								
117	117	698	698	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	669	dir								
117	117	700	700	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	670	ge-								
117	117	696	696	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	671									
117	117	698	698	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	672	5								
117	117	700	700	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	673	6								
118	118	702	702	4.0	0	0	Chord	3/2	1	1	1	1	1	674	bo-								
118	118	706	706	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	675	ren								
118	118	702	702	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	676									
119	119	708	708	4.0	0	0	Chord	3/2	1	1	1	1	1	677	wird,								
119	119	708	708	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	678									
119	119	710	710	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	679									
119	119	712	712	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	680									
120	120	714	714	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	681	wird								
120	120	716	716	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	682	Got-								
120	120	718	718	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	683	tes								
120	120	714	714	4.0	0	0	Chord	3/2	2	1	1	1	1	684									
120	120	718	718	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	685									
121	121	720	720	4.0	0	0	Chord	3/2	1	1	1	1	1	686	Sohn								
121	121	724	724	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	687	ge-								
121	121	720	720	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	688									
121	121	721	721	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	689									
121	121	722	722	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	690									
121	121	724	724	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	691									
122	122	726	726	4.0	0	0	Chord	3/2	1	1	1	1	1	692	nen-								
122	122	730	730	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	693	net								
122	122	726	726	4.0	0	0	Chord	3/2	2	1	1	1	1	694									
122	122	730	730	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	695									
123	123	732	732	4.0	0	0	Chord	3/2	1	1	1	1	1	696	wer-								4
123	123	736	736	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	697									4
123	123	732	732	4.0	0	0	Chord	3/2	2	1	1	1	1	698									
123	123	736	736	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	699									
124	124	738	738	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	700									4
124	124	740	740	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	701									
124	124	738	738	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	702									
124	124	740	740	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	703									
125	125	744	744	4.0	0	0	Chord	3/2	1	1	1	1	1	704	den,								
125	125	744	744	4.0	0	0	Chord	3/2	2	1	1	1	1	705									
125	125	748	748	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	706									
126	126	754	754	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	707	und								
126	126	750	750	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	708									
126	126	752	752	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	709									
127	127	756	756	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	710	sie-								
127	127	758	758	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	711	he,								
127	127	756	756	4.0	0	0	Chord	3/2	2	1	1	1	1	712									
127	127	760	760	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	713									
128	128	766	766	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	714	und								
128	128	762	762	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	715									
128	128	764	764	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	716									
129	129	768	768	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	717	sie-								
129	129	770	770	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	718	he,								
129	129	773	773	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	719	E-								
129	129	768	768	4.0	0	0	Chord	3/2	2	1	1	1	1	720									
129	129	772	772	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	721									
130	130	774	774	3.0	0	0	Chord	3/2	1	1	3/4	1/2	3/2	722	li-								
130	130	777	777	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	723	sa-								
130	130	778	778	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	724	beth,								
130	130	774	774	4.0	0	0	Chord	3/2	2	1	1	1	1	725									
130	130	778	778	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	726									
131	131	780	780	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	727	dei-								
131	131	782	782	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	728	ne								
131	131	785	785	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	729	Ge-								
131	131	780	780	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	730									
131	131	782	782	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	731									
131	131	784	784	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	732	3								
132	132	786	786	4.0	0	0	Chord	3/2	1	1	1	1	1	733	freun-								
132	132	790	790	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	734	din,								
132	132	786	786	4.0	0	0	Chord	3/2	2	1	1	1	1	735									
132	132	790	790	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	736									
133	133	792	792	4.0	0	0	Chord	3/2	1	1	1	1	1	737	ist								
133	133	796	796	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	738	auch								
133	133	792	792	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	739									
133	133	794	794	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	740	9								
133	133	796	796	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	741	8								
134	134	798	798	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	742	schwan-								
134	134	800	800	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	743	ger								
134	134	801	801	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	744	mit								
134	134	802	802	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	745	ei-								
134	134	798	798	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	746									
134	134	800	800	1.0	1/2	1/2	Chord	3/2	2	1	1/4	1/4	1	747									
134	134	801	801	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	748									
134	134	802	802	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	749									
135	135	804	804	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	750	nem								
135	135	806	806	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	751	Soh-								
135	135	808	808	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	752	ne								
135	135	804	804	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	753									
135	135	806	806	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	754									
136	136	810	810	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	755	in								
136	136	812	812	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	756	ih-								
136	136	815	815	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	757	rem								
136	136	810	810	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	758	3								
136	136	812	812	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	759	4								
136	136	814	814	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	760	6								
137	137	816	816	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	761	Al-								
137	137	818	818	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	762	ter								
137	137	819	819	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	763	und								
137	137	820	820	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	764	ge-								
137	137	821	821	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	765	het								
137	137	816	816	4.0	0	0	Chord	3/2	2	1	1	1	1	766									
137	137	820	820	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	767									
138	138	822	822	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	768	itzt								
138	138	824	824	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	769	im								
138	138	826	826	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	770	sechs-								
138	138	822	822	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	771									
138	138	824	824	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	772	6								
138	138	826	826	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	773									
139	139	828	828	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	774	ten								
139	139	830	830	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	775	Mo-								
139	139	828	828	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	776	6								
139	139	830	830	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	777									
140	140	834	834	4.0	0	0	Chord	3/2	1	1	1	1	1	778	nat,								
140	140	834	834	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	779									
140	140	836	836	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	780									
140	140	838	838	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	781									
141	141	840	840	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	782	die								
141	141	842	842	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	783	im								
141	141	844	844	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	784	Ge-								
141	141	840	840	4.0	0	0	Chord	3/2	2	1	1	1	1	785									
141	141	844	844	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	786									
142	142	846	846	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	787	schrei								
142	142	846	846	4.0	0	0	Chord	3/2	2	1	1	1	1	788									
142	142	850	850	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	789									
143	143	852	852	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	790	ist,								
143	143	852	852	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	791									
143	143	853	853	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	792									
143	143	854	854	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	793									
143	143	856	856	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	794									
144	144	858	858	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	795	dass								
144	144	860	860	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	796	sie								
144	144	862	862	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	797	un-								
144	144	858	858	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	798									
144	144	860	860	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	799									
144	144	862	862	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	800									
145	145	864	864	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	801	frucht-								
145	145	866	866	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	802	bar,								
145	145	864	864	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	803									
145	145	865	865	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	804									
145	145	866	866	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	805									
145	145	868	868	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	806									
146	146	870	870	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	807	dass								
146	146	872	872	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	808	sie								
146	146	874	874	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	809	un-								
146	146	870	870	4.0	0	0	Chord	3/2	2	1	1	1	1	810									
146	146	874	874	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	811									
147	147	876	876	4.0	0	0	Chord	3/2	1	1	1	1	1	812	frucht-								
147	147	880	880	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	813	bar								
147	147	876	876	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	814									
147	147	878	878	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	815									
148	148	882	882	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	816	ist,								
148	148	884	884	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	817	denn								
148	148	886	886	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	818	bei								
148	148	882	882	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	819									
149	149	888	888	4.0	0	0	Chord	3/2	1	1	1	1	1	820	Gott								
149	149	888	888	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	821									
149	149	890	890	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	822									
149	149	892	892	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	823									
150	150	896	896	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	824	ist								
150	150	898	898	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	825	kein								
150	150	894	894	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	826									
151	151	900	900	4.0	0	0	Chord	3/2	2	1	1	1	1	827	Ding								
151	151	900	900	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	828									
151	151	902	902	2.0	1/2	1/2	Chord	3/2	3	1	1/2	1/2	1	829									
151	151	904	904	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	830									
152	152	910	910	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	831	un-								
152	152	906	906	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	832									
153	153	912	912	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	833	müg-								5
153	153	915	915	1.0	3/4	3/4	Chord	3/2	2	1	1/4	1/4	1	834									5
153	153	916	916	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	835									5
153	153	917	917	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	836									5
153	153	912	912	4.0	0	0	Chord	3/2	3	1	1	1	1	837									
153	153	916	916	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	838									
154	154	918	918	3.0	0	0	Chord	3/2	2	1	3/4	1/2	3/2	839									5
154	154	921	921	0.5	3/4	3/4	Chord	3/2	2	1	1/8	1/8	1	840									5
154	154	1843/2	1843/2	0.5	7/8	7/8	Chord	3/2	2	1	1/8	1/8	1	841									5
154	154	922	922	1.0	1	1	Chord	3/2	2	1	1/4	1/4	1	842									5
154	154	923	923	1.0	5/4	5/4	Chord	3/2	2	1	1/4	1/4	1	843									5
154	154	918	918	4.0	0	0	Chord	3/2	3	1	1	1	1	844									
154	154	922	922	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	845									
155	155	924	924	1.0	0	0	Chord	3/2	2	1	1/4	1/4	1	846									5
155	155	925	925	1.0	1/4	1/4	Chord	3/2	2	1	1/4	1/4	1	847									5
155	155	926	926	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	848									
155	155	924	924	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	849									
155	155	926	926	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	850									
156	156	930	930	4.0	0	0	Chord	3/2	2	1	1	1	1	851	lich.								
156	156	930	930	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	852									
157	157	936	936	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	853	Sie-								
157	157	936	936	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	854									
158	158	942	942	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	855	he,								
158	158	942	942	6.0	0	0	Chord	3/2	3	1	3/2	1	3/2	856									
159	159	948	948	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	857	sie-								
159	159	950	950	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	858	he,								
159	159	951	951	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	859	ich								
159	159	952	952	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	860	bin								
159	159	948	948	4.0	0	0	Chord	3/2	3	1	1	1	1	861									
159	159	952	952	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	862									
160	160	954	954	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	863	des								
160	160	956	956	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	864	Her-								
160	160	959	959	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	865	ren								
160	160	954	954	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	866									
160	160	956	956	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	867									
161	161	960	960	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	868	Magd,								
161	161	960	960	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	869									
162	162	966	966	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	870	sie-								
162	162	968	968	1.0	1/2	1/2	Chord	3/2	1	1	1/4	1/4	1	871	he,								
162	162	969	969	1.0	3/4	3/4	Chord	3/2	1	1	1/4	1/4	1	872	ich								
162	162	970	970	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	873	bin								
162	162	966	966	4.0	0	0	Chord	3/2	2	1	1	1	1	874									
162	162	970	970	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	875									
163	163	972	972	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	876	des								
163	163	974	974	3.0	1/2	1/2	Chord	3/2	1	1	3/4	1/2	3/2	877	Her-								
163	163	977	977	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	878	ren								
163	163	972	972	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	879									
163	163	974	974	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	880									
164	164	978	978	4.0	0	0	Chord	3/2	1	1	1	1	1	881	Magd,								
164	164	982	982	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	882	mir								
164	164	983	983	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	883	ge-								
164	164	978	978	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	884	5								
165	165	984	984	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	885	sche-								
165	165	986	986	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	886	he,								
165	165	984	984	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	887	6								
165	165	986	986	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	888									
165	165	988	988	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	889									
166	166	990	990	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	890	wie								
166	166	992	992	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	891	du,								
166	166	994	994	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	892	wie								
166	166	990	990	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	893									
167	167	996	996	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	894	du								
167	167	996	996	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	895	6								
167	167	998	998	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	896									
167	167	1000	1000	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	897									
168	168	1002	1002	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	898									
168	168	1002	1002	4.0	0	0	Chord	3/2	2	1	1	1	1	899									
168	168	1006	1006	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	900									
169	169	1008	1008	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	901	ge-								
169	169	1010	1010	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	902	sagt								
169	169	1008	1008	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	903									
169	169	1010	1010	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	904									
170	170	1014	1014	4.0	0	0	Chord	3/2	1	1	1	1	1	905	hast,								
170	170	1018	1018	1.0	1	1	Chord	3/2	1	1	1/4	1/4	1	906	mir								
170	170	1019	1019	1.0	5/4	5/4	Chord	3/2	1	1	1/4	1/4	1	907	ge-								
170	170	1014	1014	4.0	0	0	Chord	3/2	2	1	1	1	1	908									
170	170	1018	1018	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	909									
171	171	1020	1020	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	910	sche-								
171	171	1022	1022	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	911	he,								
171	171	1020	1020	4.0	0	0	Chord	3/2	2	1	1	1	1	912	6								
171	171	1024	1024	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	913									
172	172	1026	1026	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	914	wie								
172	172	1028	1028	2.0	1/2	1/2	Chord	3/2	1	1	1/2	1/2	1	915	du,								
172	172	1030	1030	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	916	wie								
172	172	1026	1026	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	917	5								
173	173	1032	1032	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	918	du								
173	173	1032	1032	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	919	6								
173	173	1034	1034	2.0	1/2	1/2	Chord	3/2	2	1	1/2	1/2	1	920									
173	173	1036	1036	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	921									
174	174	1038	1038	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	922									
174	174	1038	1038	4.0	0	0	Chord	3/2	2	1	1	1	1	923									
174	174	1042	1042	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	924									
175	175	1044	1044	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	925	ge-								
175	175	1046	1046	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	926	sagt								
175	175	1044	1044	2.0	0	0	Chord	3/2	2	1	1/2	1/2	1	927									
175	175	1046	1046	4.0	1/2	1/2	Chord	3/2	2	1	1	1	1	928									
176	176	1050	1050	6.0	0	0	Chord	3/2	1	1	3/2	1	3/2	929	hast.								
176	176	1050	1050	6.0	0	0	Chord	3/2	2	1	3/2	1	3/2	930									
177	177	1056	1056	0.0	0	0	StaffText	3/2	1	1	0						Symphonia						
177	177	1056	1056	4.0	0	0	Chord	3/2	1	1	1	1	1	931									
177	177	1060	1060	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	932									
177	177	1056	1056	4.0	0	0	Chord	3/2	2	1	1	1	1	933									
177	177	1060	1060	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	934									
177	177	1056	1056	4.0	0	0	Chord	3/2	3	1	1	1	1	935									
177	177	1060	1060	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	936									
177	177	1056	1056	4.0	0	0	Chord	3/2	4	1	1	1	1	937									
177	177	1060	1060	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	938									
177	177	1056	1056	4.0	0	0	Chord	3/2	5	1	1	1	1	939									
177	177	1060	1060	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	940									
177	177	1056	1056	4.0	0	0	Chord	3/2	6	1	1	1	1	941									
177	177	1060	1060	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	942									
178	178	1062	1062	4.0	0	0	Chord	3/2	1	1	1	1	1	943									
178	178	1066	1066	2.0	1	1	Chord	3/2	1	1	1/2	1/2	1	944									
178	178	1062	1062	4.0	0	0	Chord	3/2	2	1	1	1	1	945									
178	178	1066	1066	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	946									
178	178	1062	1062	4.0	0	0	Chord	3/2	3	1	1	1	1	947									
178	178	1066	1066	2.0	1	1	Chord	3/2	3	1	1/2	1/2	1	948									
178	178	1062	1062	4.0	0	0	Chord	3/2	4	1	1	1	1	949									
178	178	1066	1066	2.0	1	1	Chord	3/2	4	1	1/2	1/2	1	950									
178	178	1062	1062	4.0	0	0	Chord	3/2	5	1	1	1	1	951									
178	178	1066	1066	2.0	1	1	Chord	3/2	5	1	1/2	1/2	1	952									
178	178	1062	1062	4.0	0	0	Chord	3/2	6	1	1	1	1	953									
178	178	1066	1066	2.0	1	1	Chord	3/2	6	1	1/2	1/2	1	954	6								
179	179	1068	1068	2.0	0	0	Chord	3/2	1	1	1/2	1/2	1	955									
179	179	1070	1070	4.0	1/2	1/2	Chord	3/2	1	1	1	1	1	956									
179	179	1068	1068	4.0	0	0	Chord	3/2	2	1	1	1	1	957									
179	179	1072	1072	2.0	1	1	Chord	3/2	2	1	1/2	1/2	1	958									
179	179	1068	1068	2.0	0	0	Chord	3/2	3	1	1/2	1/2	1	959									
179	179	1070	1070	4.0	1/2	1/2	Chord	3/2	3	1	1	1	1	960									
179	179	1068	1068	2.0	0	0	Chord	3/2	4	1	1/2	1/2	1	961									
179	179	1070	1070	4.0	1/2	1/2	Chord	3/2	4	1	1	1	1	962									
179	179	1068	1068	2.0	0	0	Chord	3/2	5	1	1/2	1/2	1	963									
179	179	1070	1070	4.0	1/2	1/2	Chord	3/2	5	1	1	1	1	964									
