mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
70	70	278	278	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	597	falln,							
70	70	279	279	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	598	dass							
70	70	276	276	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	599	wir							
70	70	277	277	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	600	nicht							
70	70	278	278	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	601	falln,							
70	70	276	276	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	602								
70	70	277	277	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	603								
70	70	278	278	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	604								
71	71	280	280	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	605	wir							
71	71	281	281	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	606	nicht							
71	71	282	282	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	607	falln,							
71	71	283	283	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	608	dass							
71	71	567/2	567/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	609	wir							
71	71	283	283	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	610	dass							
71	71	280	280	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	611								
71	71	281	281	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	612								
71	71	282	282	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	613								
71	71	283	283	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	614	5							
71	71	567/2	567/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	615	6							
72	72	284	284	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	616								
72	72	569/2	569/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4	1/4	1	617	nicht							
72	72	571/2	571/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4	1/4	1	618	falln,							
72	72	573/2	573/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4	1/4	1	619	dass							
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	620	wir							
72	72	284	284	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	621	wir							
72	72	285	285	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	622	nicht							
72	72	286	286	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	623	falln,							
72	72	287	287	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	624	dass							
72	72	284	284	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	625	5							
72	72	569/2	569/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	626	6							
72	72	285	285	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	627								
72	72	286	286	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	628	5							
72	72	573/2	573/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	629	6							
72	72	287	287	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	630	5							
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	631	6							
73	73	288	288	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	632								
73	73	577/2	577/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4	1/4	1	633	nicht							
73	73	579/2	579/2	1.0	3/8	3/8	Chord	4/4	1	1	1/4	1/4	1	634	falln							
73	73	581/2	581/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	635	in							
73	73	291	291	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	636	Sünd							12
73	73	288	288	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	637	wir							
73	73	289	289	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	638	nicht							
73	73	290	290	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	639	falln							
73	73	583/2	583/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	640	in							
73	73	288	288	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	641	5							
73	73	577/2	577/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	642	6							
73	73	289	289	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	643								
73	73	290	290	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	644								
73	73	583/2	583/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	645								
74	74	292	292	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	646								12
74	74	293	293	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	647								12
74	74	294	294	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	648								12
74	74	292	292	4.0	0	0	Chord	4/4	2	1	1	1	1	649	Sünd							
74	74	292	292	4.0	0	0	Chord	4/4	3	1	1	1	1	650								
75	75	296	296	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	651								
75	75	298	298	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	652	und							
75	75	296	296	4.0	0	0	Chord	4/4	2	1	1	1	1	653	und							
75	75	296	296	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	654	4							
75	75	298	298	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	655								
76	76	300	300	4.0	0	0	Chord	4/4	1	1	1	1	1	656	Schand.							
76	76	300	300	4.0	0	0	Chord	4/4	2	1	1	1	1	657	Schand.							
76	76	300	300	4.0	0	0	Chord	4/4	3	1	1	1	1	658								
