mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
106	106	871/2	871/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	919								
106	106	436	436	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	920								
106	106	437	437	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	921								
107	107	438	438	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	922	steht							
107	107	439	439	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	923	al-							
107	107	440	440	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	924	les							
107	107	441	441	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	925	in							
107	107	438	438	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	926	sei-							
107	107	879/2	879/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	927	ner							
107	107	440	440	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	928	Macht,							
107	107	441	441	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	929	es							
107	107	438	438	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	930								
107	107	877/2	877/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	931								
107	107	439	439	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	932								
107	107	879/2	879/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	933								
107	107	440	440	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	934								
107	107	441	441	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	935								
108	108	445	445	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	936	es							
108	108	442	442	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	937	sei-							
108	108	887/2	887/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	938	ner							
108	108	444	444	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	939	Macht,							
108	108	445	445	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	940	es							
108	108	442	442	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	941	steht							
108	108	443	443	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	942	al-							
108	108	444	444	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	943	les							
108	108	445	445	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	944	in							
108	108	445	445	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	945	es							
108	108	442	442	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	946								
108	108	443	443	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	947								
108	108	444	444	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	948								
108	108	889/2	889/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	949								
108	108	445	445	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	950								
108	108	891/2	891/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	951								
109	109	446	446	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	952								
109	109	447	447	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	953	steht							
109	109	448	448	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	954	al-							
109	109	446	446	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	955	steht							
109	109	447	447	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	956	al-							
109	109	448	448	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	957	les							
109	109	449	449	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	958	in							
109	109	446	446	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	959	sei-							
109	109	895/2	895/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	960	ner							
109	109	448	448	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	961	Macht,							
109	109	449	449	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	962	in							
109	109	446	446	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	963	steht							
109	109	447	447	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	964	al-							
109	109	448	448	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	965	les							
109	109	449	449	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	966	in							
109	109	446	446	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	967								
109	109	447	447	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	968								
109	109	448	448	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	969								
109	109	897/2	897/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	970								
109	109	449	449	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	971								
109	109	899/2	899/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	972								
110	110	450	450	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	973	les,							
110	110	451	451	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	974	al-							
110	110	453	453	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	975	les							
110	110	450	450	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	976	sei-							
110	110	903/2	903/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	977	ner							
110	110	452	452	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	978	Macht,							
110	110	453	453	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	979	in							
110	110	450	450	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	980	sei-							
110	110	903/2	903/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	981	ner							
110	110	452	452	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	982	Macht,							
110	110	453	453	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	983	in							
110	110	450	450	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	984	sei-							
110	110	903/2	903/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	985	ner							
110	110	452	452	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	986	Macht,							
110	110	453	453	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	987	in							
110	110	450	450	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	988								
110	110	901/2	901/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	989								
110	110	451	451	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	990								
110	110	903/2	903/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	991								
110	110	452	452	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	992								
110	110	905/2	905/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	993								
110	110	453	453	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	994								
110	110	907/2	907/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	995								
111	111	454	454	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	996	in							
111	111	455	455	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	997	sei-							
111	111	456	456	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	998	ner							
111	111	454	454	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	999	sei-							
111	111	456	456	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1000	ner							
111	111	454	454	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1001	sei-							43
111	111	455	455	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	1002								
111	111	457	457	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1003	ner							
111	111	454	454	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	1004	sei-							
111	111	457	457	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1005	ner							
111	111	454	454	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1006								
111	111	909/2	909/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1007								
111	111	455	455	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1008	6							
111	111	911/2	911/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1009								
111	111	456	456	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1010	4							
111	111	457	457	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1011								
112	112	458	458	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1012	Macht,							
112	112	458	458	4.0	0	0	Chord	4/4	2	1	1	1	1	1013	Macht,							
112	112	458	458	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1014	Macht,							
112	112	461	461	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1015	es							
112	112	458	458	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1016	Macht,							
112	112	458	458	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1017								
112	112	459	459	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1018								
112	112	919/2	919/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1019								
112	112	460	460	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1020								
112	112	921/2	921/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1021								
112	112	461	461	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1022								
112	112	923/2	923/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1023								
113	113	465	465	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1024	es							
113	113	462	462	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1025	steht							
113	113	463	463	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1026	al-							
113	113	464	464	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1027	les							
113	113	465	465	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1028	in							
113	113	462	462	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1029								
113	113	925/2	925/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1030								
113	113	463	463	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1031								
113	113	927/2	927/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1032								
113	113	464	464	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1033								
113	113	465	465	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1034								
114	114	466	466	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1035	steht							
114	114	467	467	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1036	al-							
114	114	468	468	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1037	les							
114	114	469	469	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1038	in							
114	114	466	466	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1039	sei-							
114	114	935/2	935/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1040	ner							
114	114	468	468	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1041	Macht,							
114	114	469	469	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1042	es							
114	114	466	466	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1043								
114	114	933/2	933/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1044								
114	114	467	467	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1045								
114	114	935/2	935/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1046								
114	114	468	468	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1047								
114	114	469	469	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1048								
115	115	470	470	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1049	sei-							
115	115	943/2	943/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1050	ner							
115	115	472	472	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1051	Macht,							
115	115	473	473	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1052	es							
115	115	473	473	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1053	es							
115	115	470	470	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1054	steht							
115	115	471	471	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1055	al-							
115	115	472	472	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1056	les							
115	115	473	473	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1057	in							
115	115	473	473	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1058	es							
115	115	470	470	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1059								
115	115	471	471	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1060								
115	115	472	472	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1061								
115	115	945/2	945/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1062								
115	115	473	473	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1063								
115	115	947/2	947/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1064								
116	116	474	474	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1065	steht							
116	116	475	475	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1066	al-							
116	116	476	476	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1067	les							
116	116	477	477	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1068	in							
116	116	474	474	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1069								
116	116	475	475	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1070	steht							
116	116	476	476	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1071	al-							
116	116	474	474	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1072	sei-							
116	116	951/2	951/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1073	ner							
116	116	476	476	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1074	Macht,							
116	116	477	477	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1075	in							
116	116	474	474	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1076	steht							
116	116	475	475	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1077	al-							
116	116	476	476	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1078	les							
116	116	477	477	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1079	in							
116	116	474	474	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1080								
116	116	475	475	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1081								
116	116	476	476	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1082								
116	116	953/2	953/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1083								
116	116	477	477	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1084								
116	116	955/2	955/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1085								
117	117	478	478	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1086	sei-							
117	117	959/2	959/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1087	ner							
117	117	480	480	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1088	Macht,							
117	117	481	481	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1089	in							
117	117	478	478	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1090	les,							
117	117	479	479	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1091	al-							
117	117	481	481	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1092	les							
117	117	478	478	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	1093	sei-							
117	117	959/2	959/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1094	ner							
117	117	480	480	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1095	Macht,							
117	117	481	481	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1096	in							
117	117	478	478	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	1097	sei-							
117	117	959/2	959/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1098	ner							
117	117	480	480	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1099	Macht,							
117	117	481	481	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1100	in							
117	117	478	478	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1101								
117	117	957/2	957/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1102								
117	117	479	479	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1103								
117	117	959/2	959/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1104								
117	117	480	480	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1105								
117	117	961/2	961/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1106								
117	117	481	481	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1107								
117	117	963/2	963/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1108								
118	118	482	482	4.0	0	0	Chord	4/4	1	1	1	1	1	1109	sei-							
118	118	482	482	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1110	in							
118	118	484	484	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1111	sei-							44
118	118	485	485	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1112								44
118	118	971/2	971/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1113								44
118	118	482	482	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1114	sei-							45
118	118	484	484	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1115								45
118	118	482	482	4.0	0	0	Chord	4/4	4	1	1	1	1	1116	sei-							
118	118	482	482	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1117								
118	118	965/2	965/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1118								
118	118	483	483	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	1119								
118	118	967/2	967/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	1120								
118	118	484	484	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1121								
118	118	485	485	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	1122								
118	118	971/2	971/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	1123								
119	119	486	486	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1124								
119	119	488	488	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1125	ner							
119	119	486	486	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	1126								
119	119	489	489	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1127	ner							
119	119	486	486	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1128								
119	119	488	488	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1129	ner							
119	119	486	486	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1130								
119	119	488	488	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1131	ner							
119	119	486	486	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1132	4							
119	119	487	487	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1133								
119	119	488	488	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1134								
120	120	490	490	4.0	0	0	Chord	4/4	1	1	1	1	1	1135	Macht.							
120	120	490	490	4.0	0	0	Chord	4/4	2	1	1	1	1	1136	Macht.							
120	120	490	490	4.0	0	0	Chord	4/4	3	1	1	1	1	1137	Macht.							
120	120	490	490	4.0	0	0	Chord	4/4	4	1	1	1	1	1138	Macht.							
120	120	490	490	4.0	0	0	Chord	4/4	5	1	1	1	1	1139								
