mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
38	38	151	151	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	295								
39	39	152	152	4.0	0	0	Chord	4/4	1	1	1	1	1	296	Wort							
39	39	152	152	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	297	Wort							
39	39	309/2	309/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	298	will							
39	39	155	155	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	299	ich							
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	300	das							
39	39	152	152	4.0	0	0	Chord	4/4	3	1	1	1	1	301								
40	40	313/2	313/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	302	will							
40	40	157	157	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	303	ich							
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	304	das							
40	40	158	158	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	305	Netz,							18
40	40	317/2	317/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	306								18
40	40	159	159	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	307								18
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	308								18
40	40	156	156	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	309	Netz,							19
40	40	313/2	313/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	310								19
40	40	157	157	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	311								19
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	312								19
40	40	158	158	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	313								19
40	40	317/2	317/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	314								19
40	40	159	159	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	315								19
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	316								19
40	40	156	156	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	317								
40	40	158	158	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	318								
41	41	160	160	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	319								18
41	41	321/2	321/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	320								18
41	41	161	161	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	321								18
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	322								18
41	41	162	162	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	323								
41	41	160	160	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	324								
41	41	325/2	325/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	325	will							
41	41	163	163	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	326	ich							
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	327	das							
41	41	160	160	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	328								
41	41	162	162	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	329								
42	42	329/2	329/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	330	will							
42	42	165	165	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	331	ich							
42	42	331/2	331/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	332	das							
42	42	166	166	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	333	Netz							20
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	334								20
42	42	167	167	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	335								20
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	336								20
42	42	164	164	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	337	Netz							21
42	42	329/2	329/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	338								21
42	42	165	165	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	339								21
42	42	331/2	331/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	340								21
42	42	166	166	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	341								21
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	342								21
42	42	167	167	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	343								21
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	344								21
42	42	164	164	4.0	0	0	Chord	4/4	3	1	1	1	1	345								
43	43	168	168	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	346								20
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	347								20
43	43	169	169	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	348								20
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	349								20
43	43	170	170	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	350								20
43	43	341/2	341/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	351								20
43	43	171	171	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	352								20
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	353								20
43	43	168	168	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	354								21
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	355								21
43	43	169	169	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	356								21
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	357								21
43	43	170	170	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	358								
43	43	168	168	4.0	0	0	Chord	4/4	3	1	1	1	1	359								
44	44	172	172	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	360								
44	44	175	175	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	361	aus-							
44	44	173	173	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	362	aus-							
44	44	174	174	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	363	wer-							22
44	44	699/4	699/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	364								22
44	44	175	175	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	365								22
44	44	172	172	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	366								
44	44	174	174	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	367								
44	44	175	175	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	368								
45	45	176	176	4.0	0	0	Chord	4/4	1	1	1	1	1	369	wer-							
45	45	176	176	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	370								22
45	45	177	177	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	371								22
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	372								22
45	45	178	178	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	373								
45	45	176	176	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	374	4							
45	45	178	178	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	375								
46	46	180	180	4.0	0	0	Chord	4/4	1	1	1	1	1	376	fen.							
46	46	180	180	4.0	0	0	Chord	4/4	2	1	1	1	1	377	fen.							
46	46	180	180	4.0	0	0	Chord	4/4	3	1	1	1	1	378								
