mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
90	90	403	403	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	601								10
90	90	809/2	809/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	602								10
90	90	1619/4	1619/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	603								10
90	90	405	405	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	604								
90	90	402	402	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	605								11
90	90	805/2	805/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	606								11
90	90	403	403	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	607								11
90	90	807/2	807/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	608								11
90	90	1615/4	1615/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	609								11
90	90	404	404	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	610								
90	90	402	402	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	611								
90	90	404	404	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	612	4							
91	91	406	406	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	613	men,							
91	91	406	406	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	614	men,							
91	91	407	407	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	615	Je-							
91	91	408	408	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	616	sum							
91	91	406	406	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	617								
91	91	408	408	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	618								
92	92	410	410	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	619	Je-							
92	92	412	412	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	620	sum							
92	92	410	410	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	621	Chri-							
92	92	412	412	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	622	stum,							
92	92	410	410	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	623								
92	92	412	412	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	624								
93	93	414	414	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	625	Chri							
93	93	416	416	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	626	stum,							
93	93	414	414	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	627	A-							12
93	93	415	415	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	628								12
93	93	831/2	831/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	629								12
93	93	416	416	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	630								12
93	93	414	414	4.0	0	0	Chord	4/4	3	1	1	1	1	631								
94	94	418	418	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	632	A-							13
94	94	419	419	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	633								13
94	94	839/2	839/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	634								13
94	94	420	420	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	635								13
94	94	418	418	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	636								12
94	94	419	419	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	637								12
94	94	420	420	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	638								12
94	94	421	421	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	639								12
94	94	843/2	843/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	640								12
94	94	418	418	4.0	0	0	Chord	4/4	3	1	1	1	1	641	4            3							
95	95	422	422	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	642								13
95	95	423	423	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	643								13
95	95	847/2	847/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	644								13
95	95	424	424	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	645								
95	95	422	422	4.0	0	0	Chord	4/4	2	1	1	1	1	646								
95	95	422	422	4.0	0	0	Chord	4/4	3	1	1	1	1	647	4							
96	96	426	426	4.0	0	0	Chord	4/4	1	1	1	1	1	648	men.							
96	96	426	426	4.0	0	0	Chord	4/4	2	1	1	1	1	649	men.							
96	96	426	426	4.0	0	0	Chord	4/4	3	1	1	1	1	650								
