mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
22	22	86	86	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	289								
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	290								
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	291								
22	22	87	87	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	292								
22	22	175/2	175/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	293								
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	294								
22	22	84	84	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	295								
22	22	169/2	169/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	296								
22	22	339/4	339/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	297								
22	22	85	85	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	298								
22	22	171/2	171/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	299								
22	22	343/4	343/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	300								
22	22	86	86	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	301								
22	22	173/2	173/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	302								
22	22	347/4	347/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	303								
22	22	87	87	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	304								
22	22	175/2	175/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	305								
22	22	351/4	351/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	306								
22	22	84	84	4.0	0	0	Chord	4/4	3	1	1	1	1	307	san-							
22	22	84	84	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	308								
22	22	85	85	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	309	ni,							
22	22	86	86	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	310	san-							
22	22	175/2	175/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	311								
22	22	84	84	4.0	0	0	Chord	4/4	5	1	1	1	1	312								
23	23	88	88	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	313								
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	314	ni,							
23	23	90	90	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	315	san-							
23	23	91	91	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	316	cte							
23	23	88	88	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	317								
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	318	ni,							
23	23	90	90	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	319	san-							
23	23	91	91	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	320	cte							
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	321								
23	23	90	90	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	322	cte							
23	23	88	88	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	323								7
23	23	177/2	177/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	324								7
23	23	89	89	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	325								7
23	23	179/2	179/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	326								7
23	23	90	90	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	327								
23	23	91	91	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	328	cte							
23	23	88	88	4.0	0	0	Chord	4/4	5	1	1	1	1	329								
24	24	92	92	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	330	Spi-							
24	24	95	95	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	331	ri-							
24	24	92	92	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	332	Spi-							
24	24	95	95	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	333	ri-							
24	24	92	92	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	334	Spi-							
24	24	95	95	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	335	ri-							
24	24	92	92	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	336	Spi-							
24	24	95	95	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	337	ri-							
24	24	92	92	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	338								
24	24	95	95	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	339								
25	25	96	96	4.0	0	0	Chord	4/4	1	1	1	1	1	340	tus,							
25	25	96	96	4.0	0	0	Chord	4/4	2	1	1	1	1	341	tus,							
25	25	96	96	4.0	0	0	Chord	4/4	3	1	1	1	1	342	tus,							
25	25	96	96	4.0	0	0	Chord	4/4	4	1	1	1	1	343	tus,							
25	25	96	96	4.0	0	0	Chord	4/4	5	1	1	1	1	344								
26	26	102	102	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	345	ve-							
26	26	100	100	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	346	ve-							8
26	26	102	102	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	347								8
26	26	409/4	409/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	348								8
26	26	205/2	205/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	349								8
26	26	411/4	411/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	350								8
26	26	103	103	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	351								8
26	26	413/4	413/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	352								8
26	26	207/2	207/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	353								8
26	26	415/4	415/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	354								8
26	26	100	100	4.0	0	0	Chord	4/4	5	1	1	1	1	355								
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	356	ve-							
27	27	106	106	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	357								
27	27	425/4	425/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	358								
27	27	213/2	213/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	359								
27	27	427/4	427/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	360								
27	27	107	107	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	361								
27	27	429/4	429/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	362								
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	363								
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	364								
27	27	106	106	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	365	ve-							
27	27	104	104	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	366								
27	27	417/4	417/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	367								
27	27	209/2	209/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	368								
27	27	419/4	419/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	369								
27	27	105	105	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	370								
27	27	421/4	421/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	371								
27	27	211/2	211/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	372								
27	27	423/4	423/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	373								
27	27	106	106	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	374								
27	27	104	104	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	375								8
27	27	106	106	0.25	1/2	1/2	Chord	4/4	4	1	1/16	1/16	1	376								8
27	27	425/4	425/4	0.25	9/16	9/16	Chord	4/4	4	1	1/16	1/16	1	377								8
27	27	213/2	213/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	378								8
27	27	427/4	427/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	379								8
27	27	107	107	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	380								8
27	27	429/4	429/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	381								8
27	27	215/2	215/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	382								8
27	27	431/4	431/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	383								8
27	27	104	104	4.0	0	0	Chord	4/4	5	1	1	1	1	384								
28	28	108	108	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	385								
28	28	110	110	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	386								
28	28	441/4	441/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	387								
28	28	221/2	221/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	388								
28	28	443/4	443/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	389								
28	28	111	111	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	390								
28	28	445/4	445/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	391								
28	28	223/2	223/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	392								
28	28	447/4	447/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	393								
28	28	108	108	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	394								
28	28	433/4	433/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	395								
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	396								
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	397								
28	28	109	109	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	398								
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	399								
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	400								
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	401								
28	28	110	110	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	402								
28	28	108	108	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	403								
28	28	433/4	433/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	404								
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	405								
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	406								
28	28	109	109	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	407								
28	28	437/4	437/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	408								
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	409								
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	410								
28	28	110	110	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	411								
28	28	221/2	221/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	412								
28	28	443/4	443/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	413								
28	28	111	111	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	414								
28	28	223/2	223/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	415								
28	28	447/4	447/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	416								
28	28	108	108	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	417								8
28	28	217/2	217/2	0.25	1/8	1/8	Chord	4/4	4	1	1/16	1/16	1	418								8
28	28	435/4	435/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	419								8
28	28	109	109	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	420								8
28	28	219/2	219/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	421								8
28	28	439/4	439/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	422								8
28	28	110	110	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	423								
28	28	111	111	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	424	ni,							
28	28	108	108	4.0	0	0	Chord	4/4	5	1	1	1	1	425								
29	29	112	112	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	426								9
29	29	225/2	225/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	427								9
29	29	451/4	451/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	428								9
29	29	113	113	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	429								9
29	29	227/2	227/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	430								9
29	29	455/4	455/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	431								9
29	29	114	114	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	432								9
29	29	229/2	229/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	433								9
29	29	459/4	459/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	434								9
29	29	115	115	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	435								9
29	29	231/2	231/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	436								9
29	29	463/4	463/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	437								9
29	29	112	112	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	438								10
29	29	449/4	449/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	439								10
29	29	225/2	225/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	440								10
29	29	451/4	451/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	441								10
29	29	113	113	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	442								10
29	29	453/4	453/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	443								10
29	29	227/2	227/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	444								10
29	29	455/4	455/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	445								10
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	446								10
29	29	229/2	229/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	447								10
29	29	459/4	459/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	448								10
29	29	115	115	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	449								10
29	29	231/2	231/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	450								10
29	29	463/4	463/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	451								10
29	29	112	112	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	452								
29	29	113	113	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	453	ni,							
29	29	114	114	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	454	san-							11
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	455								11
29	29	115	115	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	456								11
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	457								11
29	29	112	112	4.0	0	0	Chord	4/4	4	1	1	1	1	458	san-							
29	29	112	112	4.0	0	0	Chord	4/4	5	1	1	1	1	459								
30	30	116	116	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	460								
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	461	ni,							
30	30	118	118	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	462	san-							
30	30	119	119	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	463	cte							
30	30	116	116	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	464								
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	465	ni,							
30	30	118	118	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	466	san-							
30	30	119	119	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	467	cte							
30	30	116	116	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	468								11
30	30	233/2	233/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	469								11
30	30	117	117	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	470								11
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	471								11
30	30	118	118	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	472								
30	30	119	119	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	473	cte							
30	30	116	116	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	474								
30	30	118	118	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	475	cte							
30	30	116	116	4.0	0	0	Chord	4/4	5	1	1	1	1	476								
31	31	120	120	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	477	Spi-							
31	31	123	123	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	478	ri-							
31	31	120	120	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	479	Spi-							
31	31	123	123	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	480	ri-							
31	31	120	120	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	481	Spi-							
31	31	123	123	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	482	ri-							
31	31	120	120	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	483	Spi-							
31	31	123	123	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	484	ri-							
31	31	120	120	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	485								
31	31	123	123	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	486								
32	32	124	124	4.0	0	0	Chord	4/4	1	1	1	1	1	487	tus,							
32	32	124	124	4.0	0	0	Chord	4/4	2	1	1	1	1	488	tus,							
32	32	124	124	4.0	0	0	Chord	4/4	3	1	1	1	1	489	tus,							
32	32	124	124	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	490	tus,							
32	32	253/2	253/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	491	re-							
32	32	127	127	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	492	ple							
32	32	255/2	255/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	493	tu-							
32	32	124	124	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	494								
32	32	126	126	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	495								
33	33	128	128	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	496	o-							
33	33	130	130	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	497	rum							
33	33	128	128	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	498	6							
33	33	130	130	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	499								
34	34	269/2	269/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	500	re-							
34	34	135	135	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	501	ple							
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	502	tu-							
34	34	133	133	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	503	cor-							
34	34	134	134	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	504	da							
34	34	135	135	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	505	fi-							
34	34	132	132	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	506	6							
34	34	134	134	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	507								
34	34	135	135	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	508	6	4						
35	35	273/2	273/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	509	re-							
35	35	137	137	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	510	ple							
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	511	tu-							
35	35	138	138	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	512	o-							
35	35	136	136	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	513	o-							
35	35	138	138	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	514	rum,							
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	515	re-							
35	35	139	139	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	516	ple							
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	517	tu-							
35	35	136	136	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	518	de-							
35	35	275/2	275/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	519	li-							
35	35	138	138	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	520	um,							
35	35	136	136	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	521	4							
35	35	137	137	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	522								
35	35	138	138	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	523								
35	35	139	139	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	524								
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	525								
36	36	140	140	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	526	rum,							
36	36	285/2	285/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	527	re-							
36	36	143	143	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	528	pie							
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	529	tu-							
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	530	re-							
36	36	141	141	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	531	pie							
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	532	tu-							
36	36	142	142	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	533	o-							
36	36	140	140	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	534	o-							
36	36	142	142	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	535	rum							
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	536	re-							
36	36	141	141	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	537	ple							
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	538	tu-							
36	36	142	142	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	539	o-							
36	36	140	140	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	540								
36	36	142	142	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	541								
36	36	143	143	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	542								
36	36	287/2	287/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	543								
37	37	144	144	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	544	o-							
37	37	146	146	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	545	rum							
37	37	147	147	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	546	cor-							
37	37	144	144	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	547	rum							
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	548	cor-							
37	37	145	145	1.5	1/4	1/4	Chord	4/4	3	1	3/8	1/4	3/2	549	cor-							
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	550	da							
37	37	147	147	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	551	fi-							
37	37	144	144	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	552	rum							
37	37	147	147	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	553	cor-							
37	37	144	144	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	554								
37	37	145	145	1.5	1/4	1/4	Chord	4/4	5	1	3/8	1/4	3/2	555								
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	556								
37	37	147	147	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	557								
38	38	148	148	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	558	da							
38	38	149	149	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	559	fi-							
38	38	150	150	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	560	de-							
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	561	li-							
38	38	148	148	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	562	da							
38	38	149	149	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	563	fi-							
38	38	150	150	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	564	de-							
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	565	li-							
38	38	148	148	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	566	de-							
38	38	151	151	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	567	li-							
38	38	148	148	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	568								
38	38	297/2	297/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	569	da							
38	38	149	149	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	570	fi-							
38	38	150	150	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	571	de-							
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	572	li-							
38	38	148	148	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	573	3							
38	38	149	149	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	574	6	4						
38	38	150	150	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	575		4						
38	38	151	151	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	576		3						
39	39	152	152	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	577	um,							
39	39	309/2	309/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	578	re-							
39	39	155	155	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	579	ple							
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	580	tu-							
39	39	152	152	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	581	um,							
