mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
59	59	234	234	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	304	sei-							
59	59	235	235	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	305	nen							
59	59	232	232	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	306								
59	59	233	233	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	307								
59	59	235	235	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	308								
60	60	236	236	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	309	Tem-							
60	60	238	238	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	310	pel							
60	60	239	239	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	311	zu							
60	60	236	236	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	312	Tem-							
60	60	238	238	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	313	pel							
60	60	239	239	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	314	zu							
60	60	236	236	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	315								
60	60	237	237	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	316								
60	60	238	238	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	317								
60	60	239	239	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	318								
61	61	240	240	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	319								
61	61	241	241	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	320	be-							
61	61	242	242	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	321	su-							
61	61	240	240	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	322	be-							
61	61	241	241	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	323	su-							4
61	61	243	243	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	324								
61	61	240	240	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	325	7	3						
61	61	241	241	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	326	6	4						
61	61	243	243	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	327		3						
62	62	244	244	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	328	chen,							
62	62	246	246	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	329	zu							
62	62	244	244	4.0	0	0	Chord	4/4	2	1	1	1	1	330	chen,							
62	62	244	244	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	331								
62	62	246	246	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	332								
63	63	248	248	4.0	0	0	Chord	4/4	1	1	1	1	1	333	schau-							
63	63	250	250	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	334	zu							
63	63	248	248	4.0	0	0	Chord	4/4	3	1	1	1	1	335								
64	64	252	252	4.0	0	0	Chord	4/4	1	1	1	1	1	336	en							
64	64	252	252	4.0	0	0	Chord	4/4	2	1	1	1	1	337	schau-							
64	64	252	252	4.0	0	0	Chord	4/4	3	1	1	1	1	338								
65	65	257	257	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	339	die							
65	65	258	258	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	340	schö-							
65	65	259	259	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	341	nen							
65	65	256	256	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	342	en							
65	65	259	259	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	343	die							
65	65	256	256	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	344								
65	65	258	258	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	345	6							
65	65	259	259	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	346	5							
66	66	260	260	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	347	Got-							
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	348	tes-							
66	66	262	262	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	349	dienst							
66	66	263	263	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	350	des							
66	66	260	260	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	351	schö-							
66	66	261	261	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	352	nen							
66	66	262	262	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	353	Got-							
66	66	527/2	527/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	354	tes-							
66	66	260	260	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	355	6							
66	66	261	261	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	356	5							
66	66	262	262	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	357	6							
66	66	263	263	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	358	5							
67	67	264	264	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	359	Her-							5
67	67	265	265	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	360								5
67	67	267	267	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	361								
67	67	264	264	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	362	dienst							
67	67	265	265	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	363	des							
67	67	266	266	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	364	Her-							
67	67	264	264	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	365								
67	67	265	265	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	366	4							
67	67	266	266	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	367								
67	67	267	267	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	368								
68	68	268	268	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	369	ren,							
68	68	271	271	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	370	die							
68	68	268	268	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	371	ren,							
68	68	269	269	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	372	die							
68	68	270	270	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	373	schö-							
68	68	271	271	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	374	nen							
68	68	268	268	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	375								
68	68	270	270	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	376	6							6
68	68	271	271	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	377	5							6
69	69	272	272	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	378	schö-							
69	69	273	273	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	379	nen							
69	69	274	274	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	380	Got-							
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	381	tes-							
69	69	272	272	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	382	Got-							
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	383	tes-							
69	69	274	274	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	384	dienst							
69	69	275	275	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	385	des							
69	69	272	272	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	386	6							
69	69	273	273	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	387	5							
69	69	274	274	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	388	6							
69	69	275	275	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	389	5							
70	70	276	276	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	390	dienst							
70	70	277	277	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	391	des							
70	70	278	278	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	392	Her-							7
70	70	557/2	557/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	393								7
70	70	279	279	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	394								7
70	70	559/2	559/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	395								7
70	70	276	276	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	396	Her-							8
70	70	553/2	553/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	397								8
70	70	277	277	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	398								8
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	399								8
70	70	278	278	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	400								8
70	70	276	276	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	401								
70	70	279	279	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	402	6							
71	71	280	280	4.0	0	0	Chord	4/4	1	1	1	1	1	403								
71	71	280	280	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	404								8
71	71	281	281	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	405								8
71	71	563/2	563/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	406								8
71	71	282	282	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	407								
71	71	280	280	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	408	7							
71	71	282	282	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	409	6							
72	72	284	284	4.0	0	0	Chord	4/4	1	1	1	1	1	410	ren,							
72	72	284	284	4.0	0	0	Chord	4/4	2	1	1	1	1	411	ren,							
72	72	284	284	4.0	0	0	Chord	4/4	3	1	1	1	1	412								
73	73	289	289	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	413	und							
73	73	290	290	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	414	sei-							
73	73	291	291	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	415	nen							
73	73	288	288	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	416								
73	73	290	290	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	417								
73	73	291	291	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	418								
74	74	292	292	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	419	Tem-							
74	74	294	294	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	420	pel							
74	74	295	295	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	421	zu							
74	74	292	292	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	422								
74	74	294	294	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	423								
74	74	295	295	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	424								
75	75	296	296	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	425								
75	75	297	297	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	426	be-							
75	75	298	298	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	427	su-							
75	75	296	296	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	428	7	3						
75	75	297	297	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	429	6	4						
75	75	299	299	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	430		3						
76	76	300	300	4.0	0	0	Chord	4/4	1	1	1	1	1	431	chen,							
76	76	301	301	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	432	und							
76	76	302	302	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	433	sei-							
76	76	303	303	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	434	nen							
76	76	300	300	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	435								
76	76	301	301	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	436								
76	76	303	303	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	437								
77	77	304	304	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	438	Tem-							
77	77	306	306	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	439	pel							
77	77	307	307	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	440	zu							
77	77	304	304	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	441								
77	77	306	306	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	442								
77	77	307	307	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	443								
78	78	308	308	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	444								
78	78	309	309	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	445	be-							
78	78	310	310	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	446	su-							
78	78	308	308	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	447	7							
78	78	309	309	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	448	6	4						
78	78	311	311	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	449		3						
79	79	313	313	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	450	und							
79	79	314	314	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	451	sei-							
79	79	315	315	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	452	nen							
79	79	312	312	4.0	0	0	Chord	4/4	2	1	1	1	1	453	chen,							
79	79	312	312	4.0	0	0	Chord	4/4	3	1	1	1	1	454								
80	80	316	316	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	455	Tem-							
80	80	318	318	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	456	pel,							
80	80	319	319	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	457	und							
80	80	316	316	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	458								
80	80	318	318	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	459								
81	81	323	323	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	460	und							
81	81	320	320	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	461	sei-							
81	81	321	321	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	462	nen							
81	81	322	322	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	463	Tem-							
81	81	320	320	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	464								
81	81	322	322	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	465								
82	82	324	324	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	466	sei-							
82	82	325	325	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	467	nen							
82	82	326	326	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	468	Tem							
82	82	324	324	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	469	pel							
82	82	324	324	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	470								
82	82	326	326	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	471								
83	83	328	328	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	472	pel							
83	83	330	330	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	473	zu							
83	83	328	328	4.0	0	0	Chord	4/4	2	1	1	1	1	474	zu							
83	83	328	328	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	475								
83	83	330	330	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	476								
84	84	332	332	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	477								
84	84	334	334	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	478	be-							
84	84	332	332	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	479	be-							
84	84	334	334	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	480	su-							9
84	84	332	332	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	481	7	3						10
84	84	334	334	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	482	6	4						10
85	85	336	336	4.0	0	0	Chord	4/4	1	1	1	1	1	483	su-							
85	85	336	336	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	484								9
85	85	337	337	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	485								9
85	85	675/2	675/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	486								9
85	85	338	338	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	487								
85	85	336	336	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	488		4						
85	85	338	338	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	489		3						
86	86	340	340	4.0	0	0	Chord	4/4	1	1	1	1	1	490	chen.							
86	86	340	340	4.0	0	0	Chord	4/4	2	1	1	1	1	491	chen.							
86	86	340	340	4.0	0	0	Chord	4/4	3	1	1	1	1	492								
