mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
11	11	81/2	81/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	41	ja,							
11	11	41	41	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	42	Al-							
11	11	83/2	83/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	43	le-							
11	11	42	42	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	44	lu-							
11	11	85/2	85/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	45	ja,							
11	11	43	43	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	46	Al-							
11	11	87/2	87/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	47	le-							
11	11	40	40	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	48								
11	11	42	42	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	49	di-							
11	11	43	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	50	e							
11	11	40	40	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	51								
11	11	42	42	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	52								
12	12	44	44	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	53	lu-							
12	12	89/2	89/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	54	ja,							
12	12	45	45	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	55	Al-							
12	12	91/2	91/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	56	le-							
12	12	46	46	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	57	lu-							
12	12	93/2	93/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	58	ja,							
12	12	47	47	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	59	Al-							
12	12	95/2	95/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	60	le-							
12	12	44	44	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	61	Chri-							
12	12	46	46	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	62	stus							
12	12	44	44	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	63								
12	12	46	46	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	64								
13	13	48	48	4.0	0	0	Chord	4/4	1	1	1	1	1	65	lu-							
13	13	48	48	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	66	na-							
13	13	50	50	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	67	tus							
13	13	48	48	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	68								
13	13	50	50	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	69								
14	14	52	52	4.0	0	0	Chord	4/4	1	1	1	1	1	70	ja.							
14	14	52	52	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	71	est,							
14	14	54	54	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	72	ho-							
14	14	52	52	4.0	0	0	Chord	4/4	3	1	1	1	1	73								
15	15	56	56	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	74								
15	15	58	58	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	75	di-							
15	15	56	56	4.0	0	0	Chord	4/4	3	1	1	1	1	76								
16	16	60	60	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	77	e							
16	16	62	62	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	78	Sal-							
16	16	60	60	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	79								
16	16	62	62	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	80								
17	17	64	64	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	81	va-							
17	17	66	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	82	tor							
17	17	67	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	83	ap-							
17	17	64	64	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	84								
17	17	66	66	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	85								
18	18	68	68	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	86	pa-							
18	18	70	70	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	87	ru-							
18	18	68	68	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	88	4							
18	18	70	70	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	89								
19	19	72	72	4.0	0	0	Chord	4/4	1	1	1	1	1	90	ho-							
19	19	72	72	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	91	it,							
19	19	74	74	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	92	ho-							
19	19	72	72	4.0	0	0	Chord	4/4	3	1	1	1	1	93								
20	20	76	76	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	94								
20	20	78	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	95	di-							
20	20	79	79	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	96	e							
20	20	76	76	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	97								
20	20	78	78	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	98	di-							
20	20	79	79	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	99	e							
20	20	76	76	4.0	0	0	Chord	4/4	3	1	1	1	1	100								
21	21	80	80	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	101	Chri-							
21	21	82	82	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	102	stus							
21	21	80	80	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	103	Chri-							
21	21	82	82	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	104	stus							
21	21	80	80	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	105								0
21	21	82	82	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	106	6	4						0
22	22	84	84	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	107	na-							
22	22	86	86	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	108	tus							
22	22	84	84	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	109	na-							
22	22	86	86	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	110	tus							
22	22	84	84	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	111	4							
22	22	86	86	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	112								
22	22	87	87	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	113								
23	23	88	88	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	114	est,							
23	23	90	90	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	115	ho-							
23	23	88	88	4.0	0	0	Chord	4/4	2	1	1	1	1	116	est,							
23	23	88	88	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	117								
23	23	90	90	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	118								
24	24	92	92	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	119								
24	24	94	94	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	120	di-							
24	24	95	95	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	121	Al-							
24	24	191/2	191/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	122	le-							
24	24	92	92	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	123								
24	24	94	94	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	124								
25	25	96	96	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	125	e							
25	25	98	98	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	126	Sal-							
25	25	96	96	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	127	lu-							
25	25	193/2	193/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	128	ja,							
25	25	97	97	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	129	Al-							
25	25	195/2	195/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	130	le-							
25	25	98	98	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	131	lu-							
25	25	197/2	197/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	132	ja,							
25	25	99	99	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	133	Al-							
25	25	199/2	199/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	134	le-							
25	25	96	96	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	135								
25	25	98	98	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	136								
26	26	100	100	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	137	va-							
26	26	102	102	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	138	tor							
26	26	103	103	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	139	ap-							
26	26	100	100	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	140	lu-							
26	26	201/2	201/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	141	ja,							
26	26	101	101	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	142	Al-							
26	26	203/2	203/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	143	le-							
26	26	102	102	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	144	lu-							
26	26	205/2	205/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	145	ja,							
26	26	103	103	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	146	Al-							
26	26	207/2	207/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	147	le-							
26	26	100	100	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	148								
26	26	102	102	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	149								
27	27	104	104	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	150	pa-							
27	27	106	106	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	151	ru-							
27	27	104	104	4.0	0	0	Chord	4/4	2	1	1	1	1	152	lu-							
27	27	104	104	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	153								
27	27	106	106	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	154								
28	28	108	108	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	155	it.							
28	28	109	109	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	156	Al-							
28	28	219/2	219/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	157	le-							
28	28	110	110	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	158	lu-							
28	28	221/2	221/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	159	ja,							
28	28	111	111	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	160	Al-							
28	28	223/2	223/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	161	le-							
28	28	108	108	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	162	ja,							
28	28	108	108	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	163								
28	28	110	110	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	164								
29	29	112	112	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	165	lu-							
29	29	114	114	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	166	ja,							
29	29	113	113	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	167	Al-							
29	29	227/2	227/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	168	le-							
29	29	114	114	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	169	lu-							
29	29	229/2	229/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	170	ja,							
29	29	115	115	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	171	Al-							
29	29	231/2	231/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	172	le-							
29	29	112	112	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	173								
29	29	114	114	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	174								
30	30	117	117	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	175	Al-							
30	30	235/2	235/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	176	le-							
30	30	118	118	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	177	lu-							
30	30	237/2	237/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	178	ja,							
30	30	119	119	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	179	Al-							
30	30	239/2	239/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	180	le-							
30	30	116	116	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	181	lu-							
30	30	118	118	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	182	ja,							
30	30	116	116	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	183								
30	30	118	118	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	184								
31	31	120	120	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	185	lu-							
31	31	241/2	241/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	186	ja,							
31	31	121	121	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	187	Al-							
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	188	le-							
31	31	122	122	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	189	lu-							
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	190	ja,							
31	31	123	123	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	191	Al-							
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	192	le-							
31	31	121	121	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	193	Al-							
31	31	243/2	243/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	194	le-							
31	31	122	122	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	195	lu-							
31	31	245/2	245/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	196	ja,							
31	31	123	123	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	197	Al-							
31	31	247/2	247/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	198	le-							
31	31	120	120	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	199								
31	31	122	122	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	200								
32	32	124	124	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	201	lu-							1
32	32	125	125	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	202								1
32	32	127	127	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	203								
32	32	124	124	4.0	0	0	Chord	4/4	2	1	1	1	1	204	lu-							
32	32	124	124	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	205								
32	32	125	125	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	206	4							
32	32	127	127	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	207								
33	33	128	128	4.0	0	0	Chord	4/4	1	1	1	1	1	208	ja.							
33	33	128	128	4.0	0	0	Chord	4/4	2	1	1	1	1	209	ja.							
33	33	128	128	4.0	0	0	Chord	4/4	3	1	1	1	1	210								
34	34	132	132	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	211	Ho-							
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	212	di-							
34	34	134	134	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	213	e							
34	34	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	214	in							
34	34	132	132	4.0	0	0	Chord	4/4	3	1	1	1	1	215								
35	35	136	136	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	216	ter-							
35	35	138	138	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	217	ra							
35	35	136	136	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	218								
35	35	138	138	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	219								
36	36	140	140	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	220	ca-							2
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	221								2
36	36	141	141	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	222								2
36	36	283/2	283/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	223								2
36	36	567/4	567/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	224								2
36	36	142	142	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	225								2
36	36	571/4	571/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	226								2
36	36	143	143	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	227								2
36	36	573/4	573/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	228								2
36	36	287/2	287/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	229								2
36	36	575/4	575/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	230								2
36	36	140	140	4.0	0	0	Chord	4/4	3	1	1	1	1	231								
37	37	144	144	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	232								2
37	37	289/2	289/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	233								2
37	37	579/4	579/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	234								2
37	37	145	145	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	235								2
37	37	291/2	291/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	236								2
37	37	583/4	583/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	237								2
37	37	146	146	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	238								2
37	37	587/4	587/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	239								2
37	37	147	147	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	240								2
37	37	589/4	589/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	241								2
37	37	295/2	295/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	242								2
37	37	591/4	591/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	243								2
37	37	144	144	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	244								
37	37	146	146	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	245								
38	38	148	148	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	246								2
38	38	593/4	593/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	247								2
38	38	297/2	297/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	248								2
38	38	595/4	595/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	249								2
38	38	149	149	0.25	1/4	1/4	Chord	4/4	2	1	1/16	1/16	1	250								2
38	38	597/4	597/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16	1/16	1	251								2
38	38	299/2	299/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	252								2
38	38	599/4	599/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	253								2
38	38	150	150	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	254								
38	38	301/2	301/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	255	nunt							
38	38	151	151	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	256	an-							3
38	38	148	148	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	257								
38	38	150	150	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	258								
38	38	151	151	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	259	6							
39	39	152	152	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	260	Ho-							
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	261	di-							
39	39	154	154	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	262	e							
39	39	155	155	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	263	in							
39	39	152	152	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	264								3
39	39	153	153	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	265								3
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	266								3
39	39	154	154	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	267								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	268	ge-							
39	39	152	152	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	269	7							
39	39	154	154	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	270	5							
40	40	156	156	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	271	ter-							
40	40	158	158	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	272	ra							
40	40	156	156	4.0	0	0	Chord	4/4	2	1	1	1	1	273	li,							
40	40	156	156	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	274								
40	40	158	158	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	275								
41	41	160	160	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	276	ca-							4
41	41	321/2	321/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	277								4
41	41	161	161	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	278								4
41	41	323/2	323/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	279								4
41	41	647/4	647/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	280								4
41	41	162	162	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	281								4
41	41	651/4	651/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	282								4
41	41	163	163	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	283								4
41	41	653/4	653/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	284								4
41	41	327/2	327/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	285								4
41	41	655/4	655/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	286								4
41	41	160	160	4.0	0	0	Chord	4/4	3	1	1	1	1	287								
42	42	164	164	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	288								4
42	42	329/2	329/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	289								4
42	42	659/4	659/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	290								4
42	42	165	165	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	291								4
42	42	331/2	331/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	292								4
42	42	663/4	663/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	293								4
