mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
70	70	278	278	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	879	mis,								
70	70	279	279	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	880	o								
70	70	276	276	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	881	6								
70	70	278	278	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	882									
71	71	280	280	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	883									
71	71	281	281	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	884	ma-								
71	71	563/2	563/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	885	gni								
71	71	282	282	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	886	fa-								
71	71	565/2	565/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	887	bri-								
71	71	283	283	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	888	ca-								
71	71	567/2	567/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	889	tor								
71	71	280	280	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	890	7								
71	71	281	281	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	891	6								
71	71	282	282	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	892									
71	71	283	283	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	893	6								
72	72	284	284	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	894	or-								
72	72	286	286	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	895	bis,								
72	72	284	284	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	896	4								
72	72	285	285	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	897	3								
72	72	286	286	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	898									
73	73	579/2	579/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	899	quid								
73	73	290	290	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	900	su-								
73	73	581/2	581/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	901	mus								
73	73	291	291	0.75	3/4	3/4	Chord	2/2	1	1	3/16	1/8	3/2	902	quam								
73	73	1167/4	1167/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	903	fex								
73	73	288	288	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	904									
73	73	290	290	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	905									
74	74	292	292	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	906	pu-								
74	74	293	293	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	907	tris,								
74	74	295	295	0.75	3/4	3/4	Chord	2/2	1	1	3/16	1/8	3/2	908	um-								
74	74	1183/4	1183/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	909	bra,								
74	74	292	292	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	910									
74	74	293	293	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	911									
74	74	294	294	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	912									
75	75	296	296	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	913	pul-								
75	75	297	297	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	914	vis								
75	75	299	299	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	915	gle-								
75	75	296	296	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	916									
75	75	297	297	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	917									
75	75	298	298	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	918	6								
75	75	299	299	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	919									
76	76	300	300	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	920									
76	76	601/2	601/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	921	ba-								
76	76	301	301	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	922	que								
76	76	302	302	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	923	ter-								
76	76	300	300	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	924									
76	76	301	301	2.0	1/4	1/4	Chord	2/2	2	1	1/2	1/2	1	925	4								
76	76	303	303	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	926									
77	77	304	304	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	927	rae,								
77	77	307	307	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	928	fex								
77	77	304	304	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	929									
77	77	305	305	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	930									
77	77	306	306	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	931									
78	78	308	308	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	932	pu-								
78	78	309	309	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	933	tris,								
78	78	311	311	0.75	3/4	3/4	Chord	2/2	2	1	3/16	1/8	3/2	934	um-								
78	78	1247/4	1247/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16	1/16	1	935	bra								
78	78	308	308	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	936									
78	78	309	309	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	937									
78	78	310	310	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	938									
79	79	312	312	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	939	pul-								
79	79	313	313	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	940	vis								
79	79	315	315	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	941	gle-								
79	79	312	312	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	942									
79	79	313	313	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	943									
79	79	314	314	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	944									
79	79	315	315	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	945									
80	80	316	316	0.5	0	0	Chord	2/2	2	1	1/8	1/8	1	946									
80	80	633/2	633/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8	1/8	1	947	ba-								
80	80	317	317	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	948	que								
80	80	318	318	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	949	ter-								
80	80	316	316	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	950									
80	80	317	317	2.0	1/4	1/4	Chord	2/2	3	1	1/2	1/2	1	951	4								
80	80	319	319	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	952									
81	81	320	320	4.0	0	0	Chord	2/2	2	1	1	1	1	953	rae?								
81	81	320	320	4.0	0	0	Chord	2/2	3	1	1	1	1	954									
82	82	325	325	2.0	1/4	1/4	Chord	2/2	1	1	1/2	1/2	1	955	Nos								
82	82	327	327	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	956	pa-								
82	82	655/2	655/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	957	ren-								
82	82	324	324	4.0	0	0	Chord	2/2	3	1	1	1	1	958									
83	83	328	328	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	959	ta-								
83	83	329	329	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	960	les								
83	83	330	330	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	961	ma-								
83	83	661/2	661/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	962	cu-								
83	83	331	331	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	963	lant								
83	83	663/2	663/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	964	re-								
83	83	328	328	4.0	0	0	Chord	2/2	3	1	1	1	1	965									
84	84	332	332	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	966	a-								
84	84	334	334	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	967	tus								
84	84	332	332	4.0	0	0	Chord	2/2	3	1	1	1	1	968									
85	85	673/2	673/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	969	et								
85	85	337	337	0.75	1/4	1/4	Chord	2/2	1	1	3/16	1/8	3/2	970	ca-								
85	85	1351/4	1351/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	971	ro								
85	85	338	338	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	972	men-								
85	85	336	336	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	973									
85	85	338	338	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	974									
86	86	340	340	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	975	tem								
86	86	341	341	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	976	tra-								21
86	86	683/2	683/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	977									21
86	86	342	342	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	978									21
86	86	685/2	685/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	979									21
86	86	343	343	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	980									21
86	86	687/2	687/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	981									21
86	86	340	340	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	982									
86	86	342	342	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	983									
87	87	344	344	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	984									
87	87	689/2	689/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	985	hit,								
87	87	345	345	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	986	tra-								22
87	87	691/2	691/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	987									22
87	87	346	346	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	988									22
87	87	693/2	693/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	989									22
87	87	347	347	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	990									22
87	87	695/2	695/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	991									22
87	87	344	344	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	992									
87	87	346	346	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	993									
88	88	348	348	0.5	0	0	Chord	2/2	1	1	1/8	1/8	1	994									
88	88	697/2	697/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8	1/8	1	995	hit								
88	88	349	349	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	996	im-								
88	88	699/2	699/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	997	be-								
88	88	350	350	1.5	1/2	1/2	Chord	2/2	1	1	3/8	1/4	3/2	998	cil-								23
88	88	703/2	703/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	999									
88	88	348	348	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1000									
88	88	349	349	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1001									
88	88	350	350	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1002									
89	89	352	352	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1003	lem,								
89	89	355	355	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1004	er-								
89	89	352	352	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1005									
89	89	354	354	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1006									
90	90	356	356	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1007									
90	90	357	357	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1008	go								
90	90	715/2	715/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1009	tam								
90	90	358	358	1.5	1/2	1/2	Chord	2/2	1	1	3/8	1/4	3/2	1010	sor-								
90	90	719/2	719/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1011	tem								
90	90	356	356	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1012									
90	90	358	358	2.0	1/2	1/2	Chord	2/2	2	1	1/2	1/2	1	1013									
91	91	360	360	0.75	0	0	Chord	2/2	1	1	3/16	1/8	3/2	1014	fra-								
91	91	1443/4	1443/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1015	gi-								
91	91	361	361	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1016	lem								
91	91	363	363	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1017	be-								
91	91	360	360	3.0	0	0	Chord	2/2	3	1	3/4	1/2	3/2	1018									
91	91	363	363	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1019									
92	92	364	364	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1020	ni-								
92	92	365	365	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1021	gno								
92	92	367	367	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1022	re-								24
92	92	1469/4	1469/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1023									24
92	92	735/2	735/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1024									24
92	92	1471/4	1471/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1025									24
92	92	364	364	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1026									
92	92	366	366	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1027									
93	93	368	368	0.25	0	0	Chord	2/2	1	1	1/16	1/16	1	1028									24
93	93	1473/4	1473/4	0.25	1/16	1/16	Chord	2/2	1	1	1/16	1/16	1	1029									24
93	93	737/2	737/2	0.25	1/8	1/8	Chord	2/2	1	1	1/16	1/16	1	1030									24
93	93	1475/4	1475/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1031									24
93	93	369	369	2.0	1/4	1/4	Chord	2/2	1	1	1/2	1/2	1	1032									
93	93	371	371	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1033	spi-								
93	93	743/2	743/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1034	ce								
93	93	368	368	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1035									
93	93	370	370	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1036									
93	93	371	371	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1037									
94	94	372	372	4.0	0	0	Chord	2/2	1	1	1	1	1	1038	vul-								
94	94	372	372	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1039	4								
94	94	374	374	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1040	3								
95	95	376	376	4.0	0	0	Chord	2/2	1	1	1	1	1	1041	tu.								
95	95	376	376	4.0	0	0	Chord	2/2	3	1	1	1	1	1042									
96	96	381	381	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1043	Da								
96	96	382	382	1.0	1/2	1/2	Chord	2/2	2	1	1/4	1/4	1	1044	cru-								
96	96	383	383	1.0	3/4	3/4	Chord	2/2	2	1	1/4	1/4	1	1045	cem,								
96	96	380	380	2.0	0	0	Chord	2/2	3	1	1/2	1/2	1	1046									
96	96	382	382	2.0	1/2	1/2	Chord	2/2	3	1	1/2	1/2	1	1047									
97	97	385	385	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1048	Da								
97	97	386	386	1.0	1/2	1/2	Chord	2/2	1	1	1/4	1/4	1	1049	cru-								
97	97	387	387	1.0	3/4	3/4	Chord	2/2	1	1	1/4	1/4	1	1050	cem,								
97	97	384	384	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1051	cla-								
97	97	385	385	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1052	vos,								
97	97	386	386	0.75	1/2	1/2	Chord	2/2	2	1	3/16	1/8	3/2	1053	scu-								
97	97	1547/4	1547/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16	1/16	1	1054	ti-								
97	97	387	387	0.5	3/4	3/4	Chord	2/2	2	1	1/8	1/8	1	1055	cam,								
97	97	775/2	775/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1056	co								
97	97	384	384	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1057									
97	97	385	385	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1058									
97	97	386	386	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1059									
97	97	387	387	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1060									
98	98	388	388	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1061	cla-								
98	98	389	389	1.0	1/4	1/4	Chord	2/2	1	1	1/4	1/4	1	1062	vos.								
98	98	390	390	0.75	1/2	1/2	Chord	2/2	1	1	3/16	1/8	3/2	1063	scu-								
98	98	1563/4	1563/4	0.25	11/16	11/16	Chord	2/2	1	1	1/16	1/16	1	1064	ti-								
98	98	391	391	0.5	3/4	3/4	Chord	2/2	1	1	1/8	1/8	1	1065	cam,								
98	98	783/2	783/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8	1/8	1	1066	co-								
98	98	388	388	0.75	0	0	Chord	2/2	2	1	3/16	1/8	3/2	1067	ro-								25
98	98	1555/4	1555/4	0.25	3/16	3/16	Chord	2/2	2	1	1/16	1/16	1	1068									25
98	98	389	389	0.25	1/4	1/4	Chord	2/2	2	1	1/16	1/16	1	1069									25
98	98	1557/4	1557/4	0.25	5/16	5/16	Chord	2/2	2	1	1/16	1/16	1	1070									25
98	98	779/2	779/2	0.25	3/8	3/8	Chord	2/2	2	1	1/16	1/16	1	1071									25
98	98	1559/4	1559/4	0.25	7/16	7/16	Chord	2/2	2	1	1/16	1/16	1	1072									25
98	98	390	390	0.75	1/2	1/2	Chord	2/2	2	1	3/16	1/8	3/2	1073									25
98	98	1563/4	1563/4	0.25	11/16	11/16	Chord	2/2	2	1	1/16	1/16	1	1074									25
98	98	391	391	0.75	3/4	3/4	Chord	2/2	2	1	3/16	1/8	3/2	1075									25
98	98	1567/4	1567/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16	1/16	1	1076									25
98	98	388	388	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1077									
98	98	389	389	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1078									
98	98	390	390	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1079									
99	99	392	392	0.75	0	0	Chord	2/2	1	1	3/16	1/8	3/2	1080	ro-								26
99	99	1571/4	1571/4	0.25	3/16	3/16	Chord	2/2	1	1	1/16	1/16	1	1081									26
99	99	393	393	0.25	1/4	1/4	Chord	2/2	1	1	1/16	1/16	1	1082									26
99	99	1573/4	1573/4	0.25	5/16	5/16	Chord	2/2	1	1	1/16	1/16	1	1083									26
99	99	787/2	787/2	0.25	3/8	3/8	Chord	2/2	1	1	1/16	1/16	1	1084									26
99	99	1575/4	1575/4	0.25	7/16	7/16	Chord	2/2	1	1	1/16	1/16	1	1085									26
99	99	394	394	0.5	1/2	1/2	Chord	2/2	1	1	1/8	1/8	1	1086									
99	99	789/2	789/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8	1/8	1	1087	nam,								
99	99	395	395	0.25	3/4	3/4	Chord	2/2	1	1	1/16	1/16	1	1088	lan-								27
99	99	1581/4	1581/4	0.25	13/16	13/16	Chord	2/2	1	1	1/16	1/16	1	1089									27
99	99	791/2	791/2	0.25	7/8	7/8	Chord	2/2	1	1	1/16	1/16	1	1090									27
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	2/2	1	1	1/16	1/16	1	1091									27
99	99	392	392	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1092									
99	99	393	393	1.0	1/4	1/4	Chord	2/2	2	1	1/4	1/4	1	1093	nam,								
99	99	395	395	0.25	3/4	3/4	Chord	2/2	2	1	1/16	1/16	1	1094	lan-								28
99	99	1581/4	1581/4	0.25	13/16	13/16	Chord	2/2	2	1	1/16	1/16	1	1095									28
99	99	791/2	791/2	0.25	7/8	7/8	Chord	2/2	2	1	1/16	1/16	1	1096									28
99	99	1583/4	1583/4	0.25	15/16	15/16	Chord	2/2	2	1	1/16	1/16	1	1097									28
99	99	392	392	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1098									
99	99	394	394	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1099									
100	100	396	396	1.0	0	0	Chord	2/2	1	1	1/4	1/4	1	1100									
100	100	397	397	0.5	1/4	1/4	Chord	2/2	1	1	1/8	1/8	1	1101	ce-								
100	100	795/2	795/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8	1/8	1	1102	am,								
100	100	398	398	2.0	1/2	1/2	Chord	2/2	1	1	1/2	1/2	1	1103	fu-								
100	100	396	396	1.0	0	0	Chord	2/2	2	1	1/4	1/4	1	1104									
100	100	397	397	0.5	1/4	1/4	Chord	2/2	2	1	1/8	1/8	1	1105	ce-								
100	100	795/2	795/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8	1/8	1	1106	am,								
100	100	398	398	1.5	1/2	1/2	Chord	2/2	2	1	3/8	1/4	3/2	1107	fu-								
100	100	799/2	799/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8	1/8	1	1108	nes								29
100	100	399	399	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1109	Da								
100	100	396	396	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1110									
100	100	397	397	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1111	6								
100	100	398	398	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1112	7								
100	100	399	399	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1113	6								
101	101	400	400	2.0	0	0	Chord	2/2	1	1	1/2	1/2	1	1114	nes								
101	101	400	400	2.0	0	0	Chord	2/2	2	1	1/2	1/2	1	1115									
101	101	400	400	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1116	cru-								
101	101	401	401	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1117	cem,								
101	101	402	402	1.0	1/2	1/2	Chord	2/2	3	1	1/4	1/4	1	1118	cla-								
101	101	403	403	1.0	3/4	3/4	Chord	2/2	3	1	1/4	1/4	1	1119	vos,								
101	101	401	401	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1120	Da								
101	101	402	402	1.0	1/2	1/2	Chord	2/2	4	1	1/4	1/4	1	1121	cru-								
101	101	403	403	1.0	3/4	3/4	Chord	2/2	4	1	1/4	1/4	1	1122	cem,								
101	101	400	400	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1123	6								
101	101	401	401	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1124	5								
101	101	402	402	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1125									
101	101	403	403	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1126									
102	102	404	404	0.75	0	0	Chord	2/2	3	1	3/16	1/8	3/2	1127	scu-								
102	102	1619/4	1619/4	0.25	3/16	3/16	Chord	2/2	3	1	1/16	1/16	1	1128	ti-								
102	102	405	405	0.5	1/4	1/4	Chord	2/2	3	1	1/8	1/8	1	1129	cam,								
102	102	811/2	811/2	0.5	3/8	3/8	Chord	2/2	3	1	1/8	1/8	1	1130	co-								
102	102	406	406	0.75	1/2	1/2	Chord	2/2	3	1	3/16	1/8	3/2	1131	ro-								30
102	102	1627/4	1627/4	0.25	11/16	11/16	Chord	2/2	3	1	1/16	1/16	1	1132									30
102	102	407	407	0.25	3/4	3/4	Chord	2/2	3	1	1/16	1/16	1	1133									30
102	102	1629/4	1629/4	0.25	13/16	13/16	Chord	2/2	3	1	1/16	1/16	1	1134									30
102	102	815/2	815/2	0.25	7/8	7/8	Chord	2/2	3	1	1/16	1/16	1	1135									30
102	102	1631/4	1631/4	0.25	15/16	15/16	Chord	2/2	3	1	1/16	1/16	1	1136									30
102	102	404	404	1.0	0	0	Chord	2/2	4	1	1/4	1/4	1	1137	cla-								
102	102	405	405	1.0	1/4	1/4	Chord	2/2	4	1	1/4	1/4	1	1138	vos,								
102	102	406	406	0.75	1/2	1/2	Chord	2/2	4	1	3/16	1/8	3/2	1139	scu-								
102	102	1627/4	1627/4	0.25	11/16	11/16	Chord	2/2	4	1	1/16	1/16	1	1140	ti-								
102	102	407	407	0.5	3/4	3/4	Chord	2/2	4	1	1/8	1/8	1	1141	cam,								
102	102	815/2	815/2	0.5	7/8	7/8	Chord	2/2	4	1	1/8	1/8	1	1142	co-								
102	102	404	404	1.0	0	0	Chord	2/2	5	1	1/4	1/4	1	1143									
102	102	405	405	1.0	1/4	1/4	Chord	2/2	5	1	1/4	1/4	1	1144									
102	102	406	406	1.0	1/2	1/2	Chord	2/2	5	1	1/4	1/4	1	1145									
102	102	407	407	1.0	3/4	3/4	Chord	2/2	5	1	1/4	1/4	1	1146	6								
103	103	408	408	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1147									
103	103	409	409	1.0	1/4	1/4	Chord	2/2	3	1	1/4	1/4	1	1148	nam,								
103	103	411	411	0.25	3/4	3/4	Chord	2/2	3	1	1/16	1/16	1	1149	lan-								31
103	103	1645/4	1645/4	0.25	13/16	13/16	Chord	2/2	3	1	1/16	1/16	1	1150									31
103	103	823/2	823/2	0.25	7/8	7/8	Chord	2/2	3	1	1/16	1/16	1	1151									31
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	2/2	3	1	1/16	1/16	1	1152									31
103	103	408	408	0.75	0	0	Chord	2/2	4	1	3/16	1/8	3/2	1153	ro-								32
103	103	1635/4	1635/4	0.25	3/16	3/16	Chord	2/2	4	1	1/16	1/16	1	1154									32
103	103	409	409	0.25	1/4	1/4	Chord	2/2	4	1	1/16	1/16	1	1155									32
103	103	1637/4	1637/4	0.25	5/16	5/16	Chord	2/2	4	1	1/16	1/16	1	1156									32
103	103	819/2	819/2	0.25	3/8	3/8	Chord	2/2	4	1	1/16	1/16	1	1157									32
103	103	1639/4	1639/4	0.25	7/16	7/16	Chord	2/2	4	1	1/16	1/16	1	1158									32
103	103	410	410	0.5	1/2	1/2	Chord	2/2	4	1	1/8	1/8	1	1159									
103	103	821/2	821/2	0.5	5/8	5/8	Chord	2/2	4	1	1/8	1/8	1	1160	nam,								
103	103	411	411	0.25	3/4	3/4	Chord	2/2	4	1	1/16	1/16	1	1161	lan-								33
103	103	1645/4	1645/4	0.25	13/16	13/16	Chord	2/2	4	1	1/16	1/16	1	1162									33
103	103	823/2	823/2	0.25	7/8	7/8	Chord	2/2	4	1	1/16	1/16	1	1163									33
103	103	1647/4	1647/4	0.25	15/16	15/16	Chord	2/2	4	1	1/16	1/16	1	1164									33
103	103	408	408	2.0	0	0	Chord	2/2	5	1	1/2	1/2	1	1165									
103	103	410	410	2.0	1/2	1/2	Chord	2/2	5	1	1/2	1/2	1	1166									
104	104	412	412	1.0	0	0	Chord	2/2	3	1	1/4	1/4	1	1167									
