mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
159	159	634	634	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1815								
159	159	635	635	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1816								
160	160	636	636	4.0	0	0	Chord	4/4	1	1	1	1	1	1817	nicht.							
160	160	636	636	4.0	0	0	Chord	4/4	2	1	1	1	1	1818	nicht.							
160	160	636	636	4.0	0	0	Chord	4/4	4	1	1	1	1	1819	nicht.							
160	160	636	636	4.0	0	0	Chord	4/4	5	1	1	1	1	1820								
161	161	1281/2	1281/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1821	  Und							
161	161	641	641	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1822	ob							
161	161	1283/2	1283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1823	mich							
161	161	642	642	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1824	schon							
161	161	640	640	4.0	0	0	Chord	4/4	5	1	1	1	1	1825								
162	162	644	644	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1826								
162	162	1289/2	1289/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1827	mein							
162	162	645	645	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1828	Sund							
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1829	an-							
162	162	646	646	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1830	ficht							
162	162	1289/2	1289/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1831	  Und							
162	162	645	645	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1832	ob							
162	162	1291/2	1291/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1833	mich							
162	162	646	646	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1834	schon,							
162	162	644	644	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1835								
162	162	646	646	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1836								
163	163	1297/2	1297/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1837	und							
163	163	649	649	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1838	ob							
163	163	1299/2	1299/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1839	mich							
163	163	650	650	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1840	schon							
163	163	1297/2	1297/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1841	und							
163	163	649	649	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1842	ob							
163	163	1299/2	1299/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1843	mich							
163	163	650	650	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1844	schon							
163	163	651	651	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1845	mein							
163	163	648	648	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1846								
163	163	650	650	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1847								
164	164	652	652	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1848	mein							
164	164	654	654	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1849	Sünd							
164	164	655	655	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1850	an-							
164	164	652	652	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1851								
164	164	653	653	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1852	Sünd							
164	164	655	655	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1853	an-							
164	164	652	652	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1854	5							
164	164	653	653	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1855	6							
164	164	654	654	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1856	7							
164	164	655	655	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1857	6							
165	165	656	656	4.0	0	0	Chord	4/4	1	1	1	1	1	1858	ficht,							
165	165	656	656	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1859	ficht,							
165	165	1317/2	1317/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1860	den-							
165	165	659	659	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1861	noch							
165	165	1319/2	1319/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1862	will							
165	165	656	656	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	1863								
165	165	659	659	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1864								
166	166	1321/2	1321/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1865	den-							
166	166	661	661	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1866	noch							
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1867	will							
166	166	662	662	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1868	ich							
166	166	1325/2	1325/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1869	ver-							
166	166	663	663	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1870	za-							
166	166	1327/2	1327/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1871	gen							
166	166	660	660	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1872	ich							
166	166	1321/2	1321/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1873	ver-							
166	166	661	661	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1874	za-							
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1875	gen							
166	166	662	662	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1876	nicht,							
166	166	1325/2	1325/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1877	den-							
166	166	663	663	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1878	noch							
166	166	1327/2	1327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1879	will							
166	166	660	660	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1880								
166	166	1321/2	1321/2	1.0	1/8	1/8	Chord	4/4	3	1	1/4	1/4	1	1881	4							
166	166	1323/2	1323/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1882								
166	166	662	662	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1883								
166	166	1325/2	1325/2	1.0	5/8	5/8	Chord	4/4	3	1	1/4	1/4	1	1884	4							
166	166	1327/2	1327/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1885								
167	167	664	664	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1886	nicht,							
167	167	1329/2	1329/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1887	den-							
167	167	665	665	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1888	noch							
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1889	will							
167	167	666	666	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1890	ich							
167	167	1333/2	1333/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1891	ver-							
167	167	667	667	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	1892	za-							
167	167	2671/4	2671/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	1893	gen							
167	167	664	664	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1894	ich,							
167	167	1329/2	1329/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1895	den-							
167	167	665	665	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1896	noch							
167	167	1331/2	1331/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1897	will							
167	167	666	666	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1898	ich							
167	167	1333/2	1333/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1899	ver-							
167	167	667	667	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1900	za-							
167	167	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1901	gen							
167	167	664	664	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1902								
167	167	666	666	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1903								
167	167	1333/2	1333/2	1.0	5/8	5/8	Chord	4/4	3	1	1/4	1/4	1	1904	4							
167	167	1335/2	1335/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1905								
168	168	668	668	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1906	nicht,							
168	168	668	668	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1907	nicht,							
168	168	671	671	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1908	ich							
168	168	668	668	4.0	0	0	Chord	4/4	3	1	1	1	1	1909								
169	169	673	673	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1910	ich							
169	169	674	674	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1911	weiss,							
169	169	675	675	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1912	dass							
169	169	672	672	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1913	weiss,							
169	169	673	673	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1914	dass							
169	169	674	674	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1915	mein							
169	169	672	672	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1916								
169	169	674	674	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1917								
170	170	676	676	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1918	mein							
170	170	678	678	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1919	ge-							
170	170	679	679	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1920	treu-							
170	170	676	676	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1921								
170	170	678	678	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1922	ge-							
170	170	676	676	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1923								
170	170	677	677	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1924	5							
170	170	678	678	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1925	6							
170	170	679	679	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1926	6							
171	171	680	680	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1927								
171	171	681	681	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1928	er							
171	171	682	682	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1929	Gott,							
171	171	680	680	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1930	treu-							
171	171	681	681	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1931	er							
171	171	682	682	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1932	Gott,							
171	171	680	680	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1933								
171	171	681	681	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1934								
171	171	682	682	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1935								
172	172	685	685	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1936	für							
172	172	686	686	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	1937	mich							
172	172	1375/2	1375/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1938	in							
172	172	684	684	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1939	für							
172	172	686	686	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1940	mich							
172	172	687	687	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1941	in							
172	172	684	684	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1942								
172	172	685	685	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1943	5							
172	172	686	686	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1944	6							
172	172	687	687	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1945								
173	173	688	688	4.0	0	0	Chord	4/4	1	1	1	1	1	1946	Tod							
173	173	688	688	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1947	Tod							
173	173	1381/2	1381/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1948	sein							
173	173	691	691	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1949	lieb-							
173	173	1383/2	1383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1950	sten							
173	173	688	688	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1951								
173	173	690	690	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	1952								
174	174	1385/2	1385/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1953	sein							
174	174	693	693	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1954	lieb-							
174	174	1387/2	1387/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1955	sten							
174	174	694	694	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1956	Sohn							
174	174	1389/2	1389/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1957	ge-							
174	174	695	695	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	1958	ge-							
174	174	1391/2	1391/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	1959	ben							
174	174	692	692	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1960	Sohn							
174	174	1385/2	1385/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1961	ge-							
174	174	693	693	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1962	ge-							
174	174	1387/2	1387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1963	ben							
174	174	694	694	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1964	hat,							
174	174	1389/2	1389/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1965	sein							
174	174	695	695	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1966	lieb-							
174	174	1391/2	1391/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1967	sten							
174	174	692	692	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1968								
174	174	1385/2	1385/2	1.0	1/8	1/8	Chord	4/4	3	1	1/4	1/4	1	1969	4							
174	174	1387/2	1387/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1970								
174	174	694	694	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1971								
174	174	1389/2	1389/2	1.0	5/8	5/8	Chord	4/4	3	1	1/4	1/4	1	1972	4							
174	174	1391/2	1391/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1973								
175	175	696	696	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1974	hat,							
175	175	1393/2	1393/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1975	sein							
175	175	697	697	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1976	lieb-							
175	175	1395/2	1395/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1977	sten							
175	175	698	698	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1978	Sohn							
175	175	1397/2	1397/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1979	ge-							
175	175	699	699	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1980	ge-							
175	175	1399/2	1399/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1981	ben							
175	175	696	696	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1982	Sohn,							
175	175	1393/2	1393/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1983	sein							
175	175	697	697	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	1984	lieb-							
175	175	1395/2	1395/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	1985	sten							
175	175	698	698	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1986	Sohn							
175	175	1397/2	1397/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1987	ge-							
175	175	699	699	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	1988	ge-							
175	175	1399/2	1399/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	1989	ben							
175	175	696	696	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	1990								
175	175	698	698	0.5	1/2	1/2	Chord	4/4	6	1	1/8	1/8	1	1991								
175	175	1397/2	1397/2	1.0	5/8	5/8	Chord	4/4	6	1	1/4	1/4	1	1992	4							
175	175	1399/2	1399/2	0.5	7/8	7/8	Chord	4/4	6	1	1/8	1/8	1	1993								
176	176	700	700	4.0	0	0	Chord	4/4	2	1	1	1	1	1994	hat.							
176	176	700	700	4.0	0	0	Chord	4/4	3	1	1	1	1	1995	hat.							
176	176	700	700	4.0	0	0	Chord	4/4	6	1	1	1	1	1996								
177	177	706	706	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1997	  Der-							
177	177	704	704	4.0	0	0	Chord	4/4	6	1	1	1	1	1998								
178	178	708	708	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1999	  Der-							
178	178	710	710	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2000	sel-							
178	178	1421/2	1421/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2001	big							
178	178	711	711	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2002	mein							
178	178	1423/2	1423/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2003	Herr							
178	178	708	708	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	2004	sel-							
178	178	1417/2	1417/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	2005	big							
178	178	709	709	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	2006	mein							
178	178	1419/2	1419/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	2007	Herr							
178	178	710	710	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	2008	Je-							
178	178	1423/2	1423/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	2009	su							
178	178	708	708	2.0	0	0	Chord	4/4	6	1	1/2	1/2	1	2010								
178	178	710	710	2.0	1/2	1/2	Chord	4/4	6	1	1/2	1/2	1	2011	6							
179	179	712	712	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	2012	Je-							
179	179	1427/2	1427/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2013	su							
179	179	714	714	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2014	Christ,							
179	179	712	712	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2015	Christ,							
179	179	715	715	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2016	der-							
179	179	712	712	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2017								
179	179	714	714	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2018								
180	180	716	716	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	2019	sel-							
180	180	1433/2	1433/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	2020	big							
180	180	717	717	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2021	mein							
180	180	1435/2	1435/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2022	Herr							
180	180	718	718	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2023	Je-							
180	180	719	719	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2024	su							
180	180	716	716	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2025								
180	180	718	718	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2026								
181	181	720	720	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2027	für							
181	181	722	722	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2028	all							
181	181	720	720	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2029	Christ							
181	181	721	721	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	2030	für							
181	181	723	723	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2031	all							
181	181	720	720	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2032								
181	181	722	722	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2033	6							
181	181	723	723	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2034	6	4						
182	182	724	724	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2035	mein							
182	182	726	726	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	2036	Sünd							
182	182	724	724	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2037								
182	182	725	725	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2038	mein							
182	182	726	726	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2039	Sünd							31
182	182	1455/2	1455/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2040								31
182	182	724	724	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2041	4							
182	182	725	725	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2042								
182	182	726	726	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	2043								
182	182	1455/2	1455/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	2044								
183	183	728	728	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2045	ge-							
183	183	729	729	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	2046	stör-							
183	183	731	731	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2047	ben							
183	183	728	728	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2048								
183	183	729	729	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2049	ge-							
183	183	730	730	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2050	stör-							
183	183	731	731	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2051	ben							
183	183	728	728	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2052								
183	183	729	729	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2053								
183	183	730	730	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	2054	4							
183	183	731	731	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2055								
184	184	732	732	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	2056	ist,							
184	184	735	735	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2057	und							
184	184	732	732	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	2058	ist,							
184	184	732	732	4.0	0	0	Chord	4/4	3	1	1	1	1	2059								
185	185	736	736	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	2060	auf-							
185	185	1475/2	1475/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2061	er-							
185	185	738	738	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	2062	stan-							32
185	185	1477/2	1477/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	2063								32
185	185	739	739	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	2064								32
185	185	1479/2	1479/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2065								32
185	185	737	737	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2066	und							
185	185	738	738	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	2067	auf-							
185	185	1479/2	1479/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	2068	er-							
185	185	736	736	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	2069								
185	185	738	738	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2070								
186	186	740	740	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2071								32
186	186	1481/2	1481/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2072								32
186	186	741	741	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	2073								32
186	186	1483/2	1483/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	2074								32
186	186	742	742	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2075								
186	186	743	743	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	2076	den							
186	186	740	740	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	2077	stan-							33
186	186	1481/2	1481/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	2078								33
186	186	741	741	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	2079								33
186	186	1483/2	1483/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	2080								33
186	186	742	742	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	2081								
186	186	743	743	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	2082	den							
186	186	740	740	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2083								
186	186	741	741	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	2084								
186	186	743	743	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	2085	6							
187	187	744	744	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	2086	mir							
187	187	745	745	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	2087	zu							
187	187	746	746	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	2088	gut,							
187	187	1495/2	1495/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	2089	der							
187	187	744	744	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	2090	mir							
187	187	745	745	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	2091	zu							
187	187	746	746	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	2092	gut,							
187	187	744	744	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	2093								
187	187	745	745	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	2094								
187	187	746	746	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	2095								
188	188	748	748	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	2096	Höl-							34
188	188	1497/2	1497/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	2097								34
