mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	586	gel								
48	48	188	188	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	587	we-								
48	48	377/2	377/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	588	der								
48	48	189	189	1.5	1/4	1/4	Chord	4/4	3	1	3/8	1/4	3/2	589	En-								
48	48	381/2	381/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	590	gel								
48	48	191	191	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	591	noch								
48	48	189	189	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	592	we-								
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	593	der								
48	48	190	190	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	594	En-								
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	595	gel								
48	48	188	188	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	596									
48	48	189	189	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	597									
48	48	190	190	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	598									
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	599									
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	600	noch								
49	49	193	193	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	601	Für-								
49	49	389/2	389/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	602	sten-								
49	49	195	195	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	603	thum,								
49	49	192	192	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	604	noch								
49	49	193	193	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	605	Für-								
49	49	389/2	389/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	606	sten-								
49	49	195	195	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	607	thum,								
49	49	192	192	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	608	Für-								
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	609	sten-								
49	49	194	194	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	610	thum,								
49	49	192	192	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	611	noch								
49	49	193	193	1.5	1/4	1/4	Chord	4/4	4	1	3/8	1/4	3/2	612	Für-								
49	49	389/2	389/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	613	sten-								
49	49	195	195	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	614	thum,								
49	49	192	192	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	615									
49	49	193	193	1.5	1/4	1/4	Chord	4/4	5	1	3/8	1/4	3/2	616									
49	49	389/2	389/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	617									
49	49	195	195	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	618									
50	50	197	197	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	619	noch								
50	50	199	199	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	620	Ge-								
50	50	197	197	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	621	noch								
50	50	198	198	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	622	Ge-								
50	50	196	196	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	623	noch								
50	50	198	198	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	624	Ge--								
50	50	197	197	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	625	noch								
50	50	198	198	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	626	Ge-								
50	50	197	197	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	627									
50	50	198	198	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	628	4								
50	50	199	199	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	629									
51	51	200	200	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	630	walt,								
51	51	200	200	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	631	walt,								
51	51	200	200	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	632	walt,								
51	51	202	202	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	633	we-								
51	51	405/2	405/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	634	der								
51	51	203	203	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	635	Ge-								
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	636	gen-								
51	51	200	200	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	637	walt,								
51	51	200	200	4.0	0	0	Chord	4/4	5	1	1	1	1	638									
52	52	204	204	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	639	we-								
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	640	der								
52	52	205	205	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	641	Ge-								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	642	gen-								
52	52	206	206	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	643	wär-								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	644	ti-								
52	52	204	204	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	645	we-								
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	646	der								
52	52	205	205	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	647	Ge-								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	648	gen-								
52	52	206	206	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	649	wär-								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	650	ti-								
52	52	204	204	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	651	wär-								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	652	ti-								
52	52	206	206	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	653	ges,								
52	52	204	204	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	654	we-								
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	655	der								
52	52	205	205	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	656	Ge-								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	657	gen-								
52	52	206	206	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	658	wär-								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	659	ti-								
52	52	204	204	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	660									
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	661									
52	52	205	205	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	662									
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	663									
52	52	206	206	1.5	1/2	1/2	Chord	4/4	5	1	3/8	1/4	3/2	664									
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	665									
53	53	208	208	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	666	ges,								
53	53	211	211	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	667	noch								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	668	Zu-								
53	53	208	208	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	669	ges,								
53	53	211	211	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	670	noch								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	671	Zu-								
53	53	209	209	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	672	noch								
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	673	Zu-								
53	53	210	210	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	674	künf-								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	675	ti-								
53	53	208	208	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	676	ges,								
53	53	211	211	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	677	noch								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	678	Zu-								
53	53	208	208	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	679									
53	53	210	210	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	680									
53	53	211	211	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	681									
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	682									
54	54	212	212	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	683	künf-								
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	684	ti-								
54	54	214	214	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	685	ges,								
54	54	212	212	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	686	künf-								
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	687	ti-								
54	54	214	214	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	688	ges,								
54	54	212	212	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	689	ges,								
54	54	215	215	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	690	we-								
54	54	431/2	431/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	691	der								
54	54	212	212	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	692	künf-								
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	693	ti-								
54	54	214	214	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	694	ges,								
54	54	212	212	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	695									
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	696									
54	54	214	214	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	697									
55	55	217	217	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	698	we-								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	699	der								
55	55	218	218	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	700	Ho-								
55	55	217	217	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	701	we-								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	702	der								
55	55	218	218	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	703	Ho-								
55	55	216	216	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	704	Ho-								
55	55	218	218	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	705	hes,								
55	55	217	217	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	706	we-								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	707	der								
55	55	218	218	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	708	Ho-								
55	55	216	216	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	709									
55	55	217	217	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	710									
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	711									
55	55	218	218	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	712									
56	56	220	220	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	713	hes,								
56	56	223	223	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	714	noch								
56	56	220	220	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	715	hes,								
56	56	223	223	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	716	noch								
56	56	221	221	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	717	noch								
56	56	222	222	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	718	Tie-								
56	56	220	220	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	719	hes,								
56	56	223	223	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	720	noch								
56	56	220	220	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	721									
56	56	223	223	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	722									
57	57	224	224	4.0	0	0	Chord	4/4	1	1	1	1	1	723	Tie-								
57	57	224	224	4.0	0	0	Chord	4/4	2	1	1	1	1	724	Tie-								
57	57	224	224	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	725									
57	57	226	226	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	726	fes,								
57	57	224	224	4.0	0	0	Chord	4/4	4	1	1	1	1	727	Tie-								
57	57	224	224	4.0	0	0	Chord	4/4	5	1	1	1	1	728									
58	58	228	228	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	729	fes,								
58	58	228	228	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	730	fes,								
58	58	229	229	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	731	noch								
58	58	459/2	459/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	732	kein								
58	58	230	230	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	733	an-								
58	58	461/2	461/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	734	dre								
58	58	231	231	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	735	Cre-								
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	736	a-								
58	58	228	228	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	737	fes,								
58	58	228	228	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	738									
58	58	230	230	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	739									
59	59	233	233	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	740	noch								
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	741	kein								
59	59	234	234	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	742	an-								
59	59	469/2	469/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	743	dre								
59	59	235	235	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	744	Cre-								
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	745	a-								
59	59	232	232	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	746	tur								
59	59	233	233	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	747	mag								
59	59	235	235	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	748	uns								
59	59	232	232	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	749									
59	59	234	234	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	750	4								
59	59	235	235	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	751	3								
60	60	236	236	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	752	tur								
60	60	237	237	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	753	mag								
60	60	239	239	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	754	uns								
60	60	236	236	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	755	schei-								
60	60	238	238	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	756	den,								
60	60	237	237	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	757	noch								
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	758	kein								
60	60	238	238	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	759	an-								
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	760	dre								
60	60	239	239	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	761	Cre-								
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	762	a-								
60	60	236	236	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	763									
60	60	237	237	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	764	6								
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	765									
60	60	238	238	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	766	6								
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	767									
60	60	239	239	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	768	6								
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	769									
61	61	240	240	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	770	schei-								
61	61	242	242	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	771	den								
61	61	241	241	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	772	noch								
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	773	kein								
61	61	242	242	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	774	an-								
61	61	485/2	485/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	775	dre								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	776	Cre-								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	777	a-								
61	61	241	241	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	778	noch								
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	779	kein								
61	61	242	242	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	780	an-								
61	61	485/2	485/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	781	dre								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	782	Cre-								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	783	a-								
61	61	240	240	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	784	tur								
61	61	241	241	2.0	1/4	1/4	Chord	4/4	4	1	1/2	1/2	1	785	mag								
61	61	243	243	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	786	uns								
61	61	240	240	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	787									
61	61	241	241	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	788									
61	61	243	243	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	789	5								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	790	6								
62	62	244	244	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	791	tur								
62	62	245	245	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	792	mag								
62	62	247	247	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	793	uns								
62	62	244	244	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	794	tur								
62	62	245	245	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	795	mag								
62	62	247	247	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	796	uns								
62	62	244	244	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	797	schei-								
62	62	247	247	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	798	den								
62	62	244	244	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	799									
62	62	247	247	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	800	6								
63	63	248	248	4.0	0	0	Chord	4/4	2	1	1	1	1	801	schei-								
63	63	248	248	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	802	schei-								12
63	63	249	249	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	803									
63	63	251	251	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	804	den								
63	63	248	248	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	805	3								
63	63	249	249	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	806	4								
63	63	251	251	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	807	3								
64	64	254	254	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	808	von								
64	64	255	255	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	809	der								
64	64	252	252	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	810	den								
64	64	254	254	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	811	von								
64	64	255	255	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	812	der								
64	64	254	254	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	813	von								
64	64	255	255	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	814	der								
64	64	254	254	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	815	von								
64	64	255	255	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	816	der								
64	64	252	252	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	817									
64	64	254	254	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	818									
64	64	255	255	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	819									
65	65	256	256	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	820	Lie-								
65	65	257	257	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	821	be								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	822	Got-								
65	65	256	256	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	823	Lie-								
65	65	257	257	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	824	be								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	825	Got-								
65	65	256	256	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	826	Lie-								
65	65	257	257	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	827	be								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	828	Got-								
65	65	256	256	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	829	Lie-								
65	65	257	257	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	830	be								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	831	Got-								
65	65	256	256	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	832									
65	65	257	257	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	833	6								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	834									
66	66	260	260	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	835	tes,								
66	66	261	261	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	836	die								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	837	in								
66	66	262	262	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	838	Chri-								
66	66	263	263	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	839	sto								
66	66	260	260	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	840	tes,								
66	66	261	261	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	841	die								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	842	in								
66	66	262	262	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	843	Chri-								
66	66	263	263	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	844	sto								
66	66	260	260	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	845	tes,								
66	66	261	261	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	846	die								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	847	in								
66	66	262	262	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	848	Chri-								
66	66	263	263	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	849	sto								
66	66	260	260	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	850	tes,								
66	66	261	261	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	851	die								
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	852	in								
66	66	262	262	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	853	Chri-								
66	66	263	263	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	854	sto								
66	66	260	260	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	855									
66	66	261	261	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	856									
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	857									
66	66	262	262	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	858									
66	66	263	263	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	859									
67	67	264	264	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	860	Je-								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	861	su								
67	67	266	266	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	862	ist,								
67	67	267	267	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	863	un-								
67	67	264	264	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	864	Je-								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	865	su								
67	67	266	266	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	866	ist,								
67	67	264	264	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	867	Je-								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	868	su								
67	67	266	266	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	869	ist,								
67	67	264	264	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	870	Je-								
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	871	su								
67	67	266	266	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	872	ist,								
67	67	264	264	1.5	0	0	Chord	4/4	5	1	3/8	1/4	3/2	873									
67	67	531/2	531/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	874									
67	67	266	266	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	875									
