mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
67	67	294	294	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	589								
68	68	296	296	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	590								
68	68	298	298	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	591	ihm	de-						
68	68	296	296	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	592	solch	lis						
68	68	298	298	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	593	Ge-	de-						
68	68	296	296	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	594								
68	68	298	298	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	595								
69	69	300	300	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	596								
69	69	302	302	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	597		cet						
69	69	300	300	4.0	0	0	Chord	4/4	4	1	1	1	1	598	burt	cet						
69	69	300	300	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	599	7							
69	69	302	302	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	600	6							
70	70	304	304	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	601		par-						
70	70	306	306	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	602		tus						
70	70	304	304	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	603	ihm	par-						51
70	70	306	306	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	604		tus						
70	70	304	304	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	605	6							
70	70	306	306	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	606								
71	71	308	308	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	607								
71	71	310	310	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	608	be-	De-						
71	71	308	308	4.0	0	0	Chord	4/4	4	1	1	1	1	609	be-	De-						
71	71	308	308	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	610	7							
71	71	310	310	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	611	6							
72	72	314	314	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	612	Gott	ta-						
72	72	312	312	4.0	0	0	Chord	4/4	2	1	1	1	1	613	stellt,	um,						
72	72	312	312	4.0	0	0	Chord	4/4	4	1	1	1	1	614	stellt,	um,						
72	72	312	312	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	615								
72	72	314	314	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	616								
73	73	316	316	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	617	solch	lis						
73	73	317	317	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	618	Ge-	de-						
73	73	318	318	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	619	burt	cet,						
73	73	319	319	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	620	Gott	ta-						
73	73	316	316	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	621								
73	73	317	317	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	622								
73	73	318	318	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	623								
73	73	637/2	637/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	624								
73	73	319	319	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	625								
73	73	639/2	639/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	626								
74	74	320	320	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	627	ihm	de-						
74	74	643/2	643/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	628	be-	cet						
74	74	322	322	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	629	stellt,	par-						
74	74	320	320	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	630	solch	lis						
74	74	321	321	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	631	Ge-	de-						
74	74	322	322	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	632	burt	cet						
74	74	320	320	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	633								
74	74	321	321	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	634								
74	74	322	322	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	635								
74	74	645/2	645/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	636								
74	74	323	323	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	637								
74	74	647/2	647/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	638								
75	75	324	324	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	639	ihm	tus						52
75	75	325	325	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	640								
75	75	327	327	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	641	be-	De-						
75	75	324	324	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	642	ihm	par-						53
75	75	325	325	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	643		tus						
75	75	326	326	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	644	be-	De-						
75	75	324	324	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	645								
75	75	325	325	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	646								
75	75	326	326	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	647								
75	75	327	327	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	648								
76	76	328	328	4.0	0	0	Chord	4/4	1	1	1	1	1	649	stellt,	um,						
76	76	328	328	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	650	stellt,	um,						
76	76	329	329	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	651	Gott	ta-						
76	76	330	330	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	652	solch	lis						
76	76	331	331	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	653	Ge-	de-						
76	76	328	328	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	654								
76	76	329	329	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	655								
76	76	330	330	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	656								
76	76	331	331	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	657								
77	77	333	333	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	658	Gott	ta-						
77	77	334	334	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	659	solch	lis						
77	77	335	335	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	660	Ge-	de-						
77	77	332	332	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	661	burt	cet						
77	77	333	333	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	662	ihm	par-						
77	77	334	334	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	663	be-	tus						
77	77	332	332	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	664								
77	77	333	333	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	665								
77	77	334	334	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	666	7							
77	77	335	335	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	667	6							
78	78	337	337	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	668	Gott	ta-						
78	78	338	338	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	669	solch	lis						
78	78	339	339	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	670	Ge-	de-						
78	78	336	336	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	671	burt	cet						
78	78	338	338	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	672	ihm	par-						
78	78	679/2	679/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	673	be-							
78	78	336	336	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	674	ihm	par-						54
78	78	673/2	673/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	675								54
78	78	337	337	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	676								54
78	78	675/2	675/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	677								54
78	78	338	338	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	678								
78	78	679/2	679/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	679	be-	tus						
78	78	336	336	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	680	stellt,	Deum,						
78	78	336	336	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	681								
78	78	673/2	673/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	682								
78	78	337	337	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	683								
78	78	675/2	675/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	684								
78	78	338	338	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	685	4							
78	78	339	339	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	686								
79	79	340	340	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	687	burt	cet,						
79	79	342	342	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	688	ihm	de-						
79	79	687/2	687/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	689	be-	cet						
79	79	340	340	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	690	stellt,	tus,						
79	79	341	341	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	691	Gott	ta-						
79	79	342	342	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	692	solch	lis						
79	79	343	343	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	693	Ge-	de-						
79	79	340	340	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	694	stellt,	Deum,						
79	79	340	340	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	695	ihm	par-						55
79	79	681/2	681/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	696								55
79	79	341	341	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	697								55
79	79	683/2	683/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	698								55
79	79	342	342	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	699								
79	79	687/2	687/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	700	be-	tus						
79	79	340	340	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	701								
79	79	681/2	681/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	702								
79	79	341	341	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	703								
79	79	683/2	683/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	704								
79	79	342	342	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	705								
80	80	344	344	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	706	stellt,	par-						
80	80	346	346	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	707	ihm	tus						
80	80	347	347	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	708								
80	80	344	344	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	709	burt	cet						
80	80	346	346	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	710	ihm	par-						56
80	80	347	347	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	711		tus						
80	80	344	344	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	712	ihm	par-						57
80	80	689/2	689/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	713								57
80	80	345	345	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	714								57
80	80	691/2	691/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	715								57
80	80	346	346	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	716								57
80	80	347	347	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	717		tus						
80	80	344	344	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	718	stellt,	Deum,						
80	80	344	344	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	719								
80	80	689/2	689/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	720								
80	80	345	345	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	721								
80	80	691/2	691/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	722								
80	80	346	346	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	723								
80	80	347	347	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	724								
81	81	348	348	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	725								
81	81	349	349	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	726	be-	De-						
81	81	350	350	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	727	stellt,	um,						
81	81	348	348	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	728	be-	De-						
81	81	350	350	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	729	stellt,	um,						
81	81	348	348	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	730	be-	De-						58
81	81	1393/4	1393/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	731								58
81	81	697/2	697/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	732								58
81	81	1395/4	1395/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	733								58
81	81	349	349	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	734								
81	81	350	350	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	735	stellt,	um,						
81	81	348	348	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	736								
81	81	349	349	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	737								
81	81	350	350	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	738								
82	82	353	353	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	739	Gott	ta-						
82	82	354	354	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	740	solch	lis						
82	82	355	355	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	741	Ge-	de-						
82	82	352	352	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	742	ihm	par-						59
82	82	705/2	705/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	743								59
82	82	353	353	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	744								59
82	82	707/2	707/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	745								59
82	82	354	354	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	746								
82	82	711/2	711/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	747	be-	tus						
82	82	352	352	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	748								
82	82	705/2	705/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	749								
82	82	353	353	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	750								
82	82	707/2	707/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	751								
82	82	354	354	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	752	4							
82	82	355	355	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	753								
83	83	356	356	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	754	burt	cet						
83	83	358	358	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	755	ihm	par-						
83	83	719/2	719/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	756	be-							
83	83	356	356	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	757	ihm	par-						60
83	83	713/2	713/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	758								60
83	83	357	357	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	759								60
83	83	715/2	715/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	760								60
83	83	358	358	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	761								
83	83	719/2	719/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	762	be-	tus						
83	83	356	356	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	763	stellt,	Deum,						
83	83	357	357	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	764	Gott	ta-						
83	83	358	358	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	765	solch	lis						
83	83	359	359	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	766	Ge-	de-						
83	83	356	356	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	767								
83	83	358	358	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	768	2							
83	83	359	359	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	769								
84	84	360	360	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	770	stellt,	tus,						
84	84	361	361	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	771	Gott	ta-						
84	84	362	362	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	772	solch	lis						
84	84	363	363	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	773	Ge-	de-						
84	84	360	360	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	774	ihm	par-						61
84	84	721/2	721/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	775								61
84	84	361	361	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	776								61
84	84	723/2	723/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	777								61
84	84	362	362	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	778								
84	84	727/2	727/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	779	be-	tus						
84	84	360	360	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	780	stellt,	Deum,						
84	84	360	360	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	781	burt	cet						
84	84	362	362	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	782	ihm	par-						62
84	84	727/2	727/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	783	be-							
84	84	360	360	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	784	6							
84	84	362	362	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	785	7							
84	84	363	363	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	786	6							
85	85	364	364	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	787	burt	cet						
85	85	366	366	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	788	ihm	par-						63
85	85	735/2	735/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	789	be-							
85	85	364	364	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	790	stellt,	Deum,						
85	85	364	364	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	791	ihm	par-						64
85	85	729/2	729/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	792								64
85	85	365	365	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	793								64
85	85	731/2	731/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	794								64
85	85	366	366	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	795								
85	85	735/2	735/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	796	be-	tus						
85	85	364	364	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	797	stellt,	tus,						
85	85	365	365	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	798	Gott	ta-						
85	85	366	366	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	799	solch	lis						
85	85	367	367	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	800	Ge-	de-						
85	85	364	364	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	801								
85	85	366	366	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	802	2							
85	85	367	367	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	803								
86	86	368	368	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	804	stellt,	tus,						
86	86	369	369	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	805	Gott	ta-						
86	86	370	370	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	806	solch	lis						
86	86	371	371	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	807	Ge-	de-						
86	86	368	368	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	808	ihm	par-						65
86	86	737/2	737/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	809								65
86	86	369	369	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	810								65
86	86	739/2	739/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	811								65
86	86	370	370	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	812								
86	86	743/2	743/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	813	be	tus						
86	86	368	368	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	814	stellt,	Deum,						
86	86	368	368	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	815	burt	cet						
86	86	370	370	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	816	ihm	par-						66
86	86	743/2	743/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	817	be-							
86	86	368	368	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	818	6							
86	86	370	370	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	819	7							
86	86	371	371	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	820	6							
87	87	372	372	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	821	burt	cet						
87	87	374	374	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	822	ihm	par-						67
87	87	372	372	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	823	stellt,	Deum,						
87	87	374	374	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	824	ihm	par-						68
87	87	375	375	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	825								68
87	87	372	372	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	826	ihm	par-						69
87	87	373	373	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	827								69
87	87	374	374	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	828								69
87	87	375	375	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	829								69
87	87	372	372	4.0	0	0	Chord	4/4	4	1	1	1	1	830	stellt,	tus,						
87	87	372	372	4.0	0	0	Chord	4/4	5	1	1	1	1	831								
88	88	376	376	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	832								67
88	88	377	377	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	833								67
88	88	378	378	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	834								67
88	88	376	376	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	835								68
88	88	377	377	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	836								68
88	88	378	378	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	837								68
88	88	376	376	4.0	0	0	Chord	4/4	3	1	1	1	1	838								69
88	88	376	376	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	839	ihm	par-						70
88	88	377	377	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	840								70
88	88	378	378	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	841								70
88	88	379	379	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	842								70
88	88	376	376	4.0	0	0	Chord	4/4	5	1	1	1	1	843								
89	89	380	380	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	844								
89	89	382	382	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	845	be-	tus						
89	89	380	380	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	846								
89	89	382	382	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	847	be	tus						
89	89	380	380	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	848								
89	89	382	382	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	849	be-	tus						
89	89	380	380	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	850								
89	89	382	382	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	851	be-	tus						
89	89	380	380	4.0	0	0	Chord	4/4	5	1	1	1	1	852								
90	90	384	384	4.0	0	0	Chord	4/4	1	1	1	1	1	853	stellt.	Deum.						
90	90	384	384	4.0	0	0	Chord	4/4	2	1	1	1	1	854	stellt.	Deum.						
90	90	384	384	4.0	0	0	Chord	4/4	3	1	1	1	1	855	stellt.	Deum.						
90	90	384	384	4.0	0	0	Chord	4/4	4	1	1	1	1	856	stellt.	Deum.						
90	90	384	384	4.0	0	0	Chord	4/4	5	1	1	1	1	857								
