mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
37	37	147	147	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	568	i-								
37	37	295/2	295/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	569	pse								
37	37	591/4	591/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	570	est								
37	37	144	144	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	571	De-								
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	572	us,								
37	37	147	147	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	573	i-								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	574	pse								
37	37	144	144	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	575	De-								
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	576	us,								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	577	sci-								
37	37	145	145	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	578	i-								
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	579	pse								
37	37	146	146	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	580	fe-								
37	37	147	147	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	581	cit								
37	37	144	144	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	582									
37	37	145	145	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	583									
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	584									
37	37	146	146	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	585									
38	38	148	148	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	586	De-								
38	38	297/2	297/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	587	us,								
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	588	sci-								
38	38	148	148	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	589	fe-								
38	38	149	149	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	590	cit								
38	38	150	150	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	591	nos,								
38	38	148	148	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	592	to-								
38	38	595/4	595/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	593	te,								
38	38	149	149	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	594	quo-								
38	38	299/2	299/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	595	ni-								
38	38	599/4	599/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	596	am								
38	38	150	150	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	597	Do-								
38	38	301/2	301/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	598	mi-								
38	38	603/4	603/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	599	nus								
38	38	151	151	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	600	i-								
38	38	303/2	303/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	601	pse								
38	38	607/4	607/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	602	est								
38	38	148	148	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	603	nos,								
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	604	sci-								
38	38	148	148	4.0	0	0	Chord	4/4	5	1	1	1	1	605									
39	39	152	152	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	606	to-								
39	39	611/4	611/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	607	te,								
39	39	153	153	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	608	quo-								
39	39	307/2	307/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	609	ni-								
39	39	615/4	615/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	610	am								
39	39	154	154	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	611	Do-								
39	39	309/2	309/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	612	mi-								
39	39	619/4	619/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	613	nus								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	614	i-								
39	39	311/2	311/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	615	pse								
39	39	623/4	623/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	616	est								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	617	i-								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	618	pse								
39	39	152	152	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	619	De-								
39	39	305/2	305/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	620	us,								
39	39	152	152	0.75	0	0	Chord	4/4	4	1	3/16	1/8	3/2	621	to-								
39	39	611/4	611/4	0.25	3/16	3/16	Chord	4/4	4	1	1/16	1/16	1	622	te								
39	39	153	153	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	623	quo-								
39	39	307/2	307/2	0.25	3/8	3/8	Chord	4/4	4	1	1/16	1/16	1	624	ni-								
39	39	615/4	615/4	0.25	7/16	7/16	Chord	4/4	4	1	1/16	1/16	1	625	am								
39	39	154	154	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	626	Do-								
39	39	309/2	309/2	0.25	5/8	5/8	Chord	4/4	4	1	1/16	1/16	1	627	mi-								
39	39	619/4	619/4	0.25	11/16	11/16	Chord	4/4	4	1	1/16	1/16	1	628	nus								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	629	i-								
39	39	311/2	311/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	630	pse								
39	39	623/4	623/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	631	est								
39	39	152	152	4.0	0	0	Chord	4/4	5	1	1	1	1	632									
40	40	156	156	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	633	De-								
40	40	313/2	313/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	634	us,								
40	40	159	159	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	635	i-								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	636	pse								
40	40	156	156	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	637	fe-								
40	40	157	157	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	638	cit								
40	40	158	158	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	639	nos								
40	40	157	157	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	640	i-								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	641	pse								
40	40	158	158	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	642	fe-								
40	40	159	159	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	643									
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	644									
40	40	156	156	0.5	0	0	Chord	4/4	4	1	1/8	1/8	1	645	De-								
40	40	313/2	313/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	646	us,								
40	40	156	156	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	647									
40	40	158	158	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	648									
41	41	160	160	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	649	fe-								
41	41	161	161	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	650	cit								
41	41	162	162	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	651	nos,								
41	41	163	163	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	652	i-								
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	653	pse								
41	41	160	160	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	654									12
41	41	321/2	321/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	655									12
41	41	161	161	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	656									
41	41	163	163	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	657	cit								
41	41	161	161	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	658	i-								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	659	pse								
41	41	162	162	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	660	fe-								
41	41	163	163	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	661	cit								
41	41	160	160	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	662									
41	41	161	161	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	663									
41	41	162	162	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	664	6	4							
41	41	163	163	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	665	5								
42	42	165	165	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	666	i-								
42	42	331/2	331/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	667	pse								
42	42	166	166	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	668	fe-								13
42	42	333/2	333/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	669									13
42	42	167	167	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	670									13
42	42	164	164	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	671	fe-								
42	42	165	165	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	672	cit								
42	42	166	166	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	673	nos,								
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	674	sci-								
42	42	164	164	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	675	nos,								
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	676	sci-								
42	42	164	164	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	677	nos.								
42	42	164	164	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	678									
42	42	167	167	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	679									
42	42	335/2	335/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	680	6								
43	43	168	168	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	681									13
43	43	169	169	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	682									13
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	683									
43	43	170	170	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	684	cit								
43	43	168	168	0.75	0	0	Chord	4/4	2	1	3/16	1/8	3/2	685	to-								
43	43	675/4	675/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	686	te,								
43	43	169	169	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	687	quo-								
43	43	339/2	339/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	688	ni-								
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	689	am								
43	43	170	170	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	690	Do-								
43	43	341/2	341/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	691	mi-								
43	43	683/4	683/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	692	nus								
43	43	171	171	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	693	i-								
43	43	343/2	343/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	694	pse								
43	43	687/4	687/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	695	est								
43	43	168	168	0.75	0	0	Chord	4/4	3	1	3/16	1/8	3/2	696	to-								
43	43	675/4	675/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	697	te,								
43	43	169	169	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	698	quo-								
43	43	339/2	339/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	699	ni-								
43	43	679/4	679/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	700	am								
43	43	170	170	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	701	Do-								
43	43	341/2	341/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	702	mi-								
43	43	683/4	683/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	703	nus								
43	43	171	171	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	704	i-								
43	43	343/2	343/2	0.25	7/8	7/8	Chord	4/4	3	1	1/16	1/16	1	705	pse								
43	43	687/4	687/4	0.25	15/16	15/16	Chord	4/4	3	1	1/16	1/16	1	706	est								
43	43	168	168	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	707	7								
43	43	170	170	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	708	6								
44	44	172	172	4.0	0	0	Chord	4/4	1	1	1	1	1	709	nos,								
44	44	172	172	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	710	De-								
44	44	345/2	345/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	711	us,								
44	44	173	173	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	712	i-								
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	713	pse								
44	44	174	174	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	714	fe-								
44	44	351/2	351/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	715	cit								
44	44	172	172	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	716	De-								
44	44	345/2	345/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	717	us,								
44	44	175	175	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	718	i-								
44	44	351/2	351/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	719	pse								
44	44	173	173	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	720	i-								
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	721	pse								
44	44	174	174	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	722	fe-								
44	44	175	175	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	723	cit								
44	44	172	172	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	724									
44	44	173	173	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	725		4							
44	44	174	174	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	726	6	4							
44	44	175	175	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	727	5								
45	45	176	176	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	728	nos,								
45	45	177	177	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	729	i-								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	730	pse								
45	45	178	178	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	731	fe-								
45	45	179	179	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	732	cit								
45	45	176	176	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	733	fe-								14
45	45	177	177	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	734									
45	45	179	179	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	735	cit								
45	45	176	176	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	736	nos,								
45	45	177	177	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	737	i-								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	738	pse								
45	45	178	178	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	739	fe-								
45	45	179	179	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	740	cit								
45	45	176	176	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	741									
45	45	177	177	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	742									
45	45	179	179	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	743									
46	46	181	181	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	744	et								15
46	46	725/4	725/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	745									15
46	46	363/2	363/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	746									15
46	46	727/4	727/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	747									
46	46	182	182	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	748	non,								
46	46	180	180	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	749	nos,								
46	46	183	183	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	750	et								16
46	46	733/4	733/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	751									16
46	46	367/2	367/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	752									16
46	46	735/4	735/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	753									
46	46	180	180	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	754	nos,								
46	46	181	181	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	755	i-								
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	756	pse								
46	46	182	182	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	757	fe-								
46	46	183	183	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	758	cit								
46	46	180	180	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	759	nos,								
46	46	180	180	4.0	0	0	Chord	4/4	5	1	1	1	1	760									
47	47	185	185	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	761	et								17
47	47	741/4	741/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	762									17
47	47	371/2	371/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	763									17
47	47	743/4	743/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	764									
47	47	186	186	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	765	non,								
47	47	184	184	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	766	non,								
47	47	187	187	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	767	et								18
47	47	749/4	749/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	768									18
47	47	375/2	375/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	769									18
47	47	751/4	751/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	770									
47	47	184	184	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	771	nos,								
47	47	185	185	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	772	i-								
47	47	371/2	371/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	773	pse								
47	47	186	186	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	774	fe-								
47	47	187	187	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	775	cit								
47	47	184	184	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	776									
47	47	186	186	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	777									
47	47	187	187	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	778									
48	48	190	190	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	779	et								19
48	48	761/4	761/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	780									19
48	48	381/2	381/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	781									19
48	48	763/4	763/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	782									
48	48	191	191	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	783	non								
48	48	188	188	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	784	non.								
48	48	190	190	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	785	et								20
48	48	761/4	761/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	786									20
48	48	381/2	381/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	787									20
48	48	763/4	763/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	788									
48	48	191	191	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	789	non								
48	48	189	189	0.25	1/4	1/4	Chord	4/4	3	1	1/16	1/16	1	790	et								21
48	48	757/4	757/4	0.25	5/16	5/16	Chord	4/4	3	1	1/16	1/16	1	791									21
48	48	379/2	379/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	792									21
48	48	759/4	759/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	793									
48	48	190	190	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	794	non,								
48	48	188	188	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	795	nos,								
48	48	191	191	0.25	3/4	3/4	Chord	4/4	4	1	1/16	1/16	1	796	et								22
48	48	765/4	765/4	0.25	13/16	13/16	Chord	4/4	4	1	1/16	1/16	1	797									22
48	48	383/2	383/2	0.25	7/8	7/8	Chord	4/4	4	1	1/16	1/16	1	798									22
48	48	767/4	767/4	0.25	15/16	15/16	Chord	4/4	4	1	1/16	1/16	1	799									
48	48	188	188	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	800									
48	48	189	189	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	801									
48	48	190	190	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	802									
48	48	191	191	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	803									
49	49	192	192	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	804									
49	49	193	193	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	805	i-								
49	49	195	195	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	806	psi								
49	49	192	192	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	807	i-								23
49	49	193	193	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	808									
49	49	195	195	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	809	psi								
49	49	192	192	0.25	0	0	Chord	4/4	3	1	1/16	1/16	1	810	et								24
49	49	769/4	769/4	0.25	1/16	1/16	Chord	4/4	3	1	1/16	1/16	1	811									24
49	49	385/2	385/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	812									24
49	49	771/4	771/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	813									
49	49	193	193	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	814	non								
49	49	194	194	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	815	i-								
49	49	391/2	391/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	816	psi								
49	49	192	192	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	817	non								
49	49	193	193	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	818	i-								
49	49	194	194	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	819	psi								
49	49	192	192	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	820									
49	49	193	193	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	821									
49	49	194	194	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	822	4								
49	49	195	195	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	823	2								
50	50	196	196	4.0	0	0	Chord	4/4	1	1	1	1	1	824	nos,								
50	50	196	196	4.0	0	0	Chord	4/4	2	1	1	1	1	825	nos,								
50	50	196	196	4.0	0	0	Chord	4/4	3	1	1	1	1	826	nos,								
50	50	196	196	4.0	0	0	Chord	4/4	4	1	1	1	1	827	nos,								
50	50	196	196	4.0	0	0	Chord	4/4	5	1	1	1	1	828									
51	51	200	200	1.5	0	0	Chord	4/4	3	1	3/8	1/4	3/2	829	po-								
51	51	403/2	403/2	0.25	3/8	3/8	Chord	4/4	3	1	1/16	1/16	1	830	pu-								
51	51	807/4	807/4	0.25	7/16	7/16	Chord	4/4	3	1	1/16	1/16	1	831	lus								
51	51	202	202	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	832	e-								
51	51	405/2	405/2	0.25	5/8	5/8	Chord	4/4	3	1	1/16	1/16	1	833	jus								
51	51	811/4	811/4	0.25	11/16	11/16	Chord	4/4	3	1	1/16	1/16	1	834	et								
51	51	203	203	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	835	o-								
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	836	ves								
51	51	200	200	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	837									
51	51	202	202	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	838									
52	52	206	206	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	839	po-								
52	52	415/2	415/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	840	pu-								
52	52	831/4	831/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	841	lus								
52	52	204	204	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	842	po-								
52	52	411/2	411/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	843	pu-								
52	52	823/4	823/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	844	lus								
52	52	206	206	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	845	e-								
52	52	413/2	413/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	846	jus								
52	52	827/4	827/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	847	et								
52	52	207	207	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	848	o-								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	849	ves								
52	52	204	204	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	850	pa-								
52	52	409/2	409/2	0.25	1/8	1/8	Chord	4/4	3	1	1/16	1/16	1	851	scu-								
52	52	819/4	819/4	0.25	3/16	3/16	Chord	4/4	3	1	1/16	1/16	1	852	ae								
52	52	205	205	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	853	e-								
52	52	206	206	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	854	jus,								
