mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
57	57	227	227	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	587		3						
58	58	228	228	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	588	tae,							
58	58	229	229	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	589	ve-							10
58	58	917/4	917/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	590								10
58	58	459/2	459/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	591								10
58	58	919/4	919/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	592								10
58	58	230	230	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	593								
58	58	231	231	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	594	na							
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	595	a-							
58	58	228	228	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	596	tae,							
58	58	231	231	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	597	ve-							11
58	58	925/4	925/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	598								11
58	58	463/2	463/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	599								11
58	58	927/4	927/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	600								11
58	58	228	228	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	601								
58	58	230	230	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	602								
59	59	232	232	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	603	qua-							12
59	59	931/4	931/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	604								12
59	59	233	233	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	605								12
59	59	935/4	935/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	606								12
59	59	234	234	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	607								12
59	59	939/4	939/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	608								12
59	59	235	235	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	609								12
59	59	943/4	943/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	610								12
59	59	232	232	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	611								
59	59	233	233	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	612	na							
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	613	a-							
59	59	234	234	0.75	1/2	1/2	Chord	4/4	2	1	3/16	1/8	3/2	614	qua-							13
59	59	939/4	939/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	615								13
59	59	235	235	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	616								13
59	59	943/4	943/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	617								13
59	59	232	232	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	618								
59	59	234	234	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	619								
60	60	236	236	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	620								
60	60	237	237	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	621	rum							
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	622	vi-							
60	60	238	238	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	623	ven-							
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	624	ti-							
60	60	236	236	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	625								
60	60	237	237	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	626	rum							
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	627	vi-							
60	60	238	238	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	628	ven-							
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	629	ti-							
60	60	236	236	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	630								
60	60	238	238	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	631								
61	61	240	240	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	632	um,							
61	61	240	240	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	633	um,							
61	61	242	242	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	634	quan-							
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	635	do							
61	61	240	240	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	636								
61	61	242	242	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	637								
62	62	246	246	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	638	quan-							
62	62	495/2	495/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	639	do							
62	62	244	244	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	640	ve-							
62	62	491/2	491/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	641	ni-							
62	62	246	246	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	642	am,							
62	62	244	244	4.0	0	0	Chord	4/4	3	1	1	1	1	643								
63	63	248	248	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	644	ve-							
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	645	ni-							
63	63	250	250	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	646	am							
63	63	251	251	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	647	ad							
63	63	248	248	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	648	quan-							
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	649	do							
63	63	250	250	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	650	ve-							
63	63	503/2	503/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	651	ni-							
63	63	248	248	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	652								
63	63	250	250	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	653								
64	64	252	252	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	654	a-							14
64	64	505/2	505/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	655								14
64	64	1011/4	1011/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	656								14
64	64	253	253	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	657								14
64	64	507/2	507/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	658								14
64	64	1015/4	1015/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	659								14
64	64	254	254	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	660								
64	64	255	255	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	661	quas							
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	662	dul-							
64	64	252	252	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	663	am							
64	64	253	253	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	664	ad							
64	64	254	254	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	665	a-							
64	64	255	255	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	666	quas							
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	667	dui-							
64	64	252	252	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	668								
64	64	254	254	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	669								
64	64	255	255	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	670	6							
65	65	256	256	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	671	ce-							
65	65	259	259	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	672	di-							
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	673	nis							
65	65	256	256	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	674	ce-							
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	675	di-							
65	65	258	258	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	676	nis							
65	65	259	259	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	677	tu-							15
65	65	256	256	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	678								
65	65	258	258	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	679								
66	66	260	260	4.0	0	0	Chord	4/4	1	1	1	1	1	680	tu-							
66	66	260	260	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	681								15
66	66	261	261	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	682								15
66	66	523/2	523/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	683								15
66	66	262	262	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	684								
66	66	260	260	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	685	4							
66	66	262	262	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	686								
67	67	264	264	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	687	ae,							
67	67	266	266	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	688	quan-							
67	67	535/2	535/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	689	do							
67	67	264	264	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	690	ae,							
67	67	264	264	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	691								
67	67	266	266	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	692								
68	68	268	268	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	693	ve-							
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	694	ni-							
68	68	270	270	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	695	am,							
68	68	268	268	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	696	quan-							
68	68	539/2	539/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	697	do							
68	68	270	270	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	698	ve-							
68	68	543/2	543/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	699	ni-							
68	68	268	268	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	700								
68	68	270	270	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	701								
69	69	272	272	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	702	quan-							
69	69	547/2	547/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	703	do							
69	69	274	274	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	704	ve-							
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	705	ni-							
69	69	272	272	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	706	am,							
69	69	274	274	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	707	quan-							
69	69	551/2	551/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	708	do							
69	69	272	272	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	709								
69	69	274	274	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	710								
70	70	276	276	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	711	am							
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	712	ad							
70	70	278	278	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	713	a-							16
70	70	557/2	557/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	714								16
70	70	1115/4	1115/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	715								16
70	70	279	279	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	716								16
70	70	559/2	559/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	717								16
70	70	1119/4	1119/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	718								16
70	70	276	276	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	719	ve-							
70	70	555/2	555/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	720	ni-							
70	70	278	278	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	721	am							
70	70	559/2	559/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	722	ad							
70	70	276	276	4.0	0	0	Chord	4/4	3	1	1	1	1	723								
71	71	280	280	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	724								16
71	71	561/2	561/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	725								16
71	71	1123/4	1123/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	726								16
71	71	281	281	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	727								16
71	71	563/2	563/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	728								16
71	71	1127/4	1127/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	729								16
71	71	282	282	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	730								16
71	71	565/2	565/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	731								16
71	71	1131/4	1131/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	732								16
71	71	283	283	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	733								16
71	71	567/2	567/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	734								16
71	71	1135/4	1135/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	735								16
71	71	280	280	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	736	a-							17
71	71	561/2	561/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	737								17
71	71	1123/4	1123/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	738								17
71	71	281	281	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	739								17
71	71	563/2	563/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	740								17
71	71	1127/4	1127/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	741								17
71	71	282	282	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	742								17
71	71	565/2	565/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	743								17
71	71	1131/4	1131/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	744								17
71	71	283	283	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	745								17
71	71	567/2	567/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	746								17
71	71	1135/4	1135/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	747								17
71	71	280	280	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	748								
71	71	282	282	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	749								
72	72	284	284	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	750								
72	72	285	285	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	751	quas							
72	72	571/2	571/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	752	dul-							
72	72	286	286	0.75	1/2	1/2	Chord	4/4	1	1	3/16	1/8	3/2	753	ce-							18
72	72	1147/4	1147/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	754								18
72	72	287	287	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	755								18
72	72	284	284	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	756								17
72	72	569/2	569/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	757								17
72	72	1139/4	1139/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	758								17
72	72	285	285	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	759								17
72	72	571/2	571/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16	1/16	1	760								17
72	72	1143/4	1143/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16	1/16	1	761								17
72	72	286	286	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	762								
72	72	287	287	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	763	quas							
72	72	575/2	575/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	764	dul-							
72	72	284	284	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	765								
72	72	286	286	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	766								
72	72	287	287	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	767	6							
73	73	288	288	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	768								
73	73	289	289	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	769	di-							
73	73	579/2	579/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	770	nis							
73	73	290	290	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	771	tu-							
73	73	288	288	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	772	ce-							
73	73	289	289	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	773	di-							
73	73	579/2	579/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	774	nis							
73	73	290	290	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	775	tu-							19
73	73	583/2	583/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	776								
73	73	288	288	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	777								
73	73	289	289	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	778	4							
73	73	291	291	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	779								
74	74	292	292	4.0	0	0	Chord	4/4	2	1	1	1	1	780	ae!							
74	74	292	292	4.0	0	0	Chord	4/4	3	1	1	1	1	781	ae!							
74	74	292	292	4.0	0	0	Chord	4/4	4	1	1	1	1	782								
75	75	297	297	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	783	Quan-							
75	75	299	299	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	784	do							
75	75	296	296	4.0	0	0	Chord	4/4	4	1	1	1	1	785								
76	76	300	300	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	786	ve-							
76	76	603/2	603/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	787	ni-							
76	76	302	302	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	788	am							
76	76	300	300	4.0	0	0	Chord	4/4	4	1	1	1	1	789								
77	77	305	305	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	790	de							
77	77	306	306	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	791	ter-							
77	77	307	307	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	792	ra							
77	77	304	304	4.0	0	0	Chord	4/4	4	1	1	1	1	793								
78	78	308	308	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	794	in-							
78	78	311	311	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	795	vi-							
78	78	308	308	4.0	0	0	Chord	4/4	4	1	1	1	1	796								
79	79	312	312	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	797	a							
79	79	313	313	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	798	et							
79	79	315	315	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	799	in-							
79	79	631/2	631/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	800	a-							
79	79	312	312	4.0	0	0	Chord	4/4	4	1	1	1	1	801								
80	80	316	316	4.0	0	0	Chord	4/4	1	1	1	1	1	802	quo-							
80	80	316	316	4.0	0	0	Chord	4/4	4	1	1	1	1	803								
81	81	320	320	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	804	sa,							
81	81	323	323	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	805	ut							
81	81	320	320	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	806								
81	81	322	322	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	807								
82	82	324	324	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	808	vi-							
82	82	651/2	651/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	809	de-							
82	82	326	326	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	810	am							
82	82	653/2	653/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	811	vir-							
82	82	327	327	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	812	tu-							
82	82	655/2	655/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	813	tem							
82	82	324	324	4.0	0	0	Chord	4/4	4	1	1	1	1	814								
83	83	328	328	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	815	tu-							
83	83	330	330	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	816	am							
83	83	328	328	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	817								
83	83	330	330	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	818								
84	84	332	332	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	819	et							
84	84	333	333	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	820	glo-							
84	84	669/2	669/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	821	ri-							
84	84	335	335	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	822	am							
84	84	332	332	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	823	6							
84	84	333	333	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	824								
84	84	334	334	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	825								
85	85	336	336	4.0	0	0	Chord	4/4	1	1	1	1	1	826	tu-							
85	85	336	336	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	827	4							
85	85	338	338	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	828	3							
86	86	340	340	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	829	am							
86	86	343	343	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	830	et							
86	86	340	340	3.0	0	0	Chord	4/4	3	1	3/4	1/2	3/2	831								
86	86	343	343	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	832								
87	87	344	344	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	833	sa-							
87	87	691/2	691/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	834	ti-							
87	87	346	346	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	835	em							
87	87	347	347	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	836	ex							
87	87	344	344	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	837								
87	87	346	346	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	838								
87	87	347	347	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	839								
88	88	348	348	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	840	a-							
88	88	350	350	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	841	quis							
88	88	701/2	701/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	842	mi-							
88	88	351	351	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	843	se-							
88	88	703/2	703/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	844	ri-							
88	88	348	348	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	845								
88	88	350	350	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	846								
89	89	352	352	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	847	cor-							
89	89	355	355	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	848	di-							
89	89	711/2	711/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	849	ae							
89	89	352	352	4.0	0	0	Chord	4/4	3	1	1	1	1	850								
90	90	356	356	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	851	tu-							
90	90	358	358	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	852	ae							
90	90	356	356	4.0	0	0	Chord	4/4	3	1	1	1	1	853								
91	91	361	361	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	854	si-							
91	91	363	363	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	855	tim							
91	91	360	360	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	856								
91	91	362	362	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	857	9							
91	91	363	363	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	858	8							
92	92	364	364	4.0	0	0	Chord	4/4	1	1	1	1	1	859	me-							
92	92	364	364	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	860	4							
92	92	366	366	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	861								
93	93	368	368	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	862	am!							
93	93	370	370	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	863	Si-							
93	93	371	371	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	864	ti-							
93	93	743/2	743/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	865	o,							
93	93	368	368	4.0	0	0	Chord	4/4	3	1	1	1	1	866								
94	94	373	373	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	867	fons							
94	94	374	374	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	868	vi-							
94	94	375	375	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	869	tae							
94	94	375	375	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	870	fons							
94	94	372	372	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	871	Si-							
94	94	373	373	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	872	ti-							
94	94	747/2	747/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	873	o,							
94	94	374	374	1.5	1/2	1/2	Chord	4/4	4	1	3/8	1/4	3/2	874	Do-							
94	94	751/2	751/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	875	mi-							
94	94	372	372	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	876	Do-							20
94	94	373	373	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	877								
94	94	375	375	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	878	mi-							
94	94	372	372	1.0	0	0	Chord	4/4	6	1	1/4	1/4	1	879	6							
94	94	373	373	2.0	1/4	1/4	Chord	4/4	6	1	1/2	1/2	1	880		4						
