mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
98	98	498	498	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	915	und								
98	98	499	499	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	916	Ge-								
98	98	496	496	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	917									
98	98	498	498	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	918									
98	98	499	499	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	919									
99	99	500	500	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	920	ke								
99	99	502	502	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	921	mit								
99	99	503	503	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	922	Ge-								
99	99	500	500	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	923	rech-								23
99	99	503	503	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	924									23
99	99	500	500	3.0	0	0	Chord	4/4	5	1	3/4	1/2	3/2	925									
99	99	503	503	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	926									
100	100	504	504	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	927	richt								
100	100	506	506	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	928	und								
100	100	507	507	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	929	Ge-								
100	100	504	504	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	930									
100	100	506	506	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	931	tig-								
100	100	504	504	4.0	0	0	Chord	4/4	5	1	1	1	1	932									
101	101	508	508	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	933	rech-								24
101	101	510	510	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	934									
101	101	508	508	4.0	0	0	Chord	4/4	4	1	1	1	1	935	keit,								
101	101	508	508	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	936									
101	101	510	510	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	937	6								
101	101	511	511	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	938									
102	102	512	512	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	939									
102	102	514	514	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	940	tig-								
102	102	512	512	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	941	4								
102	102	514	514	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	942	3								
103	103	516	516	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	943	keit,								
103	103	517	517	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	944	sol-								
103	103	518	518	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	945	ches								
103	103	519	519	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	946	wird								
103	103	516	516	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	947									
103	103	517	517	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	948									
103	103	518	518	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	949									
103	103	519	519	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	950									
104	104	521	521	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	951	sol-								
104	104	522	522	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	952	ches								
104	104	523	523	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	953	wird								
104	104	520	520	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	954	thun								
104	104	522	522	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	955	der								
104	104	523	523	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	956	Ei-								
104	104	520	520	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	957									
104	104	521	521	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	958	6								
104	104	522	522	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	959									
104	104	523	523	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	960									
105	105	524	524	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	961	thun								
105	105	525	525	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	962	der								
105	105	526	526	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	963	Ei-								
105	105	527	527	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	964	fer								
105	105	1055/2	1055/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	965	des								
105	105	524	524	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	966									
105	105	525	525	1.5	1/4	1/4	Chord	4/4	4	1	3/8	1/4	3/2	967	fer								
105	105	1053/2	1053/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	968	des								
105	105	527	527	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	969	Her-								
105	105	524	524	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	970	4								
105	105	525	525	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	971									
105	105	526	526	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	972	9								
105	105	527	527	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	973	8								
106	106	531	531	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	974	sol-								
106	106	529	529	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	975	sol-								
106	106	530	530	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	976	ches								
106	106	531	531	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	977	wird								
106	106	528	528	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	978	Her-								
106	106	530	530	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	979	ren								
106	106	528	528	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	980									
106	106	529	529	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	981	ren								
106	106	530	530	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	982	Ze-								
106	106	531	531	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	983	ba-								
106	106	528	528	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	984	4								
106	106	529	529	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	985	3								
106	106	530	530	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	986									
106	106	531	531	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	987									
107	107	532	532	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	988	ches								
107	107	533	533	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	989	wird								
107	107	534	534	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	990	thun								
107	107	535	535	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	991	der								
107	107	532	532	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	992	thun								
107	107	534	534	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	993	der								
107	107	535	535	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	994	Ei-								
107	107	532	532	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	995	Ze-								
107	107	533	533	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	996	ba-								
107	107	534	534	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	997	oth,								
107	107	532	532	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	998	oth.								
107	107	535	535	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	999	sol-								
107	107	532	532	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1000									
107	107	533	533	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1001									
107	107	534	534	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1002									
108	108	536	536	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1003	Ei-								
108	108	537	537	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1004	fer								
108	108	1075/2	1075/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1005	des								
108	108	538	538	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1006	Her-								
108	108	539	539	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1007	ren								
108	108	536	536	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1008									
108	108	537	537	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1009	fer								
108	108	1075/2	1075/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1010	des								
108	108	538	538	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1011	Her-								
108	108	539	539	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1012	ren								
108	108	539	539	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1013	sol-								
108	108	536	536	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1014	ches								
108	108	537	537	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1015	wird								
108	108	538	538	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1016	thun,								
108	108	536	536	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1017	7								
108	108	537	537	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1018									
108	108	538	538	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1019									
108	108	539	539	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1020									
109	109	540	540	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	1021	Ze-								
109	109	1083/2	1083/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1022	ba-								
109	109	542	542	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1023	oth,								
109	109	540	540	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1024	Ze-								
109	109	541	541	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1025	ba-								
109	109	542	542	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1026	oth,								
109	109	540	540	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1027	ches								
109	109	541	541	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1028	wird								
109	109	542	542	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1029	thun,								
109	109	543	543	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1030	sol-								
109	109	541	541	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1031	sol-								
109	109	542	542	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1032	ches								
109	109	543	543	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1033	wird								
109	109	540	540	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1034									
109	109	541	541	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1035									
109	109	542	542	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1036									
109	109	543	543	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1037									
110	110	545	545	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1038	sol-								
110	110	546	546	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1039	ches								
110	110	547	547	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1040	wird								
110	110	544	544	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1041	ches								
110	110	545	545	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1042	wird								
110	110	546	546	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1043	thun,								
110	110	544	544	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1044	thun								
110	110	546	546	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1045	der								
110	110	547	547	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1046	Ei-								
110	110	544	544	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1047									
110	110	545	545	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1048									
110	110	546	546	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1049									
110	110	547	547	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1050									
111	111	548	548	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1051	thun								
111	111	549	549	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1052	der								
111	111	550	550	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1053	Ei-								
111	111	551	551	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	1054	fer								
111	111	1103/2	1103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1055	des								
111	111	548	548	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1056									
111	111	549	549	1.5	1/4	1/4	Chord	4/4	4	1	3/8	1/4	3/2	1057	fer								
111	111	1101/2	1101/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1058	des								
111	111	551	551	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1059	Her-								
111	111	548	548	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	1060									
111	111	550	550	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1061									
112	112	553	553	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1062	sol-								
112	112	554	554	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1063	ches								
112	112	555	555	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1064	wird								
112	112	552	552	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1065	Her-								
112	112	553	553	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1066	ren								
112	112	554	554	1.5	1/2	1/2	Chord	4/4	2	1	3/8	1/4	3/2	1067	Ze-								
112	112	1111/2	1111/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	1068	ba-								
112	112	552	552	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1069									
112	112	553	553	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1070	ren								
112	112	554	554	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1071	Ze-								
112	112	555	555	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1072	ba-								
112	112	552	552	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1073									
112	112	553	553	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1074									
112	112	554	554	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1075									
112	112	555	555	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1076									
113	113	556	556	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1077	thun								
113	113	557	557	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1078	der								
113	113	558	558	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1079	Ei-								
113	113	559	559	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1080	fer								
113	113	556	556	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1081	oth,								
113	113	557	557	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1082	sol-								
113	113	558	558	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1083	ches								
113	113	559	559	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1084	wird								
113	113	556	556	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1085	oth,								
113	113	556	556	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1086									
113	113	557	557	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1087									
113	113	558	558	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1088									
113	113	559	559	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1089	6								
114	114	560	560	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1090									
114	114	1121/2	1121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1091	des								
114	114	561	561	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1092	Her-								
114	114	563	563	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1093	ren,								
114	114	562	562	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1094	sol-								
114	114	563	563	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1095	ches								
114	114	560	560	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1096	thun								
114	114	1121/2	1121/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1097	der								
114	114	561	561	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1098	Ei-								
114	114	562	562	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1099	fer								
114	114	1125/2	1125/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1100	des								
114	114	563	563	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1101	Her-								
114	114	561	561	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1102	sol-								
114	114	562	562	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1103	ches								
114	114	563	563	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	1104	wird								
114	114	560	560	0.5	0	0	Chord	4/4	5	1	1/8	1/8	1	1105	7								
114	114	1121/2	1121/2	0.5	1/8	1/8	Chord	4/4	5	1	1/8	1/8	1	1106	6								
114	114	561	561	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1107									
114	114	562	562	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1108									
114	114	563	563	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1109									
115	115	564	564	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1110									
115	115	1129/2	1129/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1111	des								
115	115	565	565	2.0	1/4	1/4	Chord	4/4	1	1	1/2	1/2	1	1112	Her-								
115	115	567	567	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1113	ren								
115	115	564	564	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1114	wird								
115	115	565	565	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	1115	thun								
115	115	1133/2	1133/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1116	der								
115	115	567	567	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1117	Ei-								
115	115	564	564	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1118	ren,								
115	115	1129/2	1129/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1119	der								
115	115	565	565	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1120	Ei-								
115	115	566	566	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1121	fer								
115	115	1133/2	1133/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1122	des								
115	115	567	567	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1123	Her-								
115	115	564	564	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1124	thun								
115	115	565	565	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1125	der								
115	115	566	566	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1126	Ei-								
115	115	567	567	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1127	fer								
115	115	1135/2	1135/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1128	des								
115	115	564	564	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1129	6								
115	115	565	565	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1130									
115	115	566	566	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1131	6								
115	115	567	567	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1132									
116	116	568	568	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1133									
116	116	569	569	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1134	Ze-								
116	116	570	570	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1135	ba-								
116	116	568	568	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1136	fer								
116	116	1137/2	1137/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1137	des								
116	116	569	569	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	1138	Her-								
116	116	571	571	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1139	ren,								
116	116	568	568	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1140	ren,								
116	116	1137/2	1137/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1141	der								
116	116	569	569	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	1142	Ei-								
116	116	571	571	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1143	fer								
116	116	568	568	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1144	Her-								
116	116	569	569	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1145	ren,								
116	116	1139/2	1139/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1146	der								
116	116	570	570	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1147	Ei-								
116	116	571	571	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1148	fer								
116	116	1143/2	1143/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1149	des								
116	116	568	568	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1150	6								
116	116	569	569	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1151									
116	116	570	570	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	1152	6								
116	116	571	571	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1153									
117	117	572	572	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1154	oth,								
117	117	1145/2	1145/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1155	der								
117	117	573	573	1.5	1/4	1/4	Chord	4/4	2	1	3/8	1/4	3/2	1156	Ei-								
117	117	1149/2	1149/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1157	fer								
117	117	575	575	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1158	des								
117	117	572	572	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1159									
117	117	1145/2	1145/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1160	des								
117	117	573	573	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	1161	Her-								
117	117	575	575	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1162	ren,								
117	117	572	572	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1163	Her-								
117	117	573	573	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	1164	ren,								
117	117	1147/2	1147/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1165	der								
117	117	574	574	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1166	Ei-								
117	117	575	575	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1167	fer								
117	117	1151/2	1151/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1168	des								
117	117	572	572	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1169	6								
117	117	573	573	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1170									
117	117	574	574	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	1171	7								
117	117	1149/2	1149/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	1172	6								
117	117	575	575	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	1173									
118	118	576	576	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1174	sol-								
118	118	577	577	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1175	ches								
118	118	578	578	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1176	wird								
118	118	576	576	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1177	Her-								
118	118	577	577	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1178	ren								
118	118	578	578	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1179	Ze-								
118	118	576	576	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1180									
118	118	1153/2	1153/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1181	des								
118	118	577	577	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1182	Her-								
118	118	578	578	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1183	ren								
118	118	579	579	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1184	Ze-								
118	118	576	576	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	1185	Her-								
118	118	577	577	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	1186	ren								
118	118	578	578	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	1187	Ze-								
118	118	1157/2	1157/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	1188									
118	118	579	579	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	1189									
118	118	1159/2	1159/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	1190									
118	118	576	576	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	1191	6								
118	118	577	577	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	1192									
118	118	578	578	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	1193									
119	119	580	580	4.0	0	0	Chord	4/4	1	1	1	1	1	1194	thun								
119	119	580	580	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	1195									
119	119	581	581	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1196	ba-								
119	119	582	582	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1197	oth,								
119	119	580	580	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	1198									
119	119	581	581	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1199	ba-								
119	119	582	582	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	1200	oth,								
119	119	583	583	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1201	der								
119	119	580	580	1.5	0	0	Chord	4/4	4	1	3/8	1/4	3/2	1202									
119	119	1163/2	1163/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	1203	ba-								
119	119	582	582	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	1204	oth,								
