mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
83	83	331	331	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	879	6							
84	84	332	332	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	880	nim-							
84	84	665/2	665/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	881	mer-							
84	84	333	333	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	882	mehr,							
84	84	334	334	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	883	nim-							
84	84	669/2	669/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	884	mer-							
84	84	335	335	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	885	mehr,							
84	84	332	332	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	886	ben,							
84	84	333	333	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	887	der							
84	84	667/2	667/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	888	wird							
84	84	334	334	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	889	nim-							
84	84	669/2	669/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	890	mer-							
84	84	335	335	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	891	mehr,							
84	84	332	332	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	892								
84	84	334	334	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	893								
84	84	335	335	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	894	6							
85	85	336	336	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	895	ster-							
85	85	337	337	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	896	ben,							
85	85	339	339	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	897	der							
85	85	679/2	679/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	898	wird							
85	85	337	337	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	899	der							
85	85	675/2	675/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	900	wird							
85	85	338	338	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	901	nim-							
85	85	677/2	677/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	902	mer-							
85	85	339	339	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	903	mehr.							
85	85	336	336	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	904	nim-							
85	85	673/2	673/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	905	mer-							
85	85	337	337	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	906	mehr							
85	85	338	338	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	907	ster-							
85	85	336	336	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	908								
85	85	337	337	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	909								
85	85	338	338	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	910								
86	86	340	340	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	911	nim-							
86	86	681/2	681/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	912	mer-							
86	86	341	341	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	913	mehr,							
86	86	342	342	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	914	nim-							
86	86	685/2	685/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	915	mer-							
86	86	343	343	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	916	mehr,							
86	86	340	340	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	917	nim-							
86	86	681/2	681/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	918	mer-							
86	86	341	341	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	919	mehr,							
86	86	343	343	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	920	der							
86	86	687/2	687/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	921	wird							
86	86	340	340	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	922	ben,							
86	86	340	340	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	923								
86	86	342	342	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	924								
87	87	347	347	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	925	der							
87	87	695/2	695/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	926	wird							
87	87	344	344	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	927	nim-							
87	87	689/2	689/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	928	mer-							
87	87	345	345	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	929	mehr,							
87	87	346	346	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	930	nim-							
87	87	693/2	693/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	931	mer-							
87	87	347	347	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	932	mehr							
87	87	344	344	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	933								
87	87	346	346	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	934								
88	88	348	348	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	935	nim-							
88	88	697/2	697/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	936	mer-							
88	88	349	349	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	937	mehr,							
88	88	350	350	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	938	nim-							
88	88	701/2	701/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	939	mer-							
88	88	351	351	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	940	mehr,							
88	88	350	350	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	941	ster-							
88	88	351	351	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	942	der							
88	88	703/2	703/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	943	wird							
88	88	348	348	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	944								
88	88	350	350	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	945								
89	89	353	353	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	946	der							
89	89	707/2	707/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	947	wird							
89	89	354	354	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	948	nim-							
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	949	mer-							
89	89	355	355	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	950	mehr,							
89	89	352	352	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	951								
89	89	705/2	705/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	952								
89	89	353	353	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	953								
89	89	707/2	707/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	954								
89	89	354	354	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	955								
89	89	352	352	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	956	nim-							
89	89	705/2	705/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	957	mer-							
89	89	353	353	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	958	mehr,							
89	89	354	354	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	959	nim-							
89	89	709/2	709/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	960	mer-							
89	89	355	355	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	961	mehr,							
89	89	352	352	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	962	6							
89	89	354	354	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	963								
90	90	356	356	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	964	nim-							
90	90	713/2	713/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	965	mer-							
90	90	357	357	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	966	mehr,							
90	90	359	359	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	967	der							
90	90	719/2	719/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	968	wird							
90	90	356	356	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	969								27
90	90	357	357	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	970								27
90	90	715/2	715/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	971								27
90	90	358	358	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	972								
90	90	356	356	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	973								
90	90	358	358	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	974								
91	91	360	360	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	975	nim-							
91	91	721/2	721/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	976	mer-							
91	91	361	361	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	977	mehr							
91	91	360	360	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	978	ben,							
91	91	363	363	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	979	der							
91	91	727/2	727/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	980	wird							
91	91	361	361	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	981	der							
91	91	723/2	723/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	982	wird							
91	91	362	362	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	983	nim-							
91	91	725/2	725/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	984	mer-							
91	91	363	363	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	985	mehr,							
91	91	360	360	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	986								
91	91	362	362	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	987								
92	92	366	366	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	988	ster-							
92	92	364	364	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	989	nim-							
92	92	729/2	729/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	990	mer-							
92	92	365	365	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	991	mehr,							
92	92	366	366	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	992	nim-							
92	92	733/2	733/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	993	mer-							
92	92	367	367	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	994	mehr,							
92	92	367	367	0.5	3/4	3/4	Chord	4/4	3	1	1/8	1/8	1	995	der							
92	92	735/2	735/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	996	wird							
92	92	364	364	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	997								
92	92	366	366	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	998								
93	93	368	368	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	999								28
93	93	737/2	737/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1000								28
93	93	369	369	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1001								28
93	93	739/2	739/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1002								28
93	93	370	370	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1003								28
93	93	369	369	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	1004	der							
93	93	739/2	739/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	1005	wird							
93	93	370	370	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1006	nim-							
93	93	741/2	741/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1007	mer-							
93	93	371	371	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1008	mehr							
93	93	368	368	0.5	0	0	Chord	4/4	3	1	1/8	1/8	1	1009	nim-							
93	93	737/2	737/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	1010	mer-							
93	93	369	369	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	1011	mehr,							
93	93	370	370	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	1012	nim-							
93	93	741/2	741/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	1013	mer-							
93	93	371	371	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	1014	mehr							
93	93	368	368	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1015	6							
93	93	370	370	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1016								
94	94	372	372	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	1017								28
94	94	373	373	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	1018								28
94	94	747/2	747/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	1019								28
94	94	374	374	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1020								
94	94	372	372	4.0	0	0	Chord	4/4	2	1	1	1	1	1021	ster-							
94	94	372	372	4.0	0	0	Chord	4/4	3	1	1	1	1	1022	ster-							
94	94	372	372	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1023	4							
94	94	374	374	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1024								
95	95	376	376	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1025	ben,							
95	95	378	378	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1026	der							
95	95	379	379	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1027	wird							
95	95	376	376	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1028	ben,							
95	95	378	378	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1029	der							
95	95	379	379	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1030	wird							
95	95	376	376	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	1031	ben,							
95	95	376	376	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1032								
95	95	378	378	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1033								
96	96	380	380	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	1034	nim-							
96	96	761/2	761/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	1035	mer-							
96	96	381	381	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	1036	mehr,							
96	96	382	382	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	1037	nim-							
96	96	765/2	765/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	1038	mer-							
96	96	383	383	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1039	mehr.							
96	96	380	380	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	1040	nim-							
96	96	761/2	761/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	1041	mer-							
96	96	381	381	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	1042	mehr,							
96	96	382	382	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	1043	nim-							
96	96	765/2	765/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	1044	mer-							
96	96	383	383	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1045	mehr.							
96	96	380	380	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	1046								
96	96	382	382	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	1047								
97	97	386	386	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	1048	ster-							29
97	97	386	386	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	1049	ster-							30
97	97	384	384	4.0	0	0	Chord	4/4	3	1	1	1	1	1050	ster-							
97	97	384	384	4.0	0	0	Chord	4/4	4	1	1	1	1	1051								
98	98	388	388	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	1052								29
98	98	390	390	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	1053								29
98	98	391	391	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	1054								
98	98	388	388	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	1055								30
98	98	390	390	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	1056								30
98	98	391	391	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	1057								
98	98	388	388	4.0	0	0	Chord	4/4	3	1	1	1	1	1058								
98	98	388	388	4.0	0	0	Chord	4/4	4	1	1	1	1	1059								
99	99	392	392	4.0	0	0	Chord	4/4	1	1	1	1	1	1060	ben.							
99	99	392	392	4.0	0	0	Chord	4/4	2	1	1	1	1	1061	ben.							
99	99	392	392	4.0	0	0	Chord	4/4	3	1	1	1	1	1062	ben.							
99	99	392	392	4.0	0	0	Chord	4/4	4	1	1	1	1	1063								
