mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	lyrics_1	lyrics_2	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
33	33	129	129	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	295	dies								
33	33	130	130	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	296	ist								
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	297	das								
33	33	131	131	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	298	un-								
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	299	be-								
33	33	128	128	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	300									
33	33	130	130	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	301									
33	33	261/2	261/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	302									
33	33	131	131	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	303									
33	33	263/2	263/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	304									
34	34	132	132	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	305									
34	34	134	134	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	306	te								
34	34	265/2	265/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	307	das								
34	34	133	133	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	308	un-								
34	34	267/2	267/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	309	be-								
34	34	134	134	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	310	fleck-								
34	34	135	135	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	311	te								
34	34	132	132	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	312	un-								
34	34	133	133	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	313	be-								
34	34	134	134	1.5	1/2	1/2	Chord	4/4	3	1	3/8	1/4	3/2	314	fleck-								
34	34	271/2	271/2	0.5	7/8	7/8	Chord	4/4	3	1	1/8	1/8	1	315	te								
34	34	132	132	3.0	0	0	Chord	4/4	4	1	3/4	1/2	3/2	316	fleck-								
34	34	135	135	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	317	te								
34	34	132	132	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	318									
34	34	134	134	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	319									
35	35	136	136	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	320	Lamm,								
35	35	277/2	277/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	321	wel-								
35	35	139	139	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	322	ches								
35	35	279/2	279/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	323	für								
35	35	136	136	4.0	0	0	Chord	4/4	2	1	1	1	1	324	Lamm,								
35	35	136	136	4.0	0	0	Chord	4/4	3	1	1	1	1	325	Lamm,								
35	35	136	136	4.0	0	0	Chord	4/4	4	1	1	1	1	326	Lamm,								
35	35	136	136	4.0	0	0	Chord	4/4	5	1	1	1	1	327									
36	36	140	140	3.0	0	0	Chord	4/4	1	1	3/4	1/2	3/2	328	sei-								
36	36	143	143	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	329	nem								
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	330	wel-								
36	36	141	141	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	331	ches								
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	332	für								
36	36	142	142	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	333	sei-								
36	36	143	143	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	334	nem								
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	3	1	1/8	1/8	1	335	wel-								
36	36	141	141	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	336	ches								
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	337	für								
36	36	142	142	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	338	sei-								
36	36	143	143	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	339	nem								
36	36	281/2	281/2	0.5	1/8	1/8	Chord	4/4	4	1	1/8	1/8	1	340	wel-								
36	36	141	141	0.5	1/4	1/4	Chord	4/4	4	1	1/8	1/8	1	341	ches								
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	342	für								
36	36	142	142	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	343	sei-								
36	36	143	143	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	344	nem								
36	36	140	140	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	345									
36	36	141	141	0.5	1/4	1/4	Chord	4/4	5	1	1/8	1/8	1	346									
36	36	283/2	283/2	0.5	3/8	3/8	Chord	4/4	5	1	1/8	1/8	1	347									
36	36	142	142	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	348									
36	36	143	143	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	349									
37	37	144	144	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	350	Schee-								
37	37	146	146	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	351	rer								
37	37	144	144	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	352	Schee-								
37	37	146	146	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	353	rer								
37	37	147	147	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	354	ver-								
37	37	144	144	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	355	Schee-								
37	37	146	146	2.0	1/2	1/2	Chord	4/4	3	1	1/2	1/2	1	356	rer								
37	37	144	144	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	357	Schee-								
37	37	146	146	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	358	rer								
37	37	147	147	1.0	3/4	3/4	Chord	4/4	4	1	1/4	1/4	1	359	ver-								
37	37	144	144	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	360									
37	37	146	146	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	361									
37	37	147	147	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	362									
38	38	149	149	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	363	ver-								
38	38	150	150	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	364	stum-								
38	38	148	148	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	365	stum-								
38	38	150	150	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	366	met,								
38	38	150	150	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	367	ver-								
38	38	151	151	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	368	stum-								
38	38	148	148	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	369	stum-								
38	38	150	150	1.0	1/2	1/2	Chord	4/4	4	1	1/4	1/4	1	370	met,								
38	38	148	148	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	371									
38	38	150	150	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	372	6	3							2
39	39	152	152	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	373	met,								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	374	auf								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	375	dem								
39	39	152	152	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	376									
39	39	153	153	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	377	met,								
39	39	152	152	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	378		4							
39	39	154	154	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	379									
40	40	156	156	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	380	Ba-								
40	40	157	157	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	381	cken								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	382	ge-								
40	40	158	158	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	383	schla-								
40	40	159	159	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	384	gen,								
40	40	159	159	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	385	mit								
40	40	156	156	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	386									
40	40	158	158	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	387									
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	388	ver-								
41	41	160	160	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	389	Spei-								
41	41	161	161	0.5	1/4	1/4	Chord	4/4	3	1	1/8	1/8	1	390	chel								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	3	1	1/8	1/8	1	391	be-								
41	41	162	162	1.0	1/2	1/2	Chord	4/4	3	1	1/4	1/4	1	392	spri-								
41	41	163	163	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	393	tzet,								
41	41	160	160	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	394									
41	41	162	162	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	395									
41	41	163	163	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	396	6								
42	42	164	164	0.75	0	0	Chord	4/4	1	1	3/16	1/8	3/2	397	höh-								
42	42	659/4	659/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	398	net								
42	42	165	165	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	399	und								
42	42	663/4	663/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	400	ver-								
42	42	166	166	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	401	spot-								
42	42	164	164	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	402									
42	42	165	165	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	403									
42	42	166	166	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	404									
43	43	168	168	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	405	tet,								
43	43	169	169	1.0	1/4	1/4	Chord	4/4	4	1	1/4	1/4	1	406	hat								
43	43	170	170	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	407	sei-								
43	43	341/2	341/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	408	nen								
43	43	171	171	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	409	Mund								
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	410	nicht								
43	43	168	168	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	411									
43	43	170	170	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	412									
43	43	341/2	341/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	413									
43	43	171	171	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	414									
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	415									
44	44	351/2	351/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	416	hat								
44	44	173	173	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	417	hat								
44	44	174	174	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	418	sei-								
44	44	349/2	349/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	419	nen								
44	44	175	175	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	420	Mund								
44	44	351/2	351/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	421	nicht								
44	44	173	173	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	422	hat								
44	44	174	174	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	423	sei-								
44	44	349/2	349/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	424	nen								
44	44	175	175	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	425	Mund								
44	44	172	172	4.0	0	0	Chord	4/4	4	1	1	1	1	426	auf-								
44	44	172	172	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	427									3
44	44	174	174	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	428	6	4							3
45	45	176	176	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	429	sei-								
45	45	353/2	353/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	430	nen								
45	45	177	177	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	431	Mund								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	432	nicht								
45	45	178	178	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	433	auf-								
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	434	ge-								
45	45	176	176	1.5	0	0	Chord	4/4	2	1	3/8	1/4	3/2	435	auf-								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	436	ge-								
45	45	178	178	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	437	than,								
45	45	176	176	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	438	nicht								
45	45	177	177	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	439	auf-								
45	45	179	179	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	440	ge-								
45	45	176	176	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	441									
45	45	178	178	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	442	ge-								
45	45	176	176	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	443	6								
45	45	177	177	2.0	1/4	1/4	Chord	4/4	5	1	1/2	1/2	1	444		4							
45	45	179	179	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	445									
46	46	180	180	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	446	than,								
46	46	180	180	2.0	0	0	Chord	4/4	3	1	1/2	1/2	1	447	than,								
46	46	180	180	1.0	0	0	Chord	4/4	4	1	1/4	1/4	1	448	than,								
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	4	1	1/8	1/8	1	449	hat								
46	46	182	182	0.5	1/2	1/2	Chord	4/4	4	1	1/8	1/8	1	450	sei-								
46	46	365/2	365/2	0.5	5/8	5/8	Chord	4/4	4	1	1/8	1/8	1	451	nen								
46	46	183	183	0.5	3/4	3/4	Chord	4/4	4	1	1/8	1/8	1	452	Mund								
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	4	1	1/8	1/8	1	453	nicht								
46	46	180	180	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	454									
46	46	181	181	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	455									
46	46	182	182	0.5	1/2	1/2	Chord	4/4	5	1	1/8	1/8	1	456									
46	46	365/2	365/2	0.5	5/8	5/8	Chord	4/4	5	1	1/8	1/8	1	457									
46	46	183	183	0.5	3/4	3/4	Chord	4/4	5	1	1/8	1/8	1	458									
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	5	1	1/8	1/8	1	459									
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	460	hat								
47	47	185	185	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	461	hat								
47	47	186	186	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	462	sei-								
47	47	373/2	373/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	463	nen								
47	47	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8	1/8	1	464	Mund								
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8	1/8	1	465	nicht								
47	47	185	185	1.0	1/4	1/4	Chord	4/4	3	1	1/4	1/4	1	466	hat								
47	47	186	186	0.5	1/2	1/2	Chord	4/4	3	1	1/8	1/8	1	467	sei-								
47	47	373/2	373/2	0.5	5/8	5/8	Chord	4/4	3	1	1/8	1/8	1	468	nen								
47	47	187	187	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	469	Mund								
47	47	184	184	4.0	0	0	Chord	4/4	4	1	1	1	1	470	auf-								
47	47	184	184	2.0	0	0	Chord	4/4	5	1	1/2	1/2	1	471									
47	47	186	186	2.0	1/2	1/2	Chord	4/4	5	1	1/2	1/2	1	472	6	4							
48	48	188	188	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	473	sei-								
48	48	377/2	377/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	474	nen								
48	48	189	189	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	475	Mund								
48	48	379/2	379/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	476	nicht								
48	48	190	190	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	477	auf-								
48	48	383/2	383/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	478	ge								
48	48	188	188	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	479	auf-								
48	48	191	191	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	480	ge-								
48	48	188	188	1.0	0	0	Chord	4/4	3	1	1/4	1/4	1	481	nicht								
48	48	189	189	2.0	1/4	1/4	Chord	4/4	3	1	1/2	1/2	1	482	auf-								
48	48	191	191	1.0	3/4	3/4	Chord	4/4	3	1	1/4	1/4	1	483	ge-								
48	48	188	188	2.0	0	0	Chord	4/4	4	1	1/2	1/2	1	484									
48	48	190	190	2.0	1/2	1/2	Chord	4/4	4	1	1/2	1/2	1	485	ge-								
48	48	188	188	1.0	0	0	Chord	4/4	5	1	1/4	1/4	1	486	6								
48	48	189	189	1.0	1/4	1/4	Chord	4/4	5	1	1/4	1/4	1	487	4								
48	48	190	190	1.0	1/2	1/2	Chord	4/4	5	1	1/4	1/4	1	488	4								
48	48	191	191	1.0	3/4	3/4	Chord	4/4	5	1	1/4	1/4	1	489									
49	49	192	192	4.0	0	0	Chord	4/4	1	1	1	1	1	490	than.								
49	49	192	192	4.0	0	0	Chord	4/4	2	1	1	1	1	491	than.								
49	49	192	192	4.0	0	0	Chord	4/4	3	1	1	1	1	492	than.								
49	49	192	192	4.0	0	0	Chord	4/4	4	1	1	1	1	493	than.								
49	49	192	192	4.0	0	0	Chord	4/4	5	1	1	1	1	494									
50	50	196	196	0.0	0	0	StaffText	4/4	1	1	0						Solo						
50	50	197	197	1.5	1/4	1/4	Chord	4/4	1	1	3/8	1/4	3/2	495	Sie-								4
50	50	397/2	397/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	496									4
50	50	199	199	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	497									4
50	50	196	196	4.0	0	0	Chord	4/4	2	1	1	1	1	498									
51	51	200	200	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	499									
51	51	201	201	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	500	he,								
51	51	203	203	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	501	der								
51	51	200	200	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	502									
51	51	202	202	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	503									
52	52	204	204	0.5	0	0	Chord	4/4	1	1	1/8	1/8	1	504									
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8	1/8	1	505	von								
52	52	205	205	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	506	kei-								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	507	ner								
52	52	206	206	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	508	Sün-								
52	52	207	207	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	509	de								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	510	ge-								
52	52	204	204	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	511	6								
52	52	206	206	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	512	5								
52	52	207	207	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	513	6								
53	53	208	208	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	514	wüsst								
53	53	210	210	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	515	hat,								
53	53	208	208	4.0	0	0	Chord	4/4	2	1	1	1	1	516									
54	54	213	213	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	517	ist								
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	518	für								
54	54	214	214	0.5	1/2	1/2	Chord	4/4	1	1	1/8	1/8	1	519	uns								
54	54	429/2	429/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	520	zur								
54	54	215	215	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	521	Sün-								
54	54	212	212	3.0	0	0	Chord	4/4	2	1	3/4	1/2	3/2	522									
54	54	215	215	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	523	6								
55	55	216	216	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	524	de								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	525	ge-								
55	55	218	218	1.5	1/2	1/2	Chord	4/4	1	1	3/8	1/4	3/2	526	ma-								
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	527	chet								
55	55	216	216	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	528	4	2							
55	55	217	217	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	529									
55	55	218	218	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	530									
55	55	219	219	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	531									
56	56	220	220	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	532	wor-								
56	56	222	222	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	533	den,								
56	56	220	220	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	534									
56	56	222	222	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	535									
57	57	225	225	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	536	und								
57	57	226	226	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	537	hat								
57	57	227	227	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	538	un-								
57	57	455/2	455/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	539	sre								
57	57	224	224	4.0	0	0	Chord	4/4	2	1	1	1	1	540									
58	58	228	228	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	541	Schmer-								
58	58	230	230	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	542	zen								
58	58	231	231	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	543	auf								
58	58	228	228	4.0	0	0	Chord	4/4	2	1	1	1	1	544									
59	59	232	232	1.5	0	0	Chord	4/4	1	1	3/8	1/4	3/2	545	sich								
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	546	ge-								
59	59	234	234	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	547	la-								
59	59	232	232	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	548									
59	59	234	234	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	549	6	4							
60	60	236	236	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	550									
60	60	238	238	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	551	den,								
60	60	236	236	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	552	7								
60	60	238	238	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	553									
61	61	241	241	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	554	und								
61	61	242	242	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	555	hat								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	1	1	1/8	1/8	1	556	uns								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8	1/8	1	557	mit								
61	61	240	240	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	558									
61	61	242	242	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	559									
62	62	244	244	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	560	sei-								
62	62	245	245	1.0	1/4	1/4	Chord	4/4	1	1	1/4	1/4	1	561	nen								
62	62	246	246	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	562	Wun-								
62	62	244	244	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	563	5								
62	62	245	245	1.0	1/4	1/4	Chord	4/4	2	1	1/4	1/4	1	564	6								
62	62	246	246	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	565									
62	62	247	247	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	566									
63	63	248	248	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	567									
63	63	249	249	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	568	den								
63	63	499/2	499/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	569	ge-								
63	63	250	250	2.0	1/2	1/2	Chord	4/4	1	1	1/2	1/2	1	570	hei-								
63	63	248	248	1.0	0	0	Chord	4/4	2	1	1/4	1/4	1	571	6								
63	63	249	249	2.0	1/4	1/4	Chord	4/4	2	1	1/2	1/2	1	572	4								
63	63	251	251	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	573									
64	64	252	252	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	574	let,								
64	64	255	255	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	575	und								
64	64	252	252	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	576									
64	64	254	254	2.0	1/2	1/2	Chord	4/4	2	1	1/2	1/2	1	577									
65	65	256	256	1.0	0	0	Chord	4/4	1	1	1/4	1/4	1	578	hat								
65	65	257	257	0.5	1/4	1/4	Chord	4/4	1	1	1/8	1/8	1	579	uns								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8	1/8	1	580	mit								
65	65	258	258	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	581	sei-								
65	65	259	259	1.0	3/4	3/4	Chord	4/4	1	1	1/4	1/4	1	582	nen								
65	65	256	256	2.0	0	0	Chord	4/4	2	1	1/2	1/2	1	583									
65	65	258	258	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	584	5								
65	65	259	259	1.0	3/4	3/4	Chord	4/4	2	1	1/4	1/4	1	585	6								
66	66	260	260	2.0	0	0	Chord	4/4	1	1	1/2	1/2	1	586	Wun-								
66	66	262	262	1.0	1/2	1/2	Chord	4/4	1	1	1/4	1/4	1	587	den,								
