mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	3	1	3/4	1/2	3/2		2	50	1
1	1	0	0	4/4	1	1	1	1	1	1	3	69	0
1	1	3/4	3/4	4/4	3	1	1/4	1/4	1		4	52	2
2	2	0	0	4/4	3	1	1/2	1/2	1		-1	53	6
2	2	0	0	4/4	1	1	1/2	1/2	1	-1	3	69	3
2	2	1/2	1/2	4/4	3	1	1/2	1/2	1		1	55	7
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		5	71	4
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71	5
3	3	0	0	4/4	3	1	1/2	1/2	1		3	57	10
3	3	0	0	4/4	1	1	1/2	1/2	1		7	73	8
3	3	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	11
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74	9
4	4	0	0	4/4	3	1	1/2	1/2	1	1	3	57	14
4	4	0	0	4/4	1	1	1/2	1/2	1		2	74	12
4	4	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	3	57	15
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1		7	73	13
5	5	0	0	4/4	3	1	1	1	1		2	50	18
5	5	0	0	4/4	1	1	1/2	1/2	1		2	74	16
5	5	1/2	1/2	4/4	1	1	1/2	1/2	1	1	2	62	17
6	6	0	0	4/4	3	1	1	1	1		2	50	21
6	6	0	0	4/4	1	1	1/2	1/2	1	-1	2	62	19
6	6	1/2	1/2	4/4	1	1	1/2	1/2	1		2	62	20
7	7	0	0	4/4	3	1	1/2	1/2	1		0	48	24
7	7	0	0	4/4	1	1	1/2	1/2	1		4	64	22
7	7	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	25
7	7	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66	23
8	8	0	0	4/4	3	1	1/2	1/2	1		4	52	29
8	8	0	0	4/4	1	1	1/2	1/2	1		8	68	26
8	8	1/2	1/2	4/4	3	1	1/2	1/2	1		-1	53	30
8	8	1/2	1/2	4/4	1	1	1/4	1/4	1		3	69	27
8	8	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	28
9	9	0	0	4/4	3	1	1/2	1/2	1	1	4	52	33
9	9	0	0	4/4	1	1	1/2	1/2	1		3	69	31
9	9	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	4	52	34
9	9	1/2	1/2	4/4	1	1	1/2	1/2	1		8	68	32
10	10	0	0	4/4	3	1	1	1	1		3	45	39
10	10	0	0	4/4	2	1	1	1	1	1	3	57	38
10	10	0	0	4/4	1	1	1/2	1/2	1		3	69	35
10	10	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	36
10	10	7/8	7/8	4/4	1	1	1/8	1/8	1		8	68	37
11	11	0	0	4/4	3	1	1/2	1/2	1		2	50	51
11	11	0	0	4/4	2	1	1/2	1/2	1	-1	3	57	48
11	11	0	0	4/4	1	1	1/8	1/8	1		6	66	40
11	11	1/8	1/8	4/4	1	1	1/8	1/8	1		2	62	41
