mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	2/2	2	1	1	1	1		0	48		4
1	1	1/8	1/8	2/2	1	1	1/8	1/8	1		4	64		0
1	1	1/4	1/4	2/2	1	1	1/8	1/8	1		0	60		1
1	1	3/8	3/8	2/2	1	1	1/8	1/8	1		2	62		2
1	1	1/2	1/2	2/2	1	1	1/2	1/2	1		4	64		3
2	2	0	0	2/2	2	1	1/2	1/2	1	1	0	48		10
2	2	0	0	2/2	1	1	1/8	1/8	1		4	64		5
2	2	1/8	1/8	2/2	1	1	1/8	1/8	1		1	67		6
2	2	1/4	1/4	2/2	1	1	1/8	1/8	1		4	64		7
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1		-1	65		8
2	2	1/2	1/2	2/2	2	1	1/8	1/8	1	-1	0	48		11
2	2	1/2	1/2	2/2	1	1	1/2	1/2	1		1	67		9
2	2	5/8	5/8	2/2	2	1	1/8	1/8	1		4	52		12
2	2	3/4	3/4	2/2	2	1	1/8	1/8	1		0	48		13
2	2	7/8	7/8	2/2	2	1	1/8	1/8	1		2	50		14
3	3	0	0	2/2	2	1	1/2	1/2	1		4	52		20
3	3	0	0	2/2	1	1	1/8	1/8	1		1	67		15
3	3	1/8	1/8	2/2	1	1	1/8	1/8	1		0	72		16
3	3	1/4	1/4	2/2	1	1	1/8	1/8	1		3	69		17
3	3	3/8	3/8	2/2	1	1	1/8	1/8	1		5	71		18
3	3	1/2	1/2	2/2	2	1	1/2	1/2	1		0	48		21
3	3	1/2	1/2	2/2	1	1	1/2	1/2	1	1	0	72		19
4	4	0	0	2/2	2	1	1	1	1		2	50		28
4	4	0	0	2/2	1	1	1/8	1/8	1	-1	0	72		22
4	4	1/8	1/8	2/2	1	1	1/8	1/8	1		5	71		23
4	4	1/4	1/4	2/2	1	1	1/8	1/8	1		3	69		24
4	4	3/8	3/8	2/2	1	1	1/8	1/8	1		1	67		25
