mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	3	1	1	1	1	1	1	43	10
1	1	0	0	4/4	1	1	1/2	1/2	1	1	2	74	0
1	1	1/2	1/2	4/4	1	1	1/16	1/16	1	-1	2	74	1
1	1	1/2	1/2	4/4	2	1	1/2	1/2	1	1	2	74	9
1	1	9/16	9/16	4/4	1	1	1/16	1/16	1		5	71	2
1	1	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	3
1	1	11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	4
1	1	3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	5
1	1	13/16	13/16	4/4	1	1	1/16	1/16	1		1	67	6
1	1	7/8	7/8	4/4	1	1	1/16	1/16	1		3	69	7
1	1	15/16	15/16	4/4	1	1	1/16	1/16	1		6	66	8
2	2	0	0	4/4	3	1	1	1	1	-1	1	43	29
2	2	0	0	4/4	1	1	1/2	1/2	1	1	1	67	11
2	2	0	0	4/4	2	1	1/16	1/16	1	-1	2	74	20
2	2	1/16	1/16	4/4	2	1	1/16	1/16	1		5	71	21
2	2	1/8	1/8	4/4	2	1	1/16	1/16	1		0	72	22
2	2	3/16	3/16	4/4	2	1	1/16	1/16	1		3	69	23
2	2	1/4	1/4	4/4	2	1	1/16	1/16	1		5	71	24
2	2	5/16	5/16	4/4	2	1	1/16	1/16	1		1	67	25
2	2	3/8	3/8	4/4	2	1	1/16	1/16	1		3	69	26
2	2	7/16	7/16	4/4	2	1	1/16	1/16	1		6	66	27
2	2	1/2	1/2	4/4	1	1	1/16	1/16	1	-1	1	67	12
2	2	1/2	1/2	4/4	2	1	1/2	1/2	1	1	1	67	28
2	2	9/16	9/16	4/4	1	1	1/16	1/16	1		6	66	13
2	2	5/8	5/8	4/4	1	1	1/16	1/16	1		4	64	14
2	2	11/16	11/16	4/4	1	1	1/16	1/16	1		6	66	15
2	2	3/4	3/4	4/4	1	1	1/16	1/16	1		1	67	16
2	2	13/16	13/16	4/4	1	1	1/16	1/16	1		3	69	17
2	2	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	18
2	2	15/16	15/16	4/4	1	1	1/16	1/16	1		0	72	19
3	3	0	0	4/4	3	1	1	1	1	1	1	43	56
3	3	0	0	4/4	2	1	1/16	1/16	1	-1	1	67	42
3	3	0	0	4/4	1	1	1/8	1/8	1		2	74	30
3	3	1/16	1/16	4/4	2	1	1/16	1/16	1		6	66	43
3	3	1/8	1/8	4/4	2	1	1/16	1/16	1		4	64	44
3	3	1/8	1/8	4/4	1	1	1/16	1/16	1		4	76	31
3	3	3/16	3/16	4/4	2	1	1/16	1/16	1		6	66	45
3	3	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	32
3	3	1/4	1/4	4/4	2	1	1/16	1/16	1		1	67	46
3	3	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	33
3	3	5/16	5/16	4/4	2	1	1/16	1/16	1		3	69	47
3	3	3/8	3/8	4/4	2	1	1/16	1/16	1		5	71	48
3	3	3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	34
3	3	7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	35
3	3	7/16	7/16	4/4	2	1	1/16	1/16	1		0	72	49
3	3	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71	36
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		2	74	50
3	3	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	37
3	3	5/8	5/8	4/4	2	1	1/16	1/16	1		4	76	51
3	3	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	38
3	3	11/16	11/16	4/4	2	1	1/16	1/16	1		2	74	52
3	3	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	39
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		0	72	53
3	3	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	40
3	3	7/8	7/8	4/4	2	1	1/16	1/16	1		2	74	54
3	3	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	41
3	3	15/16	15/16	4/4	2	1	1/16	1/16	1		0	72	55
4	4	0	0	4/4	3	1	1	1	1	-1	1	43	65
4	4	0	0	4/4	1	1	3/8	1/4	3/2		1	67	57
4	4	0	0	4/4	2	1	3/8	1/4	3/2		5	71	61
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		6	66	58
4	4	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69	62
4	4	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	59
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		3	69	63
4	4	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	60
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		1	67	64
5	5	0	0	4/4	3	1	3/4	1/2	3/2		2	50	70
5	5	0	0	4/4	1	1	3/4	1/2	3/2		6	66	66
5	5	0	0	4/4	2	1	3/4	1/2	3/2		3	69	68
5	5	3/4	3/4	4/4	3	1	1/4	1/4	1		2	50	71
5	5	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	67
5	5	3/4	3/4	4/4	2	1	1/4	1/4	1		3	69	69
6	6	0	0	4/4	3	1	1	1	1		2	50	74
6	6	0	0	4/4	1	1	1	1	1		6	66	72
6	6	0	0	4/4	2	1	1	1	1		3	69	73
7	7	0	0	4/4	3	1	1	1	1	1	3	45	85
7	7	0	0	4/4	2	1	1/2	1/2	1	1	4	76	76
7	7	1/2	1/2	4/4	2	1	1/16	1/16	1	-1	4	76	77
7	7	1/2	1/2	4/4	1	1	1/2	1/2	1	1	4	76	75
7	7	9/16	9/16	4/4	2	1	1/16	1/16	1		0	72	78
7	7	5/8	5/8	4/4	2	1	1/16	1/16	1		2	74	79
7	7	11/16	11/16	4/4	2	1	1/16	1/16	1		5	71	80
7	7	3/4	3/4	4/4	2	1	1/16	1/16	1		0	72	81
7	7	13/16	13/16	4/4	2	1	1/16	1/16	1		3	69	82
7	7	7/8	7/8	4/4	2	1	1/16	1/16	1		5	71	83
7	7	15/16	15/16	4/4	2	1	1/16	1/16	1		1	67	84
8	8	0	0	4/4	3	1	1	1	1	-1	3	45	104
8	8	0	0	4/4	2	1	1/2	1/2	1	1	3	69	95
8	8	0	0	4/4	1	1	1/16	1/16	1	-1	4	76	86
8	8	1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	87
8	8	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	88
8	8	3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	89
8	8	1/4	1/4	4/4	1	1	1/16	1/16	1		0	72	90
8	8	5/16	5/16	4/4	1	1	1/16	1/16	1		3	69	91
8	8	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	92
8	8	7/16	7/16	4/4	1	1	1/16	1/16	1		1	67	93
8	8	1/2	1/2	4/4	2	1	1/16	1/16	1	-1	3	69	96
8	8	1/2	1/2	4/4	1	1	1/2	1/2	1	1	3	69	94
8	8	9/16	9/16	4/4	2	1	1/16	1/16	1		1	67	97
8	8	5/8	5/8	4/4	2	1	1/16	1/16	1		6	66	98
8	8	11/16	11/16	4/4	2	1	1/16	1/16	1		1	67	99
8	8	3/4	3/4	4/4	2	1	1/16	1/16	1		3	69	100
8	8	13/16	13/16	4/4	2	1	1/16	1/16	1		5	71	101
8	8	7/8	7/8	4/4	2	1	1/16	1/16	1		0	72	102
8	8	15/16	15/16	4/4	2	1	1/16	1/16	1		2	74	103
9	9	0	0	4/4	3	1	1	1	1	1	3	45	131
9	9	0	0	4/4	1	1	1/16	1/16	1	-1	3	69	105
9	9	0	0	4/4	2	1	1/8	1/8	1		4	76	119
9	9	1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	106
9	9	1/8	1/8	4/4	1	1	1/16	1/16	1		-1	65	107
9	9	1/8	1/8	4/4	2	1	1/16	1/16	1		-1	77	120
9	9	3/16	3/16	4/4	1	1	1/16	1/16	1		1	67	108
9	9	3/16	3/16	4/4	2	1	1/16	1/16	1		4	76	121
9	9	1/4	1/4	4/4	1	1	1/16	1/16	1		3	69	109
9	9	1/4	1/4	4/4	2	1	1/8	1/8	1		2	74	122
9	9	5/16	5/16	4/4	1	1	1/16	1/16	1		5	71	110
9	9	3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	111
9	9	3/8	3/8	4/4	2	1	1/16	1/16	1		4	76	123
