mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	3	1	1	1	1		1	43	1
1	1	0	0	4/4	1	1	1	1	1		2	62	0
2	2	0	0	4/4	3	1	1/2	1/2	1	1	2	50	4
2	2	0	0	4/4	1	1	1/2	1/2	1		6	54	2
2	2	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	2	50	5
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	58	3
3	3	0	0	4/4	3	1	1/2	1/2	1	1	2	50	7
3	3	0	0	4/4	1	1	1	1	1		3	57	6
3	3	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	2	50	8
4	4	0	0	4/4	3	1	1	1	1		1	43	11
4	4	0	0	4/4	1	1	1	1	1		1	55	9
4	4	0	0	4/4	2	1	1	1	1		2	62	10
5	5	0	0	4/4	3	1	1/2	1/2	1	1	2	50	14
5	5	0	0	4/4	2	1	1/2	1/2	1		6	54	12
5	5	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	2	50	15
5	5	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	58	13
6	6	0	0	4/4	3	1	1/2	1/2	1	1	2	50	17
6	6	0	0	4/4	2	1	1	1	1		3	57	16
6	6	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	2	50	18
7	7	0	0	4/4	3	1	1	1	1		1	43	22
7	7	0	0	4/4	2	1	1	1	1		1	55	21
7	7	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-2	58	19
7	7	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	58	20
8	8	0	0	4/4	3	1	1/2	1/2	1		1	55	26
8	8	0	0	4/4	1	1	1/4	1/4	1		-2	58	23
8	8	1/4	1/4	4/4	1	1	1/4	1/4	1		1	55	24
8	8	1/2	1/2	4/4	3	1	1/2	1/2	1		-1	53	27
8	8	1/2	1/2	4/4	1	1	1/2	1/2	1		0	60	25
9	9	0	0	4/4	3	1	1/2	1/2	1		-2	46	33
9	9	0	0	4/4	1	1	1/2	1/2	1		2	62	28
