mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	4.0	0	0	2/2	3	1	1	1	1		2	50	D3	3	2
1	1	0	2.0	0	0	2/2	1	1	1/2	1/2	1		2	62	D4	4	0
1	1	3	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	1
2	2	4	4.0	0	0	2/2	3	1	1	1	1		2	50	D3	3	6
2	2	4	2.0	0	0	2/2	1	1	1/2	1/2	1		-1	65	F4	4	3
2	2	6	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		1	67	G4	4	4
2	2	7	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	5
3	3	8	4.0	0	0	2/2	3	1	1	1	1		7	49	C#3	3	11
3	3	8	2.0	0	0	2/2	1	1	1/2	1/2	1		4	64	E4	4	7
3	3	21/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	8
3	3	11	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		-1	65	F4	4	9
3	3	23/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		4	64	E4	4	10
4	4	12	1.0	0	0	2/2	3	1	1/4	1/4	1		2	50	D3	3	14
4	4	12	2.0	0	0	2/2	1	1	1/2	1/2	1		-1	65	F4	4	12
4	4	13	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		1	43	G2	2	15
4	4	14	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		3	45	A2	2	16
4	4	14	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		4	64	E4	4	13
5	5	16	2.0	0	0	2/2	3	1	1/2	1/2	1		2	50	D3	3	20
5	5	16	2.0	0	0	2/2	1	1	1/2	1/2	1		2	62	D4	4	17
5	5	18	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		1	43	G2	2	21
5	5	19	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		2	62	D4	4	18
5	5	39/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		1	67	G4	4	19
6	6	20	2.0	0	0	2/2	3	1	1/2	1/2	1		0	48	C3	3	34
6	6	20	0.5	0	0	2/2	1	1	1/8	1/8	1		4	64	E4	4	22
6	6	41/2	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		-1	65	F4	4	23
6	6	83/4	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		1	67	G4	4	24
6	6	21	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		0	60	C4	4	25
6	6	43/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		2	62	D4	4	26
6	6	87/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		4	64	E4	4	27
6	6	22	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		2	50	D3	3	35
6	6	22	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		-1	65	F4	4	28
6	6	45/2	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		1	67	G4	4	29
6	6	91/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		3	69	A4	4	30
6	6	23	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		2	62	D4	4	31
6	6	47/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		4	64	E4	4	32
6	6	95/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		-1	65	F4	4	33
7	7	24	1.0	0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	44
7	7	24	0.5	0	0	2/2	1	1	1/8	1/8	1		1	67	G4	4	36
7	7	49/2	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		3	69	A4	4	37
7	7	99/4	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	38
7	7	25	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		0	48	C3	3	45
7	7	25	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	39
7	7	51/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		6	66	F#4	4	40
7	7	103/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		1	67	G4	4	41
7	7	26	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		2	50	D3	3	46
7	7	26	1.5	1/2	1/2	2/2	1	1	3/8	1/4	3/2		6	66	F#4	4	42
7	7	55/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		6	66	F#4	4	43
8	8	28	2.0	0	0	2/2	3	1	1/2	1/2	1		1	43	G2	2	49
8	8	28	2.0	0	0	2/2	1	1	1/2	1/2	1		1	67	G4	4	47
8	8	30	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		0	48	C3	3	50
8	8	31	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		1	67	G4	4	48
9	9	32	1.0	0	0	2/2	3	1	1/4	1/4	1		2	50	D3	3	55
9	9	32	1.0	0	0	2/2	1	1	1/4	1/4	1		-1	65	F4	4	51
9	9	33	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		4	52	E3	3	56
9	9	33	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		4	64	E4	4	52
9	9	34	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		-1	53	F3	3	57
9	9	34	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		2	62	D4	4	53
9	9	35	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		1	55	G3	3	58
9	9	35	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		2	62	D4	4	54
10	10	36	2.0	0	0	2/2	3	1	1/2	1/2	1		0	48	C3	3	62
10	10	36	2.0	0	0	2/2	1	1	1/2	1/2	1		0	60	C4	4	59
10	10	38	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		3	45	A2	2	63
10	10	39	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	60
10	10	79/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	61
11	11	40	2.0	0	0	2/2	3	1	1/2	1/2	1		2	50	D3	3	76
11	11	40	0.5	0	0	2/2	1	1	1/8	1/8	1		6	66	F#4	4	64
11	11	81/2	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		1	67	G4	4	65
11	11	163/4	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		3	69	A4	4	66
11	11	41	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		2	62	D4	4	67
11	11	83/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		4	64	E4	4	68
11	11	167/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		6	66	F#4	4	69
11	11	42	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		4	52	E3	3	77
11	11	42	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		1	67	G4	4	70
11	11	85/2	0.25	5/8	5/8	2/2	1	1	1/16	1/16	1		3	69	A4	4	71
11	11	171/4	0.25	11/16	11/16	2/2	1	1	1/16	1/16	1		5	71	B4	4	72
11	11	43	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		4	64	E4	4	73
11	11	87/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		6	66	F#4	4	74
11	11	175/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		1	67	G4	4	75
12	12	44	1.0	0	0	2/2	3	1	1/4	1/4	1		-1	53	F3	3	86
12	12	44	0.5	0	0	2/2	1	1	1/8	1/8	1		3	69	A4	4	78
12	12	89/2	0.25	1/8	1/8	2/2	1	1	1/16	1/16	1		5	71	B4	4	79
12	12	179/4	0.25	3/16	3/16	2/2	1	1	1/16	1/16	1		0	72	C5	5	80
12	12	45	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		2	50	D3	3	87
12	12	45	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		6	66	F#4	4	81
12	12	91/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		1	67	G4	4	82
12	12	183/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		3	69	A4	4	83
12	12	46	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		4	52	E3	3	88
12	12	46	1.5	1/2	1/2	2/2	1	1	3/8	1/4	3/2		8	68	G#4	4	84
12	12	95/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		8	68	G#4	4	85
13	13	48	2.0	0	0	2/2	3	1	1/2	1/2	1		3	45	A2	2	91
13	13	48	2.0	0	0	2/2	1	1	1/2	1/2	1		3	69	A4	4	89
13	13	50	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		2	50	D3	3	92
13	13	51	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	90
14	14	52	1.0	0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	97
14	14	52	1.0	0	0	2/2	1	1	1/4	1/4	1		1	67	G4	4	93
14	14	53	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		-1	53	F3	3	98
14	14	53	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		-1	65	F4	4	94
14	14	54	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		1	55	G3	3	99
14	14	54	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		4	64	E4	4	95
14	14	55	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		3	57	A3	3	100
14	14	55	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		4	64	E4	4	96
15	15	56	2.0	0	0	2/2	3	1	1/2	1/2	1		2	50	D3	3	102
15	15	56	2.0	0	0	2/2	1	1	1/2	1/2	1		2	62	D4	4	101
16	16	60	4.0	0	0	2/2	3	1	1	1	1		2	50	D3	3	107
16	16	60	2.0	0	0	2/2	2	1	1/2	1/2	1		-1	65	F4	4	105
16	16	60	2.0	0	0	2/2	1	1	1/2	1/2	1		3	69	A4	4	103
16	16	63	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		-1	65	F4	4	106
16	16	63	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		3	69	A4	4	104
17	17	64	4.0	0	0	2/2	3	1	1	1	1		3	45	A2	2	114
17	17	64	2.0	0	0	2/2	2	1	1/2	1/2	1		3	69	A4	4	111
17	17	64	2.0	0	0	2/2	1	1	1/2	1/2	1		0	72	C5	5	108
17	17	66	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		5	71	B4	4	112
17	17	66	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		2	74	D5	5	109
17	17	67	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		0	72	C5	5	113
17	17	67	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		4	76	E5	5	110
18	18	68	2.0	0	0	2/2	3	1	1/2	1/2	1		4	52	E3	3	121
18	18	68	2.0	0	0	2/2	2	1	1/2	1/2	1		8	68	G#4	4	119
18	18	68	2.0	0	0	2/2	1	1	1/2	1/2	1		5	71	B4	4	115
18	18	70	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1		5	47	B2	2	122
18	18	141/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	116
18	18	71	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	117
18	18	143/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	118
18	18	143/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8	1		5	71	B4	4	120
19	19	72	1.0	0	0	2/2	3	1	1/4	1/4	1		4	52	E3	3	129
19	19	72	0.5	0	0	2/2	2	1	1/8	1/8	1		3	69	A4	4	125
19	19	72	2.0	0	0	2/2	1	1	1/2	1/2	1		0	72	C5	5	123
19	19	145/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		8	68	G#4	4	126
19	19	73	1.0	1/4	1/4	2/2	3	1	1/4	1/4	1		3	45	A2	2	130
19	19	73	2.0	1/4	1/4	2/2	2	1	1/2	1/2	1		3	69	A4	4	127
19	19	74	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1	1	4	52	E3	3	131
19	19	74	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		5	71	B4	4	124
19	19	75	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1	-1	4	52	E3	3	132
19	19	75	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		8	68	G#4	4	128
20	20	76	2.0	0	0	2/2	3	1	1/2	1/2	1		3	45	A2	2	143
20	20	76	0.5	0	0	2/2	1	1	1/8	1/8	1		3	69	A4	4	133
20	20	76	1.0	0	0	2/2	2	1	1/4	1/4	1		3	69	A4	4	138
20	20	153/2	0.5	1/8	1/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	134
20	20	77	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	135
20	20	155/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	136
20	20	155/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		3	69	A4	4	139
20	20	78	1.0	1/2	1/2	2/2	3	1	1/4	1/4	1		2	50	D3	3	144
20	20	78	0.5	1/2	1/2	2/2	2	1	1/8	1/8	1		1	67	G4	4	140
20	20	78	2.0	1/2	1/2	2/2	1	1	1/2	1/2	1		-2	70	Bb4	4	137
20	20	157/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	141
20	20	79	1.0	3/4	3/4	2/2	3	1	1/4	1/4	1		1	43	G2	2	145
20	20	79	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1	1	1	67	G4	4	142
21	21	80	2.0	0	0	2/2	3	1	1/2	1/2	1	1	2	50	D3	3	151
21	21	80	1.0	0	0	2/2	2	1	1/4	1/4	1	-1	1	67	G4	4	147
21	21	80	4.0	0	0	2/2	1	1	1	1	1		3	69	A4	4	146
21	21	81	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		6	66	F#4	4	148
21	21	163/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		4	64	E4	4	149
21	21	82	2.0	1/2	1/2	2/2	3	1	1/2	1/2	1	-1	2	50	D3	3	152
21	21	82	2.0	1/2	1/2	2/2	2	1	1/2	1/2	1		6	66	F#4	4	150
22	22	84	4.0	0	0	2/2	3	1	1	1	1	1	1	43	G2	2	155
22	22	84	4.0	0	0	2/2	1	1	1	1	1		1	67	G4	4	153
22	22	84	4.0	0	0	2/2	2	1	1	1	1		1	67	G4	4	154
23	23	88	2.0	0	0	2/2	3	1	1/2	1/2	1	-1	1	43	G2	2	158
