mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	4/4	3	1	1	1	1		1	55		1
1	1	0	0	4/4	1	1	1	1	1		2	74		0
2	2	0	0	4/4	3	1	1/2	1/2	1		1	55		4
2	2	0	0	4/4	1	1	1/2	1/2	1		5	71		2
2	2	1/2	1/2	4/4	3	1	1/2	1/2	1		0	48		5
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		0	72		3
3	3	0	0	4/4	3	1	1	1	1		1	43		9
3	3	0	0	4/4	1	1	1/4	1/4	1		2	74		6
3	3	1/4	1/4	4/4	1	1	1/2	1/2	1		2	74		7
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		5	71		8
4	4	0	0	4/4	3	1	1	1	1		3	45		19
4	4	0	0	4/4	1	1	1/8	1/8	1		0	72		10
4	4	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74		11
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72		12
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71		13
4	4	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69		14
4	4	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71		15
4	4	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72		16
4	4	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71		17
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69		18
5	5	0	0	4/4	3	1	1	1	1		1	43		29
5	5	0	0	4/4	1	1	1/8	1/8	1		5	71		20
5	5	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72		21
5	5	1/4	1/4	4/4	1	1	1/8	1/8	1		5	71		22
5	5	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69		23
5	5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67		24
5	5	5/8	5/8	4/4	1	1	1/16	1/16	1		3	69		25
5	5	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71		26
5	5	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69		27
5	5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67		28
6	6	0	0	4/4	3	1	1	1	1		2	50		35
6	6	0	0	4/4	1	1	1/8	1/8	1		6	66		30
6	6	1/8	1/8	4/4	1	1	1/16	1/16	1		1	67		31
6	6	3/16	3/16	4/4	1	1	1/16	1/16	1		3	69		32
6	6	1/4	1/4	4/4	1	1	1/2	1/2	1		1	67		33
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66		34
7	7	0	0	4/4	3	1	1	1	1		1	43		38
7	7	0	0	4/4	1	1	1	1	1		1	67		36
7	7	0	0	4/4	2	1	1	1	1		2	74		37
8	8	0	0	4/4	3	1	1/2	1/2	1		1	55		41
8	8	0	0	4/4	2	1	1/2	1/2	1		5	71		39
8	8	1/2	1/2	4/4	3	1	1/2	1/2	1		0	48		42
8	8	1/2	1/2	4/4	2	1	1/2	1/2	1		0	72		40
9	9	0	0	4/4	3	1	1	1	1		1	55		47
9	9	0	0	4/4	1	1	1	1	1		1	67		43
9	9	0	0	4/4	2	1	1/4	1/4	1		2	74		44
9	9	1/4	1/4	4/4	2	1	1/2	1/2	1		2	74		45
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1		5	71		46
10	10	0	0	4/4	3	1	1	1	1		3	57		59
10	10	0	0	4/4	1	1	1/2	1/2	1		4	64		48
10	10	0	0	4/4	2	1	1/8	1/8	1		0	72		50
10	10	1/8	1/8	4/4	2	1	1/8	1/8	1		2	74		51
10	10	1/4	1/4	4/4	2	1	1/8	1/8	1		0	72		52
10	10	3/8	3/8	4/4	2	1	1/8	1/8	1		5	71		53
10	10	1/2	1/2	4/4	1	1	1/2	1/2	1		6	66		49
10	10	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69		54
10	10	5/8	5/8	4/4	2	1	1/16	1/16	1		5	71		55
10	10	11/16	11/16	4/4	2	1	1/16	1/16	1		0	72		56
10	10	3/4	3/4	4/4	2	1	1/8	1/8	1		5	71		57
10	10	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69		58
11	11	0	0	4/4	3	1	1	1	1		1	55		70
11	11	0	0	4/4	1	1	1	1	1		1	67		60
11	11	0	0	4/4	2	1	1/8	1/8	1		5	71		61
11	11	1/8	1/8	4/4	2	1	1/8	1/8	1		0	72		62
11	11	1/4	1/4	4/4	2	1	1/8	1/8	1		5	71		63
11	11	3/8	3/8	4/4	2	1	1/8	1/8	1		3	69		64
11	11	1/2	1/2	4/4	2	1	1/8	1/8	1		1	67		65
11	11	5/8	5/8	4/4	2	1	1/16	1/16	1		3	69		66
11	11	11/16	11/16	4/4	2	1	1/16	1/16	1		5	71		67
11	11	3/4	3/4	4/4	2	1	1/8	1/8	1		3	69		68
11	11	7/8	7/8	4/4	2	1	1/8	1/8	1		1	67		69
12	12	0	0	4/4	3	1	1	1	1		2	50		77
12	12	0	0	4/4	2	1	1/8	1/8	1		6	66		72
12	12	1/8	1/8	4/4	2	1	1/16	1/16	1		1	67		73
12	12	3/16	3/16	4/4	2	1	1/16	1/16	1		3	69		74
12	12	1/4	1/4	4/4	2	1	1/2	1/2	1		1	67		75
12	12	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74		71
12	12	3/4	3/4	4/4	2	1	1/4	1/4	1		6	66		76
13	13	0	0	4/4	3	1	1	1	1		1	43		81
13	13	0	0	4/4	2	1	1/2	1/2	1		1	67		79
13	13	0	0	4/4	1	1	1	1	1		5	71		78
13	13	1/2	1/2	4/4	2	1	1/2	1/2	1		1	67		80
14	14	0	0	4/4	3	1	1/2	1/2	1		3	45		86
14	14	0	0	4/4	2	1	1/2	1/2	1		4	64		84
14	14	0	0	4/4	1	1	1/2	1/2	1		7	73		82
14	14	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50		87
14	14	1/2	1/2	4/4	2	1	1/2	1/2	1		6	66		85
14	14	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74		83
15	15	0	0	4/4	3	1	1/2	1/2	1		4	52		91
15	15	0	0	4/4	2	1	1/2	1/2	1		1	67		89
15	15	1/2	1/2	4/4	3	1	1/2	1/2	1		0	48		92
15	15	1/2	1/2	4/4	1	1	1/2	1/2	1		4	76		88
15	15	3/4	3/4	4/4	2	1	1/4	1/4	1		0	72		90
16	16	0	0	4/4	3	1	1/4	1/4	1		-1	53		97
16	16	0	0	4/4	2	1	1/2	1/2	1		3	69		95
16	16	0	0	4/4	1	1	1/2	1/2	1		0	72		93
16	16	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57		98
16	16	1/2	1/2	4/4	3	1	1/2	1/2	1		1	55		99
16	16	1/2	1/2	4/4	2	1	1/2	1/2	1		5	71		96
16	16	1/2	1/2	4/4	1	1	1/2	1/2	1		2	74		94
17	17	0	0	4/4	3	1	1	1	1		0	48		104
17	17	0	0	4/4	2	1	1	1	1		0	72		103
17	17	0	0	4/4	1	1	1/4	1/4	1		4	76		100
17	17	1/4	1/4	4/4	1	1	1/2	1/2	1		4	76		101
17	17	3/4	3/4	4/4	1	1	1/4	1/4	1		0	72		102
18	18	0	0	4/4	3	1	1	1	1		1	55		114
18	18	0	0	4/4	1	1	1/8	1/8	1		2	74		105
18	18	1/8	1/8	4/4	1	1	1/8	1/8	1		4	76		106
18	18	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74		107
18	18	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72		108
18	18	1/2	1/2	4/4	1	1	1/8	1/8	1		5	71		109
18	18	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72		110
18	18	11/16	11/16	4/4	1	1	1/16	1/16	1		2	74		111
18	18	3/4	3/4	4/4	1	1	1/8	1/8	1		0	72		112
18	18	7/8	7/8	4/4	1	1	1/8	1/8	1		5	71		113
19	19	0	0	4/4	3	1	1	1	1		3	57		126
19	19	0	0	4/4	1	1	1/8	1/8	1		0	72		115
19	19	1/8	1/8	4/4	1	1	1/8	1/8	1		2	74		116
19	19	1/4	1/4	4/4	1	1	1/8	1/8	1		0	72		117
19	19	1/4	1/4	4/4	2	1	1/2	1/2	1		4	76		124
19	19	3/8	3/8	4/4	1	1	1/8	1/8	1		5	71		118
19	19	1/2	1/2	4/4	1	1	1/8	1/8	1		3	69		119
19	19	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71		120
19	19	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72		121
19	19	3/4	3/4	4/4	1	1	1/8	1/8	1		5	71		122
19	19	3/4	3/4	4/4	2	1	1/4	1/4	1		0	72		125
19	19	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69		123
20	20	0	0	4/4	3	1	1	1	1		1	55		138
20	20	0	0	4/4	1	1	1/4	1/4	1		5	71		127
20	20	0	0	4/4	2	1	1/8	1/8	1		2	74		129
20	20	1/8	1/8	4/4	2	1	1/8	1/8	1		4	76		130
20	20	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67		128
20	20	1/4	1/4	4/4	2	1	1/8	1/8	1		2	74		131
20	20	3/8	3/8	4/4	2	1	1/8	1/8	1		0	72		132
20	20	1/2	1/2	4/4	2	1	1/8	1/8	1		5	71		133
20	20	5/8	5/8	4/4	2	1	1/16	1/16	1		0	72		134
20	20	11/16	11/16	4/4	2	1	1/16	1/16	1		2	74		135
20	20	3/4	3/4	4/4	2	1	1/8	1/8	1		0	72		136
20	20	7/8	7/8	4/4	2	1	1/8	1/8	1		5	71		137
21	21	0	0	4/4	3	1	1	1	1		0	48		148
21	21	0	0	4/4	2	1	1/8	1/8	1		0	72		139
21	21	1/8	1/8	4/4	2	1	1/8	1/8	1		2	74		140
21	21	1/4	1/4	4/4	2	1	1/8	1/8	1		0	72		141
21	21	3/8	3/8	4/4	2	1	1/8	1/8	1		5	71		142
21	21	1/2	1/2	4/4	2	1	1/8	1/8	1		3	69		143
21	21	5/8	5/8	4/4	2	1	1/16	1/16	1		5	71		144
21	21	11/16	11/16	4/4	2	1	1/16	1/16	1		0	72		145
21	21	3/4	3/4	4/4	2	1	1/8	1/8	1		5	71		146
21	21	7/8	7/8	4/4	2	1	1/8	1/8	1		3	69		147
