mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	2	1	1/4	1/4	1		-1	53	3
1	1	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	4
1	1	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	5
1	1	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	6
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		0	72	0
1	1	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	7
1	1	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	1
1	1	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	2
2	2	0	0	4/4	2	1	1/4	1/4	1		-1	53	12
2	2	0	0	4/4	1	1	1/4	1/4	1		0	72	8
2	2	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	13
2	2	1/4	1/4	4/4	1	1	1/4	1/4	1		2	74	9
2	2	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	14
2	2	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	10
2	2	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	15
2	2	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	11
3	3	0	0	4/4	2	1	3/8	1/4	3/2		0	48	19
3	3	0	0	4/4	1	1	3/8	1/4	3/2		1	67	16
3	3	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	20
3	3	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	17
3	3	1/2	1/2	4/4	2	1	1/8	1/8	1		0	48	21
3	3	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	18
3	3	5/8	5/8	4/4	2	1	1/8	1/8	1		1	43	22
3	3	3/4	3/4	4/4	2	1	1/8	1/8	1		3	45	23
3	3	7/8	7/8	4/4	2	1	1/8	1/8	1		5	47	24
4	4	0	0	4/4	2	1	1/4	1/4	1		0	48	30
4	4	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	25
4	4	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	31
4	4	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	26
4	4	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	27
4	4	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	32
4	4	1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	72	28
4	4	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	33
4	4	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	29
5	5	0	0	4/4	2	1	1/4	1/4	1		-1	41	40
5	5	0	0	4/4	1	1	1/8	1/8	1		3	69	34
5	5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	35
5	5	1/4	1/4	4/4	2	1	1/4	1/4	1		-3	51	41
5	5	1/4	1/4	4/4	1	1	1/8	1/8	1		-2	70	36
5	5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	72	37
5	5	1/2	1/2	4/4	2	1	1/8	1/8	1		2	50	42
5	5	1/2	1/2	4/4	1	1	3/8	1/4	3/2		2	74	38
5	5	5/8	5/8	4/4	2	1	1/8	1/8	1		-2	46	43
5	5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	48	44
5	5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	45
5	5	7/8	7/8	4/4	1	1	1/8	1/8	1		0	72	39
6	6	0	0	4/4	2	1	3/8	1/4	3/2		-3	51	50
6	6	0	0	4/4	1	1	1/4	1/4	1		-2	70	46
6	6	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	47
6	6	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	51
6	6	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	52
6	6	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	75	48
6	6	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	53
6	6	3/4	3/4	4/4	1	1	1/4	1/4	1		2	74	49
7	7	0	0	4/4	2	1	1/4	1/4	1		-3	51	60
7	7	0	0	4/4	1	1	3/8	1/4	3/2		0	72	54
7	7	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	61
7	7	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	55
7	7	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	62
7	7	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	56
7	7	5/8	5/8	4/4	1	1	1/8	1/8	1		-1	65	57
7	7	3/4	3/4	4/4	2	1	1/4	1/4	1		3	57	63
7	7	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	58
7	7	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	59
8	8	0	0	4/4	2	1	1/4	1/4	1		1	55	67
8	8	0	0	4/4	1	1	3/8	1/4	3/2		-2	70	64
8	8	1/4	1/4	4/4	2	1	1/4	1/4	1		-1	53	68
8	8	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	65
8	8	1/2	1/2	4/4	2	1	1/4	1/4	1		4	52	69
8	8	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	66
8	8	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	70
9	9	0	0	4/4	2	1	1/4	1/4	1		0	48	76
9	9	1/8	1/8	4/4	1	1	1/8	1/8	1		1	67	71
9	9	1/4	1/4	4/4	2	1	1/4	1/4	1		-2	46	77
9	9	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	72
9	9	3/8	3/8	4/4	1	1	1/8	1/8	1		-2	70	73
9	9	1/2	1/2	4/4	2	1	1/4	1/4	1		3	45	78
9	9	1/2	1/2	4/4	1	1	3/8	1/4	3/2		0	72	74
9	9	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	79
9	9	7/8	7/8	4/4	1	1	1/8	1/8	1		-2	70	75
10	10	0	0	4/4	2	1	1/4	1/4	1		-1	53	86
10	10	0	0	4/4	1	1	1/8	1/8	1		3	69	80
10	10	1/8	1/8	4/4	1	1	1/8	1/8	1		0	72	81
10	10	1/4	1/4	4/4	2	1	1/4	1/4	1		4	52	87
10	10	1/4	1/4	4/4	1	1	1/8	1/8	1		2	74	82
10	10	3/8	3/8	4/4	1	1	1/8	1/8	1		4	76	83
10	10	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	88
10	10	1/2	1/2	4/4	1	1	3/8	1/4	3/2		-1	77	84
10	10	3/4	3/4	4/4	2	1	1/4	1/4	1		0	48	89
10	10	7/8	7/8	4/4	1	1	1/8	1/8	1		4	76	85
11	11	0	0	4/4	2	1	1/4	1/4	1		-2	46	94
11	11	0	0	4/4	1	1	1/4	1/4	1		2	74	90
11	11	1/4	1/4	4/4	2	1	1/4	1/4	1		3	45	95
11	11	1/4	1/4	4/4	1	1	1/4	1/4	1		0	72	91
11	11	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	96
11	11	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	70	92
11	11	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	97
11	11	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	93
12	12	0	0	4/4	2	1	1/4	1/4	1	1	-2	46	101
12	12	0	0	4/4	1	1	1/4	1/4	1		1	67	98
12	12	1/4	1/4	4/4	2	1	1/4	1/4	1	-1	-2	46	102
12	12	1/4	1/4	4/4	1	1	1/2	1/2	1		-1	65	99
12	12	1/2	1/2	4/4	2	1	1/4	1/4	1	1	0	48	103
12	12	3/4	3/4	4/4	2	1	1/4	1/4	1	-1	0	48	104
12	12	3/4	3/4	4/4	1	1	1/4	1/4	1		4	64	100
13	13	0	0	4/4	2	1	1	1	1		-1	41	106
13	13	0	0	4/4	1	1	1	1	1		-1	65	105
14	14	0	0	3/2	2	1	1/4	1/4	1		-1	53	110
14	14	1/4	1/4	3/2	2	1	1/4	1/4	1		3	57	111
14	14	1/2	1/2	3/2	2	1	1/2	1/2	1		2	50	112
14	14	1/2	1/2	3/2	1	1	1/4	1/4	1		3	69	107
14	14	3/4	3/4	3/2	1	1	1/4	1/4	1		-1	65	108
14	14	1	1	3/2	2	1	1/2	1/2	1		3	45	113
14	14	1	1	3/2	1	1	1/2	1/2	1		4	64	109
15	15	0	0	3/2	2	1	1/4	1/4	1		-2	46	118
15	15	0	0	3/2	1	1	1/2	1/2	1		2	62	114
15	15	1/4	1/4	3/2	2	1	1/4	1/4	1		2	50	119
15	15	1/2	1/2	3/2	2	1	1/2	1/2	1		1	43	120
15	15	1/2	1/2	3/2	1	1	1/4	1/4	1		2	74	115
15	15	3/4	3/4	3/2	1	1	1/4	1/4	1		-2	70	116
15	15	1	1	3/2	2	1	1/2	1/2	1		2	50	121
15	15	1	1	3/2	1	1	1/2	1/2	1		3	69	117
16	16	0	0	3/2	2	1	1/4	1/4	1		4	52	126
16	16	0	0	3/2	1	1	1/2	1/2	1		1	67	122
16	16	1/4	1/4	3/2	2	1	1/4	1/4	1		1	55	127
16	16	1/2	1/2	3/2	2	1	1/4	1/4	1		4	52	128
16	16	1/2	1/2	3/2	1	1	1/4	1/4	1		1	67	123
16	16	3/4	3/4	3/2	2	1	1/4	1/4	1		0	48	129
16	16	3/4	3/4	3/2	1	1	1/4	1/4	1		4	64	124
16	16	1	1	3/2	2	1	1/4	1/4	1		1	55	130
16	16	1	1	3/2	1	1	1/2	1/2	1		2	62	125
16	16	5/4	5/4	3/2	2	1	1/4	1/4	1		1	43	131
17	17	0	0	3/2	2	1	1/4	1/4	1		3	45	136
17	17	0	0	3/2	1	1	1/2	1/2	1		0	60	132
17	17	1/4	1/4	3/2	2	1	1/4	1/4	1		0	48	137
17	17	1/2	1/2	3/2	2	1	1/4	1/4	1		3	45	138
17	17	1/2	1/2	3/2	1	1	1/4	1/4	1		0	72	133
17	17	3/4	3/4	3/2	2	1	1/4	1/4	1		-1	41	139
17	17	3/4	3/4	3/2	1	1	1/4	1/4	1		3	69	134
17	17	1	1	3/2	2	1	1/2	1/2	1		0	48	140
17	17	1	1	3/2	1	1	1/2	1/2	1		1	67	135
18	18	0	0	4/4	2	1	1	1	1		-1	41	142
18	18	0	0	4/4	1	1	1	1	1		-1	65	141
19	19	0	0	4/4	2	1	3/4	1/2	3/2		0	48	145
19	19	1/4	1/4	4/4	1	1	1/2	1/2	1		1	67	143
19	19	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	146
19	19	3/4	3/4	4/4	1	1	1/4	1/4	1		-1	65	144
20	20	0	0	4/4	2	1	1/2	1/2	1		0	48	151
20	20	0	0	4/4	1	1	3/8	1/4	3/2		1	67	147
20	20	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	148
20	20	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70	149
20	20	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	152
20	20	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	150
21	21	0	0	4/4	2	1	3/4	1/2	3/2		0	48	155
21	21	1/4	1/4	4/4	1	1	1/2	1/2	1		1	67	153
21	21	3/4	3/4	4/4	2	1	1/4	1/4	1		3	45	156
21	21	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	154
22	22	0	0	4/4	2	1	1/2	1/2	1		1	43	160
22	22	0	0	4/4	1	1	3/4	1/2	3/2		-2	70	157
22	22	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	161
22	22	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	158
22	22	7/8	7/8	4/4	1	1	1/8	1/8	1		3	69	159
23	23	0	0	4/4	2	1	1/2	1/2	1		2	50	164
23	23	0	0	4/4	1	1	1/2	1/2	1		3	69	162
23	23	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	165
23	23	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	163
24	24	0	0	4/4	2	1	1	1	1		0	48	170
24	24	1/4	1/4	4/4	1	1	1/8	1/8	1		1	67	166
24	24	3/8	3/8	4/4	1	1	1/8	1/8	1		1	67	167
24	24	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	168
24	24	3/4	3/4	4/4	1	1	1/4	1/4	1		1	67	169
25	25	0	0	4/4	2	1	1/2	1/2	1		7	49	176
25	25	0	0	4/4	1	1	1/4	1/4	1		3	69	171
25	25	1/4	1/4	4/4	1	1	1/4	1/4	1		4	64	172
25	25	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	177
25	25	1/2	1/2	4/4	1	1	3/8	1/4	3/2		6	66	173
25	25	7/8	7/8	4/4	1	1	1/16	1/16	1		1	67	174
25	25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	175
26	26	0	0	4/4	2	1	1/4	1/4	1		2	50	181
26	26	0	0	4/4	1	1	1/2	1/2	1		6	66	178
26	26	1/4	1/4	4/4	2	1	1/8	1/8	1		2	50	182
26	26	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	183
26	26	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	184
26	26	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	179
26	26	7/8	7/8	4/4	1	1	1/8	1/8	1		-1	65	180
27	27	0	0	4/4	2	1	1/2	1/2	1		0	48	195
27	27	0	0	4/4	1	1	1/16	1/16	1		4	64	185
27	27	1/16	1/16	4/4	1	1	1/16	1/16	1		2	62	186
27	27	1/8	1/8	4/4	1	1	1/16	1/16	1		0	60	187
27	27	3/16	3/16	4/4	1	1	1/16	1/16	1		2	62	188
27	27	1/4	1/4	4/4	1	1	1/16	1/16	1		4	64	189
27	27	5/16	5/16	4/4	1	1	1/16	1/16	1		-1	65	190
27	27	3/8	3/8	4/4	1	1	1/16	1/16	1		1	67	191
27	27	7/16	7/16	4/4	1	1	1/16	1/16	1		3	69	192
27	27	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	196
27	27	1/2	1/2	4/4	1	1	1/8	1/8	1		-2	70	193
