mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	3/2	3	1	1	1	1	1	1	55	G3	3	3
1	1	0	0	2.0	0	0	3/2	2	1	1/2	1/2	1		1	67	G4	4	0
1	1	2	2	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	D4	4	1
1	1	4	4	2.0	1	1	3/2	3	1	1/2	1/2	1	-1	1	55	G3	3	4
1	1	4	4	2.0	1	1	3/2	2	1	1/2	1/2	1		4	64	E4	4	2
2	2	6	6	2.0	0	0	3/2	3	1	1/2	1/2	1		2	50	D3	3	8
2	2	6	6	2.0	0	0	3/2	2	1	1/2	1/2	1		-1	65	F4	4	5
2	2	8	8	4.0	1/2	1/2	3/2	3	1	1	1	1		-1	53	F3	3	9
2	2	8	8	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		0	60	C4	4	6
2	2	10	10	2.0	1	1	3/2	2	1	1/2	1/2	1		2	62	D4	4	7
3	3	12	12	2.0	0	0	3/2	3	1	1/2	1/2	1		0	48	C3	3	13
3	3	12	12	2.0	0	0	3/2	2	1	1/2	1/2	1		-3	63	Eb4	4	10
3	3	14	14	4.0	1/2	1/2	3/2	3	1	1	1	1		-3	51	Eb3	3	14
3	3	14	14	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		-2	58	Bb3	3	11
3	3	16	16	2.0	1	1	3/2	2	1	1/2	1/2	1		0	60	C4	4	12
4	4	18	18	4.0	0	0	3/2	3	1	1	1	1		-2	46	Bb2	2	17
4	4	18	18	4.0	0	0	3/2	2	1	1	1	1		2	62	D4	4	15
4	4	22	22	2.0	1	1	3/2	3	1	1/2	1/2	1		0	48	C3	3	18
4	4	22	22	2.0	1	1	3/2	2	1	1/2	1/2	1		0	60	C4	4	16
5	5	24	24	2.0	0	0	3/2	3	1	1/2	1/2	1		2	50	D3	3	21
5	5	24	24	2.0	0	0	3/2	2	1	1/2	1/2	1		-2	58	Bb3	3	19
5	5	26	26	4.0	1/2	1/2	3/2	3	1	1	1	1		-3	51	Eb3	3	22
5	5	26	26	4.0	1/2	1/2	3/2	2	1	1	1	1		1	55	G3	3	20
6	6	30	30	4.0	0	0	3/2	3	1	1	1	1	1	2	50	D3	3	27
6	6	30	30	6.0	0	0	3/2	2	1	3/2	1	3/2		3	57	A3	3	26
6	6	30	30	2.0	0	0	3/2	1	1	1/2	1/2	1		2	74	D5	5	23
6	6	32	32	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		3	69	A4	4	24
6	6	34	34	2.0	1	1	3/2	3	1	1/2	1/2	1	-1	2	50	D3	3	28
6	6	34	34	2.0	1	1	3/2	1	1	1/2	1/2	1		-2	70	Bb4	4	25
7	7	36	36	2.0	0	0	3/2	3	1	1/2	1/2	1		3	57	A3	3	32
7	7	36	36	2.0	0	0	3/2	1	1	1/2	1/2	1		0	72	C5	5	29
7	7	38	38	4.0	1/2	1/2	3/2	3	1	1	1	1		0	60	C4	4	33
7	7	38	38	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		1	67	G4	4	30
7	7	40	40	2.0	1	1	3/2	1	1	1/2	1/2	1		3	69	A4	4	31
8	8	42	42	2.0	0	0	3/2	3	1	1/2	1/2	1		1	55	G3	3	37
8	8	42	42	2.0	0	0	3/2	1	1	1/2	1/2	1		-2	70	Bb4	4	34
8	8	44	44	4.0	1/2	1/2	3/2	3	1	1	1	1		-2	58	Bb3	3	38
8	8	44	44	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		-1	65	F4	4	35
8	8	46	46	2.0	1	1	3/2	1	1	1/2	1/2	1		1	67	G4	4	36
9	9	48	48	4.0	0	0	3/2	3	1	1	1	1		-1	53	F3	3	41
9	9	48	48	4.0	0	0	3/2	1	1	1	1	1		3	69	A4	4	39
9	9	52	52	2.0	1	1	3/2	3	1	1/2	1/2	1		1	55	G3	3	42
9	9	52	52	2.0	1	1	3/2	1	1	1/2	1/2	1		1	67	G4	4	40
10	10	54	54	2.0	0	0	3/2	3	1	1/2	1/2	1		3	57	A3	3	46
10	10	54	54	2.0	0	0	3/2	1	1	1/2	1/2	1		-1	65	F4	4	43
10	10	56	56	4.0	1/2	1/2	3/2	3	1	1	1	1		-2	58	Bb3	3	47
10	10	56	56	4.0	1/2	1/2	3/2	1	1	1	1	1		2	62	D4	4	44
10	10	58	58	2.0	1	1	3/2	2	1	1/2	1/2	1		2	62	D4	4	45
11	11	60	60	4.0	0	0	3/2	3	1	1	1	1	1	3	57	A3	3	52
11	11	60	60	2.0	0	0	3/2	2	1	1/2	1/2	1		2	62	D4	4	49
11	11	60	60	4.0	0	0	3/2	1	1	1	1	1		4	64	E4	4	48
11	11	62	62	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	D4	4	50
11	11	64	64	2.0	1	1	3/2	3	1	1/2	1/2	1	-1	3	57	A3	3	53
11	11	64	64	2.0	1	1	3/2	2	1	1/2	1/2	1		7	61	C#4	4	51
12	12	66	66	4.0	0	0	3/2	3	1	1	1	1		2	50	D3	3	60
12	12	66	66	1.0	0	0	3/2	2	1	1/4	1/4	1		2	62	D4	4	55
12	12	67	67	1.0	1/4	1/4	3/2	2	1	1/4	1/4	1		-3	63	Eb4	4	56
12	12	68	68	1.0	1/2	1/2	3/2	2	1	1/4	1/4	1		2	62	D4	4	57
12	12	69	69	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		0	60	C4	4	58
12	12	70	70	2.0	1	1	3/2	2	1	1/2	1/2	1		-2	58	Bb3	3	59
12	12	70	70	2.0	1	1	3/2	3	1	1/2	1/2	1	1	-2	58	Bb3	3	61
12	12	70	70	2.0	1	1	3/2	1	1	1/2	1/2	1		2	74	D5	5	54
13	13	72	72	2.0	0	0	3/2	2	1	1/2	1/2	1		-2	58	Bb3	3	65
13	13	72	72	2.0	0	0	3/2	3	1	1/2	1/2	1	-1	-2	58	Bb3	3	67
13	13	72	72	2.0	0	0	3/2	1	1	1/2	1/2	1		2	74	D5	5	62
13	13	74	74	4.0	1/2	1/2	3/2	2	1	1	1	1		3	57	A3	3	66
13	13	74	74	4.0	1/2	1/2	3/2	3	1	1	1	1		3	57	A3	3	68
13	13	74	74	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		2	74	D5	5	63
13	13	76	76	2.0	1	1	3/2	1	1	1/2	1/2	1		7	73	C#5	5	64
14	14	78	78	4.0	0	0	3/2	2	1	1	1	1		1	55	G3	3	74
14	14	78	78	6.0	0	0	3/2	3	1	3/2	1	3/2		1	55	G3	3	76
14	14	78	78	1.0	0	0	3/2	1	1	1/4	1/4	1		2	74	D5	5	69
14	14	79	79	1.0	1/4	1/4	3/2	1	1	1/4	1/4	1		-3	75	Eb5	5	70
14	14	80	80	1.0	1/2	1/2	3/2	1	1	1/4	1/4	1		2	74	D5	5	71
14	14	81	81	1.0	3/4	3/4	3/2	1	1	1/4	1/4	1		0	72	C5	5	72
14	14	82	82	2.0	1	1	3/2	2	1	1/2	1/2	1		1	67	G4	4	75
14	14	82	82	2.0	1	1	3/2	1	1	1/2	1/2	1		-2	70	Bb4	4	73
15	15	84	84	2.0	0	0	3/2	3	1	1/2	1/2	1		0	48	C3	3	82
15	15	84	84	2.0	0	0	3/2	2	1	1/2	1/2	1		1	67	G4	4	79
15	15	84	84	2.0	0	0	3/2	1	1	1/2	1/2	1		3	69	A4	4	77
15	15	86	86	4.0	1/2	1/2	3/2	3	1	1	1	1		2	50	D3	3	83
15	15	86	86	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		1	67	G4	4	80
15	15	86	86	4.0	1/2	1/2	3/2	1	1	1	1	1		3	69	A4	4	78
15	15	88	88	2.0	1	1	3/2	2	1	1/2	1/2	1		6	66	F#4	4	81
16	16	90	90	4.0	0	0	3/2	3	1	1	1	1		1	55	G3	3	91
16	16	90	90	1.0	0	0	3/2	2	1	1/4	1/4	1		1	67	G4	4	86
16	16	90	90	4.0	0	0	3/2	1	1	1	1	1		1	67	G4	4	84
16	16	91	91	1.0	1/4	1/4	3/2	2	1	1/4	1/4	1		3	69	A4	4	87
16	16	92	92	1.0	1/2	1/2	3/2	2	1	1/4	1/4	1		1	67	G4	4	88
16	16	93	93	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		-1	65	F4	4	89
16	16	94	94	2.0	1	1	3/2	3	1	1/2	1/2	1		0	48	C3	3	92
16	16	94	94	2.0	1	1	3/2	2	1	1/2	1/2	1		-3	63	Eb4	4	90
16	16	94	94	2.0	1	1	3/2	1	1	1/2	1/2	1		0	72	C5	5	85
17	17	96	96	2.0	0	0	3/2	3	1	1/2	1/2	1		-1	53	F3	3	98
17	17	96	96	2.0	0	0	3/2	2	1	1/2	1/2	1		2	62	D4	4	96
17	17	96	96	2.0	0	0	3/2	1	1	1/2	1/2	1		0	72	C5	5	93
17	17	98	98	4.0	1/2	1/2	3/2	3	1	1	1	1		1	55	G3	3	99
17	17	98	98	4.0	1/2	1/2	3/2	2	1	1	1	1		2	62	D4	4	97
17	17	98	98	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		0	72	C5	5	94
17	17	100	100	2.0	1	1	3/2	1	1	1/2	1/2	1		5	71	B4	4	95
18	18	102	102	4.0	0	0	3/2	3	1	1	1	1		0	48	C3	3	106
18	18	102	102	4.0	0	0	3/2	2	1	1	1	1		0	60	C4	4	105
18	18	102	102	1.0	0	0	3/2	1	1	1/4	1/4	1		0	72	C5	5	100
18	18	103	103	1.0	1/4	1/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	101
18	18	104	104	1.0	1/2	1/2	3/2	1	1	1/4	1/4	1		0	72	C5	5	102
18	18	105	105	1.0	3/4	3/4	3/2	1	1	1/4	1/4	1		-2	70	Bb4	4	103
18	18	106	106	2.0	1	1	3/2	3	1	1/2	1/2	1		2	50	D3	3	107
18	18	106	106	2.0	1	1	3/2	1	1	1/2	1/2	1		3	69	A4	4	104
19	19	108	108	2.0	0	0	3/2	3	1	1/2	1/2	1		-2	46	Bb2	2	111
19	19	108	108	2.0	0	0	3/2	1	1	1/2	1/2	1		1	67	G4	4	108
19	19	110	110	4.0	1/2	1/2	3/2	3	1	1	1	1		0	48	C3	3	112
19	19	110	110	4.0	1/2	1/2	3/2	1	1	1	1	1		1	67	G4	4	109
19	19	112	112	2.0	1	1	3/2	2	1	1/2	1/2	1		0	60	C4	4	110
20	20	114	114	6.0	0	0	3/2	3	1	3/2	1	3/2		-1	41	F2	2	115
20	20	114	114	6.0	0	0	3/2	2	1	3/2	1	3/2		3	57	A3	3	114
20	20	114	114	4.0	0	0	3/2	1	1	1	1	1		-1	65	F4	4	113
21	21	120	120	4.0	0	0	3/2	3	1	1	1	1		-1	41	F2	2	118
21	21	120	120	6.0	0	0	3/2	2	1	3/2	1	3/2		3	57	A3	3	117
21	21	124	124	2.0	1	1	3/2	3	1	1/2	1/2	1		-1	53	F3	3	119
21	21	124	124	2.0	1	1	3/2	1	1	1/2	1/2	1		3	69	A4	4	116
22	22	126	126	6.0	0	0	3/2	3	1	3/2	1	3/2		2	50	D3	3	121
22	22	126	126	6.0	0	0	3/2	1	1	3/2	1	3/2		6	66	F#4	4	120
23	23	132	132	6.0	0	0	3/2	3	1	3/2	1	3/2		2	50	D3	3	125
23	23	132	132	4.0	0	0	3/2	1	1	1	1	1		6	66	F#4	4	122
23	23	134	134	2.0	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	D4	4	123
23	23	136	136	2.0	1	1	3/2	2	1	1/2	1/2	1		3	57	A3	3	124
24	24	138	138	2.0	0	0	3/2	3	1	1/2	1/2	1		1	55	G3	3	134
24	24	138	138	1.0	0	0	3/2	2	1	1/4	1/4	1		-2	58	Bb3	3	128
24	24	139	139	1.0	1/4	1/4	3/2	2	1	1/4	1/4	1		3	57	A3	3	129
24	24	140	140	1.0	1/2	1/2	3/2	2	1	1/4	1/4	1		1	55	G3	3	130
24	24	140	140	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		1	55	G3	3	135
24	24	140	140	2.0	1/2	1/2	3/2	1	1	1/2	1/2	1		1	67	G4	4	126
24	24	141	141	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		3	57	A3	3	131
24	24	142	142	1.0	1	1	3/2	2	1	1/4	1/4	1		-2	58	Bb3	3	132
24	24	142	142	2.0	1	1	3/2	1	1	1/2	1/2	1		2	62	D4	4	127
24	24	143	143	0.5	5/4	5/4	3/2	3	1	1/8	1/8	1		-1	53	F3	3	136
24	24	143	143	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		0	60	C4	4	133
24	24	287/2	287/2	0.5	11/8	11/8	3/2	3	1	1/8	1/8	1		4	52	E3	3	137
25	25	144	144	6.0	0	0	3/2	3	1	3/2	1	3/2		2	50	D3	3	150
25	25	144	144	1.0	0	0	3/2	2	1	1/4	1/4	1		2	62	D4	4	144
25	25	144	144	1.0	0	0	3/2	1	1	1/4	1/4	1		-1	65	F4	4	138
25	25	145	145	1.0	1/4	1/4	3/2	2	1	1/4	1/4	1		0	60	C4	4	145
25	25	145	145	1.0	1/4	1/4	3/2	1	1	1/4	1/4	1		4	64	E4	4	139
25	25	146	146	1.0	1/2	1/2	3/2	2	1	1/4	1/4	1		-2	58	Bb3	3	146
25	25	146	146	1.0	1/2	1/2	3/2	1	1	1/4	1/4	1		2	62	D4	4	140
25	25	147	147	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		0	60	C4	4	147
25	25	147	147	1.0	3/4	3/4	3/2	1	1	1/4	1/4	1		4	64	E4	4	141
25	25	148	148	1.0	1	1	3/2	2	1	1/4	1/4	1		2	62	D4	4	148
25	25	148	148	1.0	1	1	3/2	1	1	1/4	1/4	1		-1	65	F4	4	142
25	25	149	149	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		4	64	E4	4	149
25	25	149	149	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		1	67	G4	4	143
26	26	150	150	2.0	0	0	3/2	3	1	1/2	1/2	1		2	50	D3	3	163
26	26	150	150	1.0	0	0	3/2	2	1	1/4	1/4	1		-1	65	F4	4	157
26	26	150	150	1.0	0	0	3/2	1	1	1/4	1/4	1		3	69	A4	4	151
26	26	151	151	1.0	1/4	1/4	3/2	2	1	1/4	1/4	1		4	64	E4	4	158
26	26	151	151	1.0	1/4	1/4	3/2	1	1	1/4	1/4	1		1	67	G4	4	152
26	26	152	152	3.0	1/2	1/2	3/2	3	1	3/4	1/2	3/2		2	50	D3	3	164
26	26	152	152	1.0	1/2	1/2	3/2	2	1	1/4	1/4	1		2	62	D4	4	159
26	26	152	152	1.0	1/2	1/2	3/2	1	1	1/4	1/4	1		-1	65	F4	4	153
26	26	153	153	1.0	3/4	3/4	3/2	2	1	1/4	1/4	1		4	64	E4	4	160
26	26	153	153	1.0	3/4	3/4	3/2	1	1	1/4	1/4	1		1	67	G4	4	154
26	26	154	154	1.0	1	1	3/2	2	1	1/4	1/4	1		-1	65	F4	4	161
26	26	154	154	1.0	1	1	3/2	1	1	1/4	1/4	1		3	69	A4	4	155
26	26	155	155	0.5	5/4	5/4	3/2	3	1	1/8	1/8	1		0	48	C3	3	165
26	26	155	155	1.0	5/4	5/4	3/2	2	1	1/4	1/4	1		1	67	G4	4	162
26	26	155	155	1.0	5/4	5/4	3/2	1	1	1/4	1/4	1		-2	70	Bb4	4	156
26	26	311/2	311/2	0.5	11/8	11/8	3/2	3	1	1/8	1/8	1		-2	46	Bb2	2	166
27	27	156	156	3.0	0	0	3/2	3	1	3/4	1/2	3/2		3	45	A2	2	175
27	27	156	156	3.0	0	0	3/2	2	1	3/4	1/2	3/2		3	69	A4	4	171
27	27	156	156	3.0	0	0	3/2	1	1	3/4	1/2	3/2		0	72	C5	5	167
27	27	159	159	1.0	3/4	3/4	3/2	3	1	1/4	1/4	1		-2	46	Bb2	2	176
27	27	159	159	0.5	3/4	3/4	3/2	2	1	1/8	1/8	1		1	67	G4	4	172
27	27	159	159	0.5	3/4	3/4	3/2	1	1	1/8	1/8	1		-2	70	Bb4	4	168
27	27	319/2	319/2	0.5	7/8	7/8	3/2	2	1	1/8	1/8	1		-1	65	F4	4	173
27	27	319/2	319/2	0.5	7/8	7/8	3/2	1	1	1/8	1/8	1		3	69	A4	4	169
27	27	160	160	2.0	1	1	3/2	3	1	1/2	1/2	1		0	48	C3	3	177
27	27	160	160	2.0	1	1	3/2	2	1	1/2	1/2	1		4	64	E4	4	174
27	27	160	160	2.0	1	1	3/2	1	1	1/2	1/2	1		1	67	G4	4	170
28	28	162	162	2.0	0	0	3/2	3	1	1/2	1/2	1		1	43	G2	2	182
28	28	162	162	2.0	0	0	3/2	2	1	1/2	1/2	1		1	67	G4	4	180
28	28	162	162	2.0	0	0	3/2	1	1	1/2	1/2	1		-2	70	Bb4	4	178
28	28	164	164	4.0	1/2	1/2	3/2	3	1	1	1	1		2	50	D3	3	183
28	28	164	164	4.0	1/2	1/2	3/2	2	1	1	1	1		6	66	F#4	4	181
28	28	164	164	4.0	1/2	1/2	3/2	1	1	1	1	1		3	69	A4	4	179
29	29	168	168	4.0	0	0	3/2	3	1	1	1	1		2	50	D3	3	186
29	29	168	168	4.0	0	0	3/2	2	1	1	1	1		6	66	F#4	4	185
29	29	168	168	4.0	0	0	3/2	1	1	1	1	1		3	69	A4	4	184
