mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/4	1	1	1	1	1		1	55	G3	3	0
1	1	0	0	4.0	0	0	4/4	4	1	1	1	1		1	55	G3	3	1
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		6	54	F#3	3	2
2	2	4	4	2.0	0	0	4/4	4	1	1/2	1/2	1		6	54	F#3	3	4
2	2	6	6	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	55	G3	3	5
2	2	7	7	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	55	G3	3	3
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		-3	51	Eb3	3	6
3	3	8	8	2.0	0	0	4/4	4	1	1/2	1/2	1		-3	51	Eb3	3	10
3	3	8	8	4.0	0	0	4/4	2	1	1	1	1		1	55	G3	3	9
3	3	10	10	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		0	48	C3	3	7
3	3	10	10	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48	C3	3	11
3	3	11	11	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	43	G2	2	8
3	3	11	11	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	12
4	4	12	12	2.0	0	0	4/4	1	1	1/2	1/2	1		2	50	D3	3	13
4	4	12	12	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	17
4	4	12	12	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	15
4	4	14	14	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	43	G2	2	14
4	4	14	14	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	43	G2	2	18
4	4	15	15	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	16
5	5	16	16	2.0	0	0	4/4	2	1	1/2	1/2	1		-3	51	Eb3	3	19
5	5	16	16	2.0	0	0	4/4	4	1	1/2	1/2	1		-3	51	Eb3	3	23
5	5	16	16	4.0	0	0	4/4	3	1	1	1	1		1	55	G3	3	22
5	5	18	18	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	20
5	5	18	18	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		0	48	C3	3	24
5	5	19	19	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	43	G2	2	21
5	5	19	19	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	25
6	6	20	20	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	26
6	6	20	20	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	30
6	6	20	20	2.0	0	0	4/4	3	1	1/2	1/2	1		6	54	F#3	3	28
6	6	22	22	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	43	G2	2	27
6	6	22	22	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	43	G2	2	31
6	6	23	23	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	29
7	7	24	24	2.0	0	0	4/4	3	1	1/2	1/2	1		-3	51	Eb3	3	33
7	7	24	24	2.0	0	0	4/4	4	1	1/2	1/2	1		-3	51	Eb3	3	36
7	7	24	24	4.0	0	0	4/4	1	1	1	1	1		-2	58	Bb3	3	32
7	7	26	26	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	34
7	7	26	26	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	37
7	7	27	27	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-2	46	Bb2	2	35
7	7	27	27	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	38
8	8	28	28	2.0	0	0	4/4	3	1	1/2	1/2	1		-1	53	F3	3	41
8	8	28	28	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	53	F3	3	43
8	8	28	28	2.0	0	0	4/4	1	1	1/2	1/2	1		3	57	A3	3	39
8	8	30	30	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		-2	46	Bb2	2	42
8	8	30	30	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	44
8	8	31	31	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	58	Bb3	3	40
9	9	32	32	2.0	0	0	4/4	1	1	1/2	1/2	1		1	55	G3	3	45
9	9	32	32	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	49
9	9	32	32	4.0	0	0	4/4	2	1	1	1	1		-2	58	Bb3	3	48
9	9	34	34	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-3	51	Eb3	3	46
9	9	34	34	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-3	51	Eb3	3	50
9	9	35	35	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-2	46	Bb2	2	47
9	9	35	35	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	51
10	10	36	36	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	53	F3	3	52
10	10	36	36	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	53	F3	3	56
10	10	36	36	2.0	0	0	4/4	2	1	1/2	1/2	1		3	57	A3	3	54
10	10	38	38	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	46	Bb2	2	53
10	10	38	38	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	57
10	10	39	39	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	55
11	11	40	40	2.0	0	0	4/4	2	1	1/2	1/2	1		1	55	G3	3	59
11	11	40	40	2.0	0	0	4/4	4	1	1/2	1/2	1		1	55	G3	3	63
11	11	42	42	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	60
11	11	42	42	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		-3	51	Eb3	3	64
11	11	42	42	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	58	Bb3	3	58
11	11	43	43	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	61
11	11	43	43	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		-2	46	Bb2	2	65
11	11	43	43	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	62
12	12	44	44	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	68
12	12	44	44	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	53	F3	3	72
12	12	44	44	2.0	0	0	4/4	3	1	1/2	1/2	1		3	57	A3	3	70
12	12	44	44	2.0	0	0	4/4	1	1	1/2	1/2	1		0	60	C4	4	66
12	12	46	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-2	46	Bb2	2	69
12	12	46	46	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	73
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	58	Bb3	3	67
12	12	46	46	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		-2	58	Bb3	3	71
13	13	50	50	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	1	2	50	D3	3	75
13	13	50	50	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1	1	2	50	D3	3	76
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	-1	53	F3	3	74
14	14	52	52	2.0	0	0	4/4	3	1	1/2	1/2	1	-1	2	50	D3	3	80
14	14	52	52	2.0	0	0	4/4	4	1	1/2	1/2	1	-1	2	50	D3	3	82
14	14	52	52	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	-1	53	F3	3	78
14	14	52	52	4.0	0	0	4/4	1	1	1	1	1		3	57	A3	3	77
14	14	54	54	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		7	49	C#3	3	81
14	14	54	54	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1	1	7	49	C#3	3	83
14	14	54	54	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		4	52	E3	3	79
15	15	56	56	2.0	0	0	4/4	4	1	1/2	1/2	1	-1	7	49	C#3	3	88
15	15	56	56	2.0	0	0	4/4	1	1	1/2	1/2	1		4	52	E3	3	84
15	15	58	58	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	D3	3	87
15	15	58	58	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	50	D3	3	89
15	15	58	58	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		-1	53	F3	3	86
15	15	59	59	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	50	D3	3	85
16	16	60	60	2.0	0	0	4/4	3	1	1/2	1/2	1		-2	46	Bb2	2	96
16	16	60	60	2.0	0	0	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	99
16	16	60	60	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	93
16	16	60	60	2.0	0	0	4/4	1	1	1/2	1/2	1		-1	53	F3	3	90
16	16	62	62	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	43	G2	2	97
16	16	62	62	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	43	G2	2	100
16	16	62	62	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		-2	46	Bb2	2	91
16	16	62	62	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	50	D3	3	94
16	16	63	63	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		2	38	D2	2	98
16	16	63	63	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		2	38	D2	2	101
16	16	63	63	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		2	50	D3	3	92
16	16	63	63	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		-1	53	F3	3	95
17	17	64	64	2.0	0	0	4/4	3	1	1/2	1/2	1		3	45	A2	2	106
17	17	64	64	2.0	0	0	4/4	4	1	1/2	1/2	1		3	45	A2	2	108
17	17	64	64	2.0	0	0	4/4	1	1	1/2	1/2	1		7	49	C#3	3	102
17	17	64	64	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	104
17	17	66	66	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	38	D2	2	107
17	17	66	66	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	38	D2	2	109
17	17	66	66	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	50	D3	3	103
17	17	66	66	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	105
18	18	70	70	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43	G2	2	112
18	18	70	70	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	43	G2	2	113
18	18	70	70	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	111
18	18	70	70	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-2	58	Bb3	3	110
19	19	72	72	2.0	0	0	4/4	3	1	1/2	1/2	1		2	50	D3	3	118
19	19	72	72	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	120
19	19	72	72	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	116
19	19	72	72	2.0	0	0	4/4	1	1	1/2	1/2	1		3	57	A3	3	114
19	19	74	74	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		1	43	G2	2	119
19	19	74	74	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		1	43	G2	2	121
19	19	74	74	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		1	55	G3	3	115
19	19	74	74	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		1	55	G3	3	117
20	20	77	77	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		1	55	G3	3	122
20	20	77	77	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1		1	55	G3	3	124
20	20	79	79	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	123
20	20	79	79	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	55	G3	3	125
21	21	80	80	2.0	0	0	4/4	3	1	1/2	1/2	1		-1	53	F3	3	126
21	21	80	80	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	53	F3	3	128
21	21	82	82	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		-1	53	F3	3	127
21	21	82	82	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-1	53	F3	3	129
22	22	84	84	2.0	0	0	4/4	3	1	1/2	1/2	1		-2	58	Bb3	3	130
22	22	84	84	2.0	0	0	4/4	4	1	1/2	1/2	1		-2	58	Bb3	3	132
22	22	86	86	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	133
22	22	87	87	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	131
23	23	88	88	3.0	0	0	4/4	4	1	3/4	1/2	3/2		-1	53	F3	3	142
23	23	88	88	0.5	0	0	4/4	3	1	1/8	1/8	1		3	57	A3	3	134
23	23	177/2	177/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		-2	58	Bb3	3	135
23	23	89	89	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	60	C4	4	136
23	23	179/2	179/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-2	58	Bb3	3	137
23	23	90	90	0.5	1/2	1/2	4/4	3	1	1/8	1/8	1		3	57	A3	3	138
23	23	181/2	181/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	139
23	23	91	91	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	143
23	23	91	91	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		-1	53	F3	3	140
23	23	183/2	183/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	141
24	24	92	92	0.5	0	0	4/4	3	1	1/8	1/8	1		2	50	D3	3	144
24	24	92	92	3.0	0	0	4/4	4	1	3/4	1/2	3/2		2	50	D3	3	150
24	24	185/2	185/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	145
24	24	93	93	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		-1	53	F3	3	146
24	24	187/2	187/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	147
24	24	94	94	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	148
24	24	95	95	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	43	G2	2	149
24	24	95	95	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		1	43	G2	2	151
25	25	96	96	1.0	0	0	4/4	4	1	1/4	1/4	1		2	50	D3	3	155
25	25	96	96	2.0	0	0	4/4	3	1	1/2	1/2	1		2	50	D3	3	154
25	25	97	97	2.0	1/4	1/4	4/4	2	1	1/2	1/2	1		2	50	D3	3	152
25	25	97	97	2.0	1/4	1/4	4/4	4	1	1/2	1/2	1		2	50	D3	3	156
25	25	99	99	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		2	50	D3	3	153
25	25	99	99	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		2	50	D3	3	157
26	26	100	100	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	158
26	26	100	100	2.0	0	0	4/4	4	1	1/2	1/2	1		0	48	C3	3	160
26	26	102	102	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		0	48	C3	3	159
26	26	102	102	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		0	48	C3	3	161
27	27	104	104	2.0	0	0	4/4	2	1	1/2	1/2	1		-1	53	F3	3	162
27	27	104	104	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	53	F3	3	164
27	27	106	106	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-1	41	F2	2	165
