mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	4.0	0	0	4/4	1	1	1	1	1		1	55	G3	3	0
1	1	0	0	4.0	0	0	4/4	3	1	1	1	1		1	55	G3	3	1
2	2	4	4	2.0	0	0	4/4	1	1	1/2	1/2	1		4	52	E3	3	2
2	2	4	4	2.0	0	0	4/4	3	1	1/2	1/2	1		4	52	E3	3	4
2	2	6	6	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	47	B2	2	3
2	2	6	6	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		5	47	B2	2	5
3	3	8	8	2.0	0	0	4/4	1	1	1/2	1/2	1		0	48	C3	3	6
3	3	8	8	2.0	0	0	4/4	3	1	1/2	1/2	1		0	48	C3	3	8
3	3	10	10	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		2	50	D3	3	7
3	3	10	10	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		2	50	D3	3	9
4	4	12	12	4.0	0	0	4/4	1	1	1	1	1		1	43	G2	2	10
4	4	12	12	4.0	0	0	4/4	3	1	1	1	1		1	43	G2	2	11
5	5	16	16	1.0	0	0	4/4	1	1	1/4	1/4	1		1	55	G3	3	12
5	5	16	16	1.0	0	0	4/4	3	1	1/4	1/4	1		1	55	G3	3	16
5	5	17	17	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		1	55	G3	3	13
5	5	17	17	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		1	55	G3	3	17
5	5	35/2	35/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		1	55	G3	3	14
5	5	35/2	35/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	18
5	5	18	18	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		0	60	C4	4	15
5	5	18	18	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		0	60	C4	4	19
6	6	20	20	1.0	0	0	4/4	1	1	1/4	1/4	1		5	59	B3	3	20
6	6	20	20	1.0	0	0	4/4	3	1	1/4	1/4	1		5	59	B3	3	23
6	6	21	21	2.0	1/4	1/4	4/4	1	1	1/2	1/2	1		3	57	A3	3	21
6	6	21	21	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1		3	57	A3	3	24
6	6	23	23	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		1	55	G3	3	22
6	6	23	23	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		1	55	G3	3	25
7	7	24	24	1.0	0	0	4/4	1	1	1/4	1/4	1		-1	53	F3	3	26
7	7	24	24	1.0	0	0	4/4	3	1	1/4	1/4	1		-1	53	F3	3	30
7	7	25	25	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		4	52	E3	3	27
7	7	25	25	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		4	52	E3	3	31
7	7	26	26	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	50	D3	3	28
7	7	26	26	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	32
7	7	27	27	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		0	48	C3	3	29
7	7	27	27	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	48	C3	3	33
8	8	28	28	1.0	0	0	4/4	3	1	1/4	1/4	1	1	1	55	G3	3	35
8	8	28	28	4.0	0	0	4/4	1	1	1	1	1		1	55	G3	3	34
8	8	29	29	2.0	1/4	1/4	4/4	3	1	1/2	1/2	1	0	1	55	G3	3	36
8	8	31	31	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1	-1	1	55	G3	3	37
9	9	32	32	4.0	0	0	4/4	1	1	1	1	1		0	48	C3	3	38
9	9	32	32	4.0	0	0	4/4	3	1	1	1	1		0	48	C3	3	39
10	10	36	36	4.0	0	0	4/4	2	1	1	1	1		1	55	G3	3	40
10	10	36	36	4.0	0	0	4/4	3	1	1	1	1		1	55	G3	3	41
11	11	40	40	2.0	0	0	4/4	2	1	1/2	1/2	1		4	52	E3	3	43
11	11	40	40	2.0	0	0	4/4	3	1	1/2	1/2	1		4	52	E3	3	45
11	11	40	40	4.0	0	0	4/4	1	1	1	1	1		1	55	G3	3	42
11	11	42	42	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		5	47	B2	2	44
11	11	42	42	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		5	47	B2	2	46
12	12	44	44	2.0	0	0	4/4	2	1	1/2	1/2	1		0	48	C3	3	49
12	12	44	44	2.0	0	0	4/4	3	1	1/2	1/2	1		0	48	C3	3	51
12	12	44	44	2.0	0	0	4/4	1	1	1/2	1/2	1		4	52	E3	3	47
12	12	46	46	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		5	47	B2	2	48
12	12	46	46	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		5	47	B2	2	52
12	12	46	46	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	50	D3	3	50
13	13	48	48	4.0	0	0	4/4	1	1	1	1	1		0	48	C3	3	53
13	13	48	48	4.0	0	0	4/4	3	1	1	1	1		0	48	C3	3	57
13	13	48	48	1.5	0	0	4/4	2	1	3/8	1/4	3/2		4	52	E3	3	54
13	13	99/2	99/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	55
13	13	50	50	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1	1	1	55	G3	3	56
14	14	52	52	2.0	0	0	4/4	3	1	1/2	1/2	1	1	2	50	D3	3	61
14	14	52	52	4.0	0	0	4/4	1	1	1	1	1		2	50	D3	3	58
14	14	52	52	2.0	0	0	4/4	2	1	1/2	1/2	1	-1	1	55	G3	3	59
14	14	54	54	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1	-1	2	50	D3	3	62
14	14	54	54	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	60
15	15	56	56	4.0	0	0	4/4	1	1	1	1	1		1	43	G2	2	63
15	15	56	56	4.0	0	0	4/4	3	1	1	1	1		1	43	G2	2	65
15	15	56	56	4.0	0	0	4/4	2	1	1	1	1		1	55	G3	3	64
16	16	60	60	1.0	0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	66
16	16	60	60	1.0	0	0	4/4	3	1	1/4	1/4	1		0	48	C3	3	70
16	16	61	61	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	67
16	16	61	61	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		0	48	C3	3	71
16	16	123/2	123/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	48	C3	3	68
16	16	123/2	123/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		0	48	C3	3	72
