mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	4/4	5	1	1/2	1/2	1		1	55	3
1	1	0	0	4/4	1	1	1/2	1/2	1		1	67	0
1	1	1/2	1/2	4/4	5	1	1/4	1/4	1		1	55	4
1	1	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	1
1	1	3/4	3/4	4/4	5	1	1/4	1/4	1		6	54	5
1	1	3/4	3/4	4/4	1	1	1/4	1/4	1		3	69	2
2	2	0	0	4/4	5	1	3/8	1/4	3/2		1	55	9
2	2	0	0	4/4	1	1	3/8	1/4	3/2		-2	70	6
2	2	3/8	3/8	4/4	5	1	1/8	1/8	1		-1	53	10
2	2	3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	7
2	2	1/2	1/2	4/4	5	1	1/2	1/2	1		-3	51	11
2	2	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	8
3	3	0	0	4/4	5	1	1/2	1/2	1		2	50	15
3	3	0	0	4/4	1	1	1/2	1/2	1		6	66	12
3	3	1/2	1/2	4/4	5	1	1/4	1/4	1		2	50	16
3	3	1/2	1/2	4/4	1	1	1/4	1/4	1		6	66	13
3	3	3/4	3/4	4/4	5	1	1/4	1/4	1		2	50	17
3	3	3/4	3/4	4/4	1	1	1/4	1/4	1		6	66	14
4	4	0	0	4/4	5	1	1/4	1/4	1		0	48	23
4	4	0	0	4/4	1	1	1/4	1/4	1		1	67	18
4	4	1/4	1/4	4/4	5	1	1/4	1/4	1		5	47	24
4	4	1/4	1/4	4/4	1	1	1/4	1/4	1		1	67	19
4	4	1/2	1/2	4/4	5	1	1/2	1/2	1		0	48	25
4	4	1/2	1/2	4/4	3	1	1/2	1/2	1	1	0	60	22
4	4	1/2	1/2	4/4	2	1	1/2	1/2	1	1	-3	63	21
4	4	1/2	1/2	4/4	1	1	1/2	1/2	1		1	67	20
5	5	0	0	4/4	5	1	1/4	1/4	1	1	1	43	36
