mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
25	25	107	107	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		0	60	C4	4	135
25	25	107	107	0.5	3/4	3/4	4/4	4	1	1/8	1/8	1		0	60	C4	4	139
25	25	107	107	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		4	64	E4	4	131
25	25	107	107	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		1	67	G4	4	127
25	25	215/2	215/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		0	60	C4	4	136
25	25	215/2	215/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		0	60	C4	4	140
25	25	215/2	215/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	132
25	25	215/2	215/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	128
26	26	108	108	2.0	0	0	4/4	3	1	1/2	1/2	1		5	59	B3	3	147
26	26	108	108	2.0	0	0	4/4	4	1	1/2	1/2	1		5	59	B3	3	150
26	26	108	108	2.0	0	0	4/4	2	1	1/2	1/2	1		2	62	D4	4	143
26	26	108	108	2.0	0	0	4/4	1	1	1/2	1/2	1		-4	68	Ab4	4	141
26	26	110	110	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		3	57	A3	3	148
26	26	110	110	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		3	57	A3	3	151
26	26	110	110	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	61	C#4	4	144
26	26	110	110	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		3	69	A4	4	142
26	26	221/2	221/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		4	64	E4	4	145
26	26	111	111	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		7	61	C#4	4	146
26	26	223/2	223/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		3	57	A3	3	149
27	27	112	112	1.0	0	0	4/4	3	1	1/4	1/4	1		6	54	F#3	3	160
27	27	112	112	1.0	0	0	4/4	4	1	1/4	1/4	1		6	54	F#3	3	164
27	27	112	112	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	156
27	27	225/2	225/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	152
27	27	113	113	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	161
27	27	113	113	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		2	50	D3	3	165
27	27	113	113	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		6	66	F#4	4	153
27	27	227/2	227/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	157
27	27	114	114	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	166
27	27	114	114	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		5	59	B3	3	158
27	27	114	114	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	154
27	27	229/2	229/2	0.5	5/8	5/8	4/4	3	1	1/8	1/8	1		1	55	G3	3	162
27	27	115	115	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		4	52	E3	3	163
27	27	115	115	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		4	52	E3	3	167
27	27	115	115	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	159
27	27	231/2	231/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	155
28	28	116	116	1.0	0	0	4/4	3	1	1/4	1/4	1		0	48	C3	3	177
28	28	116	116	1.0	0	0	4/4	4	1	1/4	1/4	1		0	48	C3	3	182
28	28	116	116	1.0	0	0	4/4	1	1	1/4	1/4	1		4	64	E4	4	168
28	28	233/2	233/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	172
28	28	117	117	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	183
28	28	117	117	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		3	57	A3	3	173
28	28	117	117	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		0	60	C4	4	169
28	28	235/2	235/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	178
28	28	235/2	235/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		0	60	C4	4	170
28	28	118	118	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	179
28	28	118	118	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	50	D3	3	184
28	28	118	118	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		-1	53	F3	3	174
28	28	118	118	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1	1	-1	65	F4	4	171
28	28	237/2	237/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	175
28	28	119	119	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		-2	46	Bb2	2	180
28	28	119	119	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1	1	-2	46	Bb2	2	185
28	28	119	119	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1	1	2	62	D4	4	176
28	28	239/2	239/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		-1	53	F3	3	181
29	29	120	120	1.0	0	0	4/4	4	1	1/4	1/4	1	-1	-2	46	Bb2	2	195
29	29	120	120	1.0	0	0	4/4	3	1	1/4	1/4	1		-2	58	Bb3	3	192
29	29	120	120	1.0	0	0	4/4	2	1	1/4	1/4	1	-1	2	62	D4	4	189
29	29	120	120	1.0	0	0	4/4	1	1	1/4	1/4	1	-1	-1	65	F4	4	186
29	29	121	121	1.0	1/4	1/4	4/4	4	1	1/4	1/4	1		-1	53	F3	3	196
29	29	121	121	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		3	57	A3	3	193
29	29	121	121	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		0	60	C4	4	190
29	29	121	121	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		-1	65	F4	4	187
29	29	122	122	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		-2	46	Bb2	2	197
29	29	122	122	2.0	1/2	1/2	4/4	3	1	1/2	1/2	1		-2	58	Bb3	3	194
29	29	122	122	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		2	62	D4	4	191
29	29	122	122	2.0	1/2	1/2	4/4	1	1	1/2	1/2	1		-1	65	F4	4	188
30	30	124	124	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	204
30	30	249/2	249/2	0.5	1/8	1/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	198
30	30	125	125	0.5	1/4	1/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	199
30	30	251/2	251/2	0.5	3/8	3/8	4/4	3	1	1/8	1/8	1		2	50	D3	3	200
30	30	126	126	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		2	50	D3	3	201
30	30	126	126	1.5	1/2	1/2	4/4	4	1	3/8	1/4	3/2		2	50	D3	3	205
30	30	127	127	0.5	3/4	3/4	4/4	3	1	1/8	1/8	1		2	50	D3	3	202
30	30	255/2	255/2	0.5	7/8	7/8	4/4	3	1	1/8	1/8	1		4	52	E3	3	203
30	30	255/2	255/2	0.5	7/8	7/8	4/4	4	1	1/8	1/8	1		4	52	E3	3	206
31	31	128	128	2.0	0	0	4/4	3	1	1/2	1/2	1		6	54	F#3	3	213
31	31	128	128	2.0	0	0	4/4	4	1	1/2	1/2	1		6	54	F#3	3	216
31	31	257/2	257/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	207
31	31	129	129	0.5	1/4	1/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	208
31	31	259/2	259/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1		2	62	D4	4	209
31	31	130	130	1.0	1/2	1/2	4/4	3	1	1/4	1/4	1		1	55	G3	3	214
31	31	130	130	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	217
31	31	130	130	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		2	62	D4	4	210
31	31	131	131	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		5	47	B2	2	215
31	31	131	131	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		5	47	B2	2	218
31	31	131	131	0.5	3/4	3/4	4/4	1	1	1/8	1/8	1		2	62	D4	4	211
31	31	263/2	263/2	0.5	7/8	7/8	4/4	1	1	1/8	1/8	1		4	64	E4	4	212
32	32	132	132	1.0	0	0	4/4	3	1	1/4	1/4	1		2	50	D3	3	228
32	32	132	132	2.0	0	0	4/4	4	1	1/2	1/2	1	1	2	50	D3	3	230
32	32	132	132	2.0	0	0	4/4	1	1	1/2	1/2	1		6	66	F#4	4	219
32	32	265/2	265/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	222
32	32	133	133	1.0	1/4	1/4	4/4	3	1	1/4	1/4	1		2	50	D3	3	229
32	32	133	133	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	223
32	32	267/2	267/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	224
32	32	134	134	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1	-1	2	50	D3	3	231
32	32	134	134	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	225
32	32	134	134	1.0	1/2	1/2	4/4	1	1	1/4	1/4	1		1	67	G4	4	220
32	32	135	135	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	226
32	32	135	135	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		5	59	B3	3	221
32	32	271/2	271/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	227
33	33	136	136	2.0	0	0	4/4	4	1	1/2	1/2	1		2	50	D3	3	239
33	33	136	136	2.0	0	0	4/4	2	1	1/2	1/2	1		6	54	F#3	3	235
33	33	136	136	1.0	0	0	4/4	1	1	1/4	1/4	1		2	62	D4	4	232
33	33	137	137	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1		2	62	D4	4	233
33	33	138	138	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	236
33	33	138	138	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		1	55	G3	3	240
33	33	139	139	1.0	3/4	3/4	4/4	3	1	1/4	1/4	1		0	48	C3	3	238
33	33	139	139	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		0	48	C3	3	241
33	33	139	139	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		1	55	G3	3	237
33	33	139	139	1.0	3/4	3/4	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	234
34	34	140	140	2.0	0	0	4/4	4	1	1/2	1/2	1	1	3	45	A2	2	248
34	34	140	140	4.0	0	0	4/4	3	1	1	1	1		3	45	A2	2	247
34	34	140	140	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	243
34	34	140	140	4.0	0	0	4/4	1	1	1	1	1		0	60	C4	4	242
34	34	141	141	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	244
34	34	283/2	283/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	245
34	34	142	142	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1	-1	3	45	A2	2	249
34	34	142	142	2.0	1/2	1/2	4/4	2	1	1/2	1/2	1		6	54	F#3	3	246
35	35	144	144	4.0	0	0	4/4	3	1	1	1	1		1	43	G2	2	256
35	35	144	144	4.0	0	0	4/4	4	1	1	1	1		1	43	G2	2	257
35	35	144	144	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	251
35	35	144	144	4.0	0	0	4/4	1	1	1	1	1		5	59	B3	3	250
35	35	291/2	291/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	252
35	35	146	146	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	253
35	35	147	147	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	254
35	35	295/2	295/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	255
36	36	148	148	4.0	0	0	4/4	4	1	1	1	1		0	48	C3	3	264
36	36	148	148	1.0	0	0	4/4	2	1	1/4	1/4	1		4	52	E3	3	258
36	36	149	149	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	259
36	36	299/2	299/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	260
36	36	150	150	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	261
36	36	151	151	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	262
36	36	303/2	303/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	263
37	37	152	152	2.0	0	0	4/4	4	1	1/2	1/2	1		-1	41	F2	2	271
37	37	152	152	1.0	0	0	4/4	2	1	1/4	1/4	1		3	57	A3	3	265
37	37	153	153	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	266
37	37	307/2	307/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	267
37	37	154	154	2.0	1/2	1/2	4/4	4	1	1/2	1/2	1		2	38	D2	2	272
37	37	154	154	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		2	62	D4	4	268
37	37	155	155	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	269
37	37	311/2	311/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	270
38	38	156	156	2.0	0	0	4/4	4	1	1/2	1/2	1		1	43	G2	2	278
38	38	156	156	1.0	0	0	4/4	2	1	1/4	1/4	1		-2	58	Bb3	3	273
38	38	157	157	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	274
38	38	315/2	315/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	275
38	38	158	158	1.0	1/2	1/2	4/4	4	1	1/4	1/4	1		2	38	D2	2	279
38	38	158	158	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		-1	53	F3	3	276
38	38	159	159	1.0	3/4	3/4	4/4	4	1	1/4	1/4	1		3	45	A2	2	280
38	38	159	159	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1		4	52	E3	3	277
39	39	160	160	4.0	0	0	4/4	3	1	1	1	1		2	38	D2	2	284
39	39	160	160	2.0	0	0	4/4	2	1	1/2	1/2	1		2	50	D3	3	281
