mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	0	0	2/2	1	1	3/4	1/2	3/2		3	57	0
1	1	0	0	2/2	2	1	3/4	1/2	3/2		3	57	3
1	1	3/4	3/4	2/2	1	1	1/8	1/8	1		7	49	1
1	1	3/4	3/4	2/2	2	1	1/8	1/8	1		7	49	4
1	1	7/8	7/8	2/2	1	1	1/8	1/8	1		7	49	2
1	1	7/8	7/8	2/2	2	1	1/8	1/8	1		7	49	5
2	2	0	0	2/2	1	1	1/8	1/8	1		2	50	6
2	2	0	0	2/2	2	1	1	1	1		2	50	14
2	2	1/8	1/8	2/2	1	1	1/8	1/8	1		3	45	7
2	2	1/4	1/4	2/2	1	1	1/8	1/8	1		5	47	8
2	2	3/8	3/8	2/2	1	1	1/8	1/8	1		0	48	9
2	2	1/2	1/2	2/2	1	1	1/8	1/8	1		2	50	10
2	2	5/8	5/8	2/2	1	1	1/8	1/8	1		4	52	11
2	2	3/4	3/4	2/2	1	1	1/8	1/8	1		-1	53	12
2	2	7/8	7/8	2/2	1	1	1/8	1/8	1		1	55	13
3	3	0	0	2/2	2	1	1/2	1/2	1		3	45	18
3	3	0	0	2/2	1	1	1/4	1/4	1		3	57	15
3	3	1/4	1/4	2/2	1	1	1/4	1/4	1		3	45	16
3	3	3/4	3/4	2/2	2	1	1/4	1/4	1	1	3	45	19
3	3	3/4	3/4	2/2	1	1	1/4	1/4	1	1	3	57	17
4	4	0	0	2/2	2	1	1/4	1/4	1	-1	3	45	26
4	4	0	0	2/2	1	1	1/8	1/8	1	-1	3	57	20
4	4	1/8	1/8	2/2	1	1	1/8	1/8	1		4	52	21
4	4	1/4	1/4	2/2	2	1	1/2	1/2	1		3	57	27
4	4	1/4	1/4	2/2	1	1	3/8	1/4	3/2		0	60	22
4	4	5/8	5/8	2/2	1	1	1/8	1/8	1		5	59	23
4	4	3/4	3/4	2/2	2	1	1/4	1/4	1		1	55	28
4	4	3/4	3/4	2/2	1	1	1/8	1/8	1		3	57	24
4	4	7/8	7/8	2/2	1	1	1/8	1/8	1		1	55	25
5	5	0	0	2/2	2	1	1/4	1/4	1		-1	53	34
5	5	0	0	2/2	1	1	1/8	1/8	1		3	57	29
5	5	1/8	1/8	2/2	1	1	1/8	1/8	1		1	55	30
5	5	1/4	1/4	2/2	2	1	1/4	1/4	1		4	52	35
5	5	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	53	31
5	5	3/8	3/8	2/2	1	1	1/8	1/8	1		4	52	32
5	5	1/2	1/2	2/2	1	1	1/2	1/2	1		-1	53	33
5	5	1/2	1/2	2/2	2	1	1/2	1/2	1		-1	53	36
6	6	0	0	2/2	1	1	1/2	1/2	1		4	52	37
6	6	0	0	2/2	2	1	1	1	1		4	52	39
6	6	3/4	3/4	2/2	1	1	1/4	1/4	1		4	52	38
7	7	0	0	2/2	2	1	1/4	1/4	1	1	2	50	44
7	7	0	0	2/2	1	1	1/8	1/8	1		6	54	40
7	7	1/8	1/8	2/2	1	1	1/8	1/8	1		6	54	41
7	7	1/4	1/4	2/2	2	1	1/2	1/2	1	0	2	50	45
7	7	1/4	1/4	2/2	1	1	1/2	1/2	1		1	55	42
7	7	3/4	3/4	2/2	2	1	1/4	1/4	1	-1	2	50	46
7	7	3/4	3/4	2/2	1	1	1/4	1/4	1		6	54	43
8	8	0	0	2/2	1	1	1/8	1/8	1		2	50	47
8	8	0	0	2/2	2	1	1/2	1/2	1		2	50	53
8	8	1/8	1/8	2/2	1	1	1/8	1/8	1		0	48	48
8	8	1/4	1/4	2/2	1	1	1/8	1/8	1		0	48	49
8	8	3/8	3/8	2/2	1	1	1/8	1/8	1		5	47	50
8	8	1/2	1/2	2/2	2	1	1/2	1/2	1	1	1	43	54
8	8	1/2	1/2	2/2	1	1	1/4	1/4	1		5	47	51
8	8	3/4	3/4	2/2	1	1	1/4	1/4	1		5	47	52
9	9	0	0	2/2	2	1	1/2	1/2	1	-1	1	43	63
9	9	0	0	2/2	1	1	1/8	1/8	1		1	55	55
9	9	1/8	1/8	2/2	1	1	1/8	1/8	1		-1	53	56
9	9	1/4	1/4	2/2	1	1	1/8	1/8	1		-1	53	57
9	9	3/8	3/8	2/2	1	1	1/8	1/8	1		4	52	58
9	9	1/2	1/2	2/2	2	1	1/4	1/4	1	1	1	43	64
9	9	1/2	1/2	2/2	1	1	1/16	1/16	1		4	52	59
9	9	9/16	9/16	2/2	1	1	3/16	1/8	3/2		2	50	60
9	9	3/4	3/4	2/2	2	1	1/4	1/4	1	0	1	43	65
9	9	3/4	3/4	2/2	1	1	1/16	1/16	1		4	52	61
9	9	13/16	13/16	2/2	1	1	3/16	1/8	3/2		0	48	62
10	10	0	0	2/2	2	1	1/4	1/4	1	0	1	43	68
10	10	0	0	2/2	1	1	1/2	1/2	1		1	55	66
10	10	1/4	1/4	2/2	2	1	1/4	1/4	1	-1	1	43	69
10	10	1/2	1/2	2/2	1	1	1/2	1/2	1		0	48	67
10	10	1/2	1/2	2/2	2	1	1/2	1/2	1		0	48	70
11	11	0	0	2/2	2	1	1/2	1/2	1		2	50	75
11	11	1/4	1/4	2/2	1	1	1/4	1/4	1		-1	53	71
11	11	1/2	1/2	2/2	2	1	1/4	1/4	1	1	4	52	76
11	11	1/2	1/2	2/2	1	1	1/8	1/8	1		8	56	72
11	11	5/8	5/8	2/2	1	1	1/8	1/8	1		8	56	73
11	11	3/4	3/4	2/2	2	1	1/4	1/4	1	0	4	52	77
11	11	3/4	3/4	2/2	1	1	1/4	1/4	1	1	3	57	74
12	12	0	0	2/2	2	1	1/4	1/4	1	0	4	52	84
12	12	0	0	2/2	1	1	1/4	1/4	1	-1	3	57	78
12	12	1/4	1/4	2/2	2	1	1/4	1/4	1	-1	4	52	85
12	12	1/4	1/4	2/2	1	1	1/4	1/4	1		8	56	79
12	12	1/2	1/2	2/2	1	1	1/8	1/8	1		4	52	80
12	12	1/2	1/2	2/2	2	1	1/2	1/2	1		4	52	86
12	12	5/8	5/8	2/2	1	1	1/8	1/8	1		2	50	81
12	12	3/4	3/4	2/2	1	1	1/8	1/8	1		2	50	82
12	12	7/8	7/8	2/2	1	1	1/8	1/8	1		7	49	83
13	13	0	0	2/2	3	1	1	1	1		3	45	93
13	13	0	0	2/2	2	1	1/4	1/4	1		7	49	87
13	13	1/4	1/4	2/2	2	1	1/4	1/4	1		7	49	88
