mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	chord_id
1	1	1	1	3/2	5	1	1/2	1/2	1		-1	53	1
1	1	1	1	3/2	1	1	1/2	1/2	1		0	72	0
2	2	0	0	3/2	5	1	1	1	1		-1	53	4
2	2	0	0	3/2	1	1	1	1	1		0	72	2
2	2	1	1	3/2	5	1	1/2	1/2	1		-1	53	5
2	2	1	1	3/2	1	1	1/2	1/2	1		3	69	3
3	3	0	0	3/2	5	1	1	1	1		-2	46	8
3	3	0	0	3/2	1	1	1	1	1		-2	70	6
3	3	1	1	3/2	5	1	1/2	1/2	1		3	45	9
3	3	1	1	3/2	1	1	1/2	1/2	1		0	72	7
4	4	0	0	3/2	5	1	3/2	1	3/2		-2	46	11
4	4	0	0	3/2	1	1	3/2	1	3/2		2	74	10
5	5	0	0	3/2	5	1	3/2	1	3/2		-1	53	16
5	5	0	0	3/2	2	1	1/2	1/2	1		-1	65	13
5	5	0	0	3/2	1	1	1	1	1		0	72	12
5	5	1/2	1/2	3/2	2	1	1/2	1/2	1		-1	65	14
5	5	1	1	3/2	2	1	1/2	1/2	1		3	69	15
6	6	0	0	3/2	4	1	1/2	1/2	1		-1	53	19
6	6	0	0	3/2	5	1	1/2	1/2	1		-1	53	22
6	6	0	0	3/2	2	1	1	1	1		-1	65	17
6	6	1/2	1/2	3/2	4	1	1/2	1/2	1		-1	53	20
6	6	1/2	1/2	3/2	5	1	1/2	1/2	1		-1	53	23
6	6	1	1	3/2	4	1	1/2	1/2	1		3	57	21
6	6	1	1	3/2	5	1	1/2	1/2	1		3	57	24
6	6	1	1	3/2	2	1	1/2	1/2	1		4	64	18
7	7	0	0	3/2	4	1	1	1	1		-1	53	27
7	7	0	0	3/2	5	1	1	1	1		-1	53	29
7	7	0	0	3/2	2	1	1	1	1		2	62	25
7	7	1	1	3/2	4	1	1/2	1/2	1	1	4	52	28
7	7	1	1	3/2	5	1	1/2	1/2	1	1	4	52	30
7	7	1	1	3/2	2	1	1/2	1/2	1		0	60	26
8	8	0	0	3/2	4	1	1/2	1/2	1	-1	4	52	35
8	8	0	0	3/2	5	1	1/2	1/2	1	-1	4	52	37
8	8	0	0	3/2	2	1	3/4	1/2	3/2		0	60	31
8	8	1/2	1/2	3/2	5	1	1/2	1/2	1	1	2	50	38
8	8	1/2	1/2	3/2	4	1	1	1	1		2	50	36
8	8	3/4	3/4	3/2	2	1	1/8	1/8	1		5	59	32
8	8	7/8	7/8	3/2	2	1	1/8	1/8	1		3	57	33
8	8	1	1	3/2	5	1	1/2	1/2	1	-1	2	50	39
8	8	1	1	3/2	2	1	1/2	1/2	1		5	59	34
9	9	0	0	3/2	4	1	1	1	1		0	48	42
9	9	0	0	3/2	5	1	3/2	1	3/2		0	48	43
9	9	0	0	3/2	2	1	1	1	1		0	60	41
9	9	1	1	3/2	1	1	1/2	1/2	1		1	67	40
10	10	0	0	3/2	5	1	1	1	1		0	48	46
10	10	0	0	3/2	1	1	1	1	1		1	67	44
10	10	1	1	3/2	5	1	1/2	1/2	1		0	48	47
10	10	1	1	3/2	1	1	1/2	1/2	1		4	64	45
11	11	0	0	3/2	5	1	1	1	1		-1	41	51
11	11	0	0	3/2	1	1	1	1	1		-1	65	48
11	11	1	1	3/2	5	1	1/2	1/2	1		4	40	52
11	11	1	1	3/2	3	1	1/2	1/2	1		0	60	50
11	11	1	1	3/2	1	1	1/2	1/2	1		1	67	49
12	12	0	0	3/2	5	1	3/2	1	3/2		-1	41	56
12	12	0	0	3/2	3	1	1	1	1		0	60	54
12	12	0	0	3/2	1	1	3/2	1	3/2		3	69	53
12	12	1	1	3/2	3	1	1/2	1/2	1		3	57	55
13	13	0	0	3/2	5	1	1	1	1		-2	46	60
13	13	0	0	3/2	3	1	1	1	1		-2	58	58
13	13	0	0	3/2	1	1	1	1	1		-1	65	57
13	13	1	1	3/2	5	1	1/2	1/2	1		3	45	61
13	13	1	1	3/2	3	1	1/2	1/2	1		0	60	59
14	14	0	0	3/2	5	1	3/2	1	3/2		-2	46	66
14	14	0	0	3/2	3	1	3/2	1	3/2		2	62	65
14	14	0	0	3/2	1	1	1/2	1/2	1		-2	70	62
14	14	1/2	1/2	3/2	1	1	1/2	1/2	1		-2	70	63
14	14	1	1	3/2	1	1	1/2	1/2	1		2	74	64
15	15	0	0	3/2	5	1	3/2	1	3/2		-1	53	73
15	15	0	0	3/2	3	1	1	1	1		0	60	72
15	15	0	0	3/2	2	1	1/2	1/2	1		-1	65	69
15	15	0	0	3/2	1	1	1	1	1		3	69	67
15	15	1/2	1/2	3/2	2	1	1/2	1/2	1		-1	65	70
15	15	1	1	3/2	2	1	1/2	1/2	1		3	69	71
15	15	1	1	3/2	1	1	1/2	1/2	1		0	72	68
16	16	0	0	3/2	3	1	1/2	1/2	1		-2	58	78
16	16	0	0	3/2	5	1	1/2	1/2	1		-2	58	81
16	16	0	0	3/2	2	1	3/2	1	3/2		2	62	77
16	16	0	0	3/2	1	1	1/2	1/2	1		-1	65	74
16	16	1/2	1/2	3/2	3	1	1/2	1/2	1		-2	58	79
16	16	1/2	1/2	3/2	5	1	1/2	1/2	1		-2	58	82
16	16	1/2	1/2	3/2	1	1	1/2	1/2	1		-1	65	75
16	16	1	1	3/2	1	1	1/2	1/2	1		2	62	76
16	16	1	1	3/2	3	1	1/2	1/2	1		2	62	80
16	16	1	1	3/2	5	1	1/2	1/2	1		2	62	83
17	17	0	0	3/2	3	1	1	1	1		1	55	89
17	17	0	0	3/2	5	1	1	1	1		1	55	91
17	17	0	0	3/2	2	1	1/2	1/2	1		2	62	86
17	17	0	0	3/2	1	1	1	1	1		1	67	84
17	17	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	87
17	17	1	1	3/2	3	1	1/2	1/2	1	1	0	48	90
17	17	1	1	3/2	5	1	1/2	1/2	1	1	0	48	92
17	17	1	1	3/2	2	1	1/2	1/2	1		0	60	88
17	17	1	1	3/2	1	1	1/2	1/2	1	1	4	64	85
18	18	0	0	3/2	3	1	1/2	1/2	1	-1	0	48	97
18	18	0	0	3/2	5	1	1/2	1/2	1	-1	0	48	99
18	18	0	0	3/2	2	1	1/2	1/2	1		0	60	95
18	18	0	0	3/2	1	1	1/2	1/2	1	-1	4	64	93
18	18	1/2	1/2	3/2	3	1	1	1	1		1	55	98
18	18	1/2	1/2	3/2	5	1	1	1	1		1	55	100
18	18	1/2	1/2	3/2	2	1	1	1	1		5	59	96
18	18	1/2	1/2	3/2	1	1	1	1	1		2	62	94
19	19	0	0	3/2	3	1	1	1	1		0	48	103
19	19	0	0	3/2	5	1	1	1	1		0	48	105
19	19	0	0	3/2	2	1	1	1	1		0	60	102
19	19	0	0	3/2	1	1	3/2	1	3/2		0	60	101
19	19	1	1	3/2	4	1	1/2	1/2	1		0	48	104
19	19	1	1	3/2	5	1	1/2	1/2	1		0	48	106
20	20	0	0	3/2	4	1	1	1	1		0	48	108
20	20	0	0	3/2	5	1	1	1	1		0	48	110
20	20	1	1	3/2	4	1	1/2	1/2	1		3	45	109
20	20	1	1	3/2	5	1	1/2	1/2	1		3	45	111
20	20	1	1	3/2	2	1	1/2	1/2	1		-1	65	107
21	21	0	0	3/2	4	1	1	1	1		-2	46	114
21	21	0	0	3/2	5	1	1	1	1		-2	46	116
21	21	0	0	3/2	2	1	1	1	1		-1	65	112
21	21	1	1	3/2	4	1	1/2	1/2	1		0	48	115
21	21	1	1	3/2	5	1	1/2	1/2	1		0	48	117
21	21	1	1	3/2	2	1	1/2	1/2	1		4	64	113
22	22	0	0	3/2	4	1	3/2	1	3/2		2	50	121
22	22	0	0	3/2	5	1	3/2	1	3/2		2	50	122
22	22	0	0	3/2	2	1	1	1	1		-1	65	118
22	22	1	1	3/2	3	1	1/2	1/2	1		-1	53	120
22	22	1	1	3/2	2	1	1/2	1/2	1		1	67	119
23	23	0	0	3/2	4	1	3/2	1	3/2	1	0	48	126
23	23	0	0	3/2	5	1	3/2	1	3/2	1	0	48	127
23	23	0	0	3/2	3	1	1	1	1		-1	53	124
23	23	0	0	3/2	2	1	3/2	1	3/2		3	69	123
23	23	1	1	3/2	3	1	1/2	1/2	1		2	50	125
24	24	0	0	3/2	5	1	1	1	1	0	0	48	133
24	24	0	0	3/2	4	1	3/2	1	3/2	-1	0	48	132
24	24	0	0	3/2	3	1	1	1	1		4	52	130
24	24	0	0	3/2	2	1	1	1	1		1	67	128
24	24	1	1	3/2	5	1	1/2	1/2	1	-1	0	48	134
24	24	1	1	3/2	3	1	1/2	1/2	1		-1	53	131
24	24	1	1	3/2	2	1	1/2	1/2	1		-1	65	129
25	25	0	0	3/2	5	1	1	1	1	1	0	48	140
25	25	0	0	3/2	3	1	3/2	1	3/2		1	55	139
25	25	0	0	3/2	2	1	3/4	1/2	3/2		-1	65	135
25	25	3/4	3/4	3/2	2	1	1/8	1/8	1		4	64	136
25	25	7/8	7/8	3/2	2	1	1/8	1/8	1		2	62	137
25	25	1	1	3/2	5	1	1/2	1/2	1	-1	0	48	141
25	25	1	1	3/2	2	1	1/2	1/2	1		4	64	138
26	26	0	0	3/2	3	1	1	1	1		-1	53	146
26	26	0	0	3/2	5	1	3/2	1	3/2		-1	53	147
26	26	0	0	3/2	2	1	1	1	1		-1	65	145
26	26	0	0	3/2	1	1	1/2	1/2	1		3	69	142
26	26	1/2	1/2	3/2	1	1	1/2	1/2	1		3	69	143
26	26	1	1	3/2	1	1	1/2	1/2	1		0	72	144
27	27	0	0	3/2	4	1	1/2	1/2	1		2	50	150
27	27	0	0	3/2	5	1	1/2	1/2	1		2	50	153
27	27	0	0	3/2	1	1	1	1	1		-1	65	148
27	27	1/2	1/2	3/2	4	1	1/2	1/2	1		2	50	151
27	27	1/2	1/2	3/2	5	1	1/2	1/2	1		2	50	154
27	27	1	1	3/2	4	1	1/2	1/2	1		-1	53	152
27	27	1	1	3/2	5	1	1/2	1/2	1		-1	53	155
27	27	1	1	3/2	1	1	1/2	1/2	1		3	69	149
28	28	0	0	3/2	4	1	1	1	1		-2	46	164
28	28	0	0	3/2	5	1	1	1	1		-2	46	166
28	28	0	0	3/2	3	1	1/2	1/2	1		-2	58	161
28	28	0	0	3/2	2	1	1/2	1/2	1		2	62	158
28	28	0	0	3/2	1	1	1/2	1/2	1		-2	70	156
28	28	1/2	1/2	3/2	3	1	1/2	1/2	1		-2	58	162
28	28	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	159
28	28	1/2	1/2	3/2	1	1	1/2	1/2	1		-2	70	157
28	28	1	1	3/2	4	1	1/2	1/2	1		3	45	165
28	28	1	1	3/2	5	1	1/2	1/2	1		3	45	167
28	28	1	1	3/2	3	1	1/2	1/2	1		0	60	163
