mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
22	22	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	5.0	0.0
24	24	0	0	4/4	3	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	2.0	0.0
24	24	1/2	1/2	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	1.0	0.0
25	25	0	0	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	3.0	0.0
26	26	0	0	4/4	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	1.5	0.0
26	26	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.5	0.0
27	27	0	0	4/4	3	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	2.0	0.0
27	27	1/2	1/2	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	1.0	0.0
28	28	0	0	4/4	3	1	V/V					G	I		V/V	V				V			M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	3.0	0.0
29	29	0	0	4/4	3	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	1.5	0.0
29	29	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
30	30	0	0	4/4	3	1	IV6(2)					G	I		IV6(2)	IV		6	2				M	0	0	4, 1, 2		0	4	0	3	0.0	0.0	1.5	0.0
30	30	1/4	1/4	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	1.0	0.0
30	30	3/4	3/4	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
31	31	0	0	4/4	3	1	V(4)/IV					G	I		V(4)/IV	V			4	IV			M	0	0	1, 0, 2		1	1	0	3	0.0	0.0	2.0	0.0
31	31	1/2	1/2	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
32	32	0	0	4/4	3	1	IV\\					G	I		IV	IV						\\	M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	2.25	0.0
32	32	3/4	3/4	4/4	3	1	V6/IV					G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.75	0.0
33	33	0	0	4/4	3	1	vi/IV				IV6/IV	G	I		vi/IV	vi				IV			m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	0.75	0.0
33	33	1/4	1/4	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.75	0.0
33	33	1/2	1/2	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.5	0.0
34	34	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
34	34	1/2	1/2	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	1	5	0.16666666666666666	0.25	1.5	0.14285714285714285
35	35	1/4	1/4	4/4	3	1	bVII					G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.75	0.0
35	35	1/2	1/2	4/4	3	1	vi				IV6	G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	1.0	0.0
35	35	3/4	3/4	4/4	3	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	0.5	0.0
36	36	0	0	4/4	3	1	IV				ii65	G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	1.5	0.0
36	36	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	1.5	0.0
37	37	0	0	4/4	3	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	5.0	0.0
38	38	1	1	3/2	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	1.0	0.0
39	39	0	0	3/2	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	5.0	0.0
40	40	1/2	1/2	3/2	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	1.0	0.0
40	40	1	1	3/2	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.5	0.0
41	41	0	0	3/2	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	4.5	0.0
42	42	0	0	3/2	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	2.5	0.0
42	42	1/2	1/2	3/2	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	2.0	0.0
43	43	0	0	3/2	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	3.0	0.0
44	44	0	0	3/2	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	3.5	0.0
44	44	1	1	3/2	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	0	2	0.0	0.0	1.0	0.0
45	45	0	0	3/2	3	1	bVII					G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	4.5	0.0
46	46	0	0	3/2	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	3.5	0.0
46	46	1	1	3/2	3	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	1.0	0.0
47	47	0	0	3/2	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	4.0	0.0
47	47	1	1	3/2	3	1	vi6					G	I		vi6	vi		6					m	0	0	1, 5, 4		4	1	0	1	0.0	0.0	0.5	0.0
48	48	0	0	3/2	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	3.0	0.0
48	48	1	1	3/2	3	1	V6/ii					G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4	8	0	3	0.0	0.0	1.5	0.0
49	49	0	0	3/2	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	9	0.0	0.0	6.0	0.0
50	50	1/2	1/2	3/2	3	1	VII/ii					G	I		VII/ii	VII				ii			M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	1.5	0.0
50	50	1	1	3/2	3	1	v/ii					G	I		v/ii	v				ii			m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	1.5	0.0
51	51	0	0	4/4	3	1	VI/ii					G	I		VI/ii	VI				ii			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	3.0	0.0
52	52	0	0	4/4	3	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	1.5	0.0
52	52	1/2	1/2	4/4	3	1	ii6					G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	1.5	0.0
53	53	0	0	4/4	3	1	iv/ii					G	I		iv/ii	iv				ii			m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	1.5	0.0
53	53	1/2	1/2	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	1.5	0.0
54	54	0	0	4/4	3	1	V(4)/ii					G	I		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4	4	0	3	0.0	0.0	1.75	0.0
54	54	1/4	1/4	4/4	3	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	1	3	0.25	0.125	1.125	0.1
55	55	0	0	4/4	3	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	3.0	0.0
56	56	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	3	0.4	0.25	0.75	0.25
56	56	1/2	1/2	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
56	56	3/4	3/4	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	1	1	0.5	0.125	0.125	0.5
57	57	0	0	4/4	3	1	bVII					G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.875	0.125
57	57	1/2	1/2	4/4	3	1	V6					G	I		V6	V		6					M	0	0	6, 3, 2		2	6	3	2	0.6	0.375	0.625	0.375
58	58	0	0	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	1	4	0.2	0.125	0.875	0.125
58	58	1/2	1/2	4/4	3	1	V6/ii					G	I		V6/ii	V		6		ii			M	0	0	8, 5, 4		4	8	2	2	0.5	0.25	0.75	0.25
59	59	0	0	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	1.0	0.0
59	59	1/2	1/2	4/4	3	1	IV/IV					G	I		IV/IV	IV				IV			M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	1.0	0.0
60	60	1/4	1/4	4/4	3	1	IV6					G	I		IV6	IV		6					M	0	0	4, 1, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
60	60	1/2	1/2	4/4	3	1	V/IV					G	I		V/IV	V				IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	1.0	0.0
61	61	0	0	4/4	3	1	IV\\					G	I		IV	IV						\\	M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	2.0	0.0
62	62	0	0	4/4	3	1	bVII					G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	2	3	0.4	0.25	0.75	0.25
62	62	1/2	1/2	4/4	3	1	bVII6					G	I		bVII6	bVII		6					M	0	0	3, 0, -1		-1	3	1	2	0.3333333333333333	0.125	0.625	0.16666666666666666
62	62	3/4	3/4	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	1	0.5	0.125	0.125	0.5
63	63	0	0	4/4	3	1	bIII					G	I		bIII	bIII							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.875	0.125
63	63	1/2	1/2	4/4	3	1	V6/IV					G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	3	2	0.6	0.375	0.625	0.375
64	64	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	0.875	0.125
64	64	1/2	1/2	4/4	3	1	V6/v					G	I		V6/v	V		6		v			M	0	0	7, 4, 3		3	7	2	2	0.5	0.25	0.75	0.25
65	65	0	0	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	0	4	0.0	0.0	1.0	0.0
65	65	1/2	1/2	4/4	3	1	VI/v					G	I		VI/v	VI				v			M	0	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.75	0.0
66	66	0	0	4/4	3	1	iv/v					G	I		iv/v	iv				v			m	0	0	1, -2, 2		1	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
66	66	1/2	1/2	4/4	3	1	V/v					G	I		V/v	V				v			M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	1.0	0.0
67	67	0	0	4/4	3	1	V\\					G	I		V	V						\\	M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	1.375	0.08333333333333333
67	67	1/2	1/2	4/4	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	3	6	0.3333333333333333	0.375	1.125	0.25
68	68	0	0	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	4	4	0.5	0.5	1.0	0.3333333333333333
68	68	1/2	1/2	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	4	4	0.5	0.5	1.0	0.3333333333333333
69	69	0	0	4/4	3	1	bVII					G	I		bVII	bVII							M	0	0	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.5	1.0	0.3333333333333333
69	69	1/2	1/2	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	3	5	0.375	0.375	1.125	0.25
70	70	0	0	4/4	3	1	I					G	I		I	I							M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
70	70	1/2	1/2	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	1.25	0.0
71	71	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	5	0.16666666666666666	0.0625	0.9375	0.0625
71	71	1/2	1/2	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	1	5	0.16666666666666666	0.0625	1.1875	0.05
72	72	0	0	4/4	3	1	V(4)/ii					G	I		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4	4	0	3	0.0	0.0	2.0	0.0
72	72	1/2	1/2	4/4	3	1	V/ii					G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	1.0	0.0
73	73	0	0	4/4	3	1	ii\\					G	I		ii	ii						\\	m	0	0	3, 0, 4		3	3	0	3	0.0	0.0	1.5	0.0
73	73	1/2	1/2	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	4	0.2	0.125	0.875	0.125
74	74	0	0	4/4	3	1	V6/V					G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	3	2	0.6	0.375	0.625	0.375
74	74	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.125	0.0
75	75	0	0	4/4	3	1	V6/IV					G	I		V6/IV	V		6		IV			M	0	0	5, 2, 1		1	5	3	2	0.6	0.375	0.625	0.375
75	75	1/2	1/2	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.25	1.25	0.16666666666666666
76	76	0	0	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	0.875	0.2222222222222222
76	76	1/2	1/2	4/4	3	1	v					G	I		v	v							m	0	0	2, -1, 3		2	2	3	4	0.42857142857142855	0.375	1.125	0.25
77	77	0	0	4/4	3	1	iiio					G	I		iiio	iii	o						o	0	0	5, 2, -1		5	5	1	4	0.2	0.125	0.875	0.125
77	77	1/2	1/2	4/4	3	1	vi					G	I		vi	vi							m	0	0	4, 1, 5		4	4	2	2	0.5	0.25	0.75	0.25
78	78	0	0	4/4	3	1	IV					G	I		IV	IV							M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
78	78	1/2	1/2	4/4	3	1	ii					G	I		ii	ii							m	0	0	3, 0, 4		3	3	0	4	0.0	0.0	2.0	0.0
79	79	1/2	1/2	4/4	3	1	I6					G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	1.25	0.0
80	80	0	0	4/4	3	1	V(4)					G	I		V(4)	V			4				M	0	0	2, 1, 3		2	2	0	3	0.0	0.0	2.5	0.0
80	80	1/2	1/2	4/4	3	1	V					G	I		V	V							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.5	0.0
81	81	0	0	4/4	3	1	I\\					G	I		I	I						\\	M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	3.0	0.0
