mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
32	32	3/4	3/4	2/2	2	1	ii6/III					g	i		ii6/III	ii		6		III			m	1	1	-3, 1, 0		0	-3	0.0	2.0	0.0	0.0	0.5	0.0
33	33	0	0	2/2	2	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	1.0	0.0
33	33	1/2	1/2	2/2	2	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	1.0	0.0
34	34	0	0	2/2	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1.0	11.0	0.08333333333333333	0.0625	4.1875	0.014705882352941176
36	36	1/2	1/2	2/2	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0.0	3.0	0.0	0.0	1.0	0.0
37	37	0	0	2/2	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0.0	2.0	0.0	0.0	0.25	0.0
37	37	1/4	1/4	2/2	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	1.0	1.0	0.5	0.125	0.125	0.5
37	37	1/2	1/2	2/2	2	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0.0	3.0	0.0	0.0	0.5	0.0
37	37	3/4	3/4	2/2	2	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
38	38	0	0	2/2	2	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0.0	2.0	0.0	0.0	0.5	0.0
38	38	1/4	1/4	2/2	2	1	V6/v					g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3	7	0.0	2.0	0.0	0.0	0.5	0.0
38	38	1/2	1/2	2/2	2	1	V/ii					g	i		V/ii	V				ii			M	1	1	4, 8, 5		4	4	1.0	2.0	0.3333333333333333	0.125	0.875	0.125
39	39	0	0	2/2	2	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0.0	4.0	0.0	0.0	1.0	0.0
39	39	1/2	1/2	2/2	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
39	39	3/4	3/4	2/2	2	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0.0	2.0	0.0	0.0	0.5	0.0
40	40	0	0	2/2	2	1	V7/v					g	i		V7/v	V		7		v			Mm7	1	1	3, 7, 4, 1		3	3	0.0	2.0	0.0	0.0	0.5	0.0
40	40	1/4	1/4	2/2	2	1	V(64)/v					g	i		V(64)/v	V			64	v			M	1	1	3, 2, -1		3	3	0.0	2.0	0.0	0.0	0.75	0.0
40	40	1/2	1/2	2/2	2	1	V(4)/v					g	i		V(4)/v	V			4	v			M	1	1	3, 2, 4		3	3	0.0	1.0	0.0	0.0	0.375	0.0
40	40	3/4	3/4	2/2	2	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	1.0	1.0	0.5	0.125	0.25	0.3333333333333333
41	41	0	0	2/2	2	1	v\\				V\\	g	i		v	v						\\	m	1	1	2, -1, 3		2	2	0.0	2.0	0.0	0.0	2.0	0.0
42	42	0	0	2/2	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	0.0	4.0	0.0	0.0	1.625	0.0
43	43	0	0	2/2	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	2.0	3.0	0.4	0.1875	0.8125	0.1875
43	43	1/2	1/2	2/2	2	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0.0	8.0	0.0	0.0	3.625	0.0
45	45	1/2	1/2	2/2	2	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	2.0	2.0	0.5	0.1875	0.3125	0.375
46	46	0	0	2/2	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0.0	3.0	0.0	0.0	1.5	0.0
46	46	1/2	1/2	2/2	2	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	2.0	2.0	0.5	0.1875	0.3125	0.375
47	47	0	0	2/2	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0.0	4.0	0.0	0.0	1.0	0.0
47	47	1/2	1/2	2/2	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0.0	6.0	0.0	0.0	1.5	0.0
48	48	1/4	1/4	2/2	2	1	VII64					g	i		VII64	VII		64					M	1	1	0, -1, 3		-1	0	0.0	2.0	0.0	0.0	0.5	0.0
48	48	1/2	1/2	2/2	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
48	48	3/4	3/4	2/2	2	1	V(64)					g	i		V(64)	V			64				M	1	1	2, 1, -2		2	2	0.0	2.0	0.0	0.0	0.5	0.0
49	49	0	0	2/2	2	1	V(4)					g	i		V(4)	V			4				M	1	1	2, 1, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
49	49	1/4	1/4	2/2	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0.0	2.0	0.0	0.0	0.5	0.0
49	49	1/2	1/2	2/2	2	1	i\\				I\\	g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0.0	2.0	0.0	0.0	1.0	0.0
50	50	0	0	2/2	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0.0	9.0	0.0	0.0	3.5	0.0
52	52	0	0	2/2	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0.0	5.0	0.0	0.0	1.5	0.0
52	52	3/4	3/4	2/2	2	1	I64					g	i		I64	I		64					M	1	1	2, 1, 5		1	2	0.0	2.0	0.0	0.0	0.5	0.0
53	53	0	0	2/2	2	1	V/ii					g	i		V/ii	V				ii			M	1	1	4, 8, 5		4	4	1.0	1.0	0.5	0.25	0.25	0.5
53	53	1/4	1/4	2/2	2	1	V(64)/ii					g	i		V(64)/ii	V			64	ii			M	1	1	4, 3, 0		4	4	0.0	2.0	0.0	0.0	1.0	0.0
53	53	1/2	1/2	2/2	2	1	V(4)/ii					g	i		V(4)/ii	V			4	ii			M	1	1	4, 3, 5		4	4						
53	53	3/4	3/4	2/2	2	1	V/ii					g	i		V/ii	V				ii			M	1	1	4, 8, 5		4	4	1.0	1.0	0.5	0.25	0.25	0.5
54	54	0	0	2/2	2	1	ii\\					g	i		ii	ii						\\	m	1	1	3, 0, 4		3	3	0.0	2.0	0.0	0.0	2.0	0.0
55	55	0	0	2/2	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1.0	11.0	0.08333333333333333	0.125	4.25	0.02857142857142857
57	57	3/8	3/8	2/2	2	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	0.0	1.0	0.0	0.0	0.125	0.0
57	57	1/2	1/2	2/2	2	1	ii6					g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0.0	2.0	0.0	0.0	0.5	0.0
57	57	3/4	3/4	2/2	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0.0	2.0	0.0	0.0	0.5	0.0
58	58	0	0	2/2	2	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2	2	0.0	3.0	0.0	0.0	2.0	0.0
59	59	0	0	2/2	2	1	V6/v					g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3	7	1.0	7.0	0.125	0.125	3.625	0.03333333333333333
61	61	0	0	2/2	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
61	61	1/4	1/4	2/2	2	1	VII64					g	i		VII64	VII		64					M	1	1	0, -1, 3		-1	0	0.0	3.0	0.0	0.0	0.5	0.0
61	61	1/2	1/2	2/2	2	1	IV/VII					g	i		IV/VII	IV				VII			M	1	1	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	0.5	0.0
61	61	3/4	3/4	2/2	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.5	0.0
62	62	0	0	2/2	2	1	V/VII					g	i		V/VII	V				VII			M	1	1	0, 4, 1		0	0	1.0	4.0	0.2	0.125	0.875	0.125
62	62	1/2	1/2	2/2	2	1	VII\\					g	i		VII	VII						\\	M	1	1	-1, 3, 0		-1	-1	1.0	2.0	0.3333333333333333	0.25	0.75	0.25
63	63	0	0	2/2	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	1.0	2.0	0.3333333333333333	0.125	0.375	0.25
63	63	1/4	1/4	2/2	2	1	ii6					g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0.0	3.0	0.0	0.0	0.5	0.0
63	63	1/2	1/2	2/2	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	0.5	0.0
63	63	3/4	3/4	2/2	2	1	ii	-1	-2.5	/	#viio6	g	i		ii	ii							m	1	1	3, 0, 4		3	3	0.0	3.0	0.0	0.0	0.5	0.0
64	64	0	0	2/2	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0.0	2.0	0.0	0.0	0.625	0.0
64	64	1/4	1/4	2/2	2	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	1.0	1.0	0.5	0.125	0.25	0.3333333333333333
64	64	1/2	1/2	2/2	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	1.0	4.0	0.2	0.125	0.875	0.125
65	65	0	0	2/2	2	1	i\\					g	i		i	i						\\	m	1	1	1, -2, 2		1	1	0.0	2.0	0.0	0.0	0.5	0.0
65	65	1/4	1/4	2/2	2	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0.0	4.0	0.0	0.0	0.5	0.0
65	65	1/2	1/2	2/2	2	1	IV/III					g	i		IV/III	IV				III			M	1	1	-3, 1, -2		-3	-3	0.0	2.0	0.0	0.0	0.5	0.0
65	65	3/4	3/4	2/2	2	1	III6					g	i		III6	III		6					M	1	1	2, -1, -2		-2	2	0.0	3.0	0.0	0.0	0.5	0.0
66	66	0	0	2/2	2	1	ii/III				viio6/III	g	i		ii/III	ii				III			m	1	1	0, -3, 1		0	0	0.0	2.0	0.0	0.0	0.5	0.0
66	66	1/4	1/4	2/2	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	0.5	0.0
66	66	1/2	1/2	2/2	2	1	V(4)/III					g	i		V(4)/III	V			4	III			M	1	1	-1, -2, 0		-1	-1	0.0	2.0	0.0	0.0	0.75	0.0
66	66	3/4	3/4	2/2	2	1	V/III	-0.844886	-4.4714	/		g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0.0	1.0	0.0	0.0	0.25	0.0
67	67	0	0	2/2	2	1	III\\					g	i		III	III						\\	M	1	1	-2, 2, -1		-2	-2	0.0	2.0	0.0	0.0	2.0	0.0
68	68	0	0	2/2	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	1.0	6.0	0.14285714285714285	0.125	2.25	0.05263157894736842
69	69	1/2	1/2	2/2	2	1	V/VII\\					g	i		V/VII	V				VII		\\	M	1	1	0, 4, 1		0	0	0.0	4.0	0.0	0.0	2.0	0.0
70	70	1/2	1/2	2/2	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1.0	6.0	0.14285714285714285	0.125	1.75	0.06666666666666667
71	71	1/2	1/2	2/2	2	1	V\\					g	i		V	V						\\	M	1	1	2, 6, 3		2	2	0.0	4.0	0.0	0.0	2.0	0.0
72	72	1/2	1/2	2/2	2	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	1.0	6.0	0.14285714285714285	0.125	1.75	0.06666666666666667
73	73	1/2	1/2	2/2	2	1	vi					g	i		vi	vi							m	1	1	-3, -6, -2		-3	-3	4.0	0.0	1.0	1.5	0.0	1.0
74	74	1/4	1/4	2/2	2	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0.0	2.0	0.0	0.0	0.375	0.0
74	74	1/2	1/2	2/2	2	1	VII					g	i		VII	VII							M	1	1	-1, 3, 0		-1	-1	0.0	4.0	0.0	0.0	0.875	0.0
74	74	7/8	7/8	2/2	2	1	v6					g	i		v6	v		6					m	1	1	-1, 3, 2		2	-1	0.0	1.0	0.0	0.0	0.125	0.0
75	75	0	0	2/2	2	1	V6					g	i		V6	V		6					M	1	1	6, 3, 2		2	6	1.0	3.0	0.25	0.125	0.875	0.125
75	75	1/2	1/2	2/2	2	1	vi6					g	i		vi6	vi		6					m	1	1	-6, -2, -3		-3	-6	2.0	0.0	1.0	0.75	0.0	1.0
75	75	3/4	3/4	2/2	2	1	V6/ii					g	i		V6/ii	V		6		ii			M	1	1	8, 5, 4		4	8	1.0	0.0	1.0	0.25	0.0	1.0
76	76	0	0	2/2	2	1	ii					g	i		ii	ii							m	1	1	3, 0, 4		3	3	0.0	2.0	0.0	0.0	0.5	0.0
76	76	1/4	1/4	2/2	2	1	V6/ii					g	i		V6/ii	V		6		ii			M	1	1	8, 5, 4		4	8	4.0	1.0	0.8	0.4375	0.0625	0.875
76	76	1/2	1/2	2/2	2	1	V/v					g	i		V/v	V				v			M	1	1	3, 7, 4		3	3	0.0	2.0	0.0	0.0	1.0	0.0
77	77	0	0	2/2	2	1	v\\					g	i		v	v						\\	m	1	1	2, -1, 3		2	2	0.0	2.0	0.0	0.0	2.0	0.0
78	78	0	0	2/2	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	0.0	3.0	0.0	0.0	1.25	0.0
78	78	3/4	3/4	2/2	2	1	i6					g	i		i6	i		6					m	1	1	-2, 2, 1		1	-2	2.0	3.0	0.4	1.125	0.5	0.6923076923076923
79	79	1/4	1/4	2/2	2	1	V/III					g	i		V/III	V				III			M	1	1	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.375	0.0
79	79	3/4	3/4	2/2	2	1	viio6/IV	0	-4.5	/		g	i		viio6/IV	vii	o	6		IV			o	1	1	2, -1, 5		5	2	0.0	3.0	0.0	0.0	0.5	0.0
80	80	0	0	2/2	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0.0	2.0	0.0	0.0	0.5	0.0
80	80	1/4	1/4	2/2	2	1	vi/IV				IV6/IV	g	i		vi/IV	vi				IV			m	1	1	3, 0, 4		3	3	0.0	3.0	0.0	0.0	0.5	0.0
80	80	1/2	1/2	2/2	2	1	IV/IV					g	i		IV/IV	IV				IV			M	1	1	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.5	0.0
80	80	3/4	3/4	2/2	2	1	V(4)/IV					g	i		V(4)/IV	V			4	IV			M	1	1	1, 0, 2		1	1	0.0	2.0	0.0	0.0	0.375	0.0
80	80	7/8	7/8	2/2	2	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	0.0	1.0	0.0	0.0	0.125	0.0
81	81	0	0	2/2	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0.0	2.0	0.0	0.0	0.5	0.0
81	81	1/4	1/4	2/2	2	1	IV6					g	i		IV6	IV		6					M	1	1	4, 1, 0		0	4	0.0	3.0	0.0	0.0	0.5	0.0
81	81	1/2	1/2	2/2	2	1	IV/IV					g	i		IV/IV	IV				IV			M	1	1	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	0.5	0.0
81	81	3/4	3/4	2/2	2	1	vi/IV	0	-5.5	/	IV6/IV	g	i		vi/IV	vi				IV			m	1	1	3, 0, 4		3	3	0.0	2.0	0.0	0.0	0.5	0.0
82	82	0	0	2/2	2	1	IV/IV					g	i		IV/IV	IV				IV			M	1	1	-1, 3, 0		-1	-1	0.0	2.0	0.0	0.0	1.25	0.0
82	82	1/2	1/2	2/2	2	1	V(4)/IV					g	i		V(4)/IV	V			4	IV			M	1	1	1, 0, 2		1	1	0.0	1.0	0.0	0.0	0.5	0.0
82	82	3/4	3/4	2/2	2	1	V/IV					g	i		V/IV	V				IV			M	1	1	1, 5, 2		1	1	0.0	1.0	0.0	0.0	0.25	0.0
83	83	0	0	2/2	2	1	IV\\					g	i		IV	IV						\\	M	1	1	0, 4, 1		0	0	0.0	2.0	0.0	0.0	2.0	0.0
84	84	0	0	2/2	2	1	iv					g	i		iv	iv							m	1	1	0, -3, 1		0	0	0.0	3.0	0.0	0.0	1.25	0.0
84	84	3/4	3/4	2/2	2	1	IV					g	i		IV	IV							M	1	1	0, 4, 1		0	0	0.0	2.0	0.0	0.0	0.375	0.0
84	84	7/8	7/8	2/2	2	1	ii6					g	i		ii6	ii		6					m	1	1	0, 4, 3		3	0	0.0	1.0	0.0	0.0	0.125	0.0
85	85	0	0	2/2	2	1	V6/v					g	i		V6/v	V		6		v			M	1	1	7, 4, 3		3	7	0.0	3.0	0.0	0.0	1.0	0.0
85	85	1/2	1/2	2/2	2	1	v					g	i		v	v							m	1	1	2, -1, 3		2	2	1.0	2.0	0.3333333333333333	0.125	0.875	0.125
86	86	0	0	2/2	2	1	III					g	i		III	III							M	1	1	-2, 2, -1		-2	-2	1.0	2.0	0.3333333333333333	0.125	0.75	0.14285714285714285
86	86	1/2	1/2	2/2	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	1.0	6.0	0.14285714285714285	0.125	2.0	0.058823529411764705
87	87	3/4	3/4	2/2	2	1	#vio6					g	i		#vio6	#vi	o	6					o	1	1	1, -2, 4		4	1	0.0	3.0	0.0	0.0	0.5	0.0
88	88	0	0	2/2	2	1	V					g	i		V	V							M	1	1	2, 6, 3		2	2	0.0	7.0	0.0	0.0	2.0	0.0
89	89	0	0	2/2	2	1	i					g	i		i	i							m	1	1	1, -2, 2		1	1	0.0	2.0	0.0	0.0	0.5	0.0
89	89	1/4	1/4	2/2	2	1	i2					g	i		i2	i		2					mm7	1	1	-1, 1, -2, 2		1	-1	0.0	3.0	0.0	0.0	0.5	0.0
